46,5,1101(0)[8] 2207(11)[19] 2311(15)[23] 2474(28)[6] 2883(34)[3] ,起點值,0.6131310101,預期報酬,38945.1045296167,風險,63518.4061586250,最佳解實驗#,2,最佳解世代數,1372,最佳解出現次數,42
47,5,1102(1)[15] 2382(24)[3] 2454(27)[1] 2498(29)[36] 2882(33)[4] ,起點值,0.7914886735,預期報酬,41093.0540184453,風險,51918.6886582919,最佳解實驗#,2,最佳解世代數,1427,最佳解出現次數,16
48,6,2311(15)[5] 2317(16)[4] 2454(27)[2] 2498(29)[1] 2882(33)[7] 9999(49)[11] ,起點值,0.3706478345,預期報酬,20817.2032590214,風險,56164.3730758403,最佳解實驗#,1,最佳解世代數,1510,最佳解出現次數,41
49,7,1303(4)[5] 2325(18)[34] 2353(21)[4] 2357(23)[10] 2382(24)[2] 3008(41)[1] 9999(49)[22] ,起點值,0.7444313761,預期報酬,25929.0980596943,風險,34830.7431602103,最佳解實驗#,1,最佳解世代數,1390,最佳解出現次數,43
50,7,2303(13)[7] 2317(16)[5] 2325(18)[2] 2357(21)[3] 2382(22)[1] 2912(40)[49] 9999(50)[13] ,起點值,0.3765215313,預期報酬,26665.8599176197,風險,70821.6070024208,最佳解實驗#,1,最佳解世代數,1436,最佳解出現次數,47
51,11,1101(0)[1] 1216(2)[38] 2325(18)[12] 2409(23)[14] 2412(24)[13] 2454(25)[3] 2498(27)[43] 3008(41)[29] 3045(42)[5] 4904(45)[8] 9999(50)[46] ,起點值,1.5801043598,預期報酬,37464.6524006162,風險,23710.2392438240,最佳解實驗#,1,最佳解世代數,1821,最佳解出現次數,43
52,5,2498(27)[2] 2890(37)[19] 2912(40)[1] 3045(42)[3] 4904(45)[13] ,起點值,0.8412135693,預期報酬,39413.9474479009,風險,46853.6753179797,最佳解實驗#,1,最佳解世代數,1727,最佳解出現次數,47
53,13,1301(3)[16] 1303(4)[6] 2227(11)[22] 2324(17)[17] 2325(18)[8] 2354(20)[3] 2474(26)[7] 2884(33)[5] 2887(36)[30] 2912(40)[4] 3045(42)[14] 3474(43)[9] 9999(50)[26] ,起點值,0.6007892974,預期報酬,24390.9704216551,風險,40598.2106000637,最佳解實驗#,1,最佳解世代數,1698,最佳解出現次數,36
54,8,2330(19)[8] 2882(31)[7] 2912(40)[25] 3008(41)[32] 3045(42)[29] 3481(44)[4] 4938(46)[1] 9999(50)[31] ,起點值,1.1932941742,預期報酬,32850.2287828451,風險,27529.0280413646,最佳解實驗#,1,最佳解世代數,2411,最佳解出現次數,14
55,14,1102(1)[7] 2207(10)[6] 2303(13)[14] 2412(24)[44] 2801(28)[13] 2883(32)[20] 2885(34)[1] 2890(37)[15] 2892(39)[23] 3008(41)[2] 3474(43)[12] 5880(47)[10] 6505(48)[5] 9904(49)[11] ,起點值,1.1140611653,預期報酬,22665.9128919861,風險,20345.3038294137,最佳解實驗#,2,最佳解世代數,2155,最佳解出現次數,6
56,11,1101(0)[34] 1216(2)[6] 2002(7)[24] 2301(12)[11] 2409(23)[13] 2412(24)[37] 2885(34)[7] 2886(35)[14] 2890(37)[1] 9904(49)[49] 9999(50)[33] ,起點值,0.9081106903,預期報酬,19787.1831321739,風險,21789.3956581395,最佳解實驗#,34,最佳解世代數,1720,最佳解出現次數,2
57,6,2308(14)[8] 2317(16)[2] 2325(18)[4] 2382(22)[10] 2474(26)[1] 4904(45)[22] ,起點值,0.6665576893,預期報酬,41101.3651464814,風險,61662.1273861639,最佳解實驗#,1,最佳解世代數,1508,最佳解出現次數,50
58,2,2002(7)[1] 9999(50)[2] ,起點值,0.0530630459,預期報酬,2252.6578073090,風險,42452.4783119150,最佳解實驗#,1,最佳解世代數,1713,最佳解出現次數,50
