訓練日期,20151116 - 20160219
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11460474.079999998211861
真實報酬,1460474.079999998211861

夏普值報酬,0.137347408000000
夏普值風險,0.042735525787140
夏普值,3.213893019220326

預期報酬,28944.575156141552725
風險,268634.929495175485499
趨勢值,0.107746878674843
找到最佳解世代,2340
找到最佳解實驗#,1
找到最佳解次數,49

stock[index](rank)
投資組合檔數,1
WMT[28](1),
Stock#,WMT[28](1),
張數,177242,
分配資金,10000000.000000000000000,
剩餘資金,6.359999999403954,
20151116,10257000.899999998509884,10257000.899999998509884
20151117,10620347.000000000000000,10620347.000000000000000
20151118,10799361.419999999925494,10799361.419999999925494
20151119,10758595.759999999776483,10758595.759999999776483
20151120,10646933.299999998882413,10646933.299999998882413
20151123,10680609.279999999329448,10680609.279999999329448
20151124,10620347.000000000000000,10620347.000000000000000
20151125,10677064.439999999478459,10677064.439999999478459
20151127,10615029.740000000223517,10615029.740000000223517
20151130,10428925.640000000596046,10428925.640000000596046
20151201,10455511.939999999478459,10455511.939999999478459
20151202,10342077.060000000521541,10342077.060000000521541
20151203,10464374.039999999105930,10464374.039999999105930
20151204,10574264.079999998211861,10574264.079999998211861
20151207,10723147.359999999403954,10723147.359999999403954
20151208,10565401.979999998584390,10565401.979999998584390
20151209,10480325.820000000298023,10480325.820000000298023
20151210,10556539.879999998956919,10556539.879999998956919
20151211,10521091.479999998584390,10521091.479999998584390
20151214,10703650.740000000223517,10703650.740000000223517
20151215,10570719.240000000223517,10570719.240000000223517
20151216,10687698.959999999031425,10687698.959999999031425
20151217,10453739.519999999552965,10453739.519999999552965
20151218,10430698.060000000521541,10430698.060000000521541
20151221,10554767.459999999031425,10554767.459999999031425
20151222,10730237.039999999105930,10730237.039999999105930
20151223,10827720.140000000596046,10827720.140000000596046
20151224,10781637.219999998807907,10781637.219999998807907
20151228,10767457.859999999403954,10767457.859999999403954
20151229,10919885.979999998584390,10919885.979999998584390
20151230,10932292.919999999925494,10932292.919999999925494
20151231,10864940.959999999031425,10864940.959999999031425
20160104,10893299.679999999701977,10893299.679999999701977
20160105,11152073.000000000000000,11152073.000000000000000
20160106,11263735.459999999031425,11263735.459999999031425
20160107,11526053.619999999180436,11526053.619999999180436
20160108,11261963.039999999105930,11261963.039999999105930
20160111,11382487.599999999627471,11382487.599999999627471
20160112,11276142.399999998509884,11276142.399999998509884
20160113,10974831.000000000000000,10974831.000000000000000
20160114,11176886.879999998956919,11176886.879999998956919
20160115,10976603.419999999925494,10976603.419999999925494
20160119,11088265.879999998956919,11088265.879999998956919
20160120,10783409.640000000596046,10783409.640000000596046
20160121,10967741.320000000298023,10967741.320000000298023
20160122,11111307.339999999850988,11111307.339999999850988
20160125,11246011.259999999776483,11246011.259999999776483
20160126,11343494.359999999403954,11343494.359999999403954
20160127,11334632.259999999776483,11334632.259999999776483
20160128,11382487.599999999627471,11382487.599999999627471
20160129,11761785.479999998584390,11761785.479999998584390
20160201,11963841.359999999403954,11963841.359999999403954
20160202,11850406.479999998584390,11850406.479999998584390
20160203,11745833.699999999254942,11745833.699999999254942
20160204,11772420.000000000000000,11772420.000000000000000
20160205,11875220.359999999403954,11875220.359999999403954
20160208,11857496.160000000149012,11857496.160000000149012
20160209,11664302.379999998956919,11664302.379999998956919
20160210,11660757.540000000968575,11660757.540000000968575
20160211,11577453.799999998882413,11577453.799999998882413
20160212,11729881.919999999925494,11729881.919999999925494
20160216,11680254.160000000149012,11680254.160000000149012
20160217,11717474.979999998584390,11717474.979999998584390
20160218,11364763.400000000372529,11364763.400000000372529
20160219,11460474.079999998211861,11460474.079999998211861
