1,2,IBM[10](2) WBA[27](1) ,趨勢值,0.202232174787958,預期報酬,54912.147909407685802,風險,271530.224935687903780,夏普值報酬,0.091331040000000,夏普值風險,0.028340961433703,夏普值,3.222580864578156,最佳解實驗#,1,最佳解世代數,2033,最佳解出現次數,50,最佳解平均,0.202232174787959,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2074.000000000000000,有找到最佳解平均世代數,2033.000000000000000
2,1,V[25](1) ,趨勢值,0.244384616169337,預期報酬,93652.100161943249987,風險,383216.020835986535531,夏普值報酬,0.140408448000000,夏普值風險,0.044699083476790,夏普值,3.141192997232423,最佳解實驗#,1,最佳解世代數,2339,最佳解出現次數,50,最佳解平均,0.244384616169337,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2175.000000000000000,有找到最佳解平均世代數,2339.000000000000000
3,2,AAPL[0](2) PFE[20](4) ,趨勢值,0.251667780660247,預期報酬,86563.141293807624606,風險,343957.979311894450802,夏普值報酬,0.133066537000000,夏普值風險,0.067533763682613,夏普值,1.970370519039483,最佳解實驗#,1,最佳解世代數,2514,最佳解出現次數,50,最佳解平均,0.251667780660247,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2220.000000000000000,有找到最佳解平均世代數,2514.000000000000000
4,3,AXP[1](1) DD[7](2) WBA[27](3) ,趨勢值,0.525708809769230,預期報酬,280282.235095137380995,風險,533151.109295985428616,夏普值報酬,0.644173204000000,夏普值風險,0.120350733808668,夏普值,5.352465943615241,最佳解實驗#,1,最佳解世代數,2090,最佳解出現次數,50,最佳解平均,0.525708809769231,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1955.000000000000000,有找到最佳解平均世代數,2090.000000000000000
5,5,GS[8](5) KO[14](2) MCD[15](9) MRK[17](1) PFE[20](3) ,趨勢值,0.668841051889145,預期報酬,57262.828728223001235,風險,85615.003096002954408,夏普值報酬,0.120988585000000,夏普值風險,0.031583858072795,夏普值,3.830709494740775,最佳解實驗#,1,最佳解世代數,2667,最佳解出現次數,45,最佳解平均,0.668626840499744,最佳解標準差,0.000642634168205,每次實驗找到最佳解平均世代數,2394.000000000000000,有找到最佳解平均世代數,2667.000000000000000
6,2,MSFT[18](1) VZ[26](2) ,趨勢值,0.561321388604613,預期報酬,50631.843773386048269,風險,90201.166036540351342,夏普值報酬,0.085268700000000,夏普值風險,0.026738875548460,夏普值,3.188941129759359,最佳解實驗#,1,最佳解世代數,2002,最佳解出現次數,50,最佳解平均,0.561321388604612,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2053.000000000000000,有找到最佳解平均世代數,2002.000000000000000
7,2,JNJ[12](2) PG[21](1) ,趨勢值,0.421813491813985,預期報酬,43856.333894598152256,風險,103970.913082927945652,夏普值報酬,0.070453979000000,夏普值風險,0.030556796755975,夏普值,2.305672926473308,最佳解實驗#,1,最佳解世代數,3044,最佳解出現次數,36,最佳解平均,0.414135571129540,最佳解標準差,0.012312063704578,每次實驗找到最佳解平均世代數,2606.000000000000000,有找到最佳解平均世代數,3044.000000000000000
8,5,AXP[1](3) INTC[11](25) TRV[22](2) UNH[23](20) WMT[28](10) ,趨勢值,0.711233389369775,預期報酬,42411.850963455173769,風險,59631.411569465773937,夏普值報酬,0.078846390000000,夏普值風險,0.024519377488573,夏普值,3.215676663763046,最佳解實驗#,1,最佳解世代數,1889,最佳解出現次數,50,最佳解平均,0.711233389369775,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2283.000000000000000,有找到最佳解平均世代數,1889.000000000000000,8,**有趨勢值為負的股票,INTC 
9,2,KO[14](1) PG[21](8) ,趨勢值,0.451121024109013,預期報酬,44475.802530957371346,風險,98589.514019656533492,夏普值報酬,0.076936416000000,夏普值風險,0.030209700696230,夏普值,2.546745390615563,最佳解實驗#,1,最佳解世代數,1988,最佳解出現次數,50,最佳解平均,0.451121024109014,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2262.000000000000000,有找到最佳解平均世代數,1988.000000000000000
10,4,MSFT[18](9) TRV[22](18) V[25](1) WBA[27](14) ,趨勢值,0.322869690676853,預期報酬,30227.313061923618079,風險,93620.782423262149678,夏普值報酬,0.040098962000000,夏普值風險,0.023530409217008,夏普值,1.704133643838869,最佳解實驗#,1,最佳解世代數,1912,最佳解出現次數,50,最佳解平均,0.322869690676853,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2329.000000000000000,有找到最佳解平均世代數,1912.000000000000000
