代數,10000
粒子數,10
旋轉角度上界,0.00125
旋轉角度下界,0.00045
實驗次數,50

初始資金,10000000.000000000000
最後資金,10338870.000000000000
真實報酬,338870.000000000000

夏普值報酬,0.000000000000
夏普值風險,0.000000000000
夏普值,0.000000000000

預期報酬,25371.086691086690
風險,17256.667458037762
起點值,1.470219366096
找到最佳解世代,1995
找到最佳解實驗#,10
找到最佳解次數,4

投資組合檔數,7
1216(2)[14],2105(9)[18],2357(23)[15],2412(26)[29],3008(41)[23],3045(42)[30],3481(44)[1],
Stock#,1216(2)[14],2105(9)[18],2357(23)[15],2412(26)[29],3008(41)[23],3045(42)[30],3481(44)[1],
張數,37,25,5,19,1,17,107,
分配資金,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,
剩餘資金,1851.000000000000,40821.000000000000,202321.000000000000,35111.000000000000,688001.000000000000,53101.000000000000,1191.000000000233,
FS( 1 ),1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,1428571.000000000000,10000000.000000000000
FS( 2 ),1434121.000000000000,1426821.000000000000,1441171.000000000200,1429901.000000000000,1427641.000000000000,1448290.999999999800,1438201.000000000200,10046150.000000000000
FS( 3 ),1417841.000000000000,1441071.000000000000,1451971.000000000000,1429901.000000000000,1444371.000000000000,1428571.000000000000,1467091.000000000000,10080820.000000000000
FS( 4 ),1414881.000000000000,1439321.000000000000,1484421.000000000200,1429901.000000000000,1436001.000000000000,1415481.000000000000,1457461.000000000200,10077470.000000000000
FS( 5 ),1409331.000000000000,1441071.000000000000,1498821.000000000000,1409191.000000000000,1435071.000000000000,1422111.000000000000,1524871.000000000200,10140470.000000000000
FS( 6 ),1420431.000000000200,1426821.000000000000,1480821.000000000000,1406151.000000000000,1463881.000000000000,1415481.000000000000,1549481.000000000200,10163070.000000000000
FS( 7 ),1461501.000000000000,1417821.000000000000,1482621.000000000000,1409191.000000000000,1457371.000000000000,1415481.000000000000,1539851.000000000200,10183840.000000000000
FS( 8 ),1478151.000000000000,1423071.000000000000,1471770.999999999800,1415080.999999999800,1439721.000000000000,1409021.000000000000,1564461.000000000200,10201280.000000000000
FS( 9 ),1508121.000000000000,1466071.000000000000,1471770.999999999800,1416600.999999999800,1437861.000000000000,1409021.000000000000,1544131.000000000200,10253580.000000000000
FS( 10 ),1497391.000000000000,1462571.000000000000,1462771.000000000000,1416600.999999999800,1441581.000000000000,1422111.000000000000,1559111.000000000200,10262140.000000000000
FS( 11 ),1502941.000000000000,1462571.000000000000,1462771.000000000000,1416600.999999999800,1432291.000000000000,1422111.000000000000,1578371.000000000200,10277660.000000000000
FS( 12 ),1508121.000000000000,1476821.000000000000,1459171.000000000000,1410711.000000000200,1433221.000000000000,1428571.000000000000,1549481.000000000200,10266100.000000000000
FS( 13 ),1524770.999999999800,1482071.000000000000,1498821.000000000000,1404821.000000000000,1431361.000000000000,1409021.000000000000,1588001.000000000200,10338870.000000000000
