Q2M
1
rank 1,1,V[25](1) ,趨勢值,0.172173341586593,預期報酬,43909.154827929327439,風險,255028.765912902075797
rank 2,1,MSFT[18](2) ,趨勢值,0.137184320991929,預期報酬,35135.329036896255275,風險,256117.672798507410334
rank 3,1,UTX[24](3) ,趨勢值,0.121124294139376,預期報酬,26858.719439624350343,風險,221745.105971213168232
rank 4,1,DIS[6](4) ,趨勢值,0.108668444230370,預期報酬,27707.397473166383861,風險,254971.879549766454147
rank 5,1,AXP[1](5) ,趨勢值,0.098106600312304,預期報酬,40479.336413796954730,風險,412605.637999261787627
rank 6,1,PFE[20](6) ,趨勢值,0.096144788443509,預期報酬,21874.116665026813280,風險,227512.245012418396072
rank 7,1,UNH[23](7) ,趨勢值,0.095005766945232,預期報酬,39880.196604203956667,風險,419766.061434919713065
rank 8,1,WMT[28](8) ,趨勢值,0.089170467277597,預期報酬,19880.678074127892614,風險,222951.372591076040408
rank 9,1,MRK[17](9) ,趨勢值,0.088846381521130,預期報酬,30299.554300089428580,風險,341033.070580184401479
rank 10,1,MMM[16](10) ,趨勢值,0.085752898868732,預期報酬,16946.760409548322059,風險,197623.178144565114053
rank 11,1,IBM[10](11) ,趨勢值,0.081148985988172,預期報酬,15338.255185040237848,風險,189013.516290590807330
rank 12,1,MCD[15](12) ,趨勢值,0.079260998348660,預期報酬,20439.065506037582963,風險,257870.401986718236003
rank 13,1,KO[14](13) ,趨勢值,0.072457363760617,預期報酬,13768.625101855988760,風險,190023.820730552455643
rank 14,1,CVX[5](14) ,趨勢值,0.064179291468568,預期報酬,23263.484683363123622,風險,362476.495938826759811
rank 15,1,CAT[3](15) ,趨勢值,0.061295845302889,預期報酬,29400.616745863153483,風險,479651.053029486793093
rank 16,1,PG[21](16) ,趨勢值,0.058622451739741,預期報酬,13663.461926542928268,風險,233075.579765973438043
rank 17,1,AAPL[0](17) ,趨勢值,0.050291051134222,預期報酬,17722.367137298741000,風險,352396.037418255931698
rank 18,1,JNJ[12](18) ,趨勢值,0.041784267567716,預期報酬,8629.474898255824883,風險,206524.498347870219732
rank 19,1,HD[9](19) ,趨勢值,0.032446866205091,預期報酬,10603.840116279070571,風險,326806.294612673285883
rank 20,1,VZ[26](20) ,趨勢值,0.029685615615941,預期報酬,12273.392397584957507,風險,413445.776445146650076
rank 21,1,XOM[29](21) ,趨勢值,0.023832447450922,預期報酬,11068.292481551892706,風險,464421.142828265961725
rank 22,1,TRV[22](22) ,趨勢值,0.021308928726448,預期報酬,7520.119240608238215,風險,352909.305631792638451
rank 23,1,DD[7](23) ,趨勢值,0.019471040609527,預期報酬,9822.219445885511959,風險,504452.722525754943490
rank 24,1,WBA[27](24) ,趨勢值,0.014318009272227,預期報酬,4991.467620751349386,風險,348614.638100109004881
rank 25,1,CSCO[4](25) ,趨勢值,0.013381463934387,預期報酬,2169.399083184247957,風險,162119.712299152335618
rank 26,1,INTC[11](26) ,趨勢值,0.010637898440782,預期報酬,2895.949167486588067,風險,272229.443024623033125
rank 27,1,NKE[19](27) ,趨勢值,-120980249.987950727343559,預期報酬,-682.448825581379424,風險,177273.731674880429637
rank 28,1,BA[2](28) ,趨勢值,-2159301284.345314025878906,預期報酬,-4124.933230769201145,風險,523475.451248129887972
rank 29,1,JPM[13](29) ,趨勢值,-2499152053.368831157684326,預期報酬,-7941.589211985684415,風險,314691.680299584870227
rank 30,1,GS[8](30) ,趨勢值,-4348647021.509169578552246,預期報酬,-18746.287305008954718,風險,231973.774366896832362
2
rank 1,1,BA[2](1) ,趨勢值,0.145569749554157,預期報酬,48256.977979775831045,風險,331504.162970498262439
rank 2,1,UNH[23](2) ,趨勢值,0.120823876487887,預期報酬,53727.864287575306662,風險,444679.196275927301031
rank 3,1,MMM[16](3) ,趨勢值,0.107508745646285,預期報酬,26927.980060104997392,風險,250472.460619166435208
rank 4,1,MRK[17](4) ,趨勢值,0.107081773140702,預期報酬,53635.240373527987686,風險,500881.137848296144512
rank 5,1,PFE[20](5) ,趨勢值,0.094821555990225,預期報酬,23770.384458732616622,風險,250685.450270222121617
rank 6,1,JNJ[12](6) ,趨勢值,0.074943874312177,預期報酬,20639.832200281154655,風險,275403.859084017458372
rank 7,1,V[25](7) ,趨勢值,0.073917948365631,預期報酬,28674.289498652124166,風險,387920.527188013482373
rank 8,1,UTX[24](8) ,趨勢值,0.070002258286999,預期報酬,32533.040840695975930,風險,464742.733117482333910
rank 9,1,HD[9](9) ,趨勢值,0.069440532543808,預期報酬,31335.965698881755088,風險,451263.326344923872966
rank 10,1,DD[7](10) ,趨勢值,0.063887827558164,預期報酬,52855.679574363799475,風險,827320.032540525309741
rank 11,1,MSFT[18](11) ,趨勢值,0.058196370466579,預期報酬,21012.855897640954936,風險,361068.151315525406972
rank 12,1,INTC[11](12) ,趨勢值,0.058159946112749,預期報酬,14609.702900775191665,風險,251198.700776869402034
rank 13,1,IBM[10](13) ,趨勢值,0.056089727224378,預期報酬,16540.119440610877064,風險,294886.786923475097865
rank 14,1,DIS[6](14) ,趨勢值,0.055694110075708,預期報酬,32675.038294230678730,風險,586687.501601403928362
rank 15,1,WMT[28](15) ,趨勢值,0.051323839538131,預期報酬,20040.216768002486788,風險,390466.047519954678137
rank 16,1,AAPL[0](16) ,趨勢值,0.051092272272880,預期報酬,20126.822379435343464,風險,393930.852633440808859
rank 17,1,AXP[1](17) ,趨勢值,0.050276775739089,預期報酬,40684.938714836600411,風險,809219.328740785713308
rank 18,1,MCD[15](18) ,趨勢值,0.048424328672143,預期報酬,17068.237887038736517,風險,352472.369882486702409
rank 19,1,NKE[19](19) ,趨勢值,0.040861524147234,預期報酬,9340.261985786311925,風險,228583.298854223306989
rank 20,1,PG[21](20) ,趨勢值,0.038594636787546,預期報酬,14177.155998632804767,風險,367334.872891134757083
rank 21,1,CSCO[4](21) ,趨勢值,0.037164539200142,預期報酬,11221.425674375403105,風險,301939.050392763921991
rank 22,1,VZ[26](22) ,趨勢值,0.034225254848625,預期報酬,18256.407740387741796,風險,533419.190627912175842
rank 23,1,KO[14](23) ,趨勢值,0.034133092849650,預期報酬,14510.440121241797897,風險,425113.545530652685557
rank 24,1,CAT[3](24) ,趨勢值,0.026116364397513,預期報酬,13238.739557080371014,風險,506913.571719853731338
rank 25,1,CVX[5](25) ,趨勢值,0.012189000793654,預期報酬,2964.215294527350125,風險,243187.718559387285495
rank 26,1,JPM[13](26) ,趨勢值,0.002098687819443,預期報酬,798.308201622550769,風險,380384.445093090820592
rank 27,1,TRV[22](27) ,趨勢值,0.001639835213979,預期報酬,623.918646089942058,風險,380476.428833310434129
rank 28,1,WBA[27](28) ,趨勢值,-970213443.845648169517517,預期報酬,-3454.207230656108095,風險,280878.760033560974989
rank 29,1,GS[8](29) ,趨勢值,-2565637062.713350296020508,預期報酬,-7259.697177645052761,風險,353408.275845688651316
rank 30,1,XOM[29](30) ,趨勢值,-2684799887.205943584442139,預期報酬,-7312.213091537572836,風險,367166.527232783148065
3
rank 1,1,BA[2](1) ,趨勢值,0.104208921580797,預期報酬,36493.497240211392636,風險,350195.517683355603367
rank 2,1,UNH[23](2) ,趨勢值,0.077624230746115,預期報酬,34579.146813710867718,風險,445468.463665790681262
rank 3,1,HD[9](3) ,趨勢值,0.049778799240728,預期報酬,15411.286727272736243,風險,309595.389248830964789
rank 4,1,INTC[11](4) ,趨勢值,0.040009052636849,預期報酬,14266.138749356467088,風險,356572.770638844871428
rank 5,1,V[25](5) ,趨勢值,0.036093202433722,預期報酬,12735.665188727823988,風險,352854.951347536814865
rank 6,1,MMM[16](6) ,趨勢值,0.032712140457618,預期報酬,11952.154203495452748,風險,365373.651381226314697
rank 7,1,MRK[17](7) ,趨勢值,0.029792898862875,預期報酬,10162.392461997034843,風險,341101.163360120786820
rank 8,1,JNJ[12](8) ,趨勢值,0.018947390515489,預期報酬,3486.675312288296482,風險,184018.760231816879241
rank 9,1,CSCO[4](9) ,趨勢值,0.018474149990744,預期報酬,4926.828464977645126,風險,266687.694288834638428
rank 10,1,UTX[24](10) ,趨勢值,0.016055476106933,預期報酬,5183.036065573794986,風險,322820.452726141375024
rank 11,1,DD[7](11) ,趨勢值,0.013239406932421,預期報酬,6358.131058122186005,風險,480242.890831644763239
rank 12,1,DIS[6](12) ,趨勢值,0.012155635684173,預期報酬,4494.645851510631474,風險,369758.190216481860261
rank 13,1,PFE[20](13) ,趨勢值,0.008146191140669,預期報酬,2698.769984825871688,風險,331292.249128859781194
rank 14,1,AAPL[0](14) ,趨勢值,0.007725068862068,預期報酬,2693.483140495857697,風險,348667.848609283973929
rank 15,1,IBM[10](15) ,趨勢值,0.005678667954348,預期報酬,1429.703330849475833,風險,251767.376142267894465
rank 16,1,MCD[15](16) ,趨勢值,0.005341297738721,預期報酬,901.809009890264974,風險,168837.060580373392440
rank 17,1,PG[21](17) ,趨勢值,-296893068.160285711288452,預期報酬,-1765.853697872923703,風險,168130.048665929207345
rank 18,1,WMT[28](18) ,趨勢值,-449050291.505559265613556,預期報酬,-4271.873187914929986,風險,105117.888980393036036
rank 19,1,NKE[19](19) ,趨勢值,-477921183.458324015140533,預期報酬,-2583.194603983200977,風險,185011.683874449605355
rank 20,1,MSFT[18](20) ,趨勢值,-563016198.941460728645325,預期報酬,-1570.513729846880551,風險,358491.739512747095432
rank 21,1,KO[14](21) ,趨勢值,-1731188954.100263595581055,預期報酬,-8736.702323533396338,風險,198151.303545857401332
rank 22,1,CVX[5](22) ,趨勢值,-3020030929.977922439575195,預期報酬,-10869.506557377062563,風險,277844.345006466493942
rank 23,1,TRV[22](23) ,趨勢值,-3419247735.869387626647949,預期報酬,-9184.882779569181366,風險,372269.066239489649888
rank 24,1,CAT[3](24) ,趨勢值,-3446658993.912436485290527,預期報酬,-7712.706787698140943,風險,446880.594425020623021
rank 25,1,JPM[13](25) ,趨勢值,-3916997173.774173736572266,預期報酬,-10303.382165831189923,風險,380166.154252144391648
rank 26,1,WBA[27](26) ,趨勢值,-4435696151.089638710021973,預期報酬,-20694.368330172073911,風險,214343.152703166182619
rank 27,1,VZ[26](27) ,趨勢值,-4663557779.983437538146973,預期報酬,-9670.277517951482878,風險,482256.871255888079759
rank 28,1,AXP[1](28) ,趨勢值,-4801608754.420044898986816,預期報酬,-14344.335387887795150,風險,334739.018893442233093
rank 29,1,GS[8](29) ,趨勢值,-4931190490.827115058898926,預期報酬,-15279.701616312167971,風險,322728.192909390199929
rank 30,1,XOM[29](30) ,趨勢值,-6759870178.329804420471191,預期報酬,-27409.958063541507727,風險,246620.960260469466448
4
rank 1,1,BA[2](1) ,趨勢值,0.122242009060409,預期報酬,56101.094813687392161,風險,458934.659573236131109
rank 2,1,PG[21](2) ,趨勢值,0.097632116409724,預期報酬,9809.308767589744093,風險,100472.151258341269568
rank 3,1,MCD[15](3) ,趨勢值,0.089126341618407,預期報酬,10445.360810256535842,風險,117197.235077573102899
rank 4,1,TRV[22](4) ,趨勢值,0.059228772924052,預期報酬,13181.496696547206739,風險,222552.250296482408885
rank 5,1,UNH[23](5) ,趨勢值,0.047797518948355,預期報酬,21023.277320813605911,風險,439840.347017369058449
rank 6,1,HD[9](6) ,趨勢值,0.047076734805867,預期報酬,18238.030410416467930,風險,387410.692046203243081
rank 7,1,CSCO[4](7) ,趨勢值,0.032546489936385,預期報酬,12394.938543292351824,風險,380837.951112990092952
rank 8,1,WMT[28](8) ,趨勢值,0.032298942928134,預期報酬,4539.184524899716052,風險,140536.627932360657724
rank 9,1,DD[7](9) ,趨勢值,0.027326231411323,預期報酬,13772.611146251170794,風險,504006.971870417590253
rank 10,1,INTC[11](10) ,趨勢值,0.025083230717811,預期報酬,9028.898064516162776,風險,359957.541597900621127
rank 11,1,MRK[17](11) ,趨勢值,0.019959157451089,預期報酬,7194.130947363015366,風險,360442.617129137273878
rank 12,1,NKE[19](12) ,趨勢值,0.018328413264232,預期報酬,9114.204116546936348,風險,497271.857915459084325
rank 13,1,UTX[24](13) ,趨勢值,0.012878359331649,預期報酬,4219.220815544768811,風險,327620.988581654324662
rank 14,1,CAT[3](14) ,趨勢值,0.012827614303130,預期報酬,7177.094230694806356,風險,559503.432290088152513
rank 15,1,AAPL[0](15) ,趨勢值,0.009485037715912,預期報酬,5123.603594046258877,風險,540177.461334807216190
rank 16,1,JPM[13](16) ,趨勢值,0.006394885138663,預期報酬,3318.076129548189328,風險,518864.069893487903755
rank 17,1,V[25](17) ,趨勢值,0.004590847972201,預期報酬,1582.385659542622079,風險,344682.653210114687681
rank 18,1,DIS[6](18) ,趨勢值,0.003636348827796,預期報酬,2011.975034373346489,風險,553295.387668496929109
rank 19,1,JNJ[12](19) ,趨勢值,-165195357.401665031909943,預期報酬,-1224.842621660983468,風險,134870.680102270649513
rank 20,1,MMM[16](20) ,趨勢值,-747792620.512649297714233,預期報酬,-3838.828476609381141,風險,194797.091109715838684
rank 21,1,XOM[29](21) ,趨勢值,-1434482341.074492931365967,預期報酬,-6602.543477318764417,風險,217262.081802606146084
rank 22,1,IBM[10](22) ,趨勢值,-1546307954.735446691513062,預期報酬,-6897.354141440189778,風險,224188.568982565338956
rank 23,1,AXP[1](23) ,趨勢值,-1792226430.293692588806152,預期報酬,-4293.305865653741421,風險,417446.715043394768145
rank 24,1,KO[14](24) ,趨勢值,-2266326257.086779594421387,預期報酬,-11079.342585675409282,風險,204554.217866404360393
rank 25,1,PFE[20](25) ,趨勢值,-2584752831.527578830718994,預期報酬,-7217.094847738338103,風險,358143.115208964911290
rank 26,1,GS[8](26) ,趨勢值,-2701004631.561569690704346,預期報酬,-4547.296139737646627,風險,593980.367356809671037
rank 27,1,CVX[5](27) ,趨勢值,-3021866082.180760860443115,預期報酬,-9754.123480156298683,風險,309803.960174219449982
rank 28,1,WBA[27](28) ,趨勢值,-3210344801.822038650512695,預期報酬,-9731.958036527328659,風險,329876.556163983594161
rank 29,1,MSFT[18](29) ,趨勢值,-3384777978.122716426849365,預期報酬,-11099.624535089182245,風險,304945.267961311328690
rank 30,1,VZ[26](30) ,趨勢值,-11493084242.896686553955078,預期報酬,-24266.763933652320702,風險,473614.210544096073136
5
rank 1,1,DIS[6](1) ,趨勢值,0.278630471179877,預期報酬,42779.213361571964924,風險,153533.865770031989086
rank 2,1,CAT[3](2) ,趨勢值,0.240989256628550,預期報酬,52763.976422947147512,風險,218947.421810903033474
rank 3,1,HD[9](3) ,趨勢值,0.200961571633984,預期報酬,45283.310060461182729,風險,225333.180330301285721
