Y2Y
result_train_2009(2009 Q1).csv,MDD,0.16374020318386645
result_train_2010(2010 Q1).csv,MDD,0.0789987086241357
result_train_2011(2011 Q1).csv,MDD,0.08821779688729507
result_train_2012(2012 Q1).csv,MDD,0.05416620632612456
result_train_2013(2013 Q1).csv,MDD,0.042510059820466656
result_train_2014(2014 Q1).csv,MDD,0.0875337337791766
result_train_2015(2015 Q1).csv,MDD,0.11095582194375773
result_train_2016(2016 Q1).csv,MDD,0.060394452800018934
result_train_2017(2017 Q1).csv,MDD,0.016708411554143956
result_train_2018(2018 Q1).csv,MDD,0.12991880327445868
Y2H
result_train_2009(2009 Q1).csv,MDD,0.16374020318386645
result_train_2009_Q3~2010_Q2(2009 Q1).csv,MDD,0.0874649377705819
result_train_2010(2010 Q1).csv,MDD,0.0789987086241357
result_train_2010_Q3~2011_Q2(2010 Q1).csv,MDD,0.061880722102184864
result_train_2011(2011 Q1).csv,MDD,0.08821779688729507
result_train_2011_Q3~2012_Q2(2011 Q1).csv,MDD,0.09439727227689051
result_train_2012(2012 Q1).csv,MDD,0.05416620632612456
result_train_2012_Q3~2013_Q2(2012 Q1).csv,MDD,0.04555487526920625
result_train_2013(2013 Q1).csv,MDD,0.042510059820466656
result_train_2013_Q3~2014_Q2(2013 Q1).csv,MDD,0.04030560123991622
result_train_2014(2014 Q1).csv,MDD,0.0875337337791766
result_train_2014_Q3~2015_Q2(2014 Q1).csv,MDD,0.05832812489246232
result_train_2015(2015 Q1).csv,MDD,0.11095582194375773
result_train_2015_Q3~2016_Q2(2015 Q1).csv,MDD,0.09381495619289605
result_train_2016(2016 Q1).csv,MDD,0.060394452800018934
result_train_2016_Q3~2017_Q2(2016 Q1).csv,MDD,0.03136148558008938
result_train_2017(2017 Q1).csv,MDD,0.016708411554143956
result_train_2017_Q3~2018_Q2(2017 Q1).csv,MDD,0.1084918097630401
result_train_2018(2018 Q1).csv,MDD,0.12991880327445868
result_train_2018_Q3~2019_Q2(2018 Q1).csv,MDD,0.09377606428648035
Y2Q
result_train_2009(2009 Q1).csv,MDD,0.16374020318386645
result_train_2009_Q2~2010_Q1(2009 Q1).csv,MDD,0.059073405292936164
result_train_2009_Q3~2010_Q2(2009 Q1).csv,MDD,0.0874649377705819
result_train_2009_Q4~2010_Q3(2009 Q1).csv,MDD,0.09044527890221984
result_train_2010(2010 Q1).csv,MDD,0.0789987086241357
result_train_2010_Q2~2011_Q1(2010 Q1).csv,MDD,0.08851682642606969
result_train_2010_Q3~2011_Q2(2010 Q1).csv,MDD,0.061880722102184864
result_train_2010_Q4~2011_Q3(2010 Q1).csv,MDD,0.11665513441587755
result_train_2011(2011 Q1).csv,MDD,0.08821779688729507
result_train_2011_Q2~2012_Q1(2011 Q1).csv,MDD,0.09419099783456429
result_train_2011_Q3~2012_Q2(2011 Q1).csv,MDD,0.09439727227689051
result_train_2011_Q4~2012_Q3(2011 Q1).csv,MDD,0.06182587377571883
result_train_2012(2012 Q1).csv,MDD,0.05416620632612456
result_train_2012_Q2~2013_Q1(2012 Q1).csv,MDD,0.06464356862748127
result_train_2012_Q3~2013_Q2(2012 Q1).csv,MDD,0.04555487526920625
