1,5,DIS[6](1) INTC[11](12) JNJ[12](3) V[25](9) VZ[26](7) ,癬翴,0.455866522664474,箇戳厨筍,19249.013032938055403,繧,42225.107736427700729,程ㄎ秆龟喷#,1,程ㄎ秆计,1920,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.455866522664473,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2027.559999999999945,Τт程ㄎ秆キА计,1920.000000000000000
2,4,BA[2](3) MCD[15](4) MRK[17](2) TRV[22](12) ,癬翴,0.196332140775710,箇戳厨筍,22663.489477732837258,繧,115434.433649983140640,程ㄎ秆龟喷#,1,程ㄎ秆计,2214,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.196332140775710,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2059.320000000000164,Τт程ㄎ秆キА计,2214.000000000000000
3,2,CSCO[4](1) HD[9](3) ,癬翴,0.618478616105758,箇戳厨筍,45511.552805667975917,繧,73586.299704637829564,程ㄎ秆龟喷#,1,程ㄎ秆计,3159,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.618478616105758,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2164.239999999999782,Τт程ㄎ秆キА计,3159.000000000000000
4,7,CAT[3](9) CVX[5](14) DIS[6](3) HD[9](12) NKE[19](13) UTX[24](1) VZ[26](4) ,癬翴,0.930406978419569,箇戳厨筍,31964.964414893602225,繧,34355.894953830546001,程ㄎ秆龟喷#,26,程ㄎ秆计,1962,程ㄎ秆瞷Ω计,1,程ㄎ秆キА,0.926343833970019,程ㄎ秆夹非畉,0.003577776345806,–Ω龟喷т程ㄎ秆キА计,2865.880000000000109,Τт程ㄎ秆キА计,1962.000000000000000
5,3,MCD[15](1) MMM[16](12) MSFT[18](8) ,癬翴,0.560039664461095,箇戳厨筍,28927.724403503467329,繧,51652.992170366182108,程ㄎ秆龟喷#,1,程ㄎ秆计,2907,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.560039664461095,程ㄎ秆夹非畉,0.000000000000001,–Ω龟喷т程ㄎ秆キА计,2322.019999999999982,Τт程ㄎ秆キА计,2907.000000000000000
6,0,,癬翴,0.000000000000000,箇戳厨筍,28927.724403503467329,繧,51652.992170366182108,程ㄎ秆龟喷#,1,程ㄎ秆计,2907,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.000000000000000,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,0.000000000000000,Τт程ㄎ秆キА计,2907.000000000000000
7,2,MRK[17](1) VZ[26](2) ,癬翴,0.197518130422335,箇戳厨筍,35149.540500658724341,繧,177956.020672642742284,程ㄎ秆龟喷#,1,程ㄎ秆计,1970,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.197518130422335,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2047.299999999999955,Τт程ㄎ秆キА计,1970.000000000000000
8,3,GS[8](2) KO[14](1) VZ[26](22) ,癬翴,1.032326236569908,箇戳厨筍,56063.957372395067068,繧,54308.372088534517388,程ㄎ秆龟喷#,1,程ㄎ秆计,1775,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,1.032326236569908,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1965.500000000000000,Τт程ㄎ秆キА计,1775.000000000000000
9,1,MCD[15](1) ,癬翴,0.255506265402613,箇戳厨筍,24307.186940711460920,繧,95133.428146701364312,程ㄎ秆龟喷#,1,程ㄎ秆计,2353,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.255506265402613,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2216.539999999999964,Τт程ㄎ秆キА计,2353.000000000000000
10,6,AAPL[0](2) CSCO[4](12) JNJ[12](4) UNH[23](14) VZ[26](10) WBA[27](18) ,癬翴,1.295948683383207,箇戳厨筍,55638.322546058618173,繧,42932.504395782911160,程ㄎ秆龟喷#,1,程ㄎ秆计,2550,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,1.295948683383208,程ㄎ秆夹非畉,0.000000000000001,–Ω龟喷т程ㄎ秆キА计,2198.059999999999945,Τт程ㄎ秆キА计,2550.000000000000000
11,6,DIS[6](4) GS[8](3) IBM[10](16) KO[14](8) MCD[15](9) TRV[22](1) ,癬翴,0.894339736354335,箇戳厨筍,29868.229254001802474,繧,33396.960953290457837,程ㄎ秆龟喷#,1,程ㄎ秆计,5089,程ㄎ秆瞷Ω计,36,程ㄎ秆キА,0.890042758901442,程ㄎ秆夹非畉,0.007322101526220,–Ω龟喷т程ㄎ秆キА计,3187.920000000000073,Τт程ㄎ秆キА计,5089.000000000000000
12,2,INTC[11](3) KO[14](1) ,癬翴,0.247869744898454,箇戳厨筍,19841.190401691357692,繧,80046.842384171555750,程ㄎ秆龟喷#,1,程ㄎ秆计,1996,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.247869744898454,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2226.179999999999836,Τт程ㄎ秆キА计,1996.000000000000000
