stock[index](rank)
11,20100303 - 20100603, 1,AAPL[0](1) ,趨勢值,0.083410570515839,預期報酬,45396.103329952471540,風險,544248.805028038681485,最佳解實驗#,1,最佳解世代數,2364,最佳解出現次數,50,最佳解平均,0.083410570515839,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2094.000000000000000,有找到最佳解平均世代數,2364.000000000000000
12,20100304 - 20100604, 1,AAPL[0](1) ,趨勢值,0.081179622466437,預期報酬,45267.651954518776620,風險,557623.336733724456280,最佳解實驗#,1,最佳解世代數,2094,最佳解出現次數,50,最佳解平均,0.081179622466437,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2090.000000000000000,有找到最佳解平均世代數,2094.000000000000000
13,20100305 - 20100607, 1,AAPL[0](1) ,趨勢值,0.077978404738730,預期報酬,43674.791880638447765,風險,560088.296586377662607,最佳解實驗#,1,最佳解世代數,2067,最佳解出現次數,50,最佳解平均,0.077978404738730,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2005.000000000000000,有找到最佳解平均世代數,2067.000000000000000
14,20100308 - 20100608, 1,AAPL[0](1) ,趨勢值,0.071704735617908,預期報酬,33538.633736934796616,風險,467732.478865156765096,最佳解實驗#,1,最佳解世代數,2367,最佳解出現次數,50,最佳解平均,0.071704735617908,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2117.000000000000000,有找到最佳解平均世代數,2367.000000000000000
15,20100309 - 20100609, 1,AAPL[0](1) ,趨勢值,0.067752608701275,預期報酬,33311.139264399716922,風險,491658.401099658047315,最佳解實驗#,1,最佳解世代數,2116,最佳解出現次數,50,最佳解平均,0.067752608701275,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2087.000000000000000,有找到最佳解平均世代數,2116.000000000000000
16,20100310 - 20100610, 1,AAPL[0](1) ,趨勢值,0.062143755133495,預期報酬,28859.024752682453254,風險,464391.388815958576743,最佳解實驗#,1,最佳解世代數,2115,最佳解出現次數,50,最佳解平均,0.062143755133495,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2050.000000000000000,有找到最佳解平均世代數,2115.000000000000000
17,20100311 - 20100611, 1,AAPL[0](1) ,趨勢值,0.059083543788722,預期報酬,27008.786410292002984,風險,457128.748181951697916,最佳解實驗#,1,最佳解世代數,2256,最佳解出現次數,50,最佳解平均,0.059083543788722,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2088.000000000000000,有找到最佳解平均世代數,2256.000000000000000
18,20100312 - 20100614, 1,AAPL[0](1) ,趨勢值,0.057795063963286,預期報酬,26540.001430630443792,風險,459208.790693441289477,最佳解實驗#,1,最佳解世代數,2887,最佳解出現次數,50,最佳解平均,0.057795063963286,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2141.000000000000000,有找到最佳解平均世代數,2887.000000000000000
19,20100315 - 20100615, 1,AAPL[0](1) ,趨勢值,0.056504482353032,預期報酬,25673.758857203880325,風險,454366.765043489227537,最佳解實驗#,1,最佳解世代數,2314,最佳解出現次數,50,最佳解平均,0.056504482353032,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2110.000000000000000,有找到最佳解平均世代數,2314.000000000000000
20,20100316 - 20100616, 1,AAPL[0](1) ,趨勢值,0.060400078991461,預期報酬,29399.839958362244943,風險,486751.680614827899262,最佳解實驗#,1,最佳解世代數,2226,最佳解出現次數,50,最佳解平均,0.060400078991461,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2067.000000000000000,有找到最佳解平均世代數,2226.000000000000000
21,20100317 - 20100617, 1,AAPL[0](1) ,趨勢值,0.060549208879277,預期報酬,29495.973151657482958,風險,487140.520869011525065,最佳解實驗#,1,最佳解世代數,1769,最佳解出現次數,50,最佳解平均,0.060549208879277,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1996.000000000000000,有找到最佳解平均世代數,1769.000000000000000
22,20100318 - 20100618, 1,AAPL[0](1) ,趨勢值,0.061407026527531,預期報酬,30605.258517482518073,風險,498399.942940752313007,最佳解實驗#,1,最佳解世代數,2159,最佳解出現次數,50,最佳解平均,0.061407026527531,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2101.000000000000000,有找到最佳解平均世代數,2159.000000000000000
23,20100319 - 20100621, 1,AAPL[0](1) ,趨勢值,0.061429973161942,預期報酬,30681.016882720308786,風險,499447.017530655604787,最佳解實驗#,1,最佳解世代數,2466,最佳解出現次數,50,最佳解平均,0.061429973161942,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1988.000000000000000,有找到最佳解平均世代數,2466.000000000000000
24,20100322 - 20100622, 1,AAPL[0](1) ,趨勢值,0.062998681883120,預期報酬,34202.608163134573260,風險,542909.901299041230232,最佳解實驗#,1,最佳解世代數,2128,最佳解出現次數,50,最佳解平均,0.062998681883120,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2046.000000000000000,有找到最佳解平均世代數,2128.000000000000000
25,20100323 - 20100623, 1,AAPL[0](1) ,趨勢值,0.062001416253922,預期報酬,31870.925343938506558,風險,514035.440955308207776,最佳解實驗#,1,最佳解世代數,875,最佳解出現次數,50,最佳解平均,0.062001416253922,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2047.000000000000000,有找到最佳解平均世代數,875.000000000000000
26,20100324 - 20100624, 1,AAPL[0](1) ,趨勢值,0.059826972825539,預期報酬,28320.625821811783680,風險,473375.544244855002034,最佳解實驗#,1,最佳解世代數,2016,最佳解出現次數,50,最佳解平均,0.059826972825539,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2042.000000000000000,有找到最佳解平均世代數,2016.000000000000000
27,20100325 - 20100625, 1,AAPL[0](1) ,趨勢值,0.058998899644515,預期報酬,27579.950545027484623,風險,467465.507173941063229,最佳解實驗#,1,最佳解世代數,1829,最佳解出現次數,50,最佳解平均,0.058998899644515,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2089.000000000000000,有找到最佳解平均世代數,1829.000000000000000
28,20100326 - 20100628, 1,AAPL[0](1) ,趨勢值,0.060588772375167,預期報酬,31144.535870602681825,風險,514031.472328818461392,最佳解實驗#,1,最佳解世代數,2034,最佳解出現次數,50,最佳解平均,0.060588772375167,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2110.000000000000000,有找到最佳解平均世代數,2034.000000000000000
29,20100329 - 20100629, 1,AAPL[0](1) ,趨勢值,0.056462354238695,預期報酬,26416.484405487612094,風險,467860.130199527658988,最佳解實驗#,1,最佳解世代數,2550,最佳解出現次數,50,最佳解平均,0.056462354238695,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2130.000000000000000,有找到最佳解平均世代數,2550.000000000000000
30,20100330 - 20100630, 1,AAPL[0](1) ,趨勢值,0.053051639450658,預期報酬,24730.853425292243628,風險,466165.677090783836320,最佳解實驗#,1,最佳解世代數,2161,最佳解出現次數,50,最佳解平均,0.053051639450658,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2136.000000000000000,有找到最佳解平均世代數,2161.000000000000000
31,20100331 - 20100701, 1,AAPL[0](1) ,趨勢值,0.047102995276885,預期報酬,20874.232359152312711,風險,443161.464285820606165,最佳解實驗#,1,最佳解世代數,2281,最佳解出現次數,50,最佳解平均,0.047102995276885,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2153.000000000000000,有找到最佳解平均世代數,2281.000000000000000
32,20100401 - 20100702, 1,AAPL[0](1) ,趨勢值,0.045674260672187,預期報酬,21549.553958255506586,風險,471809.584678794839419,最佳解實驗#,1,最佳解世代數,2317,最佳解出現次數,50,最佳解平均,0.045674260672187,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2135.000000000000000,有找到最佳解平均世代數,2317.000000000000000
33,20100405 - 20100706, 1,AAPL[0](1) ,趨勢值,0.042790018865659,預期報酬,20335.830402498249896,風險,475247.053906270593870,最佳解實驗#,1,最佳解世代數,2259,最佳解出現次數,50,最佳解平均,0.042790018865659,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2208.000000000000000,有找到最佳解平均世代數,2259.000000000000000
34,20100406 - 20100707, 1,AAPL[0](1) ,趨勢值,0.039526369751445,預期報酬,17815.532462712857523,風險,450725.239245166885667,最佳解實驗#,1,最佳解世代數,2349,最佳解出現次數,50,最佳解平均,0.039526369751445,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2240.000000000000000,有找到最佳解平均世代數,2349.000000000000000
35,20100407 - 20100708, 1,AAPL[0](1) ,趨勢值,0.037846749290892,預期報酬,16822.221421021753486,風險,444482.597216620168183,最佳解實驗#,1,最佳解世代數,2389,最佳解出現次數,50,最佳解平均,0.037846749290892,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2234.000000000000000,有找到最佳解平均世代數,2389.000000000000000
36,20100408 - 20100709, 1,AAPL[0](1) ,趨勢值,0.036294598317843,預期報酬,15873.813160839181364,風險,437360.210514718899503,最佳解實驗#,1,最佳解世代數,2482,最佳解出現次數,50,最佳解平均,0.036294598317843,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2230.000000000000000,有找到最佳解平均世代數,2482.000000000000000
37,20100409 - 20100712, 1,AAPL[0](1) ,趨勢值,0.036728935574095,預期報酬,16566.229031655337167,風險,451040.270367639139295,最佳解實驗#,1,最佳解世代數,2506,最佳解出現次數,50,最佳解平均,0.036728935574095,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2241.000000000000000,有找到最佳解平均世代數,2506.000000000000000
38,20100412 - 20100713, 1,AAPL[0](1) ,趨勢值,0.033325731273091,預期報酬,14600.393868467408538,風險,438111.732607548416127,最佳解實驗#,1,最佳解世代數,2497,最佳解出現次數,50,最佳解平均,0.033325731273091,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2228.000000000000000,有找到最佳解平均世代數,2497.000000000000000
39,20100413 - 20100714, 1,AAPL[0](1) ,趨勢值,0.031842827719862,預期報酬,14012.286515987860184,風險,440045.294948714086786,最佳解實驗#,1,最佳解世代數,2681,最佳解出現次數,50,最佳解平均,0.031842827719862,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2204.000000000000000,有找到最佳解平均世代數,2681.000000000000000
40,20100414 - 20100715, 1,AAPL[0](1) ,趨勢值,0.030739540073598,預期報酬,13735.938711151440657,風險,446849.194173504249193,最佳解實驗#,1,最佳解世代數,2597,最佳解出現次數,50,最佳解平均,0.030739540073598,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2086.000000000000000,有找到最佳解平均世代數,2597.000000000000000
41,20100415 - 20100716, 1,AAPL[0](1) ,趨勢值,0.024795763637876,預期報酬,10303.972049324722320,風險,415553.729250147589482,最佳解實驗#,1,最佳解世代數,2280,最佳解出現次數,50,最佳解平均,0.024795763637876,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2175.000000000000000,有找到最佳解平均世代數,2280.000000000000000
42,20100416 - 20100719, 1,AAPL[0](1) ,趨勢值,0.017573410373659,預期報酬,6906.218330432931907,風險,392992.491701247869059,最佳解實驗#,1,最佳解世代數,2263,最佳解出現次數,50,最佳解平均,0.017573410373659,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2114.000000000000000,有找到最佳解平均世代數,2263.000000000000000
43,20100419 - 20100720, 1,AAPL[0](1) ,趨勢值,0.020028320219296,預期報酬,8249.110237548671648,風險,411872.296189937740564,最佳解實驗#,1,最佳解世代數,1918,最佳解出現次數,50,最佳解平均,0.020028320219296,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2132.000000000000000,有找到最佳解平均世代數,1918.000000000000000
44,20100420 - 20100721, 1,AAPL[0](1) ,趨勢值,0.020219674925277,預期報酬,8456.993681738131272,風險,418255.669934922363609,最佳解實驗#,1,最佳解世代數,1755,最佳解出現次數,50,最佳解平均,0.020219674925277,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2177.000000000000000,有找到最佳解平均世代數,1755.000000000000000
45,20100421 - 20100722, 1,AAPL[0](1) ,趨勢值,0.024204674508587,預期報酬,10973.989960817814790,風險,453383.083376088179648,最佳解實驗#,1,最佳解世代數,2048,最佳解出現次數,50,最佳解平均,0.024204674508587,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2146.000000000000000,有找到最佳解平均世代數,2048.000000000000000
46,20100422 - 20100723, 1,MRK[17](1) ,趨勢值,0.003469854550268,預期報酬,1254.391190305864257,風險,361511.173489643435460,最佳解實驗#,1,最佳解世代數,1438,最佳解出現次數,50,最佳解平均,0.003469854550268,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2217.000000000000000,有找到最佳解平均世代數,1438.000000000000000
47,20101021 - 20110124, 3,CAT[3](3) DIS[6](5) XOM[29](1) ,趨勢值,0.262930388656702,預期報酬,26604.102884855612501,風險,101183.066060848184861,最佳解實驗#,1,最佳解世代數,1711,最佳解出現次數,48,最佳解平均,0.262624823102205,最佳解標準差,0.001496959382978,每次實驗找到最佳解平均世代數,2586.000000000000000,有找到最佳解平均世代數,1711.000000000000000
48,20110225 - 20110527, 2,AXP[1](1) PFE[20](2) ,趨勢值,0.199497218303729,預期報酬,22545.425974056470295,風險,113011.229759262729203,最佳解實驗#,1,最佳解世代數,2351,最佳解出現次數,50,最佳解平均,0.199497218303729,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2128.000000000000000,有找到最佳解平均世代數,2351.000000000000000
49,20110315 - 20110615, 3,JNJ[12](1) MCD[15](5) PFE[20](8) ,趨勢值,0.111608125528552,預期報酬,15146.515096567554792,風險,135711.580360632098746,最佳解實驗#,1,最佳解世代數,2103,最佳解出現次數,50,最佳解平均,0.111608125528552,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2037.000000000000000,有找到最佳解平均世代數,2103.000000000000000
50,20110426 - 20110727, 1,MCD[15](1) ,趨勢值,0.138188492090283,預期報酬,20231.895631452538510,風險,146407.962960000673775,最佳解實驗#,1,最佳解世代數,2074,最佳解出現次數,50,最佳解平均,0.138188492090283,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2151.000000000000000,有找到最佳解平均世代數,2074.000000000000000
51,20110706 - 20111005, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.052152084712205,預期報酬,14462.063376714882907,風險,277305.566144133743364,最佳解實驗#,1,最佳解世代數,2181,最佳解出現次數,50,最佳解平均,0.052152084712205,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2076.000000000000000,有找到最佳解平均世代數,2181.000000000000000
52,20110707 - 20111006, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.048543211836963,預期報酬,13292.088347408311165,風險,273819.713290729094297,最佳解實驗#,1,最佳解世代數,1976,最佳解出現次數,50,最佳解平均,0.048543211836963,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2069.000000000000000,有找到最佳解平均世代數,1976.000000000000000
53,20110708 - 20111007, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.041949272715191,預期報酬,10988.720430256762484,風險,261952.585086831473745,最佳解實驗#,1,最佳解世代數,2034,最佳解出現次數,50,最佳解平均,0.041949272715191,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2179.000000000000000,有找到最佳解平均世代數,2034.000000000000000
54,20110711 - 20111010, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.041505962291111,預期報酬,10870.687895905635742,風險,261906.658606339682592,最佳解實驗#,1,最佳解世代數,2042,最佳解出現次數,50,最佳解平均,0.041505962291111,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2075.000000000000000,有找到最佳解平均世代數,2042.000000000000000
55,20110712 - 20111011, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.046327032879116,預期報酬,13464.386732077091438,風險,290637.796018809662201,最佳解實驗#,1,最佳解世代數,2351,最佳解出現次數,50,最佳解平均,0.046327032879116,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2107.000000000000000,有找到最佳解平均世代數,2351.000000000000000
56,20110713 - 20111012, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.047240437292775,預期報酬,14268.749026317205789,風險,302045.235904274100903,最佳解實驗#,1,最佳解世代數,1715,最佳解出現次數,50,最佳解平均,0.047240437292775,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2079.000000000000000,有找到最佳解平均世代數,1715.000000000000000
57,20110714 - 20111013, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.045837424941720,預期報酬,13138.391795654744783,風險,286630.233097943942994,最佳解實驗#,1,最佳解世代數,2478,最佳解出現次數,50,最佳解平均,0.045837424941720,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2150.000000000000000,有找到最佳解平均世代數,2478.000000000000000
58,20110715 - 20111014, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.044736797955492,預期報酬,12529.059913521590715,風險,280061.615629854437429,最佳解實驗#,1,最佳解世代數,2517,最佳解出現次數,50,最佳解平均,0.044736797955492,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2111.000000000000000,有找到最佳解平均世代數,2517.000000000000000
59,20110718 - 20111017, 2,AAPL[0](1) MCD[15](2) ,趨勢值,0.041698348180797,預期報酬,10925.911367426444485,風險,262022.642241214402020,最佳解實驗#,1,最佳解世代數,2116,最佳解出現次數,50,最佳解平均,0.041698348180796,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2131.000000000000000,有找到最佳解平均世代數,2116.000000000000000
60,20110826 - 20111128, 3,CSCO[4](1) INTC[11](2) WMT[28](8) ,趨勢值,0.113529024735045,預期報酬,33183.712769657802710,風險,292292.766956311184913,最佳解實驗#,1,最佳解世代數,2264,最佳解出現次數,50,最佳解平均,0.113529024735045,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2124.000000000000000,有找到最佳解平均世代數,2264.000000000000000
61,20110928 - 20111229, 2,HD[9](1) WMT[28](3) ,趨勢值,0.147908099029737,預期報酬,29885.978088720421511,風險,202057.752650257083587,最佳解實驗#,1,最佳解世代數,2313,最佳解出現次數,50,最佳解平均,0.147908099029737,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2073.000000000000000,有找到最佳解平均世代數,2313.000000000000000
62,20140212 - 20140515, 6,JNJ[12](6) KO[14](18) MCD[15](5) TRV[22](11) UNH[23](16) XOM[29](2) ,趨勢值,0.279406311622636,預期報酬,14275.530650616557978,風險,51092.369988753118378,最佳解實驗#,1,最佳解世代數,1785,最佳解出現次數,36,最佳解平均,0.276599408036403,最佳解標準差,0.004764678092118,每次實驗找到最佳解平均世代數,2851.000000000000000,有找到最佳解平均世代數,1785.000000000000000
63,20140502 - 20140804, 5,AAPL[0](1) CSCO[4](3) DIS[6](4) INTC[11](5) VZ[26](7) ,趨勢值,0.266582913803495,預期報酬,23725.216581647353451,風險,88997.513918449491030,最佳解實驗#,1,最佳解世代數,2166,最佳解出現次數,50,最佳解平均,0.266582913803495,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2156.000000000000000,有找到最佳解平均世代數,2166.000000000000000
64,20140701 - 20141001, 5,DIS[6](6) GS[8](2) INTC[11](5) NKE[19](11) PG[21](3) ,趨勢值,0.154144713994609,預期報酬,14406.293348209042961,風險,93459.535360472174943,最佳解實驗#,1,最佳解世代數,1894,最佳解出現次數,45,最佳解平均,0.153867863242736,最佳解標準差,0.000830552255620,每次實驗找到最佳解平均世代數,2538.000000000000000,有找到最佳解平均世代數,1894.000000000000000
65,20140717 - 20141016, 2,HD[9](1) NKE[19](3) ,趨勢值,0.115109702395705,預期報酬,24237.327767575960024,風險,210558.512993604352232,最佳解實驗#,1,最佳解世代數,1935,最佳解出現次數,50,最佳解平均,0.115109702395705,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2083.000000000000000,有找到最佳解平均世代數,1935.000000000000000
66,20160314 - 20160614, 4,IBM[10](10) JNJ[12](2) PFE[20](3) XOM[29](1) ,趨勢值,0.222451282333091,預期報酬,16230.727514226242420,風險,72963.065638448038953,最佳解實驗#,1,最佳解世代數,2395,最佳解出現次數,50,最佳解平均,0.222451282333091,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2162.000000000000000,有找到最佳解平均世代數,2395.000000000000000
67,20160601 - 20160831, 5,CAT[3](2) MRK[17](6) MSFT[18](16) PG[21](1) VZ[26](14) ,趨勢值,0.147873141633957,預期報酬,17069.910679976503161,風險,115436.180575855774805,最佳解實驗#,1,最佳解世代數,2720,最佳解出現次數,50,最佳解平均,0.147873141633957,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2433.000000000000000,有找到最佳解平均世代數,2720.000000000000000
68,20160620 - 20160920, 5,AAPL[0](4) INTC[11](3) MRK[17](6) PG[21](1) V[25](10) ,趨勢值,0.154221661285452,預期報酬,19527.396684033526981,風險,126619.026933511166135,最佳解實驗#,1,最佳解世代數,2056,最佳解出現次數,50,最佳解平均,0.154221661285453,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1978.000000000000000,有找到最佳解平均世代數,2056.000000000000000
69,20160728 - 20161027, 4,AAPL[0](1) GS[8](4) INTC[11](6) JPM[13](2) ,趨勢值,0.151602690444129,預期報酬,13641.696241178675336,風險,89983.206770371645689,最佳解實驗#,1,最佳解世代數,2950,最佳解出現次數,50,最佳解平均,0.151602690444129,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2288.000000000000000,有找到最佳解平均世代數,2950.000000000000000
70,20160805 - 20161104, 5,AAPL[0](3) BA[2](8) GS[8](2) INTC[11](7) JPM[13](1) ,趨勢值,0.108877854720730,預期報酬,12270.342142102155776,風險,112698.235776002125931,最佳解實驗#,1,最佳解世代數,2659,最佳解出現次數,48,最佳解平均,0.108849506343114,最佳解標準差,0.000138878120389,每次實驗找到最佳解平均世代數,2311.000000000000000,有找到最佳解平均世代數,2659.000000000000000
71,20181213 - 20190319, 1,NKE[19](1) ,趨勢值,0.086642010598899,預期報酬,27569.136126194443932,風險,318195.941387178027071,最佳解實驗#,1,最佳解世代數,2324,最佳解出現次數,50,最佳解平均,0.086642010598899,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2359.000000000000000,有找到最佳解平均世代數,2324.000000000000000
72,20190204 - 20190507, 6,AAPL[0](3) AXP[1](9) CSCO[4](5) MCD[15](6) PG[21](7) TRV[22](4) ,趨勢值,0.368241332976822,預期報酬,24053.656093204499484,風險,65320.359066586686822,最佳解實驗#,6,最佳解世代數,2235,最佳解出現次數,3,最佳解平均,0.360605152717366,最佳解標準差,0.004683934037545,每次實驗找到最佳解平均世代數,2192.000000000000000,有找到最佳解平均世代數,2235.000000000000000
73,20190301 - 20190603, 3,KO[14](1) TRV[22](4) V[25](3) ,趨勢值,0.191747404673529,預期報酬,16201.772097047982243,風險,84495.391865320110810,最佳解實驗#,1,最佳解世代數,3107,最佳解出現次數,49,最佳解平均,0.191278822289358,最佳解標準差,0.003280076689200,每次實驗找到最佳解平均世代數,2600.000000000000000,有找到最佳解平均世代數,3107.000000000000000
74,20190705 - 20191004, 1,PG[21](1) ,趨勢值,0.095021421964272,預期報酬,13021.498120215645031,風險,137037.500081946724094,最佳解實驗#,1,最佳解世代數,2210,最佳解出現次數,50,最佳解平均,0.095021421964272,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2274.000000000000000,有找到最佳解平均世代數,2210.000000000000000
75,20190719 - 20191018, 3,AAPL[0](1) KO[14](4) PG[21](2) ,趨勢值,0.098276130823733,預期報酬,11853.458385843157885,風險,120613.808118915927480,最佳解實驗#,1,最佳解世代數,2581,最佳解出現次數,50,最佳解平均,0.098276130823733,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2101.000000000000000,有找到最佳解平均世代數,2581.000000000000000
