1,6,1303(4) 1326(5) 2354(20) 3045(41) 8046(47) 9904(48) ,起點值,0.1533575298,預期報酬,29391.3181016216,風險,191652.2660910995,最佳解實驗#,6,最佳解世代數,3546,最佳解出現次數,10
2,4,1326(5) 2354(20) 3045(41) 8046(47) ,起點值,0.1335630059,預期報酬,28528.0554798862,風險,213592.4936022534,最佳解實驗#,1,最佳解世代數,3794,最佳解出現次數,50
3,4,1326(5) 2354(20) 3045(41) 8046(47) ,起點值,0.0807674189,預期報酬,22863.1153405156,風險,283073.4924480117,最佳解實驗#,1,最佳解世代數,3762,最佳解出現次數,50
4,5,1301(3) 1303(4) 1326(5) 2354(20) 4904(44) ,起點值,0.0582113135,預期報酬,13867.4504604196,風險,238226.0357548941,最佳解實驗#,1,最佳解世代數,3058,最佳解出現次數,50
5,4,1303(4) 1326(5) 2308(12) 4904(44) ,起點值,0.0712529360,預期報酬,14573.9524309615,風險,204538.2723774214,最佳解實驗#,1,最佳解世代數,3071,最佳解出現次數,50
6,3,2308(12) 2603(28) 2912(40) ,起點值,0.0505967868,預期報酬,12727.1311271830,風險,251540.3040517682,最佳解實驗#,1,最佳解世代數,3177,最佳解出現次數,50
7,2,1326(5) 2912(39) ,起點值,0.0409221412,預期報酬,11786.2746124065,風險,288017.0552108942,最佳解實驗#,1,最佳解世代數,3179,最佳解出現次數,50
8,2,1326(5) 2912(39) ,起點值,0.0785724918,預期報酬,19303.7682355433,風險,245680.9983662949,最佳解實驗#,1,最佳解世代數,4700,最佳解出現次數,19
9,3,2308(12) 2912(39) 8046(47) ,起點值,0.0745019720,預期報酬,20043.1899285716,風險,269028.9851608307,最佳解實驗#,1,最佳解世代數,3138,最佳解出現次數,32
10,4,2412(24) 2912(39) 3045(40) 8046(47) ,起點值,0.0803297025,預期報酬,16532.2394898256,風險,205804.8139999893,最佳解實驗#,1,最佳解世代數,3407,最佳解出現次數,49
11,2,2412(24) 3045(40) ,起點值,0.1090043389,預期報酬,16171.9027820835,風險,148360.1748946033,最佳解實驗#,1,最佳解世代數,3597,最佳解出現次數,43
12,8,1216(2) 1301(3) 1402(6) 2308(12) 2347(18) 2412(24) 2498(27) 3045(40) ,起點值,0.2020558452,預期報酬,34542.3378532131,風險,170954.4102705758,最佳解實驗#,1,最佳解世代數,3995,最佳解出現次數,49
