stock[index](rank)
1,20090930 - 20091231, 5,CVX[5](14) DIS[6](4) MSFT[18](2) V[25](1) VZ[26](20) ,趨勢值,0.263081198210210,預期報酬,27802.707731383103237,風險,105681.089794823987177,最佳解實驗#,2,最佳解世代數,1969,最佳解出現次數,42,最佳解平均,0.262352510272995,最佳解標準差,0.001669633815144,每次實驗找到最佳解平均世代數,2152.000000000000000,有找到最佳解平均世代數,1969.000000000000000
2,20091020 - 20100122, 4,BA[2](16) MSFT[18](3) UNH[23](1) VZ[26](9) ,趨勢值,0.189828864623770,預期報酬,30496.202807558867789,風險,160651.030958862014813,最佳解實驗#,2,最佳解世代數,1784,最佳解出現次數,42,最佳解平均,0.189730096700844,最佳解標準差,0.000226305741522,每次實驗找到最佳解平均世代數,2413.000000000000000,有找到最佳解平均世代數,1784.000000000000000
3,20091028 - 20100201, 3,BA[2](1) MRK[17](3) UNH[23](2) ,趨勢值,0.179152176176753,預期報酬,46314.345407356020587,風險,258519.580368714057840,最佳解實驗#,1,最佳解世代數,1877,最佳解出現次數,50,最佳解平均,0.179152176176753,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2006.000000000000000,有找到最佳解平均世代數,1877.000000000000000
4,20091112 - 20100217, 4,BA[2](1) HD[9](4) MCD[15](11) UNH[23](2) ,趨勢值,0.123951097745850,預期報酬,19899.189248385195242,風險,160540.645547057589283,最佳解實驗#,1,最佳解世代數,2052,最佳解出現次數,50,最佳解平均,0.123951097745850,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2043.000000000000000,有找到最佳解平均世代數,2052.000000000000000
5,20100204 - 20100507, 3,AAPL[0](1) HD[9](2) MCD[15](12) ,趨勢值,0.199130829287485,預期報酬,40180.181635509507032,風險,201777.804970125725958,最佳解實驗#,1,最佳解世代數,2129,最佳解出現次數,50,最佳解平均,0.199130829287485,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1978.000000000000000,有找到最佳解平均世代數,2129.000000000000000
6,20100222 - 20100524, 2,AAPL[0](1) MCD[15](3) ,趨勢值,0.102708658929884,預期報酬,34105.486241819256975,風險,332060.476664407062344,最佳解實驗#,1,最佳解世代數,2185,最佳解出現次數,50,最佳解平均,0.102708658929884,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2077.000000000000000,有找到最佳解平均世代數,2185.000000000000000
7,20100223 - 20100525, 2,AAPL[0](1) MCD[15](3) ,趨勢值,0.097556632385437,預期報酬,36456.122881332419638,風險,373691.895567876519635,最佳解實驗#,1,最佳解世代數,2293,最佳解出現次數,50,最佳解平均,0.097556632385437,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2098.000000000000000,有找到最佳解平均世代數,2293.000000000000000
8,20100224 - 20100526, 1,AAPL[0](1) ,趨勢值,0.090913098529244,預期報酬,53326.445345433188777,風險,586565.040771100437269,最佳解實驗#,1,最佳解世代數,2360,最佳解出現次數,50,最佳解平均,0.090913098529244,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2101.000000000000000,有找到最佳解平均世代數,2360.000000000000000
9,20100225 - 20100527, 1,AAPL[0](1) ,趨勢值,0.088226100213981,預期報酬,51957.945977686438709,風險,588918.084916695836000,最佳解實驗#,1,最佳解世代數,1823,最佳解出現次數,50,最佳解平均,0.088226100213981,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2109.000000000000000,有找到最佳解平均世代數,1823.000000000000000
10,20100226 - 20100528, 1,AAPL[0](1) ,趨勢值,0.086386276658003,預期報酬,48979.044016655076121,風險,566977.139326879289001,最佳解實驗#,1,最佳解世代數,1509,最佳解出現次數,50,最佳解平均,0.086386276658003,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2154.000000000000000,有找到最佳解平均世代數,1509.000000000000000
