M#
1
rank 1,1,IBM[10](1) ,二次平均趨勢值,0.183451834844728,二次平均預期報酬,45671.845091929484624,風險,248958.235444118996384
rank 2,1,WBA[27](2) ,二次平均趨勢值,0.173639095964846,二次平均預期報酬,36682.844599168318382,風險,211259.131449261825765
rank 3,1,UNH[23](3) ,二次平均趨勢值,0.158266291431614,二次平均預期報酬,53529.869641218683682,風險,338226.599972797965165
rank 4,1,AAPL[0](4) ,二次平均趨勢值,0.030168874641086,二次平均預期報酬,11944.337610333246630,風險,395915.915075825760141
rank 5,1,JNJ[12](5) ,二次平均趨勢值,-2099890065.055676698684692,二次平均預期報酬,-21373.558468596274906,風險,98247.096670449216617
rank 6,1,XOM[29](6) ,二次平均趨勢值,-2255752194.362859249114990,二次平均預期報酬,-14719.267788615823520,風險,153251.658082306443248
rank 7,1,MRK[17](7) ,二次平均趨勢值,-2622738201.093437194824219,二次平均預期報酬,-28787.706015752541134,風險,91106.189553911768598
rank 8,1,KO[14](8) ,二次平均趨勢值,-2739674956.217676162719727,二次平均預期報酬,-26556.878567353403923,風險,103162.536563524525263
rank 9,1,MCD[15](9) ,二次平均趨勢值,-4134070348.046608924865723,二次平均預期報酬,-35699.924324821622577,風險,115800.535329769641976
rank 10,1,CVX[5](10) ,二次平均趨勢值,-4870206843.047232627868652,二次平均預期報酬,-27204.701755085006880,風險,179020.776882323698374
rank 11,1,PG[21](11) ,二次平均趨勢值,-6736019291.516963005065918,二次平均預期報酬,-49653.265131727894186,風險,135661.154883704119129
rank 12,1,MMM[16](12) ,二次平均趨勢值,-6959357605.675507545471191,二次平均預期報酬,-40176.829836802833597,風險,173218.186550412880024
rank 13,1,BA[2](13) ,二次平均趨勢值,-7955641984.961276054382324,二次平均預期報酬,-31916.891828271222039,風險,249261.175798902753741
rank 14,1,VZ[26](14) ,二次平均趨勢值,-8716832580.561681747436523,二次平均預期報酬,-51539.261235871068493,風險,169129.948150960495695
rank 15,1,UTX[24](15) ,二次平均趨勢值,-9432987758.685037612915039,二次平均預期報酬,-58070.490582248057763,風險,162440.297371427208418
rank 16,1,DIS[6](16) ,二次平均趨勢值,-12333711788.473573684692383,二次平均預期報酬,-51634.572019112834823,風險,238865.382362580246991
rank 17,1,WMT[28](17) ,二次平均趨勢值,-12434432653.482065200805664,二次平均預期報酬,-79884.731452450665529,風險,155654.684285736642778
rank 18,1,TRV[22](18) ,二次平均趨勢值,-12570508180.416669845581055,二次平均預期報酬,-59498.066824732333771,風險,211275.909475286054658
rank 19,1,CSCO[4](19) ,二次平均趨勢值,-12641611315.247940063476563,二次平均預期報酬,-34486.370617065709666,風險,366568.330881191417575
rank 20,1,INTC[11](20) ,二次平均趨勢值,-13647477580.960437774658203,二次平均預期報酬,-53827.147862350022478,風險,253542.647584831691347
rank 21,1,GS[8](21) ,二次平均趨勢值,-13744081197.014829635620117,二次平均預期報酬,-21826.348757790059608,風險,629701.346273476839997
rank 22,1,HD[9](22) ,二次平均趨勢值,-13768906828.040588378906250,二次平均預期報酬,-48815.488229210117424,風險,282060.209321056783665
rank 23,1,NKE[19](23) ,二次平均趨勢值,-14600352696.580070495605469,二次平均預期報酬,-68457.169771409593523,風險,213277.188427935150685
rank 24,1,PFE[20](24) ,二次平均趨勢值,-21755912828.091911315917969,二次平均預期報酬,-92732.437817642392474,風險,234609.521113579918165
rank 25,1,MSFT[18](25) ,二次平均趨勢值,-21868436124.156223297119141,二次平均預期報酬,-84438.498562015156494,風險,258986.558223736414220
rank 26,1,DD[7](26) ,二次平均趨勢值,-28273937752.596931457519531,二次平均預期報酬,-124752.876905258352053,風險,226639.564986297977157
rank 27,1,CAT[3](27) ,二次平均趨勢值,-33946523472.710163116455078,二次平均預期報酬,-176683.812337738287169,風險,192131.486317603354109
rank 28,1,JPM[13](28) ,二次平均趨勢值,-34429904822.002601623535156,二次平均預期報酬,-66419.164056528272340,風險,518373.052583135024179
rank 29,1,AXP[1](29) ,二次平均趨勢值,-49155262921.387924194335938,二次平均預期報酬,-89630.271966683692881,風險,548422.556830568821169
rank 30,1,V[25](30) ,二次平均趨勢值,-57328995232.303848266601563,二次平均預期報酬,-92396.486079191628960,風險,620467.267371705383994
2
rank 1,1,V[25](1) ,二次平均趨勢值,0.199969189417904,二次平均預期報酬,55187.630343810546037,風險,275980.667344093439169
rank 2,1,WMT[28](2) ,二次平均趨勢值,0.126288336102346,二次平均預期報酬,26355.724140166556026,風險,208694.840343825460877
rank 3,1,GS[8](3) ,二次平均趨勢值,0.012554738910002,二次平均預期報酬,7745.851693858242470,風險,616966.370179713238031
rank 4,1,KO[14](4) ,二次平均趨勢值,-2437343419.504135608673096,二次平均預期報酬,-11591.374795096282469,風險,210272.160342468705494
rank 5,1,MCD[15](5) ,二次平均趨勢值,-5706282301.741822242736816,二次平均預期報酬,-57500.637623313938093,風險,99238.591737427617772
rank 6,1,PG[21](6) ,二次平均趨勢值,-6179847531.379464149475098,二次平均預期報酬,-48389.771026054557296,風險,127709.790733501140494
rank 7,1,JNJ[12](7) ,二次平均趨勢值,-6783755203.830176353454590,二次平均預期報酬,-64756.073545948849642,風險,104758.593786830504541
rank 8,1,TRV[22](8) ,二次平均趨勢值,-8343121020.593632698059082,二次平均預期報酬,-38433.129721141653135,風險,217081.488838630059035
rank 9,1,IBM[10](9) ,二次平均趨勢值,-10229338470.987163543701172,二次平均預期報酬,-35393.584519494805136,風險,289016.741589223267511
rank 10,1,AAPL[0](10) ,二次平均趨勢值,-12714178056.174919128417969,二次平均預期報酬,-43408.162174393852183,風險,292898.326473607681692
rank 11,1,VZ[26](11) ,二次平均趨勢值,-12999782957.992444992065430,二次平均預期報酬,-51220.743838141737797,風險,253799.183375234453706
rank 12,1,UTX[24](12) ,二次平均趨勢值,-13452082317.416341781616211,二次平均預期報酬,-92745.799868651389261,風險,145042.496118071896490
rank 13,1,MSFT[18](13) ,二次平均趨勢值,-13733499124.006269454956055,二次平均預期報酬,-73645.535225980696850,風險,186481.082415453216527
rank 14,1,PFE[20](14) ,二次平均趨勢值,-13787279304.766712188720703,二次平均預期報酬,-87744.322622422914719,風險,157130.158313438238110
rank 15,1,XOM[29](15) ,二次平均趨勢值,-15781849169.135984420776367,二次平均預期報酬,-63936.434077795092890,風險,246836.555662977887550
rank 16,1,WBA[27](16) ,二次平均趨勢值,-16409743728.392681121826172,二次平均預期報酬,-88865.727202629932435,風險,184657.733019789477112
rank 17,1,DIS[6](17) ,二次平均趨勢值,-16720408612.889806747436523,二次平均預期報酬,-86655.477803944973857,風險,192952.702317551738815
rank 18,1,CSCO[4](18) ,二次平均趨勢值,-16741306390.365915298461914,二次平均預期報酬,-57104.439958490722347,風險,293169.960208614065778
rank 19,1,MRK[17](19) ,二次平均趨勢值,-17677901431.870471954345703,二次平均預期報酬,-69075.331379850525991,風險,255922.064776762912516
rank 20,1,MMM[16](20) ,二次平均趨勢值,-17875541525.355365753173828,二次平均預期報酬,-69385.560489445968415,風險,257626.246718499314738
rank 21,1,NKE[19](21) ,二次平均趨勢值,-18083291119.954097747802734,二次平均預期報酬,-56771.074272283083701,風險,318530.014655417005997
rank 22,1,CVX[5](22) ,二次平均趨勢值,-20630076351.925285339355469,二次平均預期報酬,-86092.310956340035773,風險,239627.396718243602663
rank 23,1,INTC[11](23) ,二次平均趨勢值,-23138744675.412292480468750,二次平均預期報酬,-66228.984490121903946,風險,349374.897615460969973
rank 24,1,HD[9](24) ,二次平均趨勢值,-24483340849.647235870361328,二次平均預期報酬,-53624.102527483257290,風險,456573.437981532828417
rank 25,1,BA[2](25) ,二次平均趨勢值,-27212860825.689235687255859,二次平均預期報酬,-138833.057489845261443,風險,196011.391794635652332
rank 26,1,CAT[3](26) ,二次平均趨勢值,-47610321543.625694274902344,二次平均預期報酬,-143035.812215780140832,風險,332855.952688281948213
rank 27,1,UNH[23](27) ,二次平均趨勢值,-64013208078.783088684082031,二次平均預期報酬,-174512.305901649728185,風險,366812.000724230601918
rank 28,1,DD[7](28) ,二次平均趨勢值,-70060412803.883392333984375,二次平均預期報酬,-213105.066003625397570,風險,328759.959196331386920
rank 29,1,JPM[13](29) ,二次平均趨勢值,-72574258532.022903442382813,二次平均預期報酬,-100672.162784588348586,風險,720896.984078036737628
rank 30,1,AXP[1](30) ,二次平均趨勢值,-86978900369.539916992187500,二次平均預期報酬,-177866.316649767861236,風險,489012.770983546623029
3
rank 1,1,WMT[28](1) ,二次平均趨勢值,0.329696514284746,二次平均預期報酬,47548.145342209427326,風險,144217.919456509494921
rank 2,1,CVX[5](2) ,二次平均趨勢值,0.322737410988292,二次平均預期報酬,97580.832944515728741,風險,302353.646097928634845
