訓練日期,20150528 - 20150827
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11008795.480000000447035
真實報酬,1008795.480000000447035

夏普值報酬,0.092179548000000
夏普值風險,0.043641050678555
夏普值,2.112221098409464

預期報酬,20569.027904873772059
風險,310244.097367181791924
趨勢值,0.066299497974106
找到最佳解世代,1980
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
NKE[19](1),
Stock#,NKE[19](1),
張數,195503,
分配資金,10000000.000000000000000,
剩餘資金,21.550000000745058,
20150528,10000000.000000000000000,10000000.000000000000000
20150529,9939394.070000002160668,9939394.070000002160668
20150601,9947214.190000001341105,9947214.190000001341105
20150602,9982404.730000000447035,9982404.730000000447035
20150603,10021505.330000000074506,10021505.330000000074506
20150604,9966764.490000000223517,9966764.490000000223517
20150605,9974584.610000001266599,9974584.610000001266599
20150608,9915933.710000000894070,9915933.710000000894070
20150609,9908113.589999999850988,9908113.589999999850988
20150610,10101661.560000000521541,10101661.560000000521541
20150611,10154447.370000001043081,10154447.370000001043081
20150612,10144672.220000000670552,10144672.220000000670552
20150615,10103616.589999999850988,10103616.589999999850988
20150616,10220918.390000000596046,10220918.390000000596046
20150617,10240468.690000001341105,10240468.690000001341105
20150618,10361680.550000000745058,10361680.550000000745058
20150619,10414466.360000001266599,10414466.360000001266599
20150622,10439881.750000000000000,10439881.750000000000000
20150623,10478982.350000001490116,10478982.350000001490116
20150624,10383185.880000000819564,10383185.880000000819564
20150625,10285434.380000000819564,10285434.380000000819564
20150626,10725316.130000000819564,10725316.130000000819564
20150629,10525903.070000002160668,10525903.070000002160668
20150630,10559138.580000000074506,10559138.580000000074506
20150701,10697945.710000000894070,10697945.710000000894070
20150702,10740956.370000001043081,10740956.370000001043081
20150706,10737046.310000000521541,10737046.310000000521541
20150707,10879763.500000000000000,10879763.500000000000000
20150708,10682305.470000000670552,10682305.470000000670552
20150709,10697945.710000000894070,10697945.710000000894070
20150710,10803517.330000000074506,10803517.330000000074506
20150713,10989245.180000001564622,10989245.180000001564622
20150714,10981425.060000000521541,10981425.060000000521541
20150715,10938414.400000000372529,10938414.400000000372529
20150716,10981425.060000000521541,10981425.060000000521541
20150717,11026390.750000000000000,11026390.750000000000000
20150720,11059626.260000001639128,11059626.260000001639128
20150721,11045941.050000000745058,11045941.050000000745058
20150722,11153467.700000001117587,11153467.700000001117587
20150723,11143692.550000000745058,11143692.550000000745058
20150724,11045941.050000000745058,11045941.050000000745058
20150727,10922774.160000000149012,10922774.160000000149012
20150728,11092861.770000001415610,11092861.770000001415610
20150729,11233623.930000001564622,11233623.930000001564622
20150730,11243399.080000000074506,11243399.080000000074506
20150731,11262949.380000000819564,11262949.380000000819564
20150803,11225803.810000000521541,11225803.810000000521541
20150804,11317690.220000000670552,11317690.220000000670552
20150805,11413486.690000001341105,11413486.690000001341105
20150806,11253174.230000000447035,11253174.230000000447035
20150807,11194523.330000000074506,11194523.330000000074506
20150810,11276634.589999999850988,11276634.589999999850988
20150811,11188658.240000000223517,11188658.240000000223517
20150812,11051806.140000000596046,11051806.140000000596046
20150813,11104591.950000001117587,11104591.950000001117587
20150814,11178883.089999999850988,11178883.089999999850988
20150817,11239489.020000001415610,11239489.020000001415610
20150818,11223848.779999999329448,11223848.779999999329448
20150819,11237533.990000000223517,11237533.990000000223517
20150820,10977515.000000000000000,10977515.000000000000000
20150821,10447701.870000001043081,10447701.870000001043081
20150824,10154447.370000001043081,10154447.370000001043081
20150825,10121211.860000001266599,10121211.860000001266599
20150826,10631474.690000001341105,10631474.690000001341105
20150827,11008795.480000000447035,11008795.480000000447035
