Gen,1,Gbest_GEN,1,Gbest,0.342815,Portfolio,AAPL[0](8) AXP[1](12) CAT[3](1) CVX[5](10) GS[8](3) HD[9](6) INTC[11](5) JNJ[12](17) KO[14](26) MCD[15](13) MMM[16](4) NKE[19](22) TRV[22](23) 
Gen,2,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,3,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,4,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,5,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,6,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,7,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,8,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,9,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
Gen,10,Gbest_GEN,2,Gbest,0.37648,Portfolio,AAPL[0](8) BA[2](19) CAT[3](1) DIS[6](21) GS[8](3) IBM[10](7) INTC[11](5) JPM[13](28) KO[14](26) PFE[20](14) UTX[24](30) WBA[27](16) WMT[28](2) 
