1,6,JNJ[12](20) KO[14](17) MMM[16](9) MSFT[18](23) V[25](2) WBA[27](14) ,癬翴,0.165923296004548,箇戳厨筍,22695.650957718760765,繧,136783.992990934057161,程ㄎ秆龟喷#,1,程ㄎ秆计,1966,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.165923296004548,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2480.559999999999945,Τт程ㄎ秆キА计,1966.000000000000000
2,6,BA[2](10) MRK[17](6) MSFT[18](2) NKE[19](15) UNH[23](27) WBA[27](16) ,癬翴,0.131984649109135,箇戳厨筍,21111.966926533867081,繧,159957.745609316305490,程ㄎ秆龟喷#,1,程ㄎ秆计,1904,程ㄎ秆瞷Ω计,41,程ㄎ秆キА,0.131896454817438,程ㄎ秆夹非畉,0.000188239668921,–Ω龟喷т程ㄎ秆キА计,2156.119999999999891,Τт程ㄎ秆キА计,1904.000000000000000
3,5,BA[2](6) MCD[15](1) NKE[19](15) PG[21](4) UNH[23](20) ,癬翴,0.103029286136532,箇戳厨筍,18364.182952184677561,繧,178242.358467367623234,程ㄎ秆龟喷#,2,程ㄎ秆计,1769,程ㄎ秆瞷Ω计,39,程ㄎ秆キА,0.102963531167825,程ㄎ秆夹非畉,0.000123812512393,–Ω龟喷т程ㄎ秆キА计,1960.839999999999918,Τт程ㄎ秆キА计,1769.000000000000000
4,4,BA[2](15) MCD[15](3) PG[21](4) UNH[23](1) ,癬翴,0.122971989438099,箇戳厨筍,21110.443710582432686,繧,171668.717461946158437,程ㄎ秆龟喷#,1,程ㄎ秆计,1837,程ㄎ秆瞷Ω计,37,程ㄎ秆キА,0.122718446510373,程ㄎ秆夹非畉,0.000427740809315,–Ω龟喷т程ㄎ秆キА计,2470.239999999999782,Τт程ㄎ秆キА计,1837.000000000000000
5,2,BA[2](1) HD[9](2) ,癬翴,0.119709118209531,箇戳厨筍,37922.738461982116860,繧,316790.725962952070404,程ㄎ秆龟喷#,1,程ㄎ秆计,1564,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.119709118209531,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2534.260000000000218,Τт程ㄎ秆キА计,1564.000000000000000
6,3,AAPL[0](3) HD[9](1) UNH[23](11) ,癬翴,0.061649734490951,箇戳厨筍,18352.702106257289415,繧,297693.124841457931325,程ㄎ秆龟喷#,1,程ㄎ秆计,2464,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.061649734490951,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2155.820000000000164,Τт程ㄎ秆キА计,2464.000000000000000
7,3,AAPL[0](2) BA[2](3) MCD[15](1) ,癬翴,0.037768668123871,箇戳厨筍,17439.282613509527437,繧,461739.412052164494526,程ㄎ秆龟喷#,1,程ㄎ秆计,2182,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.037768668123871,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2128.900000000000091,Τт程ㄎ秆キА计,2182.000000000000000
8,1,AAPL[0](1) ,癬翴,0.048645122720851,箇戳厨筍,34645.048954295707517,繧,712199.846901523182169,程ㄎ秆龟喷#,1,程ㄎ秆计,2213,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.048645122720851,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1986.819999999999936,Τт程ㄎ秆キА计,2213.000000000000000
9,3,AAPL[0](2) MCD[15](1) VZ[26](7) ,癬翴,0.036138227605316,箇戳厨筍,12926.472827152734681,繧,357695.262986593006644,程ㄎ秆龟喷#,1,程ㄎ秆计,1795,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.036138227605316,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1939.599999999999909,Τт程ㄎ秆キА计,1795.000000000000000
10,2,AAPL[0](2) MCD[15](1) ,癬翴,0.030591580810038,箇戳厨筍,9696.505317493631082,繧,316966.467921523319092,程ㄎ秆龟喷#,1,程ㄎ秆计,2087,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.030591580810038,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2075.960000000000036,Τт程ㄎ秆キА计,2087.000000000000000
