訓練日期,20100421 - 20100722
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10589580.240000000223517
真實報酬,589580.240000000223517

夏普值報酬,0.050258024000000
夏普值風險,0.034583871829569
夏普值,1.453221439394485

預期報酬,10973.989960817814790
風險,453383.083376088179648
趨勢值,0.024204674508587
找到最佳解世代,2221
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
AAPL[0](1),
Stock#,AAPL[0](1),
張數,286204,
分配資金,10000000.000000000000000,
剩餘資金,32.240000000223517,
20100421,10598166.360000001266599,10598166.360000001266599
20100422,10895818.519999999552965,10895818.519999999552965
20100423,11073265.000000000000000,11073265.000000000000000
20100426,11018886.240000000223517,11018886.240000000223517
20100427,10712647.960000000894070,10712647.960000000894070
20100428,10695475.719999998807907,10695475.719999998807907
20100429,10984541.760000001639128,10984541.760000001639128
20100430,10675441.439999999478459,10675441.439999999478459
20100503,10890094.439999999478459,10890094.439999999478459
20100504,10575270.040000000968575,10575270.040000000968575
20100505,10466512.519999999552965,10466512.519999999552965
20100506,10068688.960000000894070,10068688.960000000894070
20100507,9642245.000000000000000,9642245.000000000000000
20100510,10383513.360000001266599,10383513.360000001266599
20100511,10489408.839999999850988,10489408.839999999850988
20100512,10715510.000000000000000,10715510.000000000000000
20100513,10563821.879999998956919,10563821.879999998956919
20100514,10377789.279999999329448,10377789.279999999329448
20100517,10394961.519999999552965,10394961.519999999552965
20100518,10317686.439999999478459,10317686.439999999478459
20100519,10154550.160000000149012,10154550.160000000149012
20100520,9722382.119999999180436,9722382.119999999180436
20100521,9908414.719999998807907,9908414.719999998807907
20100524,10088723.240000000223517,10088723.240000000223517
20100525,10025758.360000001266599,10025758.360000001266599
20100526,9979965.719999998807907,9979965.719999998807907
20100527,10357755.000000000000000,10357755.000000000000000
20100528,10503719.040000000968575,10503719.040000000968575
20100601,10663993.279999999329448,10663993.279999999329448
20100602,10792785.080000000074506,10792785.080000000074506
20100603,10758440.600000001490116,10758440.600000001490116
20100604,10466512.519999999552965,10466512.519999999552965
20100607,10260445.640000000596046,10260445.640000000596046
20100608,10194618.719999998807907,10194618.719999998807907
20100609,9942759.200000001117587,9942759.200000001117587
20100610,10243273.400000000372529,10243273.400000000372529
20100611,10366341.119999999180436,10366341.119999999180436
20100614,10397823.560000000521541,10397823.560000000521541
20100615,10618200.640000000596046,10618200.640000000596046
20100616,10927300.960000000894070,10927300.960000000894070
20100617,11116195.600000001490116,11116195.600000001490116
20100618,11204918.839999999850988,11204918.839999999850988
20100621,11047506.640000000596046,11047506.640000000596046
20100622,11196332.719999998807907,11196332.719999998807907
20100623,11078989.080000000074506,11078989.080000000074506
20100624,10998851.960000000894070,10998851.960000000894070
20100625,10904404.640000000596046,10904404.640000000596046
20100628,10970231.560000000521541,10970231.560000000521541
20100629,10475098.640000000596046,10475098.640000000596046
20100630,10283341.960000000894070,10283341.960000000894070
20100701,10160274.240000000223517,10160274.240000000223517
20100702,10097309.360000001266599,10097309.360000001266599
20100706,10165998.320000000298023,10165998.320000000298023
20100707,10575270.040000000968575,10575270.040000000968575
20100708,10552373.719999998807907,10552373.719999998807907
20100709,10615338.600000001490116,10615338.600000001490116
20100712,10520891.279999999329448,10520891.279999999329448
20100713,10294790.119999999180436,10294790.119999999180436
20100714,10331996.640000000596046,10331996.640000000596046
20100715,10280479.919999999925494,10280479.919999999925494
20100716,10217515.040000000968575,10217515.040000000968575
20100719,10040068.560000000521541,10040068.560000000521541
20100720,10297652.160000000149012,10297652.160000000149012
20100721,10394961.519999999552965,10394961.519999999552965
20100722,10589580.240000000223517,10589580.240000000223517
