訓練日期,20180921 - 20181224
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10590202.080000000074506
真實報酬,590202.080000000074506

夏普值報酬,0.050320208000000
夏普值風險,0.047727593847926
夏普值,1.054321073891449

預期報酬,27452.962420541291067
風險,357390.845216141082346
趨勢值,0.076814957036570
找到最佳解世代,2044
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
MCD[15](1),
Stock#,MCD[15](1),
張數,62192,
分配資金,10000000.000000000000000,
剩餘資金,148.320000000298023,
20180921,10280485.920000001788139,10280485.920000001788139
20180924,10156723.839999999850988,10156723.839999999850988
20180925,10349519.040000000968575,10349519.040000000968575
20180926,10309094.240000000223517,10309094.240000000223517
20180927,10356982.080000000074506,10356982.080000000074506
20180928,10404248.000000000000000,10404248.000000000000000
20181001,10365688.959999999031425,10365688.959999999031425
20181002,10273022.880000000819564,10273022.880000000819564
20181003,10240683.040000000968575,10240683.040000000968575
20181004,10311581.920000001788139,10311581.920000001788139
20181005,10359469.759999999776483,10359469.759999999776483
20181008,10434100.160000000149012,10434100.160000000149012
20181009,10562215.680000001564622,10562215.680000001564622
20181010,10471415.360000001266599,10471415.360000001266599
20181011,10135578.560000000521541,10135578.560000000521541
20181012,10188441.759999999776483,10188441.759999999776483
20181015,10179112.959999999031425,10179112.959999999031425
20181016,10203989.759999999776483,10203989.759999999776483
20181017,10371908.160000000149012,10371908.160000000149012
20181018,10374395.839999999850988,10374395.839999999850988
20181019,10416686.400000000372529,10416686.400000000372529
20181022,10363201.279999999329448,10363201.279999999329448
20181023,11017461.120000001043081,11017461.120000001043081
20181024,11029899.519999999552965,11029899.519999999552965
20181025,10903027.839999999850988,10903027.839999999850988
20181026,10780509.599999999627471,10780509.599999999627471
20181029,10773668.480000000447035,10773668.480000000447035
20181030,11100798.400000000372529,11100798.400000000372529
20181031,11001913.120000001043081,11001913.120000001043081
20181101,10876285.279999999329448,10876285.279999999329448
20181102,10992584.320000000298023,10992584.320000000298023
20181105,11218963.199999999254942,11218963.199999999254942
20181106,11363248.640000000596046,11363248.640000000596046
20181107,11459024.320000000298023,11459024.320000000298023
20181108,11535520.480000000447035,11535520.480000000447035
20181109,11564128.800000000745058,11564128.800000000745058
20181112,11466487.360000001266599,11466487.360000001266599
20181113,11444098.240000000223517,11444098.240000000223517
20181114,11434147.519999999552965,11434147.519999999552965
20181115,11416111.839999999850988,11416111.839999999850988
20181116,11666745.599999999627471,11666745.599999999627471
20181119,11612638.560000000521541,11612638.560000000521541
20181120,11425440.640000000596046,11425440.640000000596046
20181121,11363870.560000000521541,11363870.560000000521541
20181123,11314738.880000000819564,11314738.880000000819564
20181126,11436635.199999999254942,11436635.199999999254942
20181127,11482657.279999999329448,11482657.279999999329448
20181128,11682915.519999999552965,11682915.519999999552965
20181129,11770606.240000000223517,11770606.240000000223517
20181130,11723962.240000000223517,11723962.240000000223517
20181203,11528679.360000001266599,11528679.360000001266599
20181204,11508156.000000000000000,11508156.000000000000000
20181206,11533654.719999998807907,11533654.719999998807907
20181207,11378796.640000000596046,11378796.640000000596046
20181210,11483901.120000001043081,11483901.120000001043081
20181211,11417977.599999999627471,11417977.599999999627471
20181212,11411136.480000000447035,11411136.480000000447035
20181213,11594602.880000000819564,11594602.880000000819564
20181214,11399320.000000000000000,11399320.000000000000000
20181217,11243840.000000000000000,11243840.000000000000000
20181218,11176672.640000000596046,11176672.640000000596046
20181219,11142467.040000000968575,11142467.040000000968575
20181220,10801654.880000000819564,10801654.880000000819564
20181221,10830885.120000001043081,10830885.120000001043081
20181224,10590202.080000000074506,10590202.080000000074506
