訓練日期,20171122 - 20180227
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,13657383.099999997764826
真實報酬,3657383.099999997764826

夏普值報酬,0.357038310000000
夏普值風險,0.095894184404488
夏普值,3.723253002434302

預期報酬,56741.356465702214336
風險,325859.647965909331106
趨勢值,0.174128207711187
找到最佳解世代,1489
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
BA[2](1),
Stock#,BA[2](1),
張數,37454,
分配資金,10000000.000000000000000,
剩餘資金,156.539999999105930,
20171122,9931084.639999998733401,9931084.639999998733401
20171124,9958426.059999998658895,9958426.059999998658895
20171127,9947189.859999999403954,9947189.859999999403954
20171128,10037454.000000000000000,10037454.000000000000000
20171129,10086518.740000000223517,10086518.740000000223517
20171130,10367423.740000000223517,10367423.740000000223517
20171201,10164423.059999998658895,10164423.059999998658895
20171204,10411244.919999999925494,10411244.919999999925494
20171205,10320231.699999999254942,10320231.699999999254942
20171206,10422481.119999999180436,10422481.119999999180436
20171207,10561060.919999999925494,10561060.919999999925494
20171208,10708255.139999998733401,10708255.139999998733401
20171211,10605631.179999999701977,10605631.179999999701977
20171212,10859569.299999998882413,10859569.299999998882413
20171213,10930731.899999998509884,10930731.899999998509884
20171214,11007138.059999998658895,11007138.059999998658895
20171215,11009385.299999998882413,11009385.299999998882413
20171218,11091784.099999997764826,11091784.099999997764826
20171219,11133358.039999999105930,11133358.039999999105930
20171220,11157703.139999998733401,11157703.139999998733401
20171221,11050210.159999998286366,11050210.159999998286366
20171222,11052831.939999999478459,11052831.939999999478459
20171226,11062569.980000000447035,11062569.980000000447035
20171227,11072308.019999999552965,11072308.019999999552965
20171228,11099649.439999999478459,11099649.439999999478459
20171229,11045715.679999999701977,11045715.679999999701977
20180102,11118001.899999998509884,11118001.899999998509884
20180103,11153957.740000000223517,11153957.740000000223517
20180104,11111634.719999998807907,11111634.719999998807907
20180105,11567449.899999998509884,11567449.899999998509884
20180108,11616514.639999998733401,11616514.639999998733401
20180109,11926633.759999999776483,11926633.759999999776483
20180110,11995174.579999998211861,11995174.579999998211861
20180111,12289563.019999999552965,12289563.019999999552965
20180112,12592565.879999998956919,12592565.879999998956919
20180116,12553239.179999999701977,12553239.179999999701977
20180117,13146885.079999998211861,13146885.079999998211861
20180118,12740509.179999999701977,12740509.179999999701977
20180119,12649495.959999999031425,12649495.959999999031425
20180122,12659608.539999999105930,12659608.539999999105930
20180123,12569344.399999998509884,12569344.399999998509884
20180124,12535635.799999998882413,12535635.799999998882413
20180125,12850998.480000000447035,12850998.480000000447035
20180126,12855118.419999999925494,12855118.419999999925494
20180129,12765228.819999998435378,12765228.819999998435378
20180130,12648746.879999998956919,12648746.879999998956919
20180131,13272730.519999999552965,13272730.519999999552965
20180201,13368987.299999998882413,13368987.299999998882413
20180202,13068231.679999999701977,13068231.679999999701977
20180205,12318028.059999998658895,12318028.059999998658895
20180206,12768599.679999999701977,12768599.679999999701977
20180207,13038643.019999999552965,13038643.019999999552965
20180208,12347242.179999999701977,12347242.179999999701977
20180209,12465971.359999999403954,12465971.359999999403954
20180212,12876841.740000000223517,12876841.740000000223517
20180213,12852871.179999999701977,12852871.179999999701977
20180214,12916168.439999999478459,12916168.439999999478459
20180215,13351009.379999998956919,13351009.379999998956919
20180216,13297824.699999999254942,13297824.699999999254942
20180220,13234527.439999999478459,13234527.439999999478459
20180221,13197822.519999999552965,13197822.519999999552965
20180222,13330784.219999998807907,13330784.219999998807907
20180223,13358500.179999999701977,13358500.179999999701977
20180226,13613936.459999999031425,13613936.459999999031425
20180227,13657383.099999997764826,13657383.099999997764826
