result_train_2009(2009 Q1).csv,MDD,0.16374020318386645
result_train_2010(2010 Q1).csv,MDD,0.0789987086241357
result_train_2011(2011 Q1).csv,MDD,0.08821779688729507
result_train_2012(2012 Q1).csv,MDD,0.05416620632612456
result_train_2013(2013 Q1).csv,MDD,0.042510059820466656
result_train_2014(2014 Q1).csv,MDD,0.0875337337791766
result_train_2015(2015 Q1).csv,MDD,0.11095582194375773
result_train_2016(2016 Q1).csv,MDD,0.060394452800018934
result_train_2017(2017 Q1).csv,MDD,0.016708411554143956
result_train_2018(2018 Q1).csv,MDD,0.12991880327445868
