訓練日期,20140905 - 20141205
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,12429927.500000000000000
真實報酬,2429927.500000000000000

夏普值報酬,0.234292750000000
夏普值風險,0.066688978474025
夏普值,3.513215457202674

預期報酬,38523.912213740455627
風險,230555.809479819989065
趨勢值,0.167091483405506
找到最佳解世代,2311
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
NKE[19](1),
Stock#,NKE[19](1),
張數,250250,
分配資金,10000000.000000000000000,
剩餘資金,10.000000000000000,
20140905,10265265.000000000000000,10265265.000000000000000
20140908,10310310.000000000000000,10310310.000000000000000
20140909,10240240.000000000000000,10240240.000000000000000
20140910,10320320.000000000000000,10320320.000000000000000
20140911,10237737.500000000000000,10237737.500000000000000
20140912,10240240.000000000000000,10240240.000000000000000
20140915,10212712.500000000000000,10212712.500000000000000
20140916,10160160.000000000000000,10160160.000000000000000
20140917,10200200.000000000000000,10200200.000000000000000
20140918,10257757.500000000000000,10257757.500000000000000
20140919,10237737.500000000000000,10237737.500000000000000
20140922,10097597.500000000000000,10097597.500000000000000
20140923,10025025.000000000000000,10025025.000000000000000
20140924,10115115.000000000000000,10115115.000000000000000
20140925,9979980.000000000000000,9979980.000000000000000
20140926,11198697.500000000000000,11198697.500000000000000
20140929,11151150.000000000000000,11151150.000000000000000
20140930,11161160.000000000000000,11161160.000000000000000
20141001,10973472.500000000000000,10973472.500000000000000
20141002,11173672.500000000000000,11173672.500000000000000
20141003,11298797.500000000000000,11298797.500000000000000
20141006,11163662.500000000000000,11163662.500000000000000
20141007,11021020.000000000000000,11021020.000000000000000
20141008,11116115.000000000000000,11116115.000000000000000
20141009,10915915.000000000000000,10915915.000000000000000
20141010,10910910.000000000000000,10910910.000000000000000
20141013,10685685.000000000000000,10685685.000000000000000
20141014,10648147.500000000000000,10648147.500000000000000
20141015,10658157.500000000000000,10658157.500000000000000
20141016,10890890.000000000000000,10890890.000000000000000
20141017,10908407.500000000000000,10908407.500000000000000
20141020,11123622.500000000000000,11123622.500000000000000
20141021,11341340.000000000000000,11341340.000000000000000
20141022,11243742.500000000000000,11243742.500000000000000
20141023,11308807.500000000000000,11308807.500000000000000
20141024,11373872.500000000000000,11373872.500000000000000
20141027,11466465.000000000000000,11466465.000000000000000
20141028,11569067.500000000000000,11569067.500000000000000
20141029,11506505.000000000000000,11506505.000000000000000
20141030,11636635.000000000000000,11636635.000000000000000
20141031,11634132.500000000000000,11634132.500000000000000
20141103,11694192.500000000000000,11694192.500000000000000
20141104,11756755.000000000000000,11756755.000000000000000
20141105,11846845.000000000000000,11846845.000000000000000
20141106,11836835.000000000000000,11836835.000000000000000
20141107,11734232.500000000000000,11734232.500000000000000
20141110,11881880.000000000000000,11881880.000000000000000
20141111,11871870.000000000000000,11871870.000000000000000
20141112,11989487.500000000000000,11989487.500000000000000
20141113,12027025.000000000000000,12027025.000000000000000
20141114,11949447.500000000000000,11949447.500000000000000
20141117,12019517.500000000000000,12019517.500000000000000
20141118,12072070.000000000000000,12072070.000000000000000
20141119,12132130.000000000000000,12132130.000000000000000
20141120,12174672.500000000000000,12174672.500000000000000
20141121,12189687.500000000000000,12189687.500000000000000
20141124,12257255.000000000000000,12257255.000000000000000
20141125,12174672.500000000000000,12174672.500000000000000
20141126,12237235.000000000000000,12237235.000000000000000
20141128,12424922.500000000000000,12424922.500000000000000
20141201,12224722.500000000000000,12224722.500000000000000
20141202,12267265.000000000000000,12267265.000000000000000
20141203,12324822.500000000000000,12324822.500000000000000
20141204,12394892.500000000000000,12394892.500000000000000
20141205,12429927.500000000000000,12429927.500000000000000
