訓練日期,20171129 - 20180305
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,13162734.639999998733401
真實報酬,3162734.639999998733401

夏普值報酬,0.307573464000000
夏普值風險,0.088847396348024
夏普值,3.461817415506524

預期報酬,59161.272304275844363
風險,377411.063308924552985
趨勢值,0.156755532775281
找到最佳解世代,2233
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
BA[2](1),
Stock#,BA[2](1),
張數,37314,
分配資金,10000000.000000000000000,
剩餘資金,221.139999998733401,
20171129,10048881.339999999850988,10048881.339999999850988
20171130,10328736.339999999850988,10328736.339999999850988
20171201,10126494.459999999031425,10126494.459999999031425
20171204,10372393.720000000670552,10372393.720000000670552
20171205,10281720.699999999254942,10281720.699999999254942
20171206,10383587.919999998062849,10383587.919999998062849
20171207,10521649.720000000670552,10521649.720000000670552
20171208,10668293.739999998360872,10668293.739999998360872
20171211,10566053.379999998956919,10566053.379999998956919
20171212,10819042.299999998882413,10819042.299999998882413
20171213,10889938.899999998509884,10889938.899999998509884
20171214,10966059.459999999031425,10966059.459999999031425
20171215,10968298.299999998882413,10968298.299999998882413
20171218,11050389.099999997764826,11050389.099999997764826
20171219,11091807.639999998733401,11091807.639999998733401
20171220,11116061.739999998360872,11116061.739999998360872
20171221,11008970.559999996796250,11008970.559999996796250
20171222,11011582.539999999105930,11011582.539999999105930
20171226,11021284.179999999701977,11021284.179999999701977
20171227,11030985.819999998435378,11030985.819999998435378
20171228,11058225.039999999105930,11058225.039999999105930
20171229,11004492.879999998956919,11004492.879999998956919
20180102,11076508.899999998509884,11076508.899999998509884
20180103,11112330.339999999850988,11112330.339999999850988
20180104,11070165.519999999552965,11070165.519999999552965
20180105,11524276.899999998509884,11524276.899999998509884
20180108,11573158.239999998360872,11573158.239999998360872
20180109,11882118.159999998286366,11882118.159999998286366
20180110,11950402.779999997466803,11950402.779999997466803
20180111,12243690.819999998435378,12243690.819999998435378
20180112,12545561.079999998211861,12545561.079999998211861
20180116,12506381.379999998956919,12506381.379999998956919
20180117,13097808.279999997466803,13097808.279999997466803
20180118,12692951.379999998956919,12692951.379999998956919
20180119,12602278.359999999403954,12602278.359999999403954
20180122,12612353.139999998733401,12612353.139999998733401
20180123,12522426.399999998509884,12522426.399999998509884
20180124,12488843.799999998882413,12488843.799999998882413
20180125,12803027.679999999701977,12803027.679999999701977
20180126,12807132.220000000670552,12807132.220000000670552
20180129,12717578.619999999180436,12717578.619999999180436
20180130,12601532.079999998211861,12601532.079999998211861
20180131,13223183.319999998435378,13223183.319999998435378
20180201,13319080.299999998882413,13319080.299999998882413
20180202,13019448.879999998956919,13019448.879999998956919
20180205,12272049.459999999031425,12272049.459999999031425
20180206,12720936.879999998956919,12720936.879999998956919
20180207,12989970.819999998435378,12989970.819999998435378
20180208,12301154.379999998956919,12301154.379999998956919
20180209,12419439.759999997913837,12419439.759999997913837
20180212,12828774.339999999850988,12828774.339999999850988
20180213,12804893.379999998956919,12804893.379999998956919
20180214,12867954.039999999105930,12867954.039999999105930
20180215,13301169.579999998211861,13301169.579999998211861
20180216,13248183.699999999254942,13248183.699999999254942
20180220,13185123.039999999105930,13185123.039999999105930
20180221,13148555.319999998435378,13148555.319999998435378
20180222,13281020.019999999552965,13281020.019999999552965
20180223,13308632.379999998956919,13308632.379999998956919
20180226,13563113.859999999403954,13563113.859999999403954
20180227,13606398.099999997764826,13606398.099999997764826
20180228,13515725.079999998211861,13515725.079999998211861
20180301,13048553.799999998882413,13048553.799999998882413
20180302,12861237.519999999552965,12861237.519999999552965
20180305,13162734.639999998733401,13162734.639999998733401
