訓練日期,20111111 - 20120215
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,12287632.669999999925494
真實報酬,2287632.669999999925494

夏普值報酬,0.220063267000000
夏普值風險,0.067861912790835
夏普值,3.242809669663784

預期報酬,38652.822327657071583
風險,201451.048787589359563
趨勢值,0.191872033232315
找到最佳解世代,2299
找到最佳解實驗#,5
找到最佳解次數,16

stock[index](rank)
投資組合檔數,1
HD[9](1),
Stock#,HD[9](1),
張數,268817,
分配資金,10000000.000000000000000,
剩餘資金,7.599999999627471,
20111111,10231182.620000001043081,10231182.620000001043081
20111114,10282257.849999999627471,10282257.849999999627471
20111115,10233870.789999999105930,10233870.789999999105930
20111116,10172042.880000000819564,10172042.880000000819564
20111117,10112903.139999998733401,10112903.139999998733401
20111118,10182795.560000000521541,10182795.560000000521541
20111121,9962365.620000001043081,9962365.620000001043081
20111122,9973118.300000000745058,9973118.300000000745058
20111123,9817204.440000001341105,9817204.440000001341105
20111125,9803763.589999999850988,9803763.589999999850988
20111128,10026881.699999999254942,10026881.699999999254942
20111129,10473117.919999999925494,10473117.919999999925494
20111130,10543010.339999999850988,10543010.339999999850988
20111201,10575268.380000000819564,10575268.380000000819564
20111202,10736558.579999998211861,10736558.579999998211861
20111205,10814515.509999997913837,10814515.509999997913837
20111206,10838709.039999999105930,10838709.039999999105930
20111207,10948924.009999997913837,10948924.009999997913837
20111208,10728494.069999998435378,10728494.069999998435378
20111209,10814515.509999997913837,10814515.509999997913837
20111212,10766128.449999999254942,10766128.449999999254942
20111213,10620967.269999999552965,10620967.269999999552965
20111214,10521504.980000000447035,10521504.980000000447035
20111215,10596773.740000000223517,10596773.740000000223517
20111216,10865590.740000000223517,10865590.740000000223517
20111219,10806451.000000000000000,10806451.000000000000000
20111220,11276880.750000000000000,11276880.750000000000000
20111221,11290321.599999999627471,11290321.599999999627471
20111222,11268816.240000000223517,11268816.240000000223517
20111223,11314515.130000000819564,11314515.130000000819564
20111227,11349461.339999999850988,11349461.339999999850988
20111228,11163977.609999999403954,11163977.609999999403954
20111229,11293009.769999999552965,11293009.769999999552965
20111230,11301074.279999999329448,11301074.279999999329448
20120103,11327955.980000000447035,11327955.980000000447035
20120104,11489246.179999999701977,11489246.179999999701977
20120105,11583332.130000000819564,11583332.130000000819564
20120106,11612902.000000000000000,11612902.000000000000000
20120109,11620966.509999997913837,11620966.509999997913837
20120110,11701611.609999999403954,11701611.609999999403954
20120111,11682794.419999999925494,11682794.419999999925494
20120112,11663977.230000000447035,11663977.230000000447035
20120113,11696235.269999999552965,11696235.269999999552965
20120117,11758063.179999999701977,11758063.179999999701977
20120118,12064514.560000000521541,12064514.560000000521541
20120119,12206987.569999998435378,12206987.569999998435378
20120120,11965052.269999999552965,11965052.269999999552965
20120123,12064514.560000000521541,12064514.560000000521541
20120124,12086019.919999999925494,12086019.919999999925494
20120125,12166665.019999999552965,12166665.019999999552965
20120126,12083331.750000000000000,12083331.750000000000000
20120127,12061826.389999998733401,12061826.389999998733401
20120130,12034944.690000001341105,12034944.690000001341105
20120131,11932794.230000000447035,11932794.230000000447035
20120201,11954299.589999999850988,11954299.589999999850988
20120202,11951611.419999999925494,11951611.419999999925494
20120203,12142471.490000000223517,12142471.490000000223517
20120206,12150536.000000000000000,12150536.000000000000000
20120207,12220428.419999999925494,12220428.419999999925494
20120208,12142471.490000000223517,12142471.490000000223517
20120209,12169353.190000001341105,12169353.190000001341105
20120210,12185482.209999999031425,12185482.209999999031425
20120213,12346772.410000000149012,12346772.410000000149012
20120214,12381718.620000001043081,12381718.620000001043081
20120215,12287632.669999999925494,12287632.669999999925494
