訓練日期,20180122 - 20180424
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11479245.820000000298023
真實報酬,1479245.820000000298023

夏普值報酬,0.139224582000000
夏普值風險,0.055939590788188
夏普值,2.488838049015511

預期報酬,28109.839035071785474
風險,402095.435036711860448
趨勢值,0.069908376434329
找到最佳解世代,2467
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
INTC[11](1),
Stock#,INTC[11](1),
張數,223114,
分配資金,10000000.000000000000000,
剩餘資金,30.519999999552965,
20180122,10207496.019999999552965,10207496.019999999552965
20180123,10276661.359999999403954,10276661.359999999403954
20180124,10153948.659999998286366,10153948.659999998286366
20180125,10107094.719999998807907,10107094.719999998807907
20180126,11173579.639999998733401,11173579.639999998733401
20180129,11151268.239999998360872,11151268.239999998360872
20180130,10885762.580000000074506,10885762.580000000074506
20180131,10740738.480000000447035,10740738.480000000447035
20180201,10631412.619999999180436,10631412.619999999180436
20180202,10296741.619999999180436,10296741.619999999180436
20180205,9933065.800000000745058,9933065.800000000745058
20180206,10020080.259999997913837,10020080.259999997913837
20180207,10084783.320000000298023,10084783.320000000298023
20180208,9538154.019999999552965,9538154.019999999552965
20180209,9805890.820000000298023,9805890.820000000298023
20180212,10002231.139999998733401,10002231.139999998733401
20180213,9919678.959999999031425,9919678.959999999031425
20180214,10124943.839999999850988,10124943.839999999850988
20180215,10245425.400000000372529,10245425.400000000372529
20180216,10165104.359999999403954,10165104.359999999403954
20180220,10334671.000000000000000,10334671.000000000000000
20180221,10249887.679999999701977,10249887.679999999701977
20180222,10218651.719999998807907,10218651.719999998807907
20180223,10649261.739999998360872,10649261.739999998360872
20180226,10957159.059999998658895,10957159.059999998658895
20180227,11135650.259999997913837,11135650.259999997913837
20180228,10997319.580000000074506,10997319.580000000074506
20180301,10673804.280000001192093,10673804.280000001192093
20180302,10928154.239999998360872,10928154.239999998360872
20180305,11099952.019999999552965,11099952.019999999552965
20180306,11314141.459999999031425,11314141.459999999031425
20180307,11450241.000000000000000,11450241.000000000000000
20180308,11320834.880000000819564,11320834.880000000819564
20180309,11644350.179999999701977,11644350.179999999701977
20180312,11494863.800000000745058,11494863.800000000745058
20180313,11552873.439999999478459,11552873.439999999478459
20180314,11570722.559999998658895,11570722.559999998658895
20180315,11352070.839999999850988,11352070.839999999850988
20180316,11416773.900000000372529,11416773.900000000372529
20180319,11340915.139999998733401,11340915.139999998733401
20180320,11501557.219999998807907,11501557.219999998807907
20180321,11503788.359999999403954,11503788.359999999403954
20180322,11340915.139999998733401,11340915.139999998733401
20180323,11012937.559999998658895,11012937.559999998658895
20180326,11709053.239999998360872,11709053.239999998360872
20180327,11421236.179999999701977,11421236.179999999701977
20180328,11066484.919999999925494,11066484.919999999925494
20180329,11619807.639999998733401,11619807.639999998733401
20180402,10914767.400000000372529,10914767.400000000372529
20180403,11099952.019999999552965,11099952.019999999552965
20180404,11153499.380000000819564,11153499.380000000819564
20180405,11240513.839999999850988,11240513.839999999850988
20180406,10885762.580000000074506,10885762.580000000074506
20180409,11055329.219999998807907,11055329.219999998807907
20180410,11439085.300000000745058,11439085.300000000745058
20180411,11401155.919999999925494,11401155.919999999925494
20180412,11762600.599999999627471,11762600.599999999627471
20180413,11570722.559999998658895,11570722.559999998658895
20180416,11691204.119999999180436,11691204.119999999180436
20180417,11945554.080000000074506,11945554.080000000074506
20180418,11961172.059999998658895,11961172.059999998658895
20180419,11651043.599999999627471,11651043.599999999627471
20180420,11497094.939999999478459,11497094.939999999478459
20180423,11401155.919999999925494,11401155.919999999925494
20180424,11479245.820000000298023,11479245.820000000298023
