1,6,1402(6) 2308(12) 2311(13) 2354(20) 2412(25) 9904(48) ,起點值,0.6802200532,預期報酬,33215.1370921022,風險,48829.9880821330,最佳解實驗#,1,最佳解世代數,3235,最佳解出現次數,47
2,3,1303(4) 2354(20) 4904(44) ,起點值,0.1639079359,預期報酬,31967.0964149826,風險,195030.8033423642,最佳解實驗#,1,最佳解世代數,3545,最佳解出現次數,50
3,2,1303(4) 2311(13) ,起點值,0.3291247704,預期報酬,60360.4261443350,風險,183396.7892286441,最佳解實驗#,1,最佳解世代數,4016,最佳解出現次數,50
4,5,2308(12) 2317(14) 2498(27) 2881(30) 2912(39) ,起點值,0.4930888200,預期報酬,29268.4064427035,風險,59357.2704415079,最佳解實驗#,3,最佳解世代數,3859,最佳解出現次數,11
5,4,2002(8) 2354(20) 2498(27) 2912(39) ,起點值,0.4650147612,預期報酬,35117.3210010571,風險,75518.7231240937,最佳解實驗#,2,最佳解世代數,3105,最佳解出現次數,26
6,3,2912(39) 3045(40) 8046(47) ,起點值,0.0784011581,預期報酬,5651.6655659922,風險,72086.5061456900,最佳解實驗#,1,最佳解世代數,3386,最佳解出現次數,50
7,5,1402(6) 2357(21) 2801(28) 2912(39) 3045(40) ,起點值,0.5793649816,預期報酬,43639.8206273030,風險,75323.5387186524,最佳解實驗#,1,最佳解世代數,2973,最佳解出現次數,50
8,6,2105(9) 2883(32) 2912(39) 3045(40) 4904(44) 6239(45) ,起點值,1.5219693994,預期報酬,54557.6109593544,風險,35846.7200323133,最佳解實驗#,8,最佳解世代數,3915,最佳解出現次數,7
9,1,1303(4) ,起點值,0.4096247450,預期報酬,34119.2899920951,風險,83294.0158292819,最佳解實驗#,1,最佳解世代數,3699,最佳解出現次數,50
10,8,1303(4) 1722(7) 2002(8) 2308(12) 2311(13) 2347(18) 3481(43) 9904(48) ,起點值,1.1597000777,預期報酬,46940.5964627756,風險,40476.4967802543,最佳解實驗#,28,最佳解世代數,4299,最佳解出現次數,4
11,6,1326(5) 1722(7) 2105(9) 2347(18) 2412(24) 3045(40) ,起點值,0.3410161646,預期報酬,27542.9754111296,風險,80767.3602380972,最佳解實驗#,1,最佳解世代數,3418,最佳解出現次數,50
