1,1,IBM[10](1) ,癬翴,0.028038368877522,箇戳厨筍,11719.063555867985997,繧,417965.239242675539572,程ㄎ秆龟喷#,1,程ㄎ秆计,2421,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.028038368877522,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2365.099999999999909,Τт程ㄎ秆キА计,2421.000000000000000
2,4,AAPL[0](2) GS[8](1) MSFT[18](10) PFE[20](22) ,癬翴,0.219170052261727,箇戳厨筍,39417.172227807459421,繧,179847.437280055251904,程ㄎ秆龟喷#,1,程ㄎ秆计,2160,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.219170052261727,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2213.000000000000000,Τт程ㄎ秆キА计,2160.000000000000000
3,7,AAPL[0](1) AXP[1](3) KO[14](26) PG[21](25) TRV[22](14) UTX[24](7) WBA[27](9) ,癬翴,0.221027785436200,箇戳厨筍,37009.796335420396645,繧,167444.089721033204114,程ㄎ秆龟喷#,1,程ㄎ秆计,2345,程ㄎ秆瞷Ω计,35,程ㄎ秆キА,0.219832664969053,程ㄎ秆夹非畉,0.001827743659576,–Ω龟喷т程ㄎ秆キА计,2317.280000000000200,Τт程ㄎ秆キА计,2345.000000000000000
4,3,MSFT[18](2) V[25](1) VZ[26](22) ,癬翴,0.368308041225335,箇戳厨筍,34149.919356216465530,繧,92721.080003037932329,程ㄎ秆龟喷#,1,程ㄎ秆计,2143,程ㄎ秆瞷Ω计,49,程ㄎ秆キА,0.366885665153029,程ㄎ秆夹非畉,0.009956632506138,–Ω龟喷т程ㄎ秆キА计,2038.180000000000064,Τт程ㄎ秆キА计,2143.000000000000000
5,5,BA[2](1) MCD[15](2) PG[21](3) TRV[22](4) UNH[23](6) ,癬翴,0.153346432290492,箇戳厨筍,17527.257699758811214,繧,114298.438104879212915,程ㄎ秆龟喷#,1,程ㄎ秆计,1895,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.153346432290492,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1965.319999999999936,Τт程ㄎ秆キА计,1895.000000000000000
6,1,AAPL[0](1) ,癬翴,0.049368044716505,箇戳厨筍,21755.607969277250959,繧,440681.985567964031361,程ㄎ秆龟喷#,1,程ㄎ秆计,2388,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.049368044716505,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2250.980000000000018,Τт程ㄎ秆キА计,2388.000000000000000
7,2,MCD[15](3) VZ[26](1) ,癬翴,0.238334477431173,箇戳厨筍,30463.344756708396744,繧,127817.616171398301958,程ㄎ秆龟喷#,1,程ㄎ秆计,2595,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.238334477431172,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2131.260000000000218,Τт程ㄎ秆キА计,2595.000000000000000
8,4,CAT[3](7) DIS[6](5) KO[14](1) XOM[29](2) ,癬翴,0.286902757094504,箇戳厨筍,25620.585840116280451,繧,89300.591251121993992,程ㄎ秆龟喷#,1,程ㄎ秆计,2399,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.286902757094504,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2472.820000000000164,Τт程ㄎ秆キА计,2399.000000000000000
9,2,CVX[5](2) PFE[20](1) ,癬翴,0.215256860208109,箇戳厨筍,24344.296088970811979,繧,113094.170682573603699,程ㄎ秆龟喷#,1,程ㄎ秆计,1919,程ㄎ秆瞷Ω计,46,程ㄎ秆キА,0.214211551381482,程ㄎ秆夹非畉,0.003544814698230,–Ω龟喷т程ㄎ秆キА计,2397.179999999999836,Τт程ㄎ秆キА计,1919.000000000000000
10,1,MCD[15](1) ,癬翴,0.131196576626966,箇戳厨筍,16262.230429790050039,繧,123953.161339177109767,程ㄎ秆龟喷#,1,程ㄎ秆计,2003,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.131196576626966,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2265.900000000000091,Τт程ㄎ秆キА计,2003.000000000000000
11,2,AAPL[0](1) MCD[15](2) ,癬翴,0.064894687881152,箇戳厨筍,17352.722930903375527,繧,267398.203111528011505,程ㄎ秆龟喷#,1,程ㄎ秆计,1892,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.064894687881152,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2043.299999999999955,Τт程ㄎ秆キА计,1892.000000000000000
12,3,HD[9](2) MCD[15](1) MRK[17](3) ,癬翴,0.170490920869098,箇戳厨筍,37352.824128116793872,繧,219089.813919159088982,程ㄎ秆龟喷#,1,程ㄎ秆计,2262,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.170490920869098,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2010.720000000000027,Τт程ㄎ秆キА计,2262.000000000000000
13,6,AAPL[0](2) GS[8](6) HD[9](1) IBM[10](12) MSFT[18](4) UNH[23](16) ,癬翴,0.466612102536270,箇戳厨筍,39805.195562027642154,繧,85306.821974111880991,程ㄎ秆龟喷#,5,程ㄎ秆计,2661,程ㄎ秆瞷Ω计,33,程ㄎ秆キА,0.461463169496997,程ㄎ秆夹非畉,0.007173808069132,–Ω龟喷т程ㄎ秆キА计,2289.800000000000182,Τт程ㄎ秆キА计,2661.000000000000000
14,3,TRV[22](2) VZ[26](1) WMT[28](3) ,癬翴,0.107230957283886,箇戳厨筍,16013.777274793756078,繧,149339.124450773379067,程ㄎ秆龟喷#,1,程ㄎ秆计,2133,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.107230957283886,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2135.820000000000164,Τт程ㄎ秆キА计,2133.000000000000000
15,9,AAPL[0](3) HD[9](14) NKE[19](4) PFE[20](5) PG[21](1) TRV[22](20) UNH[23](28) WBA[27](7) WMT[28](9) ,癬翴,0.306921581303601,箇戳厨筍,17197.176897262845159,繧,56031.175208405242302,程ㄎ秆龟喷#,1,程ㄎ秆计,3303,程ㄎ秆瞷Ω计,46,程ㄎ秆キА,0.306157451564082,程ㄎ秆夹非畉,0.002591487687007,–Ω龟喷т程ㄎ秆キА计,2343.780000000000200,Τт程ㄎ秆キА计,3303.000000000000000
