1,3,MSFT[18](2) V[25](1) VZ[26](22) ,癬翴,0.368308041225335,箇戳厨筍,34149.919356216465530,繧,92721.080003037932329,程ㄎ秆龟喷#,1,程ㄎ秆计,1759,程ㄎ秆瞷Ω计,49,程ㄎ秆キА,0.366885665153029,程ㄎ秆夹非畉,0.009956632506138,–Ω龟喷т程ㄎ秆キА计,2067.559999999999945,Τт程ㄎ秆キА计,1759.000000000000000
2,5,BA[2](1) MCD[15](2) PG[21](3) TRV[22](4) UNH[23](6) ,癬翴,0.153346432290492,箇戳厨筍,17527.257699758811214,繧,114298.438104879212915,程ㄎ秆龟喷#,1,程ㄎ秆计,2092,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.153346432290492,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1970.279999999999973,Τт程ㄎ秆キА计,2092.000000000000000
3,1,AAPL[0](1) ,癬翴,0.049368044716505,箇戳厨筍,21755.607969277250959,繧,440681.985567964031361,程ㄎ秆龟喷#,1,程ㄎ秆计,2605,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.049368044716505,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2216.420000000000073,Τт程ㄎ秆キА计,2605.000000000000000
4,2,MCD[15](3) VZ[26](1) ,癬翴,0.238334477431173,箇戳厨筍,30463.344756708396744,繧,127817.616171398301958,程ㄎ秆龟喷#,1,程ㄎ秆计,2136,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.238334477431172,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2176.679999999999836,Τт程ㄎ秆キА计,2136.000000000000000
5,4,CAT[3](7) DIS[6](5) KO[14](1) XOM[29](2) ,癬翴,0.286902757094504,箇戳厨筍,25620.585840116280451,繧,89300.591251121993992,程ㄎ秆龟喷#,1,程ㄎ秆计,2086,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.286902757094504,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2362.079999999999927,Τт程ㄎ秆キА计,2086.000000000000000
6,2,CVX[5](2) PFE[20](1) ,癬翴,0.215256860208109,箇戳厨筍,24344.296088970811979,繧,113094.170682573603699,程ㄎ秆龟喷#,1,程ㄎ秆计,1731,程ㄎ秆瞷Ω计,49,程ㄎ秆キА,0.214995533001452,程ㄎ秆夹非畉,0.001829290446598,–Ω龟喷т程ㄎ秆キА计,2557.179999999999836,Τт程ㄎ秆キА计,1731.000000000000000
7,1,MCD[15](1) ,癬翴,0.131196576626966,箇戳厨筍,16262.230429790050039,繧,123953.161339177109767,程ㄎ秆龟喷#,1,程ㄎ秆计,2109,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.131196576626966,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2279.500000000000000,Τт程ㄎ秆キА计,2109.000000000000000
8,2,AAPL[0](1) MCD[15](2) ,癬翴,0.064894687881152,箇戳厨筍,17352.722930903375527,繧,267398.203111528011505,程ㄎ秆龟喷#,1,程ㄎ秆计,2333,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.064894687881152,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2070.679999999999836,Τт程ㄎ秆キА计,2333.000000000000000
9,3,HD[9](2) MCD[15](1) MRK[17](3) ,癬翴,0.170490920869098,箇戳厨筍,37352.824128116793872,繧,219089.813919159088982,程ㄎ秆龟喷#,1,程ㄎ秆计,2425,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.170490920869098,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1968.220000000000027,Τт程ㄎ秆キА计,2425.000000000000000
10,6,AAPL[0](2) GS[8](6) HD[9](1) IBM[10](12) MSFT[18](4) UNH[23](16) ,癬翴,0.466612102536270,箇戳厨筍,39805.195562027642154,繧,85306.821974111880991,程ㄎ秆龟喷#,1,程ㄎ秆计,2316,程ㄎ秆瞷Ω计,29,程ㄎ秆キА,0.460251655840697,程ㄎ秆夹非畉,0.007474410895244,–Ω龟喷т程ㄎ秆キА计,2400.420000000000073,Τт程ㄎ秆キА计,2316.000000000000000
