訓練日期,20120925 - 20121228
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11112439.959999999031425
真實報酬,1112439.959999999031425

夏普值報酬,0.102543996000000
夏普值風險,0.035780802178608
夏普值,2.865894271685892

預期報酬,21030.770066833927558
風險,146937.945442921045469
趨勢值,0.143126882599590
找到最佳解世代,2305
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
V[25](1),
Stock#,V[25](1),
張數,299043,
分配資金,10000000.000000000000000,
剩餘資金,2.080000000074506,
20120925,10059808.599999999627471,10059808.599999999627471
20120926,9907296.669999999925494,9907296.669999999925494
20120927,10011961.719999998807907,10011961.719999998807907
20120928,10038875.589999999850988,10038875.589999999850988
20121001,10221291.820000000298023,10221291.820000000298023
20121002,10167464.080000000074506,10167464.080000000074506
20121003,10355861.169999999925494,10355861.169999999925494
20121004,10442583.640000000596046,10442583.640000000596046
20121005,10487440.089999999850988,10487440.089999999850988
20121008,10370813.320000000298023,10370813.320000000298023
20121009,10224282.250000000000000,10224282.250000000000000
20121010,10272129.130000000819564,10272129.130000000819564
20121011,10394736.759999999776483,10394736.759999999776483
20121012,10400717.620000001043081,10400717.620000001043081
20121015,10457535.789999999105930,10457535.789999999105930
20121016,10553229.550000000745058,10553229.550000000745058
20121017,10657894.599999999627471,10657894.599999999627471
20121018,10607057.289999999105930,10607057.289999999105930
20121019,10463516.650000000372529,10463516.650000000372529
20121022,10391746.330000000074506,10391746.330000000074506
20121023,10215310.959999999031425,10215310.959999999031425
20121024,10203349.240000000223517,10203349.240000000223517
20121025,10284090.849999999627471,10284090.849999999627471
20121026,10340909.019999999552965,10340909.019999999552965
20121031,10373803.750000000000000,10373803.750000000000000
20121101,10756578.789999999105930,10756578.789999999105930
20121102,10720693.630000000819564,10720693.630000000819564
20121105,10580143.419999999925494,10580143.419999999925494
20121106,10756578.789999999105930,10756578.789999999105930
20121107,10657894.599999999627471,10657894.599999999627471
20121108,10622009.440000001341105,10622009.440000001341105
20121109,10684808.469999998807907,10684808.469999998807907
20121112,10708731.910000000149012,10708731.910000000149012
20121113,10648923.310000000521541,10648923.310000000521541
20121114,10463516.650000000372529,10463516.650000000372529
20121115,10466507.080000000074506,10466507.080000000074506
20121116,10669856.320000000298023,10669856.320000000298023
20121119,10888157.709999999031425,10888157.709999999031425
20121120,10941985.450000001117587,10941985.450000001117587
20121121,10965908.890000000596046,10965908.890000000596046
20121123,11073564.370000001043081,11073564.370000001043081
20121126,11007774.910000000149012,11007774.910000000149012
20121127,10974880.180000001564622,10974880.180000001564622
20121128,11010765.339999999850988,11010765.339999999850988
20121129,11079545.229999998584390,11079545.229999998584390
20121130,11193181.570000000298023,11193181.570000000298023
20121203,11112439.959999999031425,11112439.959999999031425
20121204,11034688.779999999329448,11034688.779999999329448
20121205,11070573.940000001341105,11070573.940000001341105
20121206,11100478.240000000223517,11100478.240000000223517
20121207,11106459.099999999627471,11106459.099999999627471
20121210,11115430.390000000596046,11115430.390000000596046
20121211,11133372.969999998807907,11133372.969999998807907
20121212,11055621.789999999105930,11055621.789999999105930
20121213,11004784.479999998584390,11004784.479999998584390
20121214,10977870.609999999403954,10977870.609999999403954
20121217,11148325.120000001043081,11148325.120000001043081
20121218,11267942.320000000298023,11267942.320000000298023
20121219,11151315.550000000745058,11151315.550000000745058
20121220,11399521.240000000223517,11399521.240000000223517
20121221,11270932.750000000000000,11270932.750000000000000
20121224,11303827.479999998584390,11303827.479999998584390
20121226,11196172.000000000000000,11196172.000000000000000
20121227,11169258.130000000819564,11169258.130000000819564
20121228,11112439.959999999031425,11112439.959999999031425
