1,6,1303(4)[4] 2354(20)[14] 3045(41)[27] 8046(47)[22] 9904(48)[12] 9999(49)[46] ,起點值,0.1559631295,預期報酬,23786.4697487324,風險,152513.4165909799,最佳解實驗#,3,最佳解世代數,2122,最佳解出現次數,12
2,7,1301(3)[16] 1303(4)[2] 1326(5)[1] 2308(12)[13] 2354(20)[4] 4904(44)[21] 9999(49)[23] ,起點值,0.0591367353,預期報酬,11116.9144214498,風險,187986.6105816459,最佳解實驗#,1,最佳解世代數,1298,最佳解出現次數,48
3,3,1326(5)[3] 2912(39)[1] 9999(49)[9] ,起點值,0.0453353080,預期報酬,8413.2301700936,風險,185577.8759911122,最佳解實驗#,1,最佳解世代數,1373,最佳解出現次數,50
4,5,2412(24)[5] 2912(39)[1] 3045(40)[2] 8046(47)[22] 9999(49)[21] ,起點值,0.0870846513,預期報酬,13759.5205326441,風險,158001.6722446076,最佳解實驗#,1,最佳解世代數,1642,最佳解出現次數,48
5,10,1216(2)[5] 1301(3)[1] 1326(5)[14] 1722(7)[9] 2308(12)[8] 2347(18)[3] 2412(24)[2] 2892(38)[19] 3045(40)[7] 9999(49)[47] ,起點值,0.1874358507,預期報酬,24489.8518139336,風險,130657.2447474906,最佳解實驗#,1,最佳解世代數,1378,最佳解出現次數,21
6,5,1326(5)[1] 2498(27)[2] 2891(37)[8] 3045(40)[9] 9999(49)[30] ,起點值,0.1458080627,預期報酬,19499.6037102986,風險,133734.7424682546,最佳解實驗#,1,最佳解世代數,1350,最佳解出現次數,20
7,6,1303(4)[11] 2105(9)[6] 3045(41)[9] 3673(44)[1] 4904(45)[2] 9999(49)[19] ,起點值,0.0925999436,預期報酬,12696.6640938137,風險,137113.0866948006,最佳解實驗#,1,最佳解世代數,1535,最佳解出現次數,50
8,6,2357(21)[2] 2412(24)[1] 2454(26)[40] 2912(40)[3] 3045(41)[5] 4904(45)[4] ,起點值,0.0680855337,預期報酬,15483.3336000984,風險,227410.0350350788,最佳解實驗#,1,最佳解世代數,1384,最佳解出現次數,50
9,4,1216(2)[4] 2412(24)[2] 2454(26)[8] 4904(45)[1] ,起點值,0.0421396710,預期報酬,8334.2805616759,風險,197777.5423177647,最佳解實驗#,1,最佳解世代數,1801,最佳解出現次數,49
10,5,2301(10)[1] 2330(17)[2] 2357(21)[29] 4904(45)[11] 9904(48)[4] ,起點值,0.1468559519,預期報酬,24458.7109972338,風險,166548.9936139736,最佳解實驗#,2,最佳解世代數,1804,最佳解出現次數,19
11,6,1102(1)[10] 2105(10)[4] 2382(25)[1] 3045(43)[38] 4904(46)[3] 9999(50)[30] ,起點值,0.0875000000,預期報酬,10058.1224558897,風險,114949.9709061680,最佳解實驗#,1,最佳解世代數,1999,最佳解出現次數,41
12,5,1216(2)[1] 2301(13)[8] 3008(42)[11] 4904(46)[3] 9999(50)[20] ,起點值,0.0879747064,預期報酬,13396.4509031959,風險,152276.1650225455,最佳解實驗#,1,最佳解世代數,1734,最佳解出現次數,50
13,7,1101(0)[5] 1216(2)[4] 2301(13)[6] 2357(24)[3] 2412(27)[1] 3008(42)[17] 9999(50)[34] ,起點值,0.0864468791,預期報酬,11913.6528052881,風險,137814.7242634861,最佳解實驗#,1,最佳解世代數,1574,最佳解出現次數,28
14,7,1101(0)[10] 2301(13)[7] 2330(20)[3] 2881(33)[4] 3008(42)[5] 3481(45)[2] 3673(47)[1] ,起點值,0.0878916701,預期報酬,28847.1476480319,風險,328212.5326291490,最佳解實驗#,1,最佳解世代數,1422,最佳解出現次數,48
15,5,2207(11)[11] 2301(12)[2] 2325(18)[4] 2912(40)[1] 3231(43)[27] ,起點值,0.1146752515,預期報酬,17371.1098967147,風險,151480.8964792496,最佳解實驗#,4,最佳解世代數,1285,最佳解出現次數,4
16,5,2311(15)[11] 2891(38)[2] 2912(40)[1] 3008(41)[4] 9999(49)[33] ,起點值,0.1061301720,預期報酬,15736.4355150825,風險,148274.8517754497,最佳解實驗#,1,最佳解世代數,1575,最佳解出現次數,50
17,7,1326(5)[6] 2317(16)[4] 2324(17)[9] 2454(27)[2] 2474(28)[29] 2882(33)[5] 3008(41)[27] ,起點值,0.1480282133,預期報酬,19279.5489463396,風險,130242.3944519346,最佳解實驗#,2,最佳解世代數,1641,最佳解出現次數,32
18,8,2325(18)[10] 2357(23)[4] 2382(24)[7] 2454(27)[6] 2474(28)[1] 2882(33)[11] 3008(41)[3] 9999(49)[30] ,起點值,0.1574805573,預期報酬,17511.6770578780,風險,111198.9782010683,最佳解實驗#,1,最佳解世代數,2720,最佳解出現次數,50
19,5,2311(15)[1] 2317(16)[4] 2330(19)[3] 2382(22)[10] 2474(26)[5] ,起點值,0.1774739293,預期報酬,24911.1159469151,風險,140364.9315921441,最佳解實驗#,1,最佳解世代數,2048,最佳解出現次數,50
20,5,2317(16)[2] 2474(26)[16] 2882(31)[10] 2887(36)[1] 9999(50)[43] ,起點值,0.1052437502,預期報酬,19044.5751099294,風險,180956.8270457169,最佳解實驗#,4,最佳解世代數,2097,最佳解出現次數,13
