1,2,AAPL[0](1) IBM[10](2) ,趨勢值,0.068408973685687,預期報酬,38278.287234512259602,風險,559550.672553375363350,夏普值報酬,0.445681000000000,夏普值風險,0.128752778727026,夏普值,3.461525292164042,最佳解實驗#,1,最佳解世代數,2590,最佳解出現次數,50,最佳解平均,0.068408973685687,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2326.000000000000000,有找到最佳解平均世代數,2590.000000000000000
2,8,KO[14](7) MMM[16](12) MRK[17](9) MSFT[18](21) NKE[19](10) UTX[24](1) V[25](2) WBA[27](16) ,趨勢值,0.170153454804818,預期報酬,25877.580307084768720,風險,152083.778356241848087,夏普值報酬,0.293459310000000,夏普值風險,0.084224104625787,夏普值,3.484267494488157,最佳解實驗#,1,最佳解世代數,3387,最佳解出現次數,46,最佳解平均,0.170137391558676,最佳解標準差,0.000054473117967,每次實驗找到最佳解平均世代數,2314.000000000000000,有找到最佳解平均世代數,3387.000000000000000
3,3,AAPL[0](2) MCD[15](1) UNH[23](13) ,趨勢值,0.042457758372423,預期報酬,10953.776310237077269,風險,257992.337093135749456,夏普值報酬,0.051425627000000,夏普值風險,0.038950179134185,夏普值,1.320292438780220,最佳解實驗#,1,最佳解世代數,2906,最佳解出現次數,50,最佳解平均,0.042457758372423,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2561.000000000000000,有找到最佳解平均世代數,2906.000000000000000
4,4,HD[9](18) KO[14](1) MCD[15](12) XOM[29](4) ,趨勢值,0.152177885301076,預期報酬,20657.613705688392656,風險,135746.489477221854031,夏普值報酬,0.243304959000000,夏普值風險,0.063817630148593,夏普值,3.812503824311378,最佳解實驗#,1,最佳解世代數,1906,最佳解出現次數,50,最佳解平均,0.152177885301076,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2456.000000000000000,有找到最佳解平均世代數,1906.000000000000000
5,3,MCD[15](17) PFE[20](2) UNH[23](1) ,趨勢值,0.101421081832738,預期報酬,20043.247003619799216,風險,197624.070276382233715,夏普值報酬,0.225756273000000,夏普值風險,0.056627697818266,夏普值,3.986675808797936,最佳解實驗#,1,最佳解世代數,2464,最佳解出現次數,50,最佳解平均,0.101421081832738,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2095.000000000000000,有找到最佳解平均世代數,2464.000000000000000
6,3,AAPL[0](4) CSCO[4](3) MCD[15](1) ,趨勢值,0.055541690292759,預期報酬,14825.795972962017913,風險,266930.946732363663614,夏普值報酬,0.176223373000000,夏普值風險,0.048305907167194,夏普值,3.648070874439094,最佳解實驗#,1,最佳解世代數,2190,最佳解出現次數,50,最佳解平均,0.055541690292760,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2089.000000000000000,有找到最佳解平均世代數,2190.000000000000000
7,7,DIS[6](1) KO[14](7) NKE[19](12) TRV[22](15) UNH[23](3) VZ[26](22) WMT[28](16) ,趨勢值,0.108044089655338,預期報酬,9564.054487801175128,風險,88519.922915826711687,夏普值報酬,0.109803384000000,夏普值風險,0.033835300511484,夏普值,3.245231528614101,最佳解實驗#,1,最佳解世代數,1894,最佳解出現次數,39,最佳解平均,0.107829069937502,最佳解標準差,0.000404868742284,每次實驗找到最佳解平均世代數,2162.000000000000000,有找到最佳解平均世代數,1894.000000000000000
8,4,HD[9](3) JNJ[12](8) NKE[19](9) V[25](1) ,趨勢值,0.112679115766768,預期報酬,12614.732110400296733,風險,111952.707691736373818,夏普值報酬,0.142882720000000,夏普值風險,0.041083936884389,夏普值,3.477824445161484,最佳解實驗#,1,最佳解世代數,1842,最佳解出現次數,50,最佳解平均,0.112679115766768,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2289.000000000000000,有找到最佳解平均世代數,1842.000000000000000
9,8,AXP[1](1) BA[2](7) CSCO[4](23) JNJ[12](2) MRK[17](10) PG[21](21) UNH[23](20) VZ[26](13) ,趨勢值,0.154407517826227,預期報酬,19772.494249654107989,風險,128053.960895261610858,夏普值報酬,0.211635285000000,夏普值風險,0.062983574585317,夏普值,3.360166303570471,最佳解實驗#,1,最佳解世代數,1846,最佳解出現次數,50,最佳解平均,0.154407517826227,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2266.000000000000000,有找到最佳解平均世代數,1846.000000000000000
10,6,AAPL[0](1) BA[2](3) DD[7](5) MSFT[18](22) NKE[19](6) UNH[23](15) ,趨勢值,0.189272850818622,預期報酬,20983.023363835851342,風險,110861.242238822858781,夏普值報酬,0.257207906000000,夏普值風險,0.065694365195621,夏普值,3.915220205478814,最佳解實驗#,1,最佳解世代數,1868,最佳解出現次數,50,最佳解平均,0.189272850818622,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2115.000000000000000,有找到最佳解平均世代數,1868.000000000000000
