Y2Y
44,5,1402(6)[14] 2105(9)[8] 2324(17)[1] 2412(26)[2] 2892(39)[6] ,起點值,0.6547557080,預期報酬,31766.0638297872,風險,48515.9021022929,最佳解實驗#,1,最佳解世代數,2090,最佳解出現次數,50,最佳解平均,0.6547557080,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1810.0000000000
45,6,1101(0)[5] 2324(17)[43] 2347(20)[1] 2354(22)[2] 2474(28)[4] 9999(49)[12] ,起點值,0.5355609468,預期報酬,41237.1670161945,風險,76998.0844669109,最佳解實驗#,1,最佳解世代數,1545,最佳解出現次數,11,最佳解平均,0.5315668102,最佳解標準差,0.0028724331,每次實驗找到最佳解平均世代數,1482.0000000000,45,**有趨勢值為負的股票,2324 
46,5,1101(0)[8] 2207(11)[19] 2311(15)[23] 2474(28)[6] 2883(34)[3] ,起點值,0.6131310101,預期報酬,38945.1045296167,風險,63518.4061586250,最佳解實驗#,2,最佳解世代數,1372,最佳解出現次數,42,最佳解平均,0.6123423761,最佳解標準差,0.0020149384,每次實驗找到最佳解平均世代數,1887.0000000000
47,5,1102(1)[15] 2382(24)[3] 2454(27)[1] 2498(29)[36] 2882(33)[4] ,起點值,0.7914886735,預期報酬,41093.0540184453,風險,51918.6886582919,最佳解實驗#,2,最佳解世代數,1427,最佳解出現次數,16,最佳解平均,0.7638159924,最佳解標準差,0.0195171865,每次實驗找到最佳解平均世代數,1667.0000000000
48,6,2311(15)[5] 2317(16)[4] 2454(27)[2] 2498(29)[1] 2882(33)[7] 9999(49)[11] ,起點值,0.3706478345,預期報酬,20817.2032590214,風險,56164.3730758403,最佳解實驗#,1,最佳解世代數,1510,最佳解出現次數,41,最佳解平均,0.3679426715,最佳解標準差,0.0057738318,每次實驗找到最佳解平均世代數,1582.0000000000
49,7,1303(4)[5] 2325(18)[34] 2353(21)[4] 2357(23)[10] 2382(24)[2] 3008(41)[1] 9999(49)[22] ,起點值,0.7444313761,預期報酬,25929.0980596943,風險,34830.7431602103,最佳解實驗#,1,最佳解世代數,1390,最佳解出現次數,43,最佳解平均,0.7347275994,最佳解標準差,0.0275966598,每次實驗找到最佳解平均世代數,1456.0000000000,49,**有趨勢值為負的股票,2325 
50,7,2303(13)[7] 2317(16)[5] 2325(18)[2] 2357(21)[3] 2382(22)[1] 2912(40)[49] 9999(50)[13] ,起點值,0.3765215313,預期報酬,26665.8599176197,風險,70821.6070024208,最佳解實驗#,1,最佳解世代數,1436,最佳解出現次數,47,最佳解平均,0.3732944186,最佳解標準差,0.0127788442,每次實驗找到最佳解平均世代數,1509.0000000000,50,**有趨勢值為負的股票,2912 
51,11,1101(0)[1] 1216(2)[38] 2325(18)[12] 2409(23)[14] 2412(24)[13] 2454(25)[3] 2498(27)[43] 3008(41)[29] 3045(42)[5] 4904(45)[8] 9999(50)[46] ,起點值,1.5801043598,預期報酬,37464.6524006162,風險,23710.2392438240,最佳解實驗#,1,最佳解世代數,1821,最佳解出現次數,43,最佳解平均,1.5736816196,最佳解標準差,0.0206898392,每次實驗找到最佳解平均世代數,1699.0000000000,51,**有買不起的股票
52,5,2498(27)[2] 2890(37)[19] 2912(40)[1] 3045(42)[3] 4904(45)[13] ,起點值,0.8412135693,預期報酬,39413.9474479009,風險,46853.6753179797,最佳解實驗#,1,最佳解世代數,1727,最佳解出現次數,47,最佳解平均,0.8364668480,最佳解標準差,0.0187880642,每次實驗找到最佳解平均世代數,1628.0000000000
53,13,1301(3)[16] 1303(4)[6] 2227(11)[22] 2324(17)[17] 2325(18)[8] 2354(20)[3] 2474(26)[7] 2884(33)[5] 2887(36)[30] 2912(40)[4] 3045(42)[14] 3474(43)[9] 9999(50)[26] ,起點值,0.6007892974,預期報酬,24390.9704216551,風險,40598.2106000637,最佳解實驗#,1,最佳解世代數,1698,最佳解出現次數,36,最佳解平均,0.5959201001,最佳解標準差,0.0078080862,每次實驗找到最佳解平均世代數,1634.0000000000
54,8,2330(19)[8] 2882(31)[7] 2912(40)[25] 3008(41)[32] 3045(42)[29] 3481(44)[4] 4938(46)[1] 9999(50)[31] ,起點值,1.1932941742,預期報酬,32850.2287828451,風險,27529.0280413646,最佳解實驗#,1,最佳解世代數,2411,最佳解出現次數,14,最佳解平均,1.1509124109,最佳解標準差,0.0309880486,每次實驗找到最佳解平均世代數,1812.0000000000,54,**有買不起的股票
55,14,1102(1)[7] 2207(10)[6] 2303(13)[14] 2412(24)[44] 2801(28)[13] 2883(32)[20] 2885(34)[1] 2890(37)[15] 2892(39)[23] 3008(41)[2] 3474(43)[12] 5880(47)[10] 6505(48)[5] 9904(49)[11] ,起點值,1.1140611653,預期報酬,22665.9128919861,風險,20345.3038294137,最佳解實驗#,2,最佳解世代數,2155,最佳解出現次數,6,最佳解平均,1.1082118090,最佳解標準差,0.0035304403,每次實驗找到最佳解平均世代數,1759.0000000000,55,**有買不起的股票,55,**有趨勢值為負的股票,2412 
56,11,1101(0)[34] 1216(2)[6] 2002(7)[24] 2301(12)[11] 2409(23)[13] 2412(24)[37] 2885(34)[7] 2886(35)[14] 2890(37)[1] 9904(49)[49] 9999(50)[33] ,起點值,0.9081106903,預期報酬,19787.1831321739,風險,21789.3956581395,最佳解實驗#,34,最佳解世代數,1720,最佳解出現次數,2,最佳解平均,0.8783188917,最佳解標準差,0.0238075913,每次實驗找到最佳解平均世代數,1870.0000000000,56,**有趨勢值為負的股票,9904 
57,6,2308(14)[8] 2317(16)[2] 2325(18)[4] 2382(22)[10] 2474(26)[1] 4904(45)[22] ,起點值,0.6665576893,預期報酬,41101.3651464814,風險,61662.1273861639,最佳解實驗#,1,最佳解世代數,1508,最佳解出現次數,50,最佳解平均,0.6665576893,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1607.0000000000
58,2,2002(7)[1] 9999(50)[2] ,起點值,0.0530630459,預期報酬,2252.6578073090,風險,42452.4783119150,最佳解實驗#,1,最佳解世代數,1713,最佳解出現次數,50,最佳解平均,0.0530630459,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1536.0000000000
59,2,1101(0)[3] 3045(42)[1] ,起點值,0.4268042241,預期報酬,22473.2252964427,風險,52654.6459239878,最佳解實驗#,24,最佳解世代數,1491,最佳解出現次數,3,最佳解平均,0.4233522163,最佳解標準差,0.0008721345,每次實驗找到最佳解平均世代數,1497.0000000000
60,8,2105(8)[19] 2330(19)[2] 2883(32)[24] 3008(41)[22] 4904(45)[14] 4938(46)[1] 5880(47)[12] 9999(50)[21] ,起點值,0.4901231366,預期報酬,27213.6271777003,風險,55524.0614946934,最佳解實驗#,1,最佳解世代數,1304,最佳解出現次數,50,最佳解平均,0.4901231366,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1446.0000000000,60,**有買不起的股票
61,7,2227(11)[11] 2324(17)[4] 2325(18)[1] 3008(41)[48] 4904(45)[2] 9904(49)[8] 9999(50)[19] ,起點值,0.2776165400,預期報酬,20990.7309023837,風險,75610.5198354868,最佳解實驗#,1,最佳解世代數,1389,最佳解出現次數,50,最佳解平均,0.2776165400,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1428.0000000000,61,**有買不起的股票,61,**有趨勢值為負的股票,3008 
62,6,2301(11)[6] 2325(16)[13] 2454(25)[7] 4904(44)[3] 4938(45)[9] 9999(49)[24] ,起點值,0.5541795149,預期報酬,37249.4959318467,風險,67215.5771394597,最佳解實驗#,1,最佳解世代數,2147,最佳解出現次數,50,最佳解平均,0.5541795149,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1863.0000000000
63,7,2207(9)[4] 2301(11)[46] 2409(23)[34] 2881(30)[3] 2883(32)[1] 5880(46)[40] 9999(49)[36] ,起點值,1.8200685105,預期報酬,24048.9045829182,風險,13213.1864513226,最佳解實驗#,1,最佳解世代數,2038,最佳解出現次數,26,最佳解平均,1.6547275958,最佳解標準差,0.1855990630,每次實驗找到最佳解平均世代數,1759.0000000000,63,**有趨勢值為負的股票,2301 5880 
64,5,2227(10)[2] 2301(11)[17] 2412(24)[7] 2882(31)[3] 2886(35)[1] ,起點值,0.3192943786,預期報酬,19602.2239789196,風險,61392.3241165961,最佳解實驗#,1,最佳解世代數,1569,最佳解出現次數,43,最佳解平均,0.3164375128,最佳解標準差,0.0070806812,每次實驗找到最佳解平均世代數,1594.0000000000
65,4,1303(4)[4] 1326(5)[2] 6505(47)[1] 9999(49)[33] ,起點值,0.6210130241,預期報酬,62290.3902439024,風險,100304.4828728823,最佳解實驗#,1,最佳解世代數,2003,最佳解出現次數,48,最佳解平均,0.6208905593,最佳解標準差,0.0005999527,每次實驗找到最佳解平均世代數,1609.0000000000
66,3,2227(10)[10] 2354(18)[1] 9999(49)[14] ,起點值,0.6399092360,預期報酬,44841.9988370035,風險,70075.5612165636,最佳解實驗#,3,最佳解世代數,1430,最佳解出現次數,20,最佳解平均,0.6115262784,最佳解標準差,0.0232414469,每次實驗找到最佳解平均世代數,1668.0000000000
67,2,2891(38)[1] 9999(49)[8] ,起點值,0.3096295850,預期報酬,11423.8296587134,風險,36895.1489519559,最佳解實驗#,1,最佳解世代數,2604,最佳解出現次數,26,最佳解平均,0.2711456205,最佳解標準差,0.0400553802,每次實驗找到最佳解平均世代數,1656.0000000000
68,1,2412(24)[1] ,起點值,0.2171753676,預期報酬,15214.0079051383,風險,70054.0216676206,最佳解實驗#,1,最佳解世代數,3205,最佳解出現次數,12,最佳解平均,0.1664503512,最佳解標準差,0.0314646469,每次實驗找到最佳解平均世代數,1764.0000000000
69,2,1216(2)[1] 9999(49)[6] ,起點值,0.2033372483,預期報酬,29454.3008154636,風險,144854.4281020791,最佳解實驗#,1,最佳解世代數,2001,最佳解出現次數,36,最佳解平均,0.2015033417,最佳解標準差,0.0029407930,每次實驗找到最佳解平均世代數,1785.0000000000
70,4,2498(27)[1] 3045(42)[14] 6505(47)[2] 9999(49)[35] ,起點值,0.3747359249,預期報酬,68175.6027874564,風險,181929.7224111796,最佳解實驗#,1,最佳解世代數,1469,最佳解出現次數,50,最佳解平均,0.3747359249,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1566.0000000000
71,8,2227(10)[4] 2301(11)[2] 2308(13)[17] 2412(24)[20] 2886(35)[12] 3008(41)[41] 5880(46)[3] 9999(49)[42] ,起點值,0.5518230632,預期報酬,34070.2318030806,風險,61741.2248163721,最佳解實驗#,1,最佳解世代數,1634,最佳解出現次數,50,最佳解平均,0.5518230632,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1553.0000000000,71,**有買不起的股票
72,2,4938(45)[1] 9999(49)[5] ,起點值,0.3988167891,預期報酬,15526.3455149502,風險,38931.0228118612,最佳解實驗#,1,最佳解世代數,1571,最佳解出現次數,50,最佳解平均,0.3988167891,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1543.0000000000
73,3,2308(13)[10] 2325(16)[1] 9999(49)[7] ,起點值,0.2499841184,預期報酬,24419.5713833326,風險,97684.4910922139,最佳解實驗#,1,最佳解世代數,1700,最佳解出現次數,50,最佳解平均,0.2499841184,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1523.0000000000
74,6,2357(20)[8] 2412(25)[1] 2912(40)[6] 3008(41)[34] 4904(44)[4] 9999(49)[11] ,起點值,0.4533398417,預期報酬,15525.1374178858,風險,34246.1349981689,最佳解實驗#,1,最佳解世代數,1720,最佳解出現次數,50,最佳解平均,0.4533398417,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1590.0000000000,74,**有買不起的股票,74,**有趨勢值為負的股票,3008 
75,5,2002(8)[1] 2303(13)[5] 2330(18)[6] 3008(41)[3] 9999(49)[24] ,起點值,1.0310233786,預期報酬,32571.9291819292,風險,31591.8434603381,最佳解實驗#,1,最佳解世代數,1824,最佳解出現次數,50,最佳解平均,1.0310233786,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1577.0000000000,75,**有買不起的股票
76,9,2105(9)[1] 2325(17)[46] 2330(18)[2] 2412(25)[5] 3045(42)[37] 3481(43)[13] 4904(44)[11] 6505(47)[10] 9999(49)[38] ,起點值,0.8435128523,預期報酬,24287.6924654278,風險,28793.5061082968,最佳解實驗#,3,最佳解世代數,2024,最佳解出現次數,10,最佳解平均,0.8102193774,最佳解標準差,0.0301417156,每次實驗找到最佳解平均世代數,1734.0000000000,76,**有趨勢值為負的股票,2325 
77,6,1216(2)[1] 2301(12)[8] 2887(36)[2] 3008(41)[47] 4904(44)[5] 9999(49)[18] ,起點值,0.3884771465,預期報酬,17837.9662583725,風險,45917.6721642655,最佳解實驗#,1,最佳解世代數,1344,最佳解出現次數,50,最佳解平均,0.3884771465,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1460.0000000000,77,**有買不起的股票,77,**有趨勢值為負的股票,3008 
78,4,2301(12)[3] 2330(18)[11] 2912(40)[1] 3008(41)[2] ,起點值,0.7441715935,預期報酬,54936.5659921474,風險,73822.4442756082,最佳解實驗#,1,最佳解世代數,1541,最佳解出現次數,21,最佳解平均,0.5918937819,最佳解標準差,0.1295827747,每次實驗找到最佳解平均世代數,1563.0000000000
79,5,1101(0)[2] 1102(1)[1] 2382(21)[8] 2412(25)[4] 3045(42)[5] ,起點值,0.3195419345,預期報酬,30898.6710963455,風險,96696.7642273475,最佳解實驗#,1,最佳解世代數,1315,最佳解出現次數,50,最佳解平均,0.3195419345,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1622.0000000000
80,7,1101(0)[9] 2885(34)[2] 2891(38)[1] 3008(41)[13] 3481(43)[16] 6505(47)[12] 9999(49)[44] ,起點值,0.6426297089,預期報酬,37596.9487287108,風險,58504.8406688761,最佳解實驗#,1,最佳解世代數,1213,最佳解出現次數,9,最佳解平均,0.6345019675,最佳解標準差,0.0038319379,每次實驗找到最佳解平均世代數,1556.0000000000,80,**有買不起的股票
81,8,1101(0)[5] 1476(7)[12] 2002(8)[26] 2311(15)[10] 2325(17)[36] 2354(19)[1] 2881(30)[7] 9999(49)[29] ,起點值,1.0815655052,預期報酬,25123.7494218316,風險,23229.0594512364,最佳解實驗#,1,最佳解世代數,1951,最佳解出現次數,50,最佳解平均,1.0815655052,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1804.0000000000,81,**有趨勢值為負的股票,2325 
82,4,1303(4)[15] 2408(23)[1] 2474(27)[2] 9999(49)[29] ,起點值,0.4196532102,預期報酬,45776.7064777328,風險,109082.2263809320,最佳解實驗#,1,最佳解世代數,1477,最佳解出現次數,31,最佳解平均,0.4196294691,最佳解標準差,0.0000303253,每次實驗找到最佳解平均世代數,1515.0000000000
83,4,1303(4)[1] 2317(16)[2] 2325(17)[13] 9999(49)[21] ,起點值,0.8618784216,預期報酬,19864.1463414634,風險,23047.5039684741,最佳解實驗#,3,最佳解世代數,1834,最佳解出現次數,22,最佳解平均,0.8390894696,最佳解標準差,0.0202002469,每次實驗找到最佳解平均世代數,1648.0000000000
84,3,1301(3)[6] 2886(35)[2] 9999(49)[15] ,起點值,0.4171837550,預期報酬,20256.5331563689,風險,48555.4217148256,最佳解實驗#,2,最佳解世代數,2032,最佳解出現次數,35,最佳解平均,0.4091244812,最佳解標準差,0.0123107441,每次實驗找到最佳解平均世代數,1790.0000000000
85,6,2105(9)[21] 2303(13)[27] 2408(23)[2] 3008(41)[20] 3481(43)[1] 9999(49)[17] ,起點值,0.3769478793,預期報酬,11895.8937172174,風險,31558.4577368791,最佳解實驗#,1,最佳解世代數,1250,最佳解出現次數,50,最佳解平均,0.3769478793,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1445.0000000000,85,**有買不起的股票,85,**有趨勢值為負的股票,2303 
86,8,2002(8)[7] 2303(12)[22] 2324(16)[19] 2382(21)[5] 2474(27)[29] 3008(42)[1] 3045(43)[24] 4904(45)[4] ,起點值,1.3733994383,預期報酬,18602.8208556150,風險,13545.0913525652,最佳解實驗#,5,最佳解世代數,2248,最佳解出現次數,13,最佳解平均,1.3213885432,最佳解標準差,0.0349811360,每次實驗找到最佳解平均世代數,1822.0000000000,86,**有買不起的股票
87,9,1102(1)[1] 2311(14)[24] 2330(18)[21] 2357(20)[41] 2823(29)[45] 2912(41)[48] 3008(42)[44] 4904(45)[13] 9999(50)[46] ,起點值,1.3153180841,預期報酬,16480.1280221242,風險,12529.3860254202,最佳解實驗#,35,最佳解世代數,1623,最佳解出現次數,1,最佳解平均,1.2826840775,最佳解標準差,0.0147290500,每次實驗找到最佳解平均世代數,1784.0000000000,87,**有買不起的股票,87,**有趨勢值為負的股票,2912 
88,9,2325(17)[23] 2357(20)[1] 2823(29)[29] 2887(37)[4] 2891(39)[16] 3045(43)[7] 4938(46)[9] 5880(47)[6] 9999(50)[36] ,起點值,0.7632745902,預期報酬,16734.5171647803,風險,21924.6354843333,最佳解實驗#,1,最佳解世代數,2032,最佳解出現次數,13,最佳解平均,0.7588382892,最佳解標準差,0.0087401817,每次實驗找到最佳解平均世代數,1622.0000000000
89,4,1476(7)[2] 2308(13)[4] 2912(41)[11] 3481(44)[1] ,起點值,0.3762289645,預期報酬,34992.3423423423,風險,93008.1031502181,最佳解實驗#,1,最佳解世代數,1349,最佳解出現次數,49,最佳解平均,0.3760067836,最佳解標準差,0.0015552669,每次實驗找到最佳解平均世代數,1417.0000000000,89,**有趨勢值為負的股票,2912 
90,10,2207(10)[8] 2303(12)[2] 2324(16)[27] 2330(18)[5] 2412(25)[1] 2884(34)[10] 2892(40)[4] 3008(42)[36] 4904(45)[15] 9999(50)[24] ,起點值,0.8266922220,預期報酬,11691.1010452962,風險,14142.0237602274,最佳解實驗#,1,最佳解世代數,2065,最佳解出現次數,21,最佳解平均,0.8132364802,最佳解標準差,0.0127614444,每次實驗找到最佳解平均世代數,1825.0000000000,90,**有買不起的股票,90,**有趨勢值為負的股票,2324 3008 
91,7,1476(7)[6] 2324(16)[42] 2382(21)[10] 2474(27)[3] 3008(42)[19] 5880(47)[21] 9999(50)[36] ,起點值,0.8015158645,預期報酬,23553.0352171855,風險,29385.6132605208,最佳解實驗#,1,最佳解世代數,1399,最佳解出現次數,7,最佳解平均,0.7437197848,最佳解標準差,0.0237298847,每次實驗找到最佳解平均世代數,1641.0000000000,91,**有買不起的股票,91,**有趨勢值為負的股票,2324 
92,8,1102(1)[26] 2325(17)[9] 2408(23)[3] 2454(26)[37] 2823(29)[8] 2882(32)[20] 3045(43)[45] 9999(50)[32] ,起點值,0.5634272761,預期報酬,18557.5105708245,風險,32936.8338368561,最佳解實驗#,12,最佳解世代數,1666,最佳解出現次數,3,最佳解平均,0.5595518667,最佳解標準差,0.0017940379,每次實驗找到最佳解平均世代數,1702.0000000000,92,**有趨勢值為負的股票,2454 3045 
93,6,1216(2)[3] 1476(7)[16] 2303(12)[1] 2412(25)[7] 2891(39)[5] 3008(42)[12] ,起點值,0.4086236009,預期報酬,22186.5286771508,風險,54295.7593009139,最佳解實驗#,1,最佳解世代數,1507,最佳解出現次數,49,最佳解平均,0.4085017610,最佳解標準差,0.0008528788,每次實驗找到最佳解平均世代數,1662.0000000000,93,**有買不起的股票
94,6,1301(3)[13] 2105(9)[4] 2325(17)[9] 2395(22)[38] 2408(23)[1] 2890(38)[3] ,起點值,0.3219698460,預期報酬,25666.1923583663,風險,79716.1370054507,最佳解實驗#,1,最佳解世代數,1996,最佳解出現次數,50,最佳解平均,0.3219698460,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1566.0000000000,94,**有趨勢值為負的股票,1301 2395 
95,8,1402(6)[2] 2303(12)[19] 2317(15)[10] 2357(20)[5] 2395(22)[48] 2912(41)[6] 3008(42)[16] 9999(50)[29] ,起點值,1.1641719212,預期報酬,15833.2844129555,風險,13600.4692478062,最佳解實驗#,9,最佳解世代數,3015,最佳解出現次數,1,最佳解平均,1.0687255192,最佳解標準差,0.0521925202,每次實驗找到最佳解平均世代數,1900.0000000000,95,**有買不起的股票,95,**有趨勢值為負的股票,2395 
96,8,1102(1)[34] 1301(3)[11] 2325(17)[13] 2357(20)[2] 2412(25)[8] 2890(38)[7] 2912(41)[1] 3045(43)[3] ,起點值,0.5606155551,預期報酬,10575.7101449275,風險,18864.4607676101,最佳解實驗#,2,最佳解世代數,1401,最佳解出現次數,26,最佳解平均,0.5548860954,最佳解標準差,0.0167228543,每次實驗找到最佳解平均世代數,1718.0000000000,96,**有趨勢值為負的股票,1102 
平均檔數,5.74505581383390320000,,平均趨勢值,0.64378276883077767000,平均預期報酬,30085.54302696996100000000,平均風險,63127.18430002030800000000,平均最佳解世代數,1710.01195845265900000000
M#
1,3,1301(3)[1] 2347(18)[2] 2412(25)[5] ,起點值,0.2548475989,預期報酬,38926.7741935484,風險,152745.3048698550,最佳解實驗#,1,最佳解世代數,1887,最佳解出現次數,50,最佳解平均,0.2548475989,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1698.0000000000,1,**有趨勢值為負的股票,2412 
2,3,2317(14)[1] 2357(21)[2] 2412(25)[21] ,起點值,0.5600206250,預期報酬,55971.4703832753,風險,99945.3732283247,最佳解實驗#,2,最佳解世代數,1885,最佳解出現次數,31,最佳解平均,0.5474126717,最佳解標準差,0.0161045516,每次實驗找到最佳解平均世代數,1615.0000000000
3,7,2105(9)[17] 2353(19)[5] 2408(23)[47] 2412(25)[50] 3045(41)[25] 3231(42)[1] 9999(49)[49] ,起點值,0.8954012790,預期報酬,75607.2535274150,風險,84439.5192450289,最佳解實驗#,30,最佳解世代數,1534,最佳解出現次數,2,最佳解平均,0.8424829276,最佳解標準差,0.0228210370,每次實驗找到最佳解平均世代數,1726.0000000000,3,**有趨勢值為負的股票,2412 
4,4,1326(5)[3] 2105(9)[1] 2317(14)[2] 2382(22)[31] ,起點值,0.4883773124,預期報酬,101203.1119894598,風險,207223.2051268964,最佳解實驗#,1,最佳解世代數,1233,最佳解出現次數,49,最佳解平均,0.4881634113,最佳解標準差,0.0014973079,每次實驗找到最佳解平均世代數,1436.0000000000
5,6,1402(6)[6] 1722(7)[3] 2002(8)[27] 2498(27)[25] 2888(36)[1] 3045(41)[16] ,起點值,0.5411348001,預期報酬,96596.9084874348,風險,178508.0325213123,最佳解實驗#,2,最佳解世代數,1852,最佳解出現次數,43,最佳解平均,0.5404948242,最佳解標準差,0.0015861665,每次實驗找到最佳解平均世代數,1740.0000000000
6,2,2412(25)[1] 9999(49)[4] ,起點值,0.2105514892,預期報酬,8559.7548566142,風險,40653.9744247492,最佳解實驗#,1,最佳解世代數,1206,最佳解出現次數,50,最佳解平均,0.2105514892,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1458.0000000000
7,6,2303(11)[11] 2382(22)[8] 2409(24)[18] 2454(26)[1] 2603(28)[2] 4904(44)[15] ,起點值,0.9855239273,預期報酬,80043.7442183164,風險,81219.4833610712,最佳解實驗#,1,最佳解世代數,1591,最佳解出現次數,44,最佳解平均,0.9769845864,最佳解標準差,0.0232156973,每次實驗找到最佳解平均世代數,1571.0000000000
8,5,2353(19)[1] 2357(21)[5] 2912(40)[3] 8046(47)[2] 9999(49)[17] ,起點值,0.3722835151,預期報酬,27025.1463414634,風險,72592.9170747867,最佳解實驗#,1,最佳解世代數,1684,最佳解出現次數,48,最佳解平均,0.3709278910,最佳解標準差,0.0066997160,每次實驗找到最佳解平均世代數,1665.0000000000
9,5,2347(18)[2] 2354(20)[24] 2890(37)[1] 3045(41)[20] 9999(49)[42] ,起點值,0.8681197473,預期報酬,52192.7536231884,風險,60121.6062450391,最佳解實驗#,1,最佳解世代數,1727,最佳解出現次數,36,最佳解平均,0.8598334054,最佳解標準差,0.0227846759,每次實驗找到最佳解平均世代數,1465.0000000000
10,4,2324(15)[5] 2354(20)[2] 2408(23)[1] 9999(49)[22] ,起點值,0.5689897912,預期報酬,55632.0421607378,風險,97773.3573112872,最佳解實驗#,1,最佳解世代數,1585,最佳解出現次數,50,最佳解平均,0.5689897912,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1426.0000000000
11,7,2002(8)[2] 2409(24)[1] 2912(40)[14] 3045(41)[11] 4904(44)[8] 8046(47)[30] 9999(49)[41] ,起點值,0.6068383412,預期報酬,27528.7012968801,風險,45364.1430157335,最佳解實驗#,1,最佳解世代數,1541,最佳解出現次數,50,最佳解平均,0.6068383412,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1414.0000000000
12,6,1402(6)[16] 2308(12)[8] 2311(13)[2] 2354(20)[1] 2412(25)[21] 4904(44)[11] ,起點值,0.7803856331,預期報酬,32732.2363552266,風險,41943.6685766935,最佳解實驗#,1,最佳解世代數,1727,最佳解出現次數,50,最佳解平均,0.7803856331,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1630.0000000000
13,4,1303(4)[1] 2354(20)[3] 4904(44)[16] 9999(49)[8] ,起點值,0.1744843630,預期報酬,27191.6411149826,風險,155839.9884329035,最佳解實驗#,1,最佳解世代數,1314,最佳解出現次數,41,最佳解平均,0.1712856329,最佳解標準差,0.0068272888,每次實驗找到最佳解平均世代數,1439.0000000000,13,**有趨勢值為負的股票,4904 
14,3,1303(4)[4] 2311(13)[1] 9999(49)[14] ,起點值,0.3717140478,預期報酬,44562.0361217143,風險,119882.5720484574,最佳解實驗#,1,最佳解世代數,1363,最佳解出現次數,50,最佳解平均,0.3717140478,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1481.0000000000
15,5,1301(3)[8] 2308(12)[6] 2498(27)[1] 2881(30)[3] 2912(39)[24] ,起點值,0.6241858313,預期報酬,29216.8617021277,風險,46807.9540403952,最佳解實驗#,2,最佳解世代數,2146,最佳解出現次數,26,最佳解平均,0.5891488039,最佳解標準差,0.0364676943,每次實驗找到最佳解平均世代數,1588.0000000000
16,5,2354(20)[3] 2498(27)[1] 2912(39)[4] 3045(40)[24] 9999(49)[19] ,起點值,0.5476703201,預期報酬,27859.2660827545,風險,50868.6796783459,最佳解實驗#,1,最佳解世代數,1437,最佳解出現次數,47,最佳解平均,0.5450569316,最佳解標準差,0.0113222285,每次實驗找到最佳解平均世代數,1668.0000000000,16,**有趨勢值為負的股票,3045 
17,1,3045(40)[1] ,起點值,0.2012295887,預期報酬,8234.0380549683,風險,40918.6248844989,最佳解實驗#,1,最佳解世代數,2156,最佳解出現次數,48,最佳解平均,0.1986952602,最佳解標準差,0.0124156233,每次實驗找到最佳解平均世代數,1931.0000000000
18,6,1402(6)[8] 2357(21)[23] 2801(28)[16] 2912(39)[11] 3045(40)[1] 9999(49)[35] ,起點值,0.7266287463,預期報酬,39846.7260618001,風險,54837.8057782613,最佳解實驗#,1,最佳解世代數,2158,最佳解出現次數,50,最佳解平均,0.7266287463,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1515.0000000000
19,5,2105(9)[7] 2912(39)[8] 3045(40)[40] 4904(44)[21] 6239(45)[4] ,起點值,1.5928022146,預期報酬,61595.3781291173,風險,38671.0776540631,最佳解實驗#,6,最佳解世代數,2316,最佳解出現次數,15,最佳解平均,1.5064019081,最佳解標準差,0.0626654507,每次實驗找到最佳解平均世代數,1632.0000000000
20,2,1303(4)[1] 9999(49)[17] ,起點值,0.4110494026,預期報酬,19102.1080368907,風險,46471.5625828923,最佳解實驗#,1,最佳解世代數,1435,最佳解出現次數,10,最佳解平均,0.3379194167,最佳解標準差,0.0365716992,每次實驗找到最佳解平均世代數,1603.0000000000
