Y2Y
result_train_2009(2009 Q1).csv,MDD,0.10625542681229565
result_train_2010(2010 Q1).csv,MDD,0.07057318607709806
result_train_2011(2011 Q1).csv,MDD,0.10254446659940737
result_train_2012(2012 Q1).csv,MDD,0.054061861958538425
result_train_2013(2013 Q1).csv,MDD,0.03838088133875667
result_train_2014(2014 Q1).csv,MDD,0.07707182385558697
result_train_2015(2015 Q1).csv,MDD,0.050077917048030884
result_train_2016(2016 Q1).csv,MDD,0.034470011322751584
Y2H
result_train_2009(2009 Q1).csv,MDD,0.10625542681229565
result_train_2009_Q3~2010_Q2(2009 Q1).csv,MDD,0.07945007671249361
result_train_2010(2010 Q1).csv,MDD,0.07057318607709806
result_train_2010_Q3~2011_Q2(2010 Q1).csv,MDD,0.048432221283783786
result_train_2011(2011 Q1).csv,MDD,0.10254446659940737
result_train_2011_Q3~2012_Q2(2011 Q1).csv,MDD,0.07602947892373234
result_train_2012(2012 Q1).csv,MDD,0.054061861958538425
result_train_2012_Q3~2013_Q2(2012 Q1).csv,MDD,0.05307980296174668
result_train_2013(2013 Q1).csv,MDD,0.03838088133875667
result_train_2013_Q3~2014_Q2(2013 Q1).csv,MDD,0.040578193641420145
result_train_2014(2014 Q1).csv,MDD,0.07707182385558697
result_train_2014_Q3~2015_Q2(2014 Q1).csv,MDD,0.04932082351631465
result_train_2015(2015 Q1).csv,MDD,0.050077917048030884
result_train_2015_Q3~2016_Q2(2015 Q1).csv,MDD,0.042050904764005005
result_train_2016(2016 Q1).csv,MDD,0.034470011322751584
result_train_2016_Q3~2017_Q2(2016 Q1).csv,MDD,0.037184679504575664
Y2Q
result_train_2009(2009 Q1).csv,MDD,0.10625542681229565
result_train_2009_Q2~2010_Q1(2009 Q1).csv,MDD,0.07846049003355286
result_train_2009_Q3~2010_Q2(2009 Q1).csv,MDD,0.07945007671249361
result_train_2009_Q4~2010_Q3(2009 Q1).csv,MDD,0.06074269340379075
result_train_2010(2010 Q1).csv,MDD,0.07057318607709806
result_train_2010_Q2~2011_Q1(2010 Q1).csv,MDD,0.05897004474552361
result_train_2010_Q3~2011_Q2(2010 Q1).csv,MDD,0.048432221283783786
result_train_2010_Q4~2011_Q3(2010 Q1).csv,MDD,0.06857526551479831
result_train_2011(2011 Q1).csv,MDD,0.10254446659940737
result_train_2011_Q2~2012_Q1(2011 Q1).csv,MDD,0.08495444819447202
result_train_2011_Q3~2012_Q2(2011 Q1).csv,MDD,0.07602947892373234
result_train_2011_Q4~2012_Q3(2011 Q1).csv,MDD,0.06109858730446245
result_train_2012(2012 Q1).csv,MDD,0.054061861958538425
result_train_2012_Q2~2013_Q1(2012 Q1).csv,MDD,0.04098506633359374
result_train_2012_Q3~2013_Q2(2012 Q1).csv,MDD,0.05307980296174668
result_train_2012_Q4~2013_Q3(2012 Q1).csv,MDD,0.05264891607490585
result_train_2013(2013 Q1).csv,MDD,0.03838088133875667
result_train_2013_Q2~2014_Q1(2013 Q1).csv,MDD,0.05555107091889218
result_train_2013_Q3~2014_Q2(2013 Q1).csv,MDD,0.040578193641420145
result_train_2013_Q4~2014_Q3(2013 Q1).csv,MDD,0.06598654068958718
result_train_2014(2014 Q1).csv,MDD,0.07707182385558697
result_train_2014_Q2~2015_Q1(2014 Q1).csv,MDD,0.05240287011908831
result_train_2014_Q3~2015_Q2(2014 Q1).csv,MDD,0.04932082351631465
result_train_2014_Q4~2015_Q3(2014 Q1).csv,MDD,0.06702140136564819
result_train_2015(2015 Q1).csv,MDD,0.050077917048030884
result_train_2015_Q2~2016_Q1(2015 Q1).csv,MDD,0.04516886625981709
result_train_2015_Q3~2016_Q2(2015 Q1).csv,MDD,0.042050904764005005
result_train_2015_Q4~2016_Q3(2015 Q1).csv,MDD,0.039246617993448064
result_train_2016(2016 Q1).csv,MDD,0.034470011322751584
result_train_2016_Q2~2017_Q1(2016 Q1).csv,MDD,0.03462156856108046
result_train_2016_Q3~2017_Q2(2016 Q1).csv,MDD,0.037184679504575664
result_train_2016_Q4~2017_Q3(2016 Q1).csv,MDD,0.030130924505828768
Y2M
result_train_2009(2009 Q1).csv,MDD,0.10625542681229565
result_train_2009_02~2010_01(2009 Q1).csv,MDD,0.085161574337485
result_train_2009_03~2010_02(2009 Q1).csv,MDD,0.0802017400869984
result_train_2009_04~2010_03(2009 Q1).csv,MDD,0.07846049003355286
result_train_2009_05~2010_04(2009 Q1).csv,MDD,0.07589059370974206
result_train_2009_06~2010_05(2009 Q1).csv,MDD,0.07133260954703867
result_train_2009_07~2010_06(2009 Q1).csv,MDD,0.07945007671249361
result_train_2009_08~2010_07(2009 Q1).csv,MDD,0.07809849296908407
