代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11946348.549999998882413
真實報酬,1946348.549999998882413

夏普值報酬,0.185934855000000
夏普值風險,0.057103791593310
夏普值,3.256085976290659

預期報酬,12581.284298561266041
風險,220745.890285060420865
趨勢值,0.056994421424174
找到最佳解世代,2194
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
MCD[15](1),
Stock#,MCD[15](1),
張數,132135,
分配資金,10000000.000000000000000,
剩餘資金,23.199999999254942,
20110301,9895613.349999999627471,9895613.349999999627471
20110302,9869186.349999999627471,9869186.349999999627471
20110303,10073995.599999997764826,10073995.599999997764826
20110304,10046247.250000000000000,10046247.250000000000000
20110307,10080602.349999999627471,10080602.349999999627471
20110308,9981501.099999999627471,9981501.099999999627471
20110309,10013213.500000000000000,10013213.500000000000000
20110310,10132135.000000000000000,10132135.000000000000000
20110311,10138741.750000000000000,10138741.750000000000000
20110314,9998678.650000000372529,9998678.650000000372529
20110315,9926004.400000000372529,9926004.400000000372529
20110316,9696089.499999998137355,9696089.499999998137355
20110317,9698732.199999999254942,9698732.199999999254942
20110318,9644556.849999997764826,9644556.849999997764826
20110321,9746300.800000000745058,9746300.800000000745058
20110322,9760835.650000000372529,9760835.650000000372529
20110323,9848044.750000000000000,9848044.750000000000000
20110324,9900898.750000000000000,9900898.750000000000000
20110325,9943181.949999999254942,9943181.949999999254942
20110328,9910148.199999999254942,9910148.199999999254942
20110329,9959038.150000000372529,9959038.150000000372529
20110330,10017177.549999998882413,10017177.549999998882413
20110331,10054175.349999999627471,10054175.349999999627471
20110401,10040961.849999997764826,10040961.849999997764826
20110404,10093815.849999999627471,10093815.849999999627471
20110405,10121564.199999999254942,10121564.199999999254942
20110406,10137420.399999998509884,10137420.399999998509884
20110407,10043604.550000000745058,10043604.550000000745058
20110408,10047568.599999999627471,10047568.599999999627471
20110411,10075316.949999999254942,10075316.949999999254942
20110412,10129492.299999998882413,10129492.299999998882413
20110413,10159883.349999999627471,10159883.349999999627471
20110414,10183667.649999998509884,10183667.649999998509884
20110415,10224629.499999998137355,10224629.499999998137355
20110418,10174418.199999999254942,10174418.199999999254942
20110419,10121564.199999999254942,10121564.199999999254942
20110420,10359407.199999999254942,10359407.199999999254942
20110421,10162526.049999998882413,10162526.049999998882413
20110425,10191595.749999998137355,10191595.749999998137355
20110426,10166490.099999999627471,10166490.099999999627471
20110427,10289375.650000000372529,10289375.650000000372529
20110428,10310517.250000000000000,10310517.250000000000000
20110429,10347515.049999998882413,10347515.049999998882413
20110502,10391119.599999999627471,10391119.599999999627471
20110503,10430760.099999999627471,10430760.099999999627471
20110504,10447937.649999998509884,10447937.649999998509884
20110505,10385834.199999999254942,10385834.199999999254942
20110506,10399047.699999999254942,10399047.699999999254942
20110509,10479650.049999998882413,10479650.049999998882413
20110510,10532504.049999998882413,10532504.049999998882413
20110511,10506077.050000000745058,10506077.050000000745058
20110512,10658032.299999998882413,10658032.299999998882413
20110513,10668603.099999997764826,10668603.099999997764826
20110516,10721457.099999999627471,10721457.099999999627471
20110517,10693708.750000000000000,10693708.750000000000000
20110518,10769025.699999999254942,10769025.699999999254942
20110519,10902482.050000000745058,10902482.050000000745058
20110520,10878697.749999998137355,10878697.749999998137355
20110523,10901160.699999999254942,10901160.699999999254942
20110524,10919659.599999999627471,10919659.599999999627471
20110525,10930230.399999998509884,10930230.399999998509884
20110526,10891911.250000000000000,10891911.250000000000000
20110527,10784881.900000000372529,10784881.900000000372529
20110531,10774311.099999999627471,10774311.099999999627471
20110601,10700315.500000000000000,10700315.500000000000000
20110602,10669924.449999999254942,10669924.449999999254942
20110603,10642176.099999999627471,10642176.099999999627471
20110606,10663317.699999999254942,10663317.699999999254942
20110607,10721457.099999999627471,10721457.099999999627471
20110608,10722778.449999999254942,10722778.449999999254942
20110609,10737313.300000000745058,10737313.300000000745058
20110610,10618391.799999998882413,10618391.799999998882413
20110613,10667281.750000000000000,10667281.750000000000000
20110614,10765061.649999998509884,10765061.649999998509884
20110615,10734670.599999997764826,10734670.599999997764826
20110616,10809987.549999998882413,10809987.549999998882413
20110617,10903803.399999998509884,10903803.399999998509884
20110620,10926266.349999999627471,10926266.349999999627471
20110621,10940801.199999999254942,10940801.199999999254942
20110622,10920980.949999999254942,10920980.949999999254942
20110623,10873412.349999999627471,10873412.349999999627471
20110624,10813951.599999999627471,10813951.599999999627471
20110627,10877376.399999998509884,10877376.399999998509884
20110628,11145610.449999999254942,11145610.449999999254942
20110629,11174680.149999998509884,11174680.149999998509884
20110630,11141646.399999998509884,11141646.399999998509884
20110701,11317385.949999999254942,11317385.949999999254942
20110705,11316064.599999999627471,11316064.599999999627471
20110706,11345134.299999998882413,11345134.299999998882413
20110707,11371561.299999998882413,11371561.299999998882413
20110708,11310779.199999999254942,11310779.199999999254942
20110711,11277745.449999999254942,11277745.449999999254942
20110712,11230176.849999997764826,11230176.849999997764826
20110713,11226212.799999998882413,11226212.799999998882413
20110714,11338527.549999998882413,11338527.549999998882413
20110715,11294923.000000000000000,11294923.000000000000000
20110718,11284352.199999999254942,11284352.199999999254942
20110719,11391381.549999998882413,11391381.549999998882413
20110720,11399309.649999998509884,11399309.649999998509884
20110721,11434986.099999999627471,11434986.099999999627471
20110722,11701898.799999998882413,11701898.799999998882413
20110725,11643759.400000000372529,11643759.400000000372529
20110726,11630545.899999998509884,11630545.899999998509884
20110727,11507660.349999999627471,11507660.349999999627471
20110728,11466698.500000000000000,11466698.500000000000000
20110729,11427058.000000000000000,11427058.000000000000000
20110801,11415165.849999999627471,11415165.849999999627471
20110802,11239426.299999998882413,11239426.299999998882413
20110803,11302851.099999999627471,11302851.099999999627471
20110804,11136361.000000000000000,11136361.000000000000000
20110805,11242068.999999998137355,11242068.999999998137355
20110808,10849628.049999998882413,10849628.049999998882413
20110809,11358347.799999998882413,11358347.799999998882413
20110810,11109933.999999998137355,11109933.999999998137355
20110811,11400631.000000000000000,11400631.000000000000000
20110812,11429700.699999999254942,11429700.699999999254942
20110815,11471983.899999998509884,11471983.899999998509884
20110816,11452163.650000000372529,11452163.650000000372529
20110817,11561835.699999999254942,11561835.699999999254942
20110818,11312100.549999998882413,11312100.549999998882413
20110819,11526159.250000000000000,11526159.250000000000000
20110822,11596190.800000000745058,11596190.800000000745058
20110823,11830069.750000000000000,11830069.750000000000000
20110824,11909350.749999998137355,11909350.749999998137355
20110825,11721719.049999998882413,11721719.049999998882413
20110826,11882923.750000000000000,11882923.750000000000000
20110829,11996559.849999999627471,11996559.849999999627471
20110830,11995238.500000000000000,11995238.500000000000000
20110831,11946348.549999998882413,11946348.549999998882413
