Y2Q
1
rank 12,1,INTC[11](12) ,趨勢值,0.019784397844739,預期報酬,15934.962482539547636,風險,805430.754455672111362
rank 13,1,IBM[10](13) ,趨勢值,0.017986786814411,預期報酬,12778.013309826630575,風險,710411.116875452222303
rank 14,1,DD[7](14) ,趨勢值,0.017511746767588,預期報酬,42685.582183879261720,風險,2437539.941068868618459
rank 15,1,CSCO[4](15) ,趨勢值,0.016462730737639,預期報酬,18192.194053614060977,風險,1105053.246848118724301
rank 16,1,TRV[22](16) ,趨勢值,0.016040278387144,預期報酬,14100.246600451340782,風險,879052.486505000037141
rank 17,1,MRK[17](17) ,趨勢值,0.015546263699112,預期報酬,15958.024265958893011,風險,1026486.143218507175334
rank 18,1,V[25](18) ,趨勢值,0.015335516472862,預期報酬,19152.003303423505713,風險,1248865.881844592280686
rank 19,1,UNH[23](19) ,趨勢值,0.014685510076314,預期報酬,13493.226370289195984,風險,918812.237380329985172
rank 20,1,CVX[5](20) ,趨勢值,0.012894504704022,預期報酬,8248.235401851983625,風險,639670.587679034913890
rank 21,1,WMT[28](21) ,趨勢值,0.012491200860968,預期報酬,5376.008629757383460,風險,430383.650827051256783
rank 22,1,JNJ[12](22) ,趨勢值,0.012118717328889,預期報酬,6066.038379584551876,風險,500551.189945172925945
rank 23,1,MSFT[18](23) ,趨勢值,0.011470848102293,預期報酬,11193.337569384268136,風險,975807.322140999604017
rank 24,1,KO[14](24) ,趨勢值,0.010798210348703,預期報酬,7283.284222898064399,風險,674489.937471238314174
rank 25,1,JPM[13](25) ,趨勢值,0.009549094467062,預期報酬,13290.944262803917809,風險,1391853.888203671667725
rank 26,1,WBA[27](26) ,趨勢值,0.007598251962101,預期報酬,10991.505555355539400,風險,1446583.452375487424433
rank 27,1,PFE[20](27) ,趨勢值,0.007294456971012,預期報酬,7654.063343090827402,風險,1049298.580210657091811
rank 28,1,GS[8](28) ,趨勢值,0.003748906488800,預期報酬,4707.326835182891045,風險,1255653.308303635334596
rank 29,1,VZ[26](29) ,趨勢值,-841185483.736337065696716,預期報酬,-1905.189599238187839,風險,441523.239509965234902
rank 30,1,XOM[29](30) ,趨勢值,-1303330439.485297918319702,預期報酬,-2816.837424179056143,風險,462692.815814580710139
7
rank 1,1,UNH[23](1) ,趨勢值,0.059227379799946,預期報酬,30976.076744819984015,風險,523002.652648973453324
rank 2,1,IBM[10](2) ,趨勢值,0.046076644790323,預期報酬,16408.965788345383771,風險,356123.278138335794210
rank 3,1,PFE[20](3) ,趨勢值,0.043346605204689,預期報酬,20598.351740752856131,風險,475201.036932057468221
rank 4,1,WBA[27](4) ,趨勢值,0.040435663303273,預期報酬,29926.516288201815769,風險,740102.024882059311494
rank 5,1,CVX[5](5) ,趨勢值,0.039114431591356,預期報酬,25343.234119443361124,風險,647925.409838856430724
rank 6,1,UTX[24](6) ,趨勢值,0.039049951696444,預期報酬,15453.239728653352358,風險,395730.060021065757610
rank 7,1,CAT[3](7) ,趨勢值,0.036219897068882,預期報酬,37249.083629336157173,風險,1028414.949896099162288
rank 8,1,XOM[29](8) ,趨勢值,0.032586394073246,預期報酬,22040.855062693608488,風險,676382.143208330729976
rank 9,1,TRV[22](9) ,趨勢值,0.031098520272868,預期報酬,10548.308861559533398,風險,339190.056922493327875
rank 10,1,DD[7](10) ,趨勢值,0.029415944518904,預期報酬,28746.363100091919478,風險,977237.466626910376363
rank 11,1,VZ[26](11) ,趨勢值,0.028623402618738,預期報酬,21168.001761297469784,風險,739534.780097748851404
rank 12,1,KO[14](12) ,趨勢值,0.026547108177407,預期報酬,17041.324796031934966,風險,641927.726445740787312
rank 13,1,HD[9](13) ,趨勢值,0.025271356794302,預期報酬,15223.342110734163725,風險,602395.124038877664134
rank 14,1,AAPL[0](14) ,趨勢值,0.024787464160733,預期報酬,18614.040264722501888,風險,750945.725791896111332
rank 15,1,MMM[16](15) ,趨勢值,0.023842659480361,預期報酬,8623.343116969939729,風險,361677.065600542351604
rank 16,1,DIS[6](16) ,趨勢值,0.023666499521735,預期報酬,15442.697200642560347,風險,652512.940769307431765
rank 17,1,AXP[1](17) ,趨勢值,0.018960845701427,預期報酬,9237.331512248578292,風險,487179.298735242919065
rank 18,1,BA[2](18) ,趨勢值,0.018331832762481,預期報酬,8386.879702545371401,風險,457503.611952562234364
rank 19,1,MCD[15](19) ,趨勢值,0.018249281223891,預期報酬,10604.504834152487092,風險,581091.644325662986375
rank 20,1,NKE[19](20) ,趨勢值,0.014950549272127,預期報酬,13251.215488388048470,風險,886336.364450044580735
rank 21,1,JPM[13](21) ,趨勢值,0.014655839024114,預期報酬,10244.297649881516918,風險,698990.868624158203602
rank 22,1,WMT[28](22) ,趨勢值,0.013795692322705,預期報酬,7064.257587109650558,風險,512062.564303739345632
rank 23,1,PG[21](23) ,趨勢值,0.013386442250438,預期報酬,3686.390343749959357,風險,275382.381276795931626
rank 24,1,JNJ[12](24) ,趨勢值,0.010429891361467,預期報酬,3819.226239114687360,風險,366180.826506480982061
rank 25,1,INTC[11](25) ,趨勢值,0.010204079733382,預期報酬,5456.445737761041528,風險,534731.781829440617003
rank 26,1,MSFT[18](26) ,趨勢值,0.009055720378495,預期報酬,7328.107660767056586,風險,809224.153847518144175
rank 27,1,GS[8](27) ,趨勢值,0.008008823950501,預期報酬,10106.900973359975978,風險,1261970.675822783028707
rank 28,1,V[25](28) ,趨勢值,0.007979059518497,預期報酬,3831.064344575703217,風險,480139.837996539077722
rank 29,1,MRK[17](29) ,趨勢值,-23066741.767098650336266,預期報酬,-53.308660443133206,風險,432701.583107776648831
rank 30,1,CSCO[4](30) ,趨勢值,-6419046611.002535820007324,預期報酬,-7731.514952701942093,風險,830244.350592539878562
8
rank 1,1,AAPL[0](1) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 2,1,AXP[1](2) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 3,1,BA[2](3) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 4,1,CAT[3](4) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 5,1,CSCO[4](5) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 6,1,CVX[5](6) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 7,1,DIS[6](7) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 8,1,DD[7](8) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 9,1,GS[8](9) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 10,1,HD[9](10) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 11,1,IBM[10](11) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 12,1,INTC[11](12) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 13,1,JNJ[12](13) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 14,1,JPM[13](14) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 15,1,KO[14](15) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 16,1,MCD[15](16) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 17,1,MMM[16](17) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 18,1,MRK[17](18) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 19,1,MSFT[18](19) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 20,1,NKE[19](20) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 21,1,PFE[20](21) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 22,1,PG[21](22) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 23,1,TRV[22](23) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 24,1,UNH[23](24) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 25,1,UTX[24](25) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 26,1,V[25](26) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 27,1,VZ[26](27) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 28,1,WBA[27](28) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 29,1,WMT[28](29) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
rank 30,1,XOM[29](30) ,趨勢值,-nan(ind),預期報酬,-nan(ind),風險,-nan(ind)
9
rank 1,1,V[25](1) ,趨勢值,0.031795513077902,預期報酬,14483.994244133094980,風險,455535.792381955950987
rank 2,1,IBM[10](2) ,趨勢值,0.024993067020392,預期報酬,11895.678376968133307,風險,475959.127675786730833
rank 3,1,MCD[15](3) ,趨勢值,0.020688061688487,預期報酬,8827.752575282373073,風險,426707.572135425871238
rank 4,1,AAPL[0](4) ,趨勢值,0.018963790996124,預期報酬,9762.049626004218226,風險,514773.107760979037266
rank 5,1,UNH[23](5) ,趨勢值,0.014453621039179,預期報酬,18777.426459826721839,風險,1299150.324263217858970
rank 6,1,AXP[1](6) ,趨勢值,0.010638925162736,預期報酬,7043.794672918843389,風險,662077.659648380591534
rank 7,1,CVX[5](7) ,趨勢值,0.008894629936033,預期報酬,6473.945264835179842,風險,727848.748221548739821
rank 8,1,PFE[20](8) ,趨勢值,0.008320334514852,預期報酬,6937.373830391725278,風險,833785.446727954433300
rank 9,1,INTC[11](9) ,趨勢值,0.007081627487733,預期報酬,4285.631799965711252,風險,605176.113455496262759
rank 10,1,JNJ[12](10) ,趨勢值,0.006245175169304,預期報酬,2211.549966864391081,風險,354121.366800810210407
rank 11,1,VZ[26](11) ,趨勢值,0.005555998676915,預期報酬,1730.357737382428695,風險,311439.551735697023105
rank 12,1,KO[14](12) ,趨勢值,0.005507489653819,預期報酬,1503.232972363699218,風險,272943.403774041042197
rank 13,1,XOM[29](13) ,趨勢值,0.005323412549662,預期報酬,4571.116507164379072,風險,858681.619078029994853
rank 14,1,NKE[19](14) ,趨勢值,0.004165557516766,預期報酬,2402.615976400129512,風險,576781.371216120431200
rank 15,1,BA[2](15) ,趨勢值,0.002889826354605,預期報酬,2810.494702521185445,風險,972547.951901344815269
rank 16,1,HD[9](16) ,趨勢值,0.002861413147729,預期報酬,1942.854496955906825,風險,678984.262897439999506
rank 17,1,WMT[28](17) ,趨勢值,0.002376931614072,預期報酬,999.579635696488936,風險,420533.611391595157329
rank 18,1,CAT[3](18) ,趨勢值,0.000059446125994,預期報酬,66.213879339491569,風險,1113846.835806790972129
rank 19,1,TRV[22](19) ,趨勢值,-120436644.235370486974716,預期報酬,-157.923391718053807,風險,762627.011268794653006
rank 20,1,PG[21](20) ,趨勢值,-150263879.499149292707443,預期報酬,-541.087879689830970,風險,277706.977257160877343
rank 21,1,UTX[24](21) ,趨勢值,-468327211.878606021404266,預期報酬,-593.416345410934468,風險,789205.109532826347277
rank 22,1,MMM[16](22) ,趨勢值,-1319109066.907109260559082,預期報酬,-1703.277599245634065,風險,774453.364202834898606
rank 23,1,MRK[17](23) ,趨勢值,-1772408801.200046539306641,預期報酬,-3040.157696472131192,風險,582998.968526136130095
rank 24,1,DIS[6](24) ,趨勢值,-1912070487.356436014175415,預期報酬,-1877.782417915700989,風險,1018259.873515481129289
rank 25,1,MSFT[18](25) ,趨勢值,-2027824513.624872922897339,預期報酬,-4358.109586130048228,風險,465299.110439661541022
rank 26,1,WBA[27](26) ,趨勢值,-3133549419.782786846160889,預期報酬,-3268.846621414315450,風險,958610.110139401280321
rank 27,1,JPM[13](27) ,趨勢值,-7756902971.788802146911621,預期報酬,-8587.085496475121545,風險,903321.968201306764968
rank 28,1,DD[7](28) ,趨勢值,-8073320281.274484634399414,預期報酬,-6867.920996695938811,風險,1175511.524544100975618
rank 29,1,GS[8](29) ,趨勢值,-8198892336.850411415100098,預期報酬,-18569.568870437364239,風險,441523.031259115319699
rank 30,1,CSCO[4](30) ,趨勢值,-8769057686.431678771972656,預期報酬,-9537.155884408317434,風險,919462.551804112503305
10
rank 1,1,MCD[15](1) ,趨勢值,0.048136874302584,預期報酬,14061.894366632937817,風險,292123.129521061433479
rank 2,1,NKE[19](2) ,趨勢值,0.033739318527669,預期報酬,16587.985763654625771,風險,491651.476305042044260
rank 3,1,V[25](3) ,趨勢值,0.032282589310949,預期報酬,20563.666175070313329,風險,636989.368386746384203
rank 4,1,IBM[10](4) ,趨勢值,0.022382116681298,預期報酬,8303.560090830826084,風險,370990.832058746193070
rank 5,1,INTC[11](5) ,趨勢值,0.018489805109055,預期報酬,12859.267294083445449,風險,695478.790513891261071
rank 6,1,WMT[28](6) ,趨勢值,0.015148292133416,預期報酬,6244.640418137468259,風險,412233.957672512857243
rank 7,1,AAPL[0](7) ,趨勢值,0.011650239062123,預期報酬,15046.604390545882779,風險,1291527.522337763104588
rank 8,1,JNJ[12](8) ,趨勢值,0.010409789647184,預期報酬,5455.287832907515622,風險,524053.608939452155028
rank 9,1,UNH[23](9) ,趨勢值,0.010160553212096,預期報酬,6920.121943735980494,風險,681077.279876610846259
rank 10,1,AXP[1](10) ,趨勢值,0.009885842927182,預期報酬,6498.223547741102266,風險,657326.198241886333562
rank 11,1,PG[21](11) ,趨勢值,0.009451898599990,預期報酬,3013.652586102082751,風險,318840.977209084259812
rank 12,1,MSFT[18](12) ,趨勢值,0.008629795037207,預期報酬,6008.188067154535929,風險,696214.457151113194413
rank 13,1,MRK[17](13) ,趨勢值,0.008374699797743,預期報酬,5332.366598744355542,風險,636723.312778532272205
rank 14,1,KO[14](14) ,趨勢值,0.008361463101208,預期報酬,1844.532168644816466,風險,220599.211683222645661
rank 15,1,HD[9](15) ,趨勢值,0.005017227388590,預期報酬,5847.609061591873797,風險,1165506.087065190076828
rank 16,1,CSCO[4](16) ,趨勢值,0.004391408935727,預期報酬,3858.946304189425064,風險,878749.021252418053336
rank 17,1,PFE[20](17) ,趨勢值,0.000410079740403,預期報酬,269.452549766777679,風險,657073.547456791508012
rank 18,1,VZ[26](18) ,趨勢值,-625198410.149435877799988,預期報酬,-1423.812691604558040,風險,439101.585367153806146
rank 19,1,CVX[5](19) ,趨勢值,-1120454191.148579597473145,預期報酬,-2032.478733016156411,風險,551274.742976448615082
rank 20,1,XOM[29](20) ,趨勢值,-1244824450.756528139114380,預期報酬,-1896.105549496563071,風險,656516.432372155017219
rank 21,1,TRV[22](21) ,趨勢值,-2071453355.622810363769531,預期報酬,-2863.267095403946314,風險,723457.954358453629538
rank 22,1,BA[2](22) ,趨勢值,-2116253983.963438987731934,預期報酬,-2658.043870601356957,風險,796169.697336356155574
rank 23,1,UTX[24](23) ,趨勢值,-2959556324.001171588897705,預期報酬,-4260.903448026792830,風險,694584.226115644560196
rank 24,1,MMM[16](24) ,趨勢值,-3903398552.518671512603760,預期報酬,-5909.249979981846082,風險,660557.357658215565607
rank 25,1,WBA[27](25) ,趨勢值,-5381235156.304036140441895,預期報酬,-7908.904166287434236,風險,680402.119328002096154
rank 26,1,CAT[3](26) ,趨勢值,-7633840925.497361183166504,預期報酬,-6517.981822084073428,風險,1171197.025992395356297
rank 27,1,DIS[6](27) ,趨勢值,-7682725184.610417366027832,預期報酬,-7131.796370419655432,風險,1077249.655707478290424
rank 28,1,DD[7](28) ,趨勢值,-12948574872.928947448730469,預期報酬,-10839.073976206302177,風險,1194620.029474231414497
rank 29,1,JPM[13](29) ,趨勢值,-13545024176.900053024291992,預期報酬,-11995.507553974650364,風險,1129174.744457726366818
rank 30,1,GS[8](30) ,趨勢值,-19100210000.809246063232422,預期報酬,-17942.923798664960486,風險,1064498.195228939875960
11
rank 1,1,V[25](1) ,趨勢值,0.030448275081979,預期報酬,18101.277752689551562,風險,594492.716055471450090
rank 2,1,AAPL[0](2) ,趨勢值,0.025165973887376,預期報酬,30914.254549367979052,風險,1228414.790848819538951
rank 3,1,WMT[28](3) ,趨勢值,0.019180302653971,預期報酬,8349.616469653172317,風險,435322.456599739205558
rank 4,1,IBM[10](4) ,趨勢值,0.018734035075375,預期報酬,7569.418679949970283,風險,404046.359980375214946
rank 5,1,HD[9](5) ,趨勢值,0.015781173073609,預期報酬,15956.654305952341019,風險,1011119.657044814666733
rank 6,1,INTC[11](6) ,趨勢值,0.015663779767799,預期報酬,10286.117647975350337,風險,656681.707765140687115
rank 7,1,NKE[19](7) ,趨勢值,0.013567586552543,預期報酬,8269.410804993542115,風險,609497.553081272402778
rank 8,1,MSFT[18](8) ,趨勢值,0.011785259409663,預期報酬,7707.862696943605442,風險,654025.713733855867758
rank 9,1,MCD[15](9) ,趨勢值,0.011572178988593,預期報酬,7107.413137549787280,風險,614181.058256658958271
rank 10,1,CSCO[4](10) ,趨勢值,0.010878372376597,預期報酬,10701.613062139764224,風險,983751.308712533791550
rank 11,1,KO[14](11) ,趨勢值,0.010647602247133,預期報酬,3662.900642600904575,風險,344011.783834914618637
rank 12,1,VZ[26](12) ,趨勢值,0.007404241380190,預期報酬,3267.959909282853914,風險,441363.232434066128917
rank 13,1,MRK[17](13) ,趨勢值,0.005657739880285,預期報酬,3502.134616347346764,風險,618998.874188369722106
rank 14,1,PFE[20](14) ,趨勢值,0.003191256176566,預期報酬,2339.814492388359213,風險,733195.444969420903362
rank 15,1,UNH[23](15) ,趨勢值,0.003041527270910,預期報酬,2549.165503662790343,風險,838120.219418746652082
rank 16,1,DIS[6](16) ,趨勢值,0.002759771623832,預期報酬,3161.171210803695885,風險,1145446.667943471577018
rank 17,1,AXP[1](17) ,趨勢值,0.002475041918644,預期報酬,2026.862449772930177,風險,818920.453227527905256
rank 18,1,PG[21](18) ,趨勢值,0.002434904132525,預期報酬,769.812758222407410,風險,316157.317218129406683
rank 19,1,XOM[29](19) ,趨勢值,0.001501827167771,預期報酬,902.018335001210858,風險,600613.941709279199131
rank 20,1,TRV[22](20) ,趨勢值,0.001130958430468,預期報酬,906.769794058287289,風險,801771.108141354983672
rank 21,1,CVX[5](21) ,趨勢值,0.000745727354075,預期報酬,360.705643310914354,風險,483696.409069519722834
rank 22,1,JNJ[12](22) ,趨勢值,-441876248.920866310596466,預期報酬,-1775.420963934900783,風險,248885.339250206452562
rank 23,1,BA[2](23) ,趨勢值,-1502865631.059961318969727,預期報酬,-1776.389940551209065,風險,846022.371976293739863
rank 24,1,MMM[16](24) ,趨勢值,-5409128399.929634094238281,預期報酬,-6193.520187179580716,風險,873352.832711578696035
rank 25,1,CAT[3](25) ,趨勢值,-6104229010.001165390014648,預期報酬,-4966.729166589327178,風險,1229023.932100764010102
rank 26,1,UTX[24](26) ,趨勢值,-6339272089.772865295410156,預期報酬,-7299.523882869034423,風險,868450.078593516722322
rank 27,1,JPM[13](27) ,趨勢值,-6952244162.060741424560547,預期報酬,-5358.732377843991344,風險,1297367.301044034771621
rank 28,1,WBA[27](28) ,趨勢值,-9783846485.509321212768555,預期報酬,-13054.241127656241588,風險,749476.464379198499955
rank 29,1,DD[7](29) ,趨勢值,-10520568695.226205825805664,預期報酬,-7509.455127969311434,風險,1400976.304664483992383
