代數,10000
粒子數,10
旋轉角度上界,0.00125
旋轉角度下界,0.00045
實驗次數,50

初始資金,10000000.000000000000
最後資金,16875765.708799999000
真實報酬,6875765.708799999200

夏普值報酬,0.000000000000
夏普值風險,0.000000000000
夏普值,0.000000000000

預期報酬,28798.497170049246
風險,245281.113413065350
起點值,0.117410169782
找到最佳解世代,1331
找到最佳解實驗#,3
找到最佳解次數,18

投資組合檔數,7
1301(3)[2],1326(5)[4],2330(17)[13],2498(27)[1],2891(37)[5],3045(40)[10],9999(49)[43],
FS( 166 ),2269211.000000000000,2090931.000000000000,1908761.000000000200,3054731.000000000000,2321371.000000000000,1740091.000000000000,1428571.000000000000,14813670.000000000000
FS( 167 ),2297371.000000000000,2088900.999999999800,1864741.000000000200,3035371.000000000000,2292571.000000000000,1737781.000000000000,1428571.000000000000,14745310.000000000000
FS( 168 ),2278811.000000000000,2072081.000000000000,1881791.000000000500,3057971.000000000000,2317531.000000000000,1752631.000000000000,1428571.000000000000,14789390.000000000000
FS( 169 ),2271771.000000000000,2093251.000000000200,1874351.000000000200,3161091.000000000000,2371290.999999999500,1740091.000000000000,1428571.000000000000,14940420.000000000000
FS( 170 ),2283291.000000000000,2114421.000000000000,1864741.000000000200,3235251.000000000000,2336731.000000000500,1745371.000000000000,1428571.000000000000,15008380.000000000000
FS( 171 ),2302171.000000000000,2139651.000000000000,1879311.000000000000,3315811.000000000000,2352091.000000000000,1740091.000000000000,1428571.000000000000,15157700.000000000000
FS( 172 ),2353371.000000000000,2283491.000000000000,1906281.000000000500,3328691.000000000000,2413531.000000000000,1740091.000000000000,1428571.000000000000,15454030.000000000000
FS( 173 ),2416411.000000000000,2283491.000000000000,1886751.000000000200,3364171.000000000000,2355931.000000000000,1747681.000000000000,1428571.000000000000,15483010.000000000000
FS( 174 ),2404891.000000000000,2251881.000000000000,1844901.000000000200,3373851.000000000000,2298331.000000000000,1757911.000000000200,1428571.000000000000,15360340.000000000000
FS( 175 ),2393051.000000000000,2199100.999999999500,1800571.000000000000,3232011.000000000000,2225371.000000000000,1740091.000000000000,1428571.000000000000,15018770.000000000000
FS( 176 ),2393051.000000000000,2199100.999999999500,1786001.000000000200,3164331.000000000000,2117851.000000000000,1694881.000000000000,1428571.000000000000,14783790.000000000000
FS( 177 ),2322971.000000000000,2177931.000000000000,1812971.000000000200,3203011.000000000000,2225371.000000000000,1687621.000000000000,1428571.000000000000,14858450.000000000000
FS( 178 ),2369691.000000000000,2251881.000000000000,1812971.000000000200,3309371.000000000000,2238811.000000000000,1682341.000000000000,1428571.000000000000,15093640.000000000000
FS( 179 ),2337051.000000000000,2241441.000000000000,1803051.000000000000,3296491.000000000000,2238811.000000000000,1684981.000000000200,1428571.000000000000,15030400.000000000000
FS( 180 ),2358171.000000000000,2262321.000000000000,1812971.000000000200,3280371.000000000000,2175451.000000000000,1657260.999999999800,1428571.000000000000,14975120.000000000000
FS( 181 ),2439771.000000000000,2262321.000000000000,1825371.000000000200,3373851.000000000000,2327131.000000000000,1692571.000000000000,1428571.000000000000,15349590.000000000000
FS( 182 ),2486491.000000000000,2315391.000000000000,1834981.000000000200,3396411.000000000000,2302171.000000000000,1702471.000000000200,1428571.000000000000,15466490.000000000000
FS( 183 ),2439771.000000000000,2283491.000000000000,1812971.000000000200,3364171.000000000000,2263770.999999999500,1707421.000000000000,1428571.000000000000,15300170.000000000000
FS( 184 ),2341851.000000000000,2156761.000000000000,1776081.000000000200,3373851.000000000000,2263770.999999999500,1689931.000000000000,1428571.000000000000,15030820.000000000000
FS( 185 ),2353371.000000000000,2167201.000000000000,1763681.000000000200,3386731.000000000000,2292571.000000000000,1717651.000000000000,1428571.000000000000,15109780.000000000000
FS( 186 ),2358171.000000000000,2177931.000000000000,1763681.000000000200,3605931.000000000000,2258011.000000000000,1689931.000000000000,1428571.000000000000,15282230.000000000000
FS( 187 ),2355931.000000000000,2199100.999999999500,1786001.000000000200,3686491.000000000000,2302171.000000000000,1707421.000000000000,1428571.000000000000,15465690.000000000000
FS( 188 ),2248411.000000000000,2131241.000000000000,1761201.000000000200,3718731.000000000000,2317531.000000000000,1712701.000000000000,1428571.000000000000,15318390.000000000000
FS( 189 ),2259931.000000000000,2177931.000000000000,1771121.000000000200,3718731.000000000000,2311770.999999999500,1740091.000000000000,1428571.000000000000,15408150.000000000000
FS( 190 ),2311451.000000000000,2251881.000000000000,1795611.000000000200,3767091.000000000000,2336731.000000000500,1727551.000000000000,1428571.000000000000,15618890.000000000000
FS( 191 ),2299611.000000000000,2188371.000000000000,1773601.000000000200,3670371.000000000000,2336731.000000000500,1732830.999999999800,1428571.000000000000,15430090.000000000000
FS( 192 ),2292571.000000000000,2241441.000000000000,1788171.000000000200,3718731.000000000000,2346331.000000000000,1737781.000000000000,1428571.000000000000,15553600.000000000000
FS( 193 ),2250651.000000000000,2209540.999999999500,1786001.000000000200,3799331.000000000000,2390491.000000000000,1735141.000000000000,1428571.000000000000,15599730.000000000000
FS( 194 ),2187611.000000000000,2137621.000000000000,1763681.000000000200,3702611.000000000000,2371290.999999999500,1715010.999999999800,1428571.000000000000,15306400.000000000000
FS( 195 ),2201691.000000000000,2133271.000000000000,1751281.000000000500,3509211.000000000000,2380891.000000000000,1707421.000000000000,1428571.000000000000,15112340.000000000000
FS( 196 ),2327771.000000000000,2241441.000000000000,1758721.000000000200,3476971.000000000000,2340571.000000000000,1717651.000000000000,1428571.000000000000,15291700.000000000000
FS( 197 ),2322971.000000000000,2230711.000000000000,1702301.000000000000,3283571.000000000000,2219611.000000000500,1727551.000000000000,1428571.000000000000,14915290.000000000000
FS( 198 ),2327771.000000000000,2220270.999999999500,1714391.000000000200,3493091.000000000000,2263770.999999999500,1715010.999999999800,1428571.000000000000,15162880.000000000000
FS( 199 ),2355931.000000000000,2241441.000000000000,1687421.000000000200,3428651.000000000000,2327131.000000000000,1730191.000000000000,1428571.000000000000,15199340.000000000000
FS( 200 ),2346331.000000000000,2294221.000000000000,1709431.000000000200,3525331.000000000000,2302171.000000000000,1717651.000000000000,1428571.000000000000,15323710.000000000000
FS( 201 ),2404891.000000000000,2325831.000000000000,1726791.000000000500,3525331.000000000000,2321371.000000000000,1720291.000000000000,1428571.000000000000,15453080.000000000000
FS( 202 ),2381531.000000000000,2294221.000000000000,1716871.000000000200,3525331.000000000000,2346331.000000000000,1725241.000000000200,1428571.000000000000,15418100.000000000000
FS( 203 ),2404891.000000000000,2336561.000000000000,1719351.000000000200,3428651.000000000000,2384731.000000000500,1732830.999999999800,1428571.000000000000,15435590.000000000000
FS( 204 ),2381531.000000000000,2315391.000000000000,1736711.000000000500,3557571.000000000000,2384731.000000000500,1730191.000000000000,1428571.000000000000,15534700.000000000000
FS( 205 ),2381531.000000000000,2325831.000000000000,1781041.000000000500,3589811.000000000000,2413531.000000000000,1745371.000000000000,1428571.000000000000,15665690.000000000000
FS( 206 ),2369691.000000000000,2325831.000000000000,1776081.000000000200,3573691.000000000000,2394331.000000000000,1757911.000000000200,1428571.000000000000,15626110.000000000000
FS( 207 ),2439771.000000000000,2389341.000000000000,1771121.000000000200,3654251.000000000000,2400091.000000000000,1760221.000000000200,1428571.000000000000,15843370.000000000000
FS( 208 ),2474971.000000000000,2421241.000000000000,1758721.000000000200,3702611.000000000000,2434651.000000000000,1767811.000000000000,1428571.000000000000,15988580.000000000000
FS( 209 ),2451611.000000000000,2400071.000000000000,1766161.000000000200,3879891.000000000000,2434651.000000000000,1757911.000000000200,1428571.000000000000,16118870.000000000000
FS( 210 ),2463131.000000000000,2400071.000000000000,1768641.000000000200,3847651.000000000000,2403931.000000000000,1765171.000000000000,1428571.000000000000,16077170.000000000000
FS( 211 ),2509851.000000000000,2495191.000000000000,1822891.000000000200,4041051.000000000000,2419290.999999999500,1772760.999999999800,1428571.000000000000,16489610.000000000000
FS( 212 ),2509851.000000000000,2558701.000000000000,1820411.000000000200,4041051.000000000000,2425051.000000000000,1775401.000000000000,1428571.000000000000,16559040.000000000000
FS( 213 ),2474971.000000000000,2527091.000000000000,1822891.000000000200,3912131.000000000000,2413531.000000000000,1775401.000000000000,1428571.000000000000,16354590.000000000000
FS( 214 ),2486491.000000000000,2548261.000000000000,1778561.000000000000,4041051.000000000000,2434651.000000000000,1787941.000000000000,1428571.000000000000,16505530.000000000000
FS( 215 ),2463131.000000000000,2495191.000000000000,1753761.000000000200,3879891.000000000000,2403931.000000000000,1765171.000000000000,1428571.000000000000,16189650.000000000000
FS( 216 ),2509851.000000000000,2474020.999999999500,1768641.000000000200,3960491.000000000000,2336731.000000000500,1792891.000000000000,1428571.000000000000,16271200.000000000000
FS( 217 ),2486491.000000000000,2442410.999999999500,1746631.000000000000,4105531.000000000000,2355931.000000000000,1825561.000000000000,1428571.000000000000,16391130.000000000000
FS( 218 ),2463131.000000000000,2389341.000000000000,1731751.000000000200,4105531.000000000000,2321371.000000000000,1853281.000000000000,1428571.000000000000,16292980.000000000000
FS( 219 ),2498331.000000000000,2421241.000000000000,1726791.000000000500,4105531.000000000000,2311770.999999999500,1873080.999999999800,1428571.000000000000,16365320.000000000000
FS( 220 ),2486491.000000000000,2389341.000000000000,1704781.000000000500,4057171.000000000000,2267611.000000000500,1853281.000000000000,1428571.000000000000,16187250.000000000000
FS( 221 ),2533211.000000000000,2421241.000000000000,1746631.000000000000,4250571.000000000000,2298331.000000000000,1888260.999999999800,1428571.000000000000,16566820.000000000000
FS( 222 ),2696731.000000000000,2505921.000000000500,1768641.000000000200,4218331.000000000000,2400091.000000000000,1913341.000000000000,1428571.000000000000,16931630.000000000000
FS( 223 ),2661851.000000000000,2463581.000000000000,1773601.000000000200,4218331.000000000000,2390491.000000000000,1883311.000000000000,1428571.000000000000,16819740.000000000000
FS( 224 ),2615131.000000000000,2421241.000000000000,1758721.000000000200,4298931.000000000000,2444251.000000000500,1873080.999999999800,1428571.000000000000,16839930.000000000000
FS( 225 ),2626651.000000000000,2442410.999999999500,1758721.000000000200,4315051.000000000000,2403931.000000000000,1885621.000000000000,1428571.000000000000,16860960.000000000000
FS( 226 ),2708571.000000000000,2484751.000000000500,1808011.000000000200,4266691.000000000000,2511451.000000000000,1888260.999999999800,1428571.000000000000,17096310.000000000000
FS( 227 ),2731931.000000000000,2484751.000000000500,1825371.000000000200,4363411.000000000000,2521051.000000000000,1885621.000000000000,1428571.000000000000,17240710.000000000000
FS( 228 ),2766811.000000000000,2484751.000000000500,1830021.000000000500,4363411.000000000000,2555611.000000000500,1875721.000000000200,1428571.000000000000,17304900.000000000000
FS( 229 ),2743451.000000000000,2431681.000000000000,1864741.000000000200,4073291.000000000000,2555611.000000000500,1870770.999999999800,1428571.000000000000,16968120.000000000000
FS( 230 ),2685211.000000000000,2357731.000000000500,1844901.000000000200,4057171.000000000000,2530651.000000000000,1853281.000000000000,1428571.000000000000,16757520.000000000000
FS( 231 ),2661851.000000000000,2368171.000000000500,1869391.000000000200,4202211.000000000000,2574811.000000000000,1870770.999999999800,1428571.000000000000,16975780.000000000000
FS( 232 ),2638491.000000000000,2283491.000000000000,1874351.000000000200,4137771.000000000000,2559451.000000000000,1853281.000000000000,1428571.000000000000,16775410.000000000000
FS( 233 ),2650011.000000000000,2273051.000000000000,1886751.000000000200,4073291.000000000000,2599770.999999999500,1873080.999999999800,1428571.000000000000,16784530.000000000000
FS( 234 ),2708571.000000000000,2325831.000000000000,1859781.000000000500,3976611.000000000000,2580571.000000000000,1865821.000000000000,1428571.000000000000,16745760.000000000000
FS( 235 ),2755291.000000000000,2357731.000000000500,1874351.000000000200,3960491.000000000000,2584410.999999999500,1863181.000000000000,1428571.000000000000,16824030.000000000000
FS( 236 ),2720091.000000000000,2357731.000000000500,1891711.000000000500,4170011.000000000000,2476891.000000000000,1893211.000000000000,1428571.000000000000,16938220.000000000000
FS( 237 ),2696731.000000000000,2325831.000000000000,1896671.000000000200,4041051.000000000000,2434651.000000000000,1883311.000000000000,1428571.000000000000,16706820.000000000000
FS( 238 ),2661851.000000000000,2315391.000000000000,1871871.000000000200,3912131.000000000000,2400091.000000000000,1885621.000000000000,1428571.000000000000,16475530.000000000000
FS( 239 ),2720091.000000000000,2336561.000000000000,1889231.000000000200,3944371.000000000000,2434651.000000000000,1878361.000000000000,1428571.000000000000,16631840.000000000000
FS( 240 ),2743451.000000000000,2347001.000000000500,1881791.000000000500,3992691.000000000000,2425051.000000000000,1915981.000000000200,1428571.000000000000,16734540.000000000000
FS( 241 ),2731931.000000000000,2336561.000000000000,1879311.000000000000,4041051.000000000000,2434651.000000000000,1915981.000000000200,1428571.000000000000,16768060.000000000000
FS( 242 ),2708571.000000000000,2304660.999999999500,1886751.000000000200,4057171.000000000000,2403931.000000000000,1903441.000000000000,1428571.000000000000,16693100.000000000000
FS( 243 ),2743451.000000000000,2294221.000000000000,1876831.000000000200,4024931.000000000000,2380891.000000000000,1905750.999999999800,1428571.000000000000,16654650.000000000000
FS( 244 ),2708571.000000000000,2294221.000000000000,1869391.000000000200,3944371.000000000000,2361691.000000000000,1918291.000000000000,1428571.000000000000,16525110.000000000000
FS( 245 ),2673371.000000000000,2294221.000000000000,1862261.000000000200,3912131.000000000000,2340571.000000000000,1908391.000000000000,1428571.000000000000,16419520.000000000000
FS( 246 ),2673371.000000000000,2304660.999999999500,1854821.000000000000,4024931.000000000000,2355931.000000000000,1903441.000000000000,1428571.000000000000,16545730.000000000000
FS( 247 ),2673371.000000000000,2325831.000000000000,1849861.000000000200,3976611.000000000000,2394331.000000000000,1915981.000000000200,1428571.000000000000,16564560.000000000000
FS( 248 ),2579931.000000000000,2336561.000000000000,1876831.000000000200,3944371.000000000000,2413531.000000000000,1920931.000000000000,1428571.000000000000,16500730.000000000000
FS( 249 ),2603291.000000000000,2357731.000000000500,1916201.000000000200,4105531.000000000000,2482651.000000000000,1963500.999999999800,1446856.708799999900,16875765.708799999000
