代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11412403.199999999254942
真實報酬,1412403.199999999254942

夏普值報酬,0.132540320000000
夏普值風險,0.065600423013489
夏普值,2.020418678897036

預期報酬,19529.524979347657791
風險,438699.621056719450280
趨勢值,0.044516849438588
找到最佳解世代,1767
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
NKE[19](1),
Stock#,NKE[19](1),
張數,133120,
分配資金,10000000.000000000000000,
剩餘資金,25.599999999627471,
20181203,10375398.399999998509884,10375398.399999998509884
20181204,10089190.400000000372529,10089190.400000000372529
20181206,10055910.400000000372529,10055910.400000000372529
20181207,9763046.400000000372529,9763046.400000000372529
20181210,9652556.800000000745058,9652556.800000000745058
20181211,9793663.999999998137355,9793663.999999998137355
20181212,9893503.999999998137355,9893503.999999998137355
20181213,9708467.200000001117587,9708467.200000001117587
20181214,9655219.199999999254942,9655219.199999999254942
20181217,9305113.599999999627471,9305113.599999999627471
20181218,9471513.599999999627471,9471513.599999999627471
20181219,9181312.000000000000000,9181312.000000000000000
20181220,8989619.199999999254942,8989619.199999999254942
20181221,9633920.000000000000000,9633920.000000000000000
20181224,9065497.599999999627471,9065497.599999999627471
20181226,9719116.800000000745058,9719116.800000000745058
20181227,9806976.000000000000000,9806976.000000000000000
20181228,9763046.400000000372529,9763046.400000000372529
20181231,9869542.400000000372529,9869542.400000000372529
20190102,9858892.800000000745058,9858892.800000000745058
20190103,9684505.599999999627471,9684505.599999999627471
20190104,9937433.599999999627471,9937433.599999999627471
20190107,10079872.000000000000000,10079872.000000000000000
20190108,10214323.199999999254942,10214323.199999999254942
20190109,10195686.400000000372529,10195686.400000000372529
20190110,10173056.000000000000000,10173056.000000000000000
20190111,10122470.400000000372529,10122470.400000000372529
20190114,10129126.400000000372529,10129126.400000000372529
20190115,10367411.199999999254942,10367411.199999999254942
20190116,10340787.200000001117587,10340787.200000001117587
20190117,10533811.199999999254942,10533811.199999999254942
20190118,10709529.599999999627471,10709529.599999999627471
20190122,10749465.599999999627471,10749465.599999999627471
20190123,10716185.599999999627471,10716185.599999999627471
20190124,10708198.399999998509884,10708198.399999998509884
20190125,10730828.799999998882413,10730828.799999998882413
20190128,10692223.999999998137355,10692223.999999998137355
20190129,10678912.000000000000000,10678912.000000000000000
20190130,10820019.199999999254942,10820019.199999999254942
20190131,10899891.199999999254942,10899891.199999999254942
20190201,10850636.800000000745058,10850636.800000000745058
20190204,10914534.399999998509884,10914534.399999998509884
20190205,11030348.799999998882413,11030348.799999998882413
20190206,11010380.799999998882413,11010380.799999998882413
20190207,10967782.400000000372529,10967782.400000000372529
20190208,10963788.799999998882413,10963788.799999998882413
20190211,11139507.200000001117587,11139507.200000001117587
20190212,11276620.799999998882413,11276620.799999998882413
20190213,11368473.599999999627471,11368473.599999999627471
20190214,11272627.200000001117587,11272627.200000001117587
20190215,11365811.199999999254942,11365811.199999999254942
20190219,11257983.999999998137355,11257983.999999998137355
20190220,11293926.400000000372529,11293926.400000000372529
20190221,11175449.599999999627471,11175449.599999999627471
20190222,11283276.800000000745058,11283276.800000000745058
20190225,11337856.000000000000000,11337856.000000000000000
20190226,11421721.599999999627471,11421721.599999999627471
20190227,11470976.000000000000000,11470976.000000000000000
20190228,11412403.199999999254942,11412403.199999999254942
