代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10556132.500000000000000
真實報酬,556132.500000000000000

夏普值報酬,0.046913250000000
夏普值風險,0.019091722808017
夏普值,2.457255977983321

預期報酬,25786.763991674375575
風險,100710.693415682238992
趨勢值,0.256047924178615
找到最佳解世代,2161
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
PFE[20](1),
Stock#,PFE[20](1),
張數,519750,
分配資金,10000000.000000000000000,
剩餘資金,10.000000000000000,
20110301,9948025.000000000000000,9948025.000000000000000
20110302,9974012.500000000000000,9974012.500000000000000
20110303,10275467.500000000000000,10275467.500000000000000
20110304,10218295.000000000000000,10218295.000000000000000
20110307,10192307.500000000000000,10192307.500000000000000
20110308,10228690.000000000000000,10228690.000000000000000
20110309,10218295.000000000000000,10218295.000000000000000
20110310,10062370.000000000000000,10062370.000000000000000
20110311,10119542.500000000000000,10119542.500000000000000
20110314,10296257.500000000000000,10296257.500000000000000
20110315,10270270.000000000000000,10270270.000000000000000
20110316,10031185.000000000000000,10031185.000000000000000
20110317,10332640.000000000000000,10332640.000000000000000
20110318,10488565.000000000000000,10488565.000000000000000
20110321,10384615.000000000000000,10384615.000000000000000
20110322,10363825.000000000000000,10363825.000000000000000
20110323,10353430.000000000000000,10353430.000000000000000
20110324,10550935.000000000000000,10550935.000000000000000
20110325,10576922.500000000000000,10576922.500000000000000
20110328,10535342.500000000000000,10535342.500000000000000
20110329,10592515.000000000000000,10592515.000000000000000
20110330,10571725.000000000000000,10571725.000000000000000
20110331,10556132.500000000000000,10556132.500000000000000
