代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10086773.500000000000000
真實報酬,86773.500000000000000

夏普值報酬,-0.000022650000000
夏普值風險,0.033641311651238
夏普值,-0.000673279336870

預期報酬,16302.344080338265485
風險,387423.732239170232788
趨勢值,0.042078847328522
找到最佳解世代,2070
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
AXP[1](1),
Stock#,AXP[1](1),
張數,131475,
分配資金,10000000.000000000000000,
剩餘資金,11.500000000000000,
20150803,9989482.000000000000000,9989482.000000000000000
20150804,9955298.500000000000000,9955298.500000000000000
20150805,9938206.750000000000000,9938206.750000000000000
20150806,9860636.500000000000000,9860636.500000000000000
20150807,10481198.500000000000000,10481198.500000000000000
20150810,10683670.000000000000000,10683670.000000000000000
20150811,10694188.000000000000000,10694188.000000000000000
20150812,10649486.500000000000000,10649486.500000000000000
20150813,10617932.500000000000000,10617932.500000000000000
20150814,10637653.750000000000000,10637653.750000000000000
20150817,10649486.500000000000000,10649486.500000000000000
20150818,10681040.500000000000000,10681040.500000000000000
20150819,10642912.750000000000000,10642912.750000000000000
20150820,10354982.500000000000000,10354982.500000000000000
20150821,10127530.750000000000000,10127530.750000000000000
20150824,9814620.250000000000000,9814620.250000000000000
20150825,9666053.500000000000000,9666053.500000000000000
20150826,9943465.750000000000000,9943465.750000000000000
20150827,10107809.500000000000000,10107809.500000000000000
20150828,10077570.250000000000000,10077570.250000000000000
20150831,10086773.500000000000000,10086773.500000000000000
