代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10477555.299999998882413
真實報酬,477555.299999998882413

夏普值報酬,0.039055530000000
夏普值風險,0.014691000669246
夏普值,2.658466286898842

預期報酬,29460.079552042076102
風險,114356.601381430838956
趨勢值,0.257615906700300
找到最佳解世代,2353
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
MCD[15](1),
Stock#,MCD[15](1),
張數,143410,
分配資金,10000000.000000000000000,
剩餘資金,20.699999999254942,
20100802,10074573.199999999254942,10074573.199999999254942
20100803,10103255.199999999254942,10103255.199999999254942
20100804,10137673.599999999627471,10137673.599999999627471
20100805,10103255.199999999254942,10103255.199999999254942
20100806,10288254.099999997764826,10288254.099999997764826
20100809,10457477.900000000372529,10457477.900000000372529
20100810,10446005.099999999627471,10446005.099999999627471
20100811,10263874.399999998509884,10263874.399999998509884
20100812,10334145.299999998882413,10334145.299999998882413
20100813,10309765.599999999627471,10309765.599999999627471
20100816,10295424.599999999627471,10295424.599999999627471
20100817,10500500.899999998509884,10500500.899999998509884
20100818,10504803.199999999254942,10504803.199999999254942
20100819,10464648.399999998509884,10464648.399999998509884
20100820,10480423.499999998137355,10480423.499999998137355
20100823,10517710.099999999627471,10517710.099999999627471
20100824,10428795.899999998509884,10428795.899999998509884
20100825,10496198.599999999627471,10496198.599999999627471
20100826,10491896.299999998882413,10491896.299999998882413
20100827,10610926.599999997764826,10610926.599999997764826
20100830,10431664.099999997764826,10431664.099999997764826
20100831,10477555.299999998882413,10477555.299999998882413
