stock[index](rank)
54,20170830 - 20171130, 8,CAT[3](1) CSCO[4](5) CVX[5](15) DIS[6](26) HD[9](9) INTC[11](3) KO[14](23) WMT[28](11) ,趨勢值,0.596635447171984,預期報酬,23217.640765814332553,風險,38914.283212411428394,最佳解實驗#,1,最佳解世代數,2551,最佳解出現次數,48,最佳解平均,0.594957394073967,最佳解標準差,0.008220747702878,每次實驗找到最佳解平均世代數,2338.239999999999782,有找到最佳解平均世代數,2359.541666666666515,54,**有趨勢值為負的股票,DIS 
55,20171004 - 20180105, 9,AAPL[0](12) CAT[3](3) CVX[5](25) DIS[6](19) HD[9](16) MCD[15](5) MSFT[18](7) NKE[19](1) WMT[28](2) ,趨勢值,0.576624177263863,預期報酬,26258.938285805797932,風險,45539.086498951488466,最佳解實驗#,2,最佳解世代數,2778,最佳解出現次數,42,最佳解平均,0.574286963510252,最佳解標準差,0.009848468144620,每次實驗找到最佳解平均世代數,2513.960000000000036,有找到最佳解平均世代數,2557.047619047619264
56,20171101 - 20180205, 4,BA[2](5) DIS[6](7) NKE[19](2) WMT[28](4) ,趨勢值,0.252361125918797,預期報酬,37338.609772380303184,風險,147957.058110427227803,最佳解實驗#,1,最佳解世代數,2090,最佳解出現次數,50,最佳解平均,0.252361125918797,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2066.679999999999836,有找到最佳解平均世代數,2066.679999999999836
57,20171218 - 20180322, 3,BA[2](3) CSCO[4](1) INTC[11](6) ,趨勢值,0.107880882958540,預期報酬,28165.800262958415260,風險,261082.403949019935681,最佳解實驗#,1,最佳解世代數,2232,最佳解出現次數,50,最佳解平均,0.107880882958540,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1971.720000000000027,有找到最佳解平均世代數,1971.720000000000027
58,20180202 - 20180507, 1,INTC[11](1) ,趨勢值,0.043792730561128,預期報酬,16853.613230769249640,風險,384849.563268133031670,最佳解實驗#,1,最佳解世代數,2528,最佳解出現次數,50,最佳解平均,0.043792730561128,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2195.800000000000182,有找到最佳解平均世代數,2195.800000000000182
59,20180301 - 20180601, 2,CVX[5](1) INTC[11](2) ,趨勢值,0.111667525302196,預期報酬,21138.358321251271263,風險,189297.275676579301944,最佳解實驗#,1,最佳解世代數,2101,最佳解出現次數,50,最佳解平均,0.111667525302196,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2405.739999999999782,有找到最佳解平均世代數,2405.739999999999782
60,20180321 - 20180621, 3,CVX[5](3) MRK[17](1) NKE[19](5) ,趨勢值,0.141613602199535,預期報酬,19413.142061816040950,風險,137085.292375111777801,最佳解實驗#,1,最佳解世代數,2032,最佳解出現次數,50,最佳解平均,0.141613602199535,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2269.599999999999909,有找到最佳解平均世代數,2269.599999999999909
61,20180504 - 20180806, 6,HD[9](11) NKE[19](3) PFE[20](8) PG[21](1) VZ[26](12) WMT[28](23) ,趨勢值,0.247807097421717,預期報酬,16705.993598355838913,風險,67415.315268092046608,最佳解實驗#,1,最佳解世代數,1681,最佳解出現次數,49,最佳解平均,0.247793338275157,最佳解標準差,0.000096314025918,每次實驗找到最佳解平均世代數,2323.619999999999891,有找到最佳解平均世代數,2335.551020408163367
62,20180618 - 20180918, 5,MSFT[18](6) PFE[20](3) VZ[26](2) WMT[28](4) XOM[29](22) ,趨勢值,0.320999933401989,預期報酬,19662.062900229539082,風險,61252.545107561498298,最佳解實驗#,1,最佳解世代數,2040,最佳解出現次數,50,最佳解平均,0.320999933401989,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1973.900000000000091,有找到最佳解平均世代數,1973.900000000000091
63,20180917 - 20181218, 2,MCD[15](1) MRK[17](3) ,趨勢值,0.116409428605639,預期報酬,21819.939286820041161,風險,187441.340002960670972,最佳解實驗#,1,最佳解世代數,2182,最佳解出現次數,50,最佳解平均,0.116409428605640,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2160.840000000000146,有找到最佳解平均世代數,2160.840000000000146
64,20180921 - 20181224, 1,MCD[15](1) ,趨勢值,0.076814957036570,預期報酬,27452.962420541291067,風險,357390.845216141082346,最佳解實驗#,1,最佳解世代數,2074,最佳解出現次數,50,最佳解平均,0.076814957036570,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2119.039999999999964,有找到最佳解平均世代數,2119.039999999999964
65,20181003 - 20190107, 2,MCD[15](2) PG[21](1) ,趨勢值,0.054634258170654,預期報酬,20094.699516681783280,風險,367804.015090942266397,最佳解實驗#,1,最佳解世代數,2284,最佳解出現次數,50,最佳解平均,0.054634258170654,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2070.880000000000109,有找到最佳解平均世代數,2070.880000000000109
66,20181207 - 20190313, 1,BA[2](1) ,趨勢值,0.060695209256960,預期報酬,42179.892331180271867,風險,694945.990755334147252,最佳解實驗#,1,最佳解世代數,2252,最佳解出現次數,50,最佳解平均,0.060695209256960,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2144.679999999999836,有找到最佳解平均世代數,2144.679999999999836
67,20190204 - 20190507, 6,AAPL[0](3) AXP[1](9) CSCO[4](5) MCD[15](6) PG[21](7) TRV[22](4) ,趨勢值,0.368241332976822,預期報酬,24053.656093204499484,風險,65320.359066586686822,最佳解實驗#,9,最佳解世代數,1723,最佳解出現次數,9,最佳解平均,0.362577370456478,最佳解標準差,0.004764770615316,每次實驗找到最佳解平均世代數,2175.780000000000200,有找到最佳解平均世代數,2162.000000000000000
68,20190402 - 20190703, 5,DIS[6](8) KO[14](2) MCD[15](1) PFE[20](16) TRV[22](3) ,趨勢值,0.199983181562407,預期報酬,19159.947840495395212,風險,95807.795889657252701,最佳解實驗#,1,最佳解世代數,1796,最佳解出現次數,48,最佳解平均,0.199842575953336,最佳解標準差,0.000688823994398,每次實驗找到最佳解平均世代數,2355.219999999999800,有找到最佳解平均世代數,2379.979166666666515,68,**有趨勢值為負的股票,PFE 
69,20190503 - 20190805, 2,KO[14](2) MCD[15](1) ,趨勢值,0.163278368299430,預期報酬,16460.099660385418247,風險,100810.045028131644358,最佳解實驗#,1,最佳解世代數,1964,最佳解出現次數,50,最佳解平均,0.163278368299430,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2393.360000000000127,有找到最佳解平均世代數,2393.360000000000127
70,20190530 - 20190829, 2,MCD[15](2) PG[21](1) ,趨勢值,0.142417361629202,預期報酬,23668.247506752770278,風險,166189.341215121123241,最佳解實驗#,1,最佳解世代數,2320,最佳解出現次數,50,最佳解平均,0.142417361629202,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2139.500000000000000,有找到最佳解平均世代數,2139.500000000000000
