31,3,2347(18)[7] 4904(45)[1] 9999(49)[12] ,起點值,0.0378414591,預期報酬,7636.4212029678,風險,201800.3898984956,最佳解實驗#,23,最佳解世代數,1314,最佳解出現次數,1
32,5,1216(2)[11] 2330(17)[2] 2454(26)[5] 4904(45)[1] 9999(49)[13] ,起點值,0.0306494512,預期報酬,5937.3963692706,風險,193719.4999796715,最佳解實驗#,1,最佳解世代數,1399,最佳解出現次數,50
33,2,2382(22)[2] 4904(45)[1] ,起點值,0.0564202059,預期報酬,20340.3138907842,風險,360514.7048033031,最佳解實驗#,8,最佳解世代數,1548,最佳解出現次數,6
34,5,2301(10)[7] 2308(12)[11] 2382(22)[2] 4904(45)[1] 9999(49)[33] ,起點值,0.0720848837,預期報酬,17080.9561040153,風險,236956.1444080498,最佳解實驗#,1,最佳解世代數,1376,最佳解出現次數,26
35,6,1102(1)[15] 2301(10)[5] 2357(21)[2] 3045(41)[9] 4904(45)[1] 9999(49)[20] ,起點值,0.0581647244,預期報酬,12193.8745716792,風險,209643.8124637393,最佳解實驗#,1,最佳解世代數,1732,最佳解出現次數,18
36,5,1216(2)[9] 2301(10)[6] 2357(21)[2] 4904(45)[7] 9999(49)[23] ,起點值,0.0516590363,預期報酬,11833.6988993755,風險,229073.1642167389,最佳解實驗#,1,最佳解世代數,1756,最佳解出現次數,49
37,5,1102(1)[4] 1216(2)[8] 2330(20)[7] 2357(24)[5] 4904(46)[3] ,起點值,0.0550900060,預期報酬,14882.4734002911,風險,270148.3352708211,最佳解實驗#,1,最佳解世代數,1496,最佳解出現次數,47
38,5,1102(1)[8] 1216(2)[3] 2330(20)[9] 2357(24)[2] 4904(46)[1] ,起點值,0.0554405098,預期報酬,13716.3726482601,風險,247407.0439481192,最佳解實驗#,1,最佳解世代數,1734,最佳解出現次數,49
39,3,1216(2)[2] 2330(20)[7] 4904(46)[3] ,起點值,0.0425530059,預期報酬,12506.0659722786,風險,293893.8318335747,最佳解實驗#,1,最佳解世代數,1674,最佳解出現次數,50
40,7,1101(0)[6] 1216(2)[1] 2301(13)[11] 2357(24)[7] 2412(27)[3] 3008(42)[9] 4904(46)[12] ,起點值,0.0723465329,預期報酬,12044.8698584824,風險,166488.5568898550,最佳解實驗#,1,最佳解世代數,2357,最佳解出現次數,50
41,8,1101(0)[11] 1216(2)[2] 2301(13)[12] 2412(27)[6] 3008(42)[4] 3045(43)[14] 3673(47)[1] 9999(50)[32] ,起點值,0.0706763674,預期報酬,13484.2123299455,風險,190788.1350905910,最佳解實驗#,1,最佳解世代數,1395,最佳解出現次數,50
42,7,1101(0)[12] 1216(2)[4] 2301(13)[19] 2330(20)[3] 2412(27)[16] 2881(33)[2] 3008(42)[9] ,起點值,0.0909734513,預期報酬,16137.7725818573,風險,177389.9126533316,最佳解實驗#,1,最佳解世代數,1699,最佳解出現次數,45
43,8,1101(0)[18] 1216(2)[1] 2301(13)[12] 2412(27)[10] 2881(33)[3] 3008(42)[14] 3045(43)[23] 9999(50)[39] ,起點值,0.0697871173,預期報酬,11663.3919506246,風險,167128.1520705077,最佳解實驗#,1,最佳解世代數,1483,最佳解出現次數,23
44,7,1216(2)[2] 2301(13)[5] 2330(20)[1] 2412(27)[8] 2881(33)[3] 3008(42)[6] 3045(43)[23] ,起點值,0.0668533223,預期報酬,13327.9214978570,風險,199360.6457282091,最佳解實驗#,2,最佳解世代數,2386,最佳解出現次數,32
45,8,1101(0)[14] 1216(2)[3] 2301(13)[1] 2412(27)[7] 2881(33)[4] 2912(41)[22] 3008(42)[6] 9999(50)[34] ,起點值,0.0719364866,預期報酬,12438.0403820766,風險,172903.0840365773,最佳解實驗#,1,最佳解世代數,1463,最佳解出現次數,37
46,6,1101(0)[15] 2301(13)[2] 2881(33)[3] 2912(41)[9] 3008(42)[1] 9999(50)[34] ,起點值,0.0725946998,預期報酬,14356.6816897813,風險,197764.8744527705,最佳解實驗#,2,最佳解世代數,1600,最佳解出現次數,42
47,6,1101(0)[29] 2301(13)[4] 2882(34)[2] 2891(39)[3] 2912(41)[1] 3008(42)[8] ,起點值,0.0886361728,預期報酬,18753.9955866780,風險,211583.9954151745,最佳解實驗#,1,最佳解世代數,2563,最佳解出現次數,38
48,7,1326(5)[18] 2301(13)[6] 2474(29)[30] 2882(34)[1] 2912(41)[2] 3008(42)[15] 9999(50)[36] ,起點值,0.0788192155,預期報酬,11703.6622020979,風險,148487.4231375836,最佳解實驗#,1,最佳解世代數,1804,最佳解出現次數,25
49,7,1326(5)[29] 2301(12)[12] 2474(28)[24] 2882(33)[1] 2912(40)[4] 3008(41)[16] 9999(49)[33] ,起點值,0.0765975832,預期報酬,11349.3138368611,風險,148168.0407712361,最佳解實驗#,1,最佳解世代數,1413,最佳解出現次數,22
50,6,2311(15)[11] 2474(28)[12] 2882(33)[2] 2891(38)[1] 2912(40)[9] 3008(41)[6] ,起點值,0.0922905520,預期報酬,17152.0082171291,風險,185847.9317749793,最佳解實驗#,1,最佳解世代數,1787,最佳解出現次數,47
51,7,2325(18)[8] 2474(28)[9] 2882(33)[2] 2891(38)[1] 2912(40)[10] 3008(41)[5] 9999(49)[34] ,起點值,0.0813617823,預期報酬,11331.3778130050,風險,139271.5042310960,最佳解實驗#,2,最佳解世代數,1767,最佳解出現次數,21
52,6,2311(15)[6] 2474(28)[7] 2882(33)[8] 2891(38)[4] 2912(40)[18] 3008(41)[1] ,起點值,0.0863615759,預期報酬,16139.6165232981,風險,186884.2289323444,最佳解實驗#,1,最佳解世代數,1925,最佳解出現次數,50
53,8,1326(5)[24] 2382(24)[1] 2412(26)[28] 2474(28)[11] 2882(33)[5] 2891(38)[7] 3008(41)[4] 9999(49)[33] ,起點值,0.0738261270,預期報酬,11171.3273989734,風險,151319.4292453341,最佳解實驗#,5,最佳解世代數,1779,最佳解出現次數,25
54,7,1101(0)[2] 2347(20)[15] 2382(24)[3] 2412(26)[24] 2474(28)[16] 2882(33)[8] 2912(40)[20] ,起點值,0.0786638118,預期報酬,12491.7164185233,風險,158798.7682175858,最佳解實驗#,7,最佳解世代數,1998,最佳解出現次數,10
55,7,1101(0)[6] 2002(8)[22] 2317(16)[1] 2382(24)[3] 2454(27)[2] 2474(28)[9] 2892(39)[10] ,起點值,0.1227936967,預期報酬,15571.3911552511,風險,126809.3686411114,最佳解實驗#,10,最佳解世代數,1671,最佳解出現次數,5
56,7,1101(0)[10] 2317(16)[3] 2382(24)[7] 2454(27)[2] 2474(28)[1] 2801(30)[8] 9999(49)[36] ,起點值,0.1298483993,預期報酬,16708.0763981742,風險,128673.7186856940,最佳解實驗#,2,最佳解世代數,1764,最佳解出現次數,1
57,8,1101(0)[15] 2308(14)[1] 2317(16)[6] 2357(23)[5] 2382(24)[4] 2454(27)[3] 2474(28)[2] 2882(33)[16] ,起點值,0.1183719376,預期報酬,19394.0409757540,風險,163839.8540779437,最佳解實驗#,1,最佳解世代數,1720,最佳解出現次數,39
58,7,2002(8)[35] 2317(16)[8] 2357(23)[5] 2382(24)[4] 2454(27)[3] 2474(28)[1] 2882(33)[11] ,起點值,0.0849689651,預期報酬,16597.2398439139,風險,195332.9646187788,最佳解實驗#,1,最佳解世代數,1399,最佳解出現次數,22
59,4,2002(8)[32] 2317(16)[1] 2357(23)[5] 3045(42)[37] ,起點值,0.0537639346,預期報酬,10444.8354427124,風險,194272.1551551680,最佳解實驗#,12,最佳解世代數,1745,最佳解出現次數,5
60,8,2002(8)[28] 2207(11)[11] 2317(16)[1] 2330(19)[2] 2354(22)[24] 2357(23)[5] 2474(28)[6] 9999(49)[40] ,起點值,0.0545976834,預期報酬,11219.9299725134,風險,205501.9419162989,最佳解實驗#,1,最佳解世代數,1336,最佳解出現次數,49
61,8,1101(0)[26] 2207(10)[22] 2311(15)[6] 2317(16)[7] 2330(19)[2] 2354(20)[15] 4938(46)[1] 9999(50)[37] ,起點值,0.0516762619,預期報酬,13332.9097750123,風險,258008.4022990719,最佳解實驗#,1,最佳解世代數,1655,最佳解出現次數,24
62,6,2002(7)[22] 2354(20)[5] 2881(30)[11] 2892(39)[8] 2912(40)[16] 3045(42)[6] ,起點值,0.0695018391,預期報酬,10288.2719755708,風險,148028.7732776464,最佳解實驗#,6,最佳解世代數,1855,最佳解出現次數,3
63,5,2002(7)[28] 2311(15)[14] 2354(20)[5] 2881(30)[10] 3045(42)[4] ,起點值,0.0683582514,預期報酬,11326.9890343950,風險,165700.3917867645,最佳解實驗#,49,最佳解世代數,1813,最佳解出現次數,1
64,10,2002(7)[24] 2317(16)[28] 2354(20)[12] 2881(30)[2] 2884(33)[4] 3008(41)[9] 3045(42)[15] 4904(45)[25] 4938(46)[1] 9999(50)[40] ,起點值,0.0652977109,預期報酬,10042.8151542854,風險,153800.4168467028,最佳解實驗#,2,最佳解世代數,1497,最佳解出現次數,29
65,6,2002(7)[15] 2354(20)[18] 2881(30)[2] 2892(39)[10] 3045(42)[13] 4938(46)[1] ,起點值,0.0699886691,預期報酬,15062.3090763530,風險,215210.6801507083,最佳解實驗#,1,最佳解世代數,1568,最佳解出現次數,49
66,8,2002(7)[14] 2207(10)[1] 2354(20)[3] 2881(30)[2] 2892(39)[12] 3008(41)[8] 3045(42)[15] 9904(49)[17] ,起點值,0.0666846007,預期報酬,10477.8468865665,風險,157125.4348265810,最佳解實驗#,2,最佳解世代數,1887,最佳解出現次數,19
67,6,2002(7)[21] 2354(20)[5] 2881(30)[2] 2892(39)[11] 3045(42)[3] 4938(46)[1] ,起點值,0.0668337242,預期報酬,13708.9350882735,風險,205120.0236931935,最佳解實驗#,1,最佳解世代數,1464,最佳解出現次數,49
68,9,2330(19)[4] 2354(20)[5] 2412(24)[7] 2884(33)[6] 2891(38)[12] 3008(41)[13] 3045(42)[2] 4938(46)[1] 9999(50)[28] ,起點值,0.0567060531,預期報酬,9433.0719349689,風險,166350.3526904125,最佳解實驗#,1,最佳解世代數,1480,最佳解出現次數,16
69,5,2354(20)[6] 2412(24)[3] 2884(33)[10] 3045(42)[2] 4904(45)[4] ,起點值,0.0388967510,預期報酬,8370.5414962231,風險,215198.9894088365,最佳解實驗#,1,最佳解世代數,2002,最佳解出現次數,41
70,8,1216(2)[17] 2354(20)[9] 2412(24)[1] 2884(33)[2] 4904(45)[6] 6505(48)[32] 9904(49)[4] 9999(50)[31] ,起點值,0.0543194174,預期報酬,8502.3642813044,風險,156525.3216907563,最佳解實驗#,1,最佳解世代數,1562,最佳解出現次數,31
71,8,1216(2)[10] 2354(20)[9] 2412(24)[1] 2884(33)[5] 4904(45)[6] 6505(48)[12] 9904(49)[2] 9999(50)[25] ,起點值,0.0535473446,預期報酬,7546.0490900172,風險,140922.9372727756,最佳解實驗#,1,最佳解世代數,1873,最佳解出現次數,50
72,5,1216(2)[2] 2412(24)[1] 2884(33)[4] 3045(42)[7] 9999(50)[25] ,起點值,0.0401148003,預期報酬,4865.3781871598,風險,121286.3617963451,最佳解實驗#,1,最佳解世代數,1616,最佳解出現次數,19
73,3,2412(24)[1] 2884(33)[3] 9999(49)[22] ,起點值,0.0345464674,預期報酬,4017.9686612930,風險,116306.2091588885,最佳解實驗#,12,最佳解世代數,1545,最佳解出現次數,5
74,1,2412(24)[1] ,起點值,0.0295524586,預期報酬,4799.9255488793,風險,162420.5150993838,最佳解實驗#,2,最佳解世代數,1562,最佳解出現次數,3
75,3,1216(2)[3] 2412(24)[1] 6505(47)[2] ,起點值,0.0276376466,預期報酬,6370.1015085881,風險,230486.3944479836,最佳解實驗#,1,最佳解世代數,2534,最佳解出現次數,50
76,5,1216(2)[2] 2412(24)[1] 3008(41)[24] 6505(47)[3] 9999(49)[8] ,起點值,0.0265198770,預期報酬,4762.9285017399,風險,179598.4386266800,最佳解實驗#,1,最佳解世代數,2273,最佳解出現次數,50
77,4,1216(2)[2] 2412(24)[1] 3008(41)[37] 9999(49)[5] ,起點值,0.0269542380,預期報酬,3988.1499443948,風險,147960.0327665760,最佳解實驗#,1,最佳解世代數,1667,最佳解出現次數,50
78,1,2412(24)[1] ,起點值,0.0369626956,預期報酬,7619.4128643309,風險,206137.9111424822,最佳解實驗#,1,最佳解世代數,2373,最佳解出現次數,49
79,1,2412(24)[1] ,起點值,0.0396727493,預期報酬,8202.5457300799,風險,206755.1627306178,最佳解實驗#,1,最佳解世代數,1571,最佳解出現次數,42
80,4,1216(2)[5] 2325(16)[1] 2412(24)[4] 6505(47)[2] ,起點值,0.0539132814,預期報酬,12271.1243721868,風險,227608.5605434256,最佳解實驗#,1,最佳解世代數,1510,最佳解出現次數,49
81,5,2325(16)[7] 2412(24)[4] 3045(42)[12] 6505(47)[2] 9999(49)[26] ,起點值,0.0604196070,預期報酬,9003.7928530783,風險,149021.0430497705,最佳解實驗#,1,最佳解世代數,1925,最佳解出現次數,48
82,6,1326(5)[4] 2325(16)[9] 2412(24)[2] 3008(41)[17] 3045(42)[8] 9999(49)[31] ,起點值,0.0545297778,預期報酬,6860.6771330593,風險,125815.2409370904,最佳解實驗#,1,最佳解世代數,1900,最佳解出現次數,31
83,5,2325(16)[8] 2412(24)[2] 3045(42)[5] 6505(47)[4] 9999(49)[25] ,起點值,0.0478797152,預期報酬,7327.2971262728,風險,153035.5202401737,最佳解實驗#,1,最佳解世代數,1740,最佳解出現次數,45
84,5,1326(5)[2] 2325(16)[18] 2892(39)[9] 3045(42)[5] 6505(47)[1] ,起點值,0.0608711630,預期報酬,10828.2812962848,風險,177888.5233793982,最佳解實驗#,1,最佳解世代數,1430,最佳解出現次數,50
85,8,1326(5)[2] 2301(12)[5] 2408(23)[47] 2892(39)[1] 3008(41)[9] 4904(44)[16] 6505(47)[3] 9999(49)[40] ,起點值,0.0732252220,預期報酬,11124.0584392260,風險,151915.6670653915,最佳解實驗#,1,最佳解世代數,1966,最佳解出現次數,25
86,7,1326(5)[2] 2882(31)[29] 2892(39)[1] 3008(41)[9] 3045(42)[27] 4904(44)[24] 9999(49)[45] ,起點值,0.0783187077,預期報酬,7965.5412130404,風險,101706.7498731287,最佳解實驗#,8,最佳解世代數,1659,最佳解出現次數,3
87,7,1326(5)[2] 2408(23)[34] 2887(36)[11] 2892(39)[1] 3008(41)[16] 4904(44)[25] 9999(49)[44] ,起點值,0.0751601561,預期報酬,7193.8517391883,風險,95713.6348734436,最佳解實驗#,2,最佳解世代數,1483,最佳解出現次數,7
88,7,1326(5)[6] 2880(29)[4] 2882(31)[13] 2887(36)[7] 2892(39)[1] 4904(44)[25] 9999(49)[46] ,起點值,0.0708178029,預期報酬,8741.3855492526,風險,123434.8594988661,最佳解實驗#,3,最佳解世代數,2018,最佳解出現次數,23
89,10,1301(3)[10] 1326(5)[13] 2317(16)[1] 2354(19)[15] 2408(23)[7] 2474(27)[34] 2882(31)[5] 2892(39)[2] 3481(43)[21] 4904(44)[39] ,起點值,0.0894485608,預期報酬,13591.2856324755,風險,151945.2689746607,最佳解實驗#,1,最佳解世代數,1834,最佳解出現次數,31
90,10,1101(0)[26] 1326(5)[23] 2317(16)[2] 2408(23)[12] 2474(27)[39] 2882(31)[8] 2892(39)[1] 3481(43)[21] 4904(44)[34] 9999(49)[43] ,起點值,0.0874267608,預期報酬,10969.4105251200,風險,125469.7122593591,最佳解實驗#,4,最佳解世代數,1812,最佳解出現次數,5
91,9,1301(3)[10] 2317(16)[6] 2408(23)[2] 2474(27)[28] 2801(28)[16] 2882(31)[9] 2885(34)[7] 2892(39)[1] 3008(41)[3] ,起點值,0.0875424264,預期報酬,12805.8111028782,風險,146281.1990047639,最佳解實驗#,12,最佳解世代數,1680,最佳解出現次數,10
92,8,1301(3)[7] 2227(11)[25] 2357(20)[27] 2801(28)[16] 2881(30)[21] 2882(31)[6] 3481(43)[29] 4938(45)[14] ,起點值,0.0840567840,預期報酬,10184.8819315119,風險,121166.6857093939,最佳解實驗#,18,最佳解世代數,1457,最佳解出現次數,3
93,16,1102(1)[39] 1301(3)[10] 1326(5)[24] 2227(11)[27] 2325(17)[7] 2408(23)[5] 2474(27)[12] 2801(28)[22] 2882(31)[14] 2885(34)[4] 2886(35)[2] 2892(39)[1] 3008(41)[13] 3481(43)[15] 4904(44)[26] 9999(49)[40] ,起點值,0.0928042181,預期報酬,9401.1219958253,風險,101300.5894458892,最佳解實驗#,2,最佳解世代數,1838,最佳解出現次數,16
94,11,1102(1)[38] 1301(3)[10] 2227(11)[21] 2317(16)[6] 2408(23)[14] 2801(28)[20] 2882(31)[15] 2885(34)[4] 2886(35)[3] 3481(43)[9] 5880(46)[5] ,起點值,0.0933326622,預期報酬,12132.8288561529,風險,129995.5296283627,最佳解實驗#,3,最佳解世代數,1884,最佳解出現次數,11
95,15,1102(1)[39] 2227(11)[19] 2408(23)[15] 2801(28)[25] 2882(31)[16] 2884(33)[9] 2886(35)[8] 2891(38)[3] 2892(39)[1] 2912(40)[24] 3008(41)[5] 3045(42)[29] 3481(43)[13] 5880(46)[2] 9999(49)[41] ,起點值,0.1079161133,預期報酬,9035.1255577637,風險,83723.6004930874,最佳解實驗#,1,最佳解世代數,1321,最佳解出現次數,34
96,13,1102(1)[45] 2227(11)[20] 2354(19)[23] 2357(20)[35] 2408(23)[21] 2409(24)[26] 2884(33)[16] 2885(34)[8] 2891(38)[4] 2892(39)[2] 3045(42)[17] 5880(46)[1] 9999(49)[43] ,起點值,0.1010420307,預期報酬,8959.3502375659,風險,88669.5385403558,最佳解實驗#,1,最佳解世代數,1813,最佳解出現次數,10
