代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11491084.479999998584390
真實報酬,1491084.479999998584390

夏普值報酬,0.140408448000000
夏普值風險,0.044699083476790
夏普值,3.141192997232423

預期報酬,93652.100161943249987
風險,383216.020835986535531
趨勢值,0.244384616169337
找到最佳解世代,2339
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
V[25](1),
Stock#,V[25](1),
張數,810372,
分配資金,10000000.000000000000000,
剩餘資金,9.519999999552965,
20090202,10121555.799999998882413,10121555.799999998882413
20090203,9805510.719999998807907,9805510.719999998807907
20090204,9951377.679999999701977,9951377.679999999701977
20090205,10891409.199999999254942,10891409.199999999254942
20090206,11223661.719999998807907,11223661.719999998807907
20090209,11207454.279999999329448,11207454.279999999329448
20090210,10907616.640000000596046,10907616.640000000596046
20090211,11134520.799999998882413,11134520.799999998882413
20090212,11426254.719999998807907,11426254.719999998807907
20090213,11337113.799999998882413,11337113.799999998882413
20090217,10988653.839999999850988,10988653.839999999850988
20090218,11377632.399999998509884,11377632.399999998509884
20090219,11272284.039999999105930,11272284.039999999105930
20090220,11280387.759999999776483,11280387.759999999776483
20090223,10988653.839999999850988,10988653.839999999850988
20090224,11418151.000000000000000,11418151.000000000000000
20090225,11231765.439999999478459,11231765.439999999478459
20090226,11361424.959999999031425,11361424.959999999031425
20090227,11491084.479999998584390,11491084.479999998584390
