代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10566035.200000001117587
真實報酬,566035.200000001117587

夏普值報酬,0.047903520000000
夏普值風險,0.022418069650663
夏普值,2.136826263209616

預期報酬,25734.693808517124126
風險,227046.462621630547801
趨勢值,0.113345495505048
找到最佳解世代,2102
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
INTC[11](1),
Stock#,INTC[11](1),
張數,202880,
分配資金,10000000.000000000000000,
剩餘資金,44.800000000745058,
20180301,9705824.000000001862645,9705824.000000001862645
20180302,9937107.199999999254942,9937107.199999999254942
20180305,10093324.800000000745058,10093324.800000000745058
20180306,10288089.600000001490116,10288089.600000001490116
20180307,10411846.400000000372529,10411846.400000000372529
20180308,10294176.000000001862645,10294176.000000001862645
20180309,10588352.000000000000000,10588352.000000000000000
20180312,10452422.400000002235174,10452422.400000002235174
20180313,10505171.200000001117587,10505171.200000001117587
20180314,10521401.600000001490116,10521401.600000001490116
20180315,10322579.200000001117587,10322579.200000001117587
20180316,10381414.400000000372529,10381414.400000000372529
20180319,10312435.200000001117587,10312435.200000001117587
20180320,10458508.800000000745058,10458508.800000000745058
20180321,10460537.600000001490116,10460537.600000001490116
20180322,10312435.200000001117587,10312435.200000001117587
20180323,10014201.600000001490116,10014201.600000001490116
20180326,10647187.199999999254942,10647187.199999999254942
20180327,10385472.000000000000000,10385472.000000000000000
20180328,10062892.800000000745058,10062892.800000000745058
20180329,10566035.200000001117587,10566035.200000001117587
