代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,10379933.440000001341105
真實報酬,379933.440000001341105

夏普值報酬,0.029293344000000
夏普值風險,0.025952649247696
夏普值,1.128722687245538

預期報酬,31402.230901185823313
風險,177108.180211458500708
趨勢值,0.177305367056977
找到最佳解世代,2761
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
MRK[17](1),
Stock#,MRK[17](1),
張數,296823,
分配資金,10000000.000000000000000,
剩餘資金,33.130000000819564,
20100601,9952508.320000000298023,9952508.320000000298023
20100602,10198871.410000000149012,10198871.410000000149012
20100603,10178093.800000000745058,10178093.800000000745058
20100604,9845652.040000000968575,9845652.040000000968575
20100607,9887207.260000001639128,9887207.260000001639128
20100608,10035618.760000001639128,10035618.760000001639128
20100609,10005936.460000000894070,10005936.460000000894070
20100610,10284950.080000000074506,10284950.080000000074506
20100611,10347282.910000000149012,10347282.910000000149012
20100614,10394774.590000001713634,10394774.590000001713634
20100615,10691597.590000001713634,10691597.590000001713634
20100616,10688629.359999999403954,10688629.359999999403954
20100617,10644105.910000000149012,10644105.910000000149012
20100618,10587709.540000000968575,10587709.540000000968575
20100621,10424456.890000000596046,10424456.890000000596046
20100622,10427425.120000001043081,10427425.120000001043081
20100623,10513503.790000000968575,10513503.790000000968575
20100624,10569900.160000000149012,10569900.160000000149012
20100625,10664883.520000001415610,10664883.520000001415610
20100628,10667851.750000000000000,10667851.750000000000000
20100629,10516472.020000001415610,10516472.020000001415610
20100630,10379933.440000001341105,10379933.440000001341105
