result_train_20090930-20091231.csv
0,1,0

0,1,0

0,1,1

0,1,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

result_train_20140506-20140806.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20140515-20140815.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

0,1,1

0,1,1

0,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,0

0,1,1

0,1,1

1,1,1

1,1,1

0,1,0

0,1,0

0,1,1

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20140711-20141010.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

result_train_20140715-20141014.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20140716-20141015.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,1,0

result_train_20140718-20141017.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20140728-20141027.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

0,1,1

1,1,1

1,1,0

1,1,1

0,1,1

1,1,1

1,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

1,1,1

1,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

1,1,0

0,1,0

result_train_20141008-20150109.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,0,0

result_train_20141013-20150114.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20141014-20150115.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20141016-20150120.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

0,1,0

result_train_20141021-20150123.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20141022-20150126.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20141023-20150127.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20141024-20150128.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20141028-20150130.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20141030-20150203.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

0,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20150106-20150409.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

0,0,1

0,1,1

0,1,0

0,1,0

result_train_20150113-20150416.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

result_train_20150115-20150420.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

0,1,0

0,0,0

0,0,1

0,0,0

0,0,0

result_train_20150127-20150429.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20150128-20150430.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

0,1,0

result_train_20150202-20150505.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20150203-20150506.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

0,1,1

0,1,0

result_train_20150209-20150512.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

1,1,1

0,1,0

0,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

1,1,0

0,1,0

0,1,1

0,1,0

0,1,1

1,1,0

0,1,1

1,1,0

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20150327-20150629.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

0,1,0

result_train_20150401-20150702.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20150402-20150706.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20150407-20150708.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20150409-20150710.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,0

result_train_20150420-20150721.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

0,0,0

0,0,0

0,0,0

0,1,0

0,1,1

0,1,0

0,0,0

result_train_20150501-20150803.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,1

0,0,0

0,0,0

0,0,1

0,0,1

0,0,0

0,0,0

0,0,0

0,0,1

0,0,1

0,0,0

0,0,0

0,0,0

0,0,0

result_train_20150522-20150824.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150526-20150825.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150527-20150826.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150528-20150827.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150601-20150831.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150602-20150901.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150604-20150903.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150605-20150904.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150608-20150908.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150609-20150909.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150610-20150910.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150611-20150911.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150616-20150916.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20150701-20151001.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150702-20151002.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20150728-20151027.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

0,1,1

0,0,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,0,0

0,0,1

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,1

0,0,1

0,1,0

0,1,0

0,0,0

1,1,1

0,1,0

0,0,0

0,0,1

0,0,0

result_train_20150910-20151210.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,1,0

1,1,1

0,1,0

0,0,0

0,0,0

result_train_20150921-20151221.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20150923-20151223.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20150924-20151224.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20150925-20151228.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

0,1,0

result_train_20150929-20151230.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20150930-20151231.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20151001-20160104.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20151005-20160106.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20151006-20160107.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20151007-20160108.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151008-20160111.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151009-20160112.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20151012-20160113.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151013-20160114.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20151014-20160115.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151015-20160119.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20151016-20160120.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151019-20160121.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151020-20160122.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20151021-20160125.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151022-20160126.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20151023-20160127.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151116-20160219.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151118-20160223.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20151204-20160309.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

0,1,0

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

1,1,0

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

result_train_20160204-20160506.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

0,0,0

0,1,0

result_train_20160210-20160512.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

result_train_20160212-20160516.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160216-20160517.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160217-20160518.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,0,0

result_train_20160222-20160523.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20160224-20160525.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160225-20160526.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20160229-20160531.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,1

0,1,0

result_train_20160303-20160603.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

0,1,1

1,1,1

0,1,0

result_train_20160309-20160609.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160310-20160610.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160311-20160613.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160314-20160614.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160315-20160615.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

0,1,1

0,1,1

0,1,0

0,1,1

0,0,0

result_train_20160324-20160624.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,1,1

0,1,1

0,1,0

0,1,1

0,1,0

0,1,0

1,1,1

1,1,0

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

1,1,1

1,1,1

0,1,1

1,1,1

0,1,0

0,1,1

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

result_train_20160516-20160816.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,1,0

0,0,0

result_train_20160519-20160819.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,0,0

0,0,1

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,1,0

0,0,0

0,1,0

0,0,0

0,0,0

result_train_20160609-20160909.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20160613-20160913.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20160615-20160915.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

result_train_20160617-20160919.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160620-20160920.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,0

0,1,0

0,0,0

0,0,0

result_train_20160627-20160927.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,1

result_train_20160629-20160929.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

0,0,0

result_train_20160705-20161004.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

1,1,1

0,1,0

result_train_20160708-20161007.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

0,0,1

result_train_20160712-20161011.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

0,1,1

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

result_train_20160722-20161021.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20160726-20161025.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160727-20161026.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,0,0

result_train_20160801-20161031.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160802-20161101.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20160803-20161102.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20160804-20161103.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20160805-20161104.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

1,1,1

1,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,0

1,1,1

0,1,0

0,1,1

0,1,1

0,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

1,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

1,1,0

1,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20161028-20170201.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20161104-20170208.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,0

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

1,1,1

0,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,1

0,1,0

0,1,1

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20170110-20170412.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20170111-20170413.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

1,1,0

0,1,0

1,1,1

1,1,0

1,1,0

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

1,1,1

1,1,1

1,1,0

1,1,0

0,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20170328-20170628.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

0,0,0

1,1,0

1,1,0

1,1,0

0,1,0

0,1,0

result_train_20170417-20170718.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

1,1,0

0,1,0

0,1,1

1,1,1

1,1,1

1,1,1

0,1,0

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

1,1,1

0,1,0

0,1,0

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20170628-20170928.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

1,1,0

1,1,1

0,1,1

1,1,1

0,1,0

0,1,1

0,1,0

1,1,1

0,1,1

1,1,0

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

0,1,0

1,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,1

1,1,1

0,1,1

1,1,0

0,1,1

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

1,1,1

0,1,1

0,1,0

0,1,0

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

0,1,1

0,1,0

0,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

1,1,1

0,1,1

0,1,1

1,1,1

1,1,1

1,1,1

1,1,0

1,1,1

0,1,0

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

0,1,1

0,1,1

1,1,1

0,1,1

0,1,1

1,1,1

1,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20171108-20180212.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20171110-20180214.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20171114-20180216.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

result_train_20171116-20180221.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20171120-20180223.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20171122-20180227.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171124-20180228.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171127-20180301.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171128-20180302.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20171130-20180306.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171201-20180307.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

0,1,0

result_train_20171206-20180312.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171207-20180313.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171208-20180314.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20171211-20180315.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20171213-20180319.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20171215-20180321.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20171218-20180322.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20171219-20180323.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20171220-20180326.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20171221-20180327.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20171222-20180328.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20171226-20180329.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20171227-20180402.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20171228-20180403.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20171229-20180404.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180102-20180405.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180103-20180406.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180104-20180409.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180105-20180410.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180108-20180411.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180109-20180412.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180110-20180413.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180111-20180416.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180112-20180417.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180116-20180418.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180117-20180419.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180119-20180423.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180205-20180508.csv
higher_than_max,higher_than_period_change,weight_return_change

1,1,1

1,1,1

1,1,1

1,1,0

0,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,0

0,1,1

0,1,1

0,1,1

0,1,0

0,1,0

1,1,0

1,1,1

1,1,1

0,1,1

0,1,1

0,1,1

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,0,0

0,0,0

result_train_20180326-20180626.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,0,0

0,0,0

0,1,0

0,0,0

result_train_20180403-20180703.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

0,1,1

1,1,0

0,1,1

1,1,1

1,1,0

0,1,1

1,1,1

1,1,1

0,1,1

0,1,0

0,1,0

1,1,0

1,1,1

1,1,0

0,1,1

0,1,1

0,1,1

0,1,0

0,1,0

1,1,0

1,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,1

0,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,1

0,1,0

1,1,1

1,1,1

0,1,1

1,1,0

0,1,1

0,1,0

0,1,1

0,1,1

0,1,0

0,1,1

0,1,0

1,1,1

1,1,1

1,1,1

0,1,0

0,1,1

1,1,1

1,1,0

1,1,0

1,1,1

0,1,0

0,1,1

0,1,0

0,1,0

0,1,0

1,1,0

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

result_train_20180718-20181017.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

0,1,0

result_train_20180720-20181019.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20180723-20181022.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,0,0

result_train_20180725-20181024.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,0

result_train_20180727-20181026.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,1

0,1,1

0,1,1

0,1,0

1,1,1

1,1,1

1,1,1

1,1,1

0,1,1

1,1,1

0,1,1

0,1,1

0,1,1

0,1,1

1,1,1

1,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,1

1,1,1

1,1,1

1,1,1

0,1,1

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,1,0

0,0,0

0,0,0

result_train_20180918-20181219.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,1

result_train_20180919-20181220.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180920-20181221.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180921-20181224.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180926-20181228.csv
higher_than_max,higher_than_period_change,weight_return_change

0,1,0

result_train_20180927-20181231.csv
higher_than_max,higher_than_period_change,weight_return_change

0,0,0

result_train_20180928-20190102.csv
higher_than_max,higher_than_period_change,weight_return_change

