55,7,AAPL[0](8) CAT[3](2) DD[7](1) INTC[11](10) MCD[15](19) MRK[17](6) MSFT[18](12) ,二次平均趨勢值,0.102070986615449,二次平均預期報酬,12632.853811829105325,風險,123765.373792488549952,一次預期報酬,11169.411478782658378,一次風險,205550.605444497108692,一次趨勢值,0.054338986035235,最佳解實驗#,1,最佳解世代數,2006,最佳解出現次數,50,最佳解平均,0.102070986615449,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2067.000000000000000,有找到最佳解平均世代數,2006.000000000000000
56,7,AAPL[0](8) CAT[3](2) DD[7](1) INTC[11](7) MCD[15](21) MRK[17](9) MSFT[18](3) ,二次平均趨勢值,0.117564765861245,二次平均預期報酬,13217.058689449457233,風險,112423.638091099914163,一次預期報酬,11422.159807829852070,一次風險,230551.794543107156642,一次趨勢值,0.049542706143171,最佳解實驗#,1,最佳解世代數,1568,最佳解出現次數,50,最佳解平均,0.117564765861244,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1862.000000000000000,有找到最佳解平均世代數,1568.000000000000000
57,7,AAPL[0](6) CAT[3](5) DIS[6](1) DD[7](2) INTC[11](4) MRK[17](8) MSFT[18](3) ,二次平均趨勢值,0.103261117680166,二次平均預期報酬,16383.300834670006225,風險,158658.953173589718062,一次預期報酬,15776.353673491201334,一次風險,172535.594460279011400,一次趨勢值,0.091438254945841,最佳解實驗#,1,最佳解世代數,2073,最佳解出現次數,50,最佳解平均,0.103261117680166,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1906.000000000000000,有找到最佳解平均世代數,2073.000000000000000
58,6,DIS[6](1) DD[7](2) INTC[11](3) JNJ[12](7) MRK[17](10) MSFT[18](4) ,二次平均趨勢值,0.101106069510919,二次平均預期報酬,14702.196673607255434,風險,145413.591337555844802,一次預期報酬,14382.751332222669589,一次風險,149761.198743674729485,一次趨勢值,0.096037902025875,最佳解實驗#,1,最佳解世代數,2009,最佳解出現次數,49,最佳解平均,0.101075425482325,最佳解標準差,0.000214508200155,每次實驗找到最佳解平均世代數,2365.000000000000000,有找到最佳解平均世代數,2009.000000000000000
59,5,AAPL[0](3) DIS[6](2) MRK[17](4) MSFT[18](1) UNH[23](5) ,二次平均趨勢值,0.057261717255665,二次平均預期報酬,12867.912978729704264,風險,224721.045673086191528,一次預期報酬,13382.110856067602072,一次風險,232001.270502725616097,一次趨勢值,0.057681196430820,最佳解實驗#,1,最佳解世代數,1725,最佳解出現次數,50,最佳解平均,0.057261717255665,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2039.000000000000000,有找到最佳解平均世代數,1725.000000000000000
60,4,AAPL[0](1) HD[9](3) MSFT[18](4) NKE[19](7) ,二次平均趨勢值,0.062814345745373,二次平均預期報酬,12205.313561423328792,風險,194307.740000975521980,一次預期報酬,7108.878247941682275,一次風險,601494.499148339149542,一次趨勢值,0.011818692037928,最佳解實驗#,1,最佳解世代數,2159,最佳解出現次數,40,最佳解平均,0.062257864201265,最佳解標準差,0.001112963088217,每次實驗找到最佳解平均世代數,2254.000000000000000,有找到最佳解平均世代數,2159.000000000000000
61,5,AAPL[0](5) HD[9](1) NKE[19](4) PG[21](6) UNH[23](3) ,二次平均趨勢值,0.062778843748832,二次平均預期報酬,12623.864044444109823,風險,201084.685390992963221,一次預期報酬,7858.700058839422127,一次風險,570956.764688323950395,一次趨勢值,0.013764089585889,最佳解實驗#,1,最佳解世代數,1329,最佳解出現次數,50,最佳解平均,0.062778843748832,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2031.000000000000000,有找到最佳解平均世代數,1329.000000000000000,61,**有二次平均趨勢值為負的股票,UNH 
62,6,AAPL[0](2) HD[9](1) INTC[11](6) KO[14](13) PG[21](8) UNH[23](3) ,二次平均趨勢值,0.078299756569903,二次平均預期報酬,16073.420164010620283,風險,205280.589214359060861,一次預期報酬,15938.029418908659864,一次風險,205836.849211649270728,一次趨勢值,0.077430399269863,最佳解實驗#,1,最佳解世代數,1444,最佳解出現次數,50,最佳解平均,0.078299756569903,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1945.000000000000000,有找到最佳解平均世代數,1444.000000000000000,62,**有二次平均趨勢值為負的股票,UNH 
63,2,HD[9](2) UNH[23](1) ,二次平均趨勢值,0.081825653622269,二次平均預期報酬,17498.936915057325677,風險,213856.365826754772570,一次預期報酬,11816.264114327505013,一次風險,669783.730071787023917,一次趨勢值,0.017641909744599,最佳解實驗#,1,最佳解世代數,2105,最佳解出現次數,50,最佳解平均,0.081825653622269,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2597.000000000000000,有找到最佳解平均世代數,2105.000000000000000,63,**有二次平均趨勢值為負的股票,UNH 
64,3,HD[9](1) TRV[22](5) UNH[23](2) ,二次平均趨勢值,0.083711986426127,二次平均預期報酬,17076.770787474055396,風險,203994.332431039685616,一次預期報酬,13362.007922922106445,一次風險,463846.217063462187070,一次趨勢值,0.028806978328971,最佳解實驗#,1,最佳解世代數,1937,最佳解出現次數,50,最佳解平均,0.083711986426127,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2404.000000000000000,有找到最佳解平均世代數,1937.000000000000000,64,**有二次平均趨勢值為負的股票,TRV UNH 
65,4,DIS[6](4) HD[9](2) NKE[19](5) UNH[23](1) ,二次平均趨勢值,0.086919353162499,二次平均預期報酬,19004.843017943312589,風險,218649.153801374661271,一次預期報酬,17364.259182082805637,一次風險,285754.224036282277666,一次趨勢值,0.060766412957304,最佳解實驗#,1,最佳解世代數,1935,最佳解出現次數,50,最佳解平均,0.086919353162499,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1935.000000000000000,有找到最佳解平均世代數,1935.000000000000000,65,**有二次平均趨勢值為負的股票,UNH 
66,4,DIS[6](2) GS[8](7) NKE[19](5) UNH[23](1) ,二次平均趨勢值,0.074414303127962,二次平均預期報酬,14911.506617774341066,風險,200384.952770877192961,一次預期報酬,14148.892785951718906,一次風險,217737.822367428161670,一次趨勢值,0.064981327690858,最佳解實驗#,1,最佳解世代數,2095,最佳解出現次數,50,最佳解平均,0.074414303127962,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2177.000000000000000,有找到最佳解平均世代數,2095.000000000000000,66,**有二次平均趨勢值為負的股票,NKE UNH 
67,4,DIS[6](1) GS[8](6) NKE[19](5) UNH[23](2) ,二次平均趨勢值,0.072055814055621,二次平均預期報酬,14526.949638573792981,風險,201606.904716393473791,一次預期報酬,13929.279010469372224,一次風險,212456.010805119789438,一次趨勢值,0.065563120373404,最佳解實驗#,1,最佳解世代數,2351,最佳解出現次數,50,最佳解平均,0.072055814055621,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2127.000000000000000,有找到最佳解平均世代數,2351.000000000000000,67,**有二次平均趨勢值為負的股票,NKE UNH 
68,3,DIS[6](1) NKE[19](4) UNH[23](2) ,二次平均趨勢值,0.085034323401647,二次平均預期報酬,17821.608543117068621,風險,209581.352919565251796,一次預期報酬,18505.991356793441810,一次風險,223191.859310991974780,一次趨勢值,0.082915171789521,最佳解實驗#,1,最佳解世代數,2359,最佳解出現次數,50,最佳解平均,0.085034323401647,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2139.000000000000000,有找到最佳解平均世代數,2359.000000000000000,68,**有二次平均趨勢值為負的股票,NKE UNH 
69,3,HD[9](4) NKE[19](3) UNH[23](1) ,二次平均趨勢值,0.059004240061159,二次平均預期報酬,14469.014678389490655,風險,245219.914084007468773,一次預期報酬,16930.894556203445973,一次風險,369260.102772844897117,一次趨勢值,0.045850863467421,最佳解實驗#,1,最佳解世代數,1805,最佳解出現次數,50,最佳解平均,0.059004240061159,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2094.000000000000000,有找到最佳解平均世代數,1805.000000000000000,69,**有二次平均趨勢值為負的股票,NKE UNH 
70,4,HD[9](4) NKE[19](3) UNH[23](1) WBA[27](2) ,二次平均趨勢值,0.052319866473491,二次平均預期報酬,14526.464121641474776,風險,277647.194092164398171,一次預期報酬,18826.418351087289921,一次風險,556426.102552331984043,一次趨勢值,0.033834534837116,最佳解實驗#,1,最佳解世代數,2189,最佳解出現次數,50,最佳解平均,0.052319866473491,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1948.000000000000000,有找到最佳解平均世代數,2189.000000000000000,70,**有二次平均趨勢值為負的股票,NKE UNH WBA 
71,2,NKE[19](1) UNH[23](2) ,二次平均趨勢值,0.044695170167068,二次平均預期報酬,11902.317120581641575,風險,266299.850209575903136,一次預期報酬,12468.462471130342237,一次風險,273704.834373689198401,一次趨勢值,0.045554410829687,最佳解實驗#,1,最佳解世代數,2238,最佳解出現次數,50,最佳解平均,0.044695170167068,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2083.000000000000000,有找到最佳解平均世代數,2238.000000000000000,71,**有二次平均趨勢值為負的股票,NKE UNH 
72,1,NKE[19](1) ,二次平均趨勢值,0.044828247855919,二次平均預期報酬,15006.749877214222579,風險,334761.017772701859940,一次預期報酬,9791.403835009583418,一次風險,673888.180414101807401,一次趨勢值,0.014529715937432,最佳解實驗#,1,最佳解世代數,2188,最佳解出現次數,50,最佳解平均,0.044828247855919,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2118.000000000000000,有找到最佳解平均世代數,2188.000000000000000,72,**有二次平均趨勢值為負的股票,NKE 
73,2,HD[9](4) NKE[19](1) ,二次平均趨勢值,0.048464487765321,二次平均預期報酬,13702.559990308391207,風險,282734.031083958165254,一次預期報酬,11772.816110817293520,一次風險,356047.452921570569742,一次趨勢值,0.033065300746332,最佳解實驗#,1,最佳解世代數,2712,最佳解出現次數,50,最佳解平均,0.048464487765321,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2204.000000000000000,有找到最佳解平均世代數,2712.000000000000000,73,**有二次平均趨勢值為負的股票,NKE 
74,2,MCD[15](1) NKE[19](2) ,二次平均趨勢值,0.038114240047940,二次平均預期報酬,14333.411139753314274,風險,376064.460992134292610,一次預期報酬,13170.874347574197600,一次風險,397850.873983810481150,一次趨勢值,0.033105053196666,最佳解實驗#,1,最佳解世代數,2049,最佳解出現次數,50,最佳解平均,0.038114240047940,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2017.000000000000000,有找到最佳解平均世代數,2049.000000000000000,74,**有二次平均趨勢值為負的股票,MCD NKE 
75,1,MCD[15](1) ,二次平均趨勢值,0.030267186197244,二次平均預期報酬,10343.268324232227314,風險,341732.074360252183396,一次預期報酬,5165.783907583305336,一次風險,673715.590609694598243,一次趨勢值,0.007667603332303,最佳解實驗#,1,最佳解世代數,1293,最佳解出現次數,48,最佳解平均,0.030052038904341,最佳解標準差,0.001054002174305,每次實驗找到最佳解平均世代數,2505.000000000000000,有找到最佳解平均世代數,1293.000000000000000,75,**有二次平均趨勢值為負的股票,MCD 
76,1,MCD[15](1) ,二次平均趨勢值,0.034611234398384,二次平均預期報酬,12974.276195118289252,風險,374857.366997699718922,一次預期報酬,9445.000457037011074,一次風險,545123.691259381361306,一次趨勢值,0.017326343742677,最佳解實驗#,1,最佳解世代數,2443,最佳解出現次數,50,最佳解平均,0.034611234398384,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2099.000000000000000,有找到最佳解平均世代數,2443.000000000000000,76,**有二次平均趨勢值為負的股票,MCD 
77,2,MCD[15](1) UNH[23](10) ,二次平均趨勢值,0.036730605629658,二次平均預期報酬,8920.772534232246471,風險,242870.281644070899347,一次預期報酬,7013.936351709705377,一次風險,323592.298950981115922,一次趨勢值,0.021675226432914,最佳解實驗#,1,最佳解世代數,2216,最佳解出現次數,50,最佳解平均,0.036730605629658,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2073.000000000000000,有找到最佳解平均世代數,2216.000000000000000,77,**有二次平均趨勢值為負的股票,MCD UNH 
78,2,MCD[15](1) UNH[23](5) ,二次平均趨勢值,0.039808354417742,二次平均預期報酬,9468.773663513733482,風險,237858.957045799499610,一次預期報酬,7141.475183115936488,一次風險,353886.832856722234283,一次趨勢值,0.020180109911033,最佳解實驗#,1,最佳解世代數,2155,最佳解出現次數,50,最佳解平均,0.039808354417742,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2017.000000000000000,有找到最佳解平均世代數,2155.000000000000000,78,**有二次平均趨勢值為負的股票,MCD UNH 
79,3,JNJ[12](1) MCD[15](2) UNH[23](4) ,二次平均趨勢值,0.036739919056477,二次平均預期報酬,9136.942956735796542,風險,248692.517332182847895,一次預期報酬,6842.137479605952649,一次風險,358612.838924941897858,一次趨勢值,0.019079454879857,最佳解實驗#,1,最佳解世代數,2219,最佳解出現次數,50,最佳解平均,0.036739919056477,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2045.000000000000000,有找到最佳解平均世代數,2219.000000000000000,79,**有二次平均趨勢值為負的股票,UNH 
80,2,JNJ[12](1) UNH[23](2) ,二次平均趨勢值,0.042173878576570,二次平均預期報酬,9482.632223284852444,風險,224846.102453405794222,一次預期報酬,4820.699320761073977,一次風險,567184.628222232335247,一次趨勢值,0.008499347621375,最佳解實驗#,1,最佳解世代數,1773,最佳解出現次數,50,最佳解平均,0.042173878576570,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2167.000000000000000,有找到最佳解平均世代數,1773.000000000000000,80,**有二次平均趨勢值為負的股票,UNH 
81,4,JNJ[12](1) MRK[17](6) PG[21](2) WMT[28](11) ,二次平均趨勢值,0.066971232535908,二次平均預期報酬,9722.560271967788140,風險,145175.173037989065051,一次預期報酬,8424.031584988893883,一次風險,206034.837916452961508,一次趨勢值,0.040886442652989,最佳解實驗#,1,最佳解世代數,2223,最佳解出現次數,50,最佳解平均,0.066971232535908,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2178.000000000000000,有找到最佳解平均世代數,2223.000000000000000,81,**有二次平均趨勢值為負的股票,WMT 
82,3,MRK[17](3) PG[21](2) WMT[28](12) ,二次平均趨勢值,0.058275998868816,二次平均預期報酬,8996.542125341846258,風險,154378.171116272686049,一次預期報酬,8074.842680052944161,一次風險,186014.880974463681923,一次趨勢值,0.043409659688256,最佳解實驗#,1,最佳解世代數,2107,最佳解出現次數,50,最佳解平均,0.058275998868816,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2114.000000000000000,有找到最佳解平均世代數,2107.000000000000000,82,**有二次平均趨勢值為負的股票,WMT 
83,3,PG[21](2) V[25](7) WMT[28](1) ,二次平均趨勢值,0.041784633798429,二次平均預期報酬,6629.771281423714754,風險,158665.295797637954820,一次預期報酬,7332.953584363410300,一次風險,177180.657873306219699,一次趨勢值,0.041386874122608,最佳解實驗#,1,最佳解世代數,1962,最佳解出現次數,50,最佳解平均,0.041784633798429,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2078.000000000000000,有找到最佳解平均世代數,1962.000000000000000,83,**有二次平均趨勢值為負的股票,PG V WMT 
84,3,PG[21](3) UNH[23](2) WMT[28](1) ,二次平均趨勢值,0.041284607375345,二次平均預期報酬,7586.355196965334471,風險,183757.474740956240566,一次預期報酬,9737.688418202551475,一次風險,304032.585905473330058,一次趨勢值,0.032028436653267,最佳解實驗#,1,最佳解世代數,2149,最佳解出現次數,50,最佳解平均,0.041284607375345,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1986.000000000000000,有找到最佳解平均世代數,2149.000000000000000,84,**有二次平均趨勢值為負的股票,UNH WMT 
85,5,JPM[13](3) MRK[17](8) PG[21](13) UNH[23](2) WMT[28](9) ,二次平均趨勢值,0.039762345426892,二次平均預期報酬,8454.225379498375332,風險,212618.880720768327592,一次預期報酬,8127.948181508839298,一次風險,215744.224923905159812,一次趨勢值,0.037674001166778,最佳解實驗#,1,最佳解世代數,1959,最佳解出現次數,50,最佳解平均,0.039762345426892,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2200.000000000000000,有找到最佳解平均世代數,1959.000000000000000,85,**有二次平均趨勢值為負的股票,WMT 
86,4,JPM[13](1) MRK[17](6) PG[21](20) UNH[23](4) ,二次平均趨勢值,0.056789051888857,二次平均預期報酬,11157.149126099786372,風險,196466.550417776510585,一次預期報酬,10753.446229133354791,一次風險,201655.752345201733988,一次趨勢值,0.053325759885715,最佳解實驗#,1,最佳解世代數,2002,最佳解出現次數,50,最佳解平均,0.056789051888857,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2186.000000000000000,有找到最佳解平均世代數,2002.000000000000000
87,7,AAPL[0](11) GS[8](2) INTC[11](13) JPM[13](1) PG[21](19) UNH[23](5) V[25](17) ,二次平均趨勢值,0.066796368419653,二次平均預期報酬,13161.636005223583197,風險,197041.191259600571357,一次預期報酬,10493.801772592169073,一次風險,358234.061462138139177,一次趨勢值,0.029293143510032,最佳解實驗#,1,最佳解世代數,2088,最佳解出現次數,41,最佳解平均,0.066771842467673,最佳解標準差,0.000052347572523,每次實驗找到最佳解平均世代數,2448.000000000000000,有找到最佳解平均世代數,2088.000000000000000
88,6,AAPL[0](7) BA[2](1) JPM[13](2) PG[21](20) UNH[23](4) V[25](15) ,二次平均趨勢值,0.083364609599430,二次平均預期報酬,12534.838516232281108,風險,150361.629190883832052,一次預期報酬,8798.593517661336591,一次風險,446725.988685132993851,一次趨勢值,0.019695727897001,最佳解實驗#,1,最佳解世代數,2162,最佳解出現次數,50,最佳解平均,0.083364609599430,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2151.000000000000000,有找到最佳解平均世代數,2162.000000000000000,88,**有二次平均趨勢值為負的股票,V 
89,4,AAPL[0](3) BA[2](1) MSFT[18](2) UNH[23](5) ,二次平均趨勢值,0.087008917911463,二次平均預期報酬,16284.213832573605032,風險,187155.687295682990225,一次預期報酬,13572.445446026180434,一次風險,356047.515379543707240,一次趨勢值,0.038119758907903,最佳解實驗#,1,最佳解世代數,1769,最佳解出現次數,50,最佳解平均,0.087008917911463,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2007.000000000000000,有找到最佳解平均世代數,1769.000000000000000
90,4,AAPL[0](2) BA[2](1) MCD[15](6) MSFT[18](3) ,二次平均趨勢值,0.094182699544866,二次平均預期報酬,16148.566659226720731,風險,171460.010567375080427,一次預期報酬,12783.099861512857387,一次風險,414532.188014354615007,一次趨勢值,0.030837411981793,最佳解實驗#,1,最佳解世代數,2088,最佳解出現次數,50,最佳解平均,0.094182699544866,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2487.000000000000000,有找到最佳解平均世代數,2088.000000000000000
91,6,AAPL[0](4) BA[2](1) CAT[3](8) MCD[15](2) UNH[23](5) V[25](10) ,二次平均趨勢值,0.097764168895230,二次平均預期報酬,16146.893217606269900,風險,165161.668125162803335,一次預期報酬,14115.499005462026616,一次風險,281377.506832133338321,一次趨勢值,0.050165697906632,最佳解實驗#,1,最佳解世代數,2159,最佳解出現次數,50,最佳解平均,0.097764168895230,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2072.000000000000000,有找到最佳解平均世代數,2159.000000000000000,91,**有二次平均趨勢值為負的股票,V 
92,5,BA[2](3) MCD[15](1) MMM[16](6) MSFT[18](2) V[25](4) ,二次平均趨勢值,0.104807144758375,二次平均預期報酬,14064.372613928610008,風險,134192.880135728890309,一次預期報酬,10702.418277598560962,一次風險,400186.162244890350848,一次趨勢值,0.026743599072897,最佳解實驗#,1,最佳解世代數,1940,最佳解出現次數,50,最佳解平均,0.104807144758375,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2037.000000000000000,有找到最佳解平均世代數,1940.000000000000000,92,**有二次平均趨勢值為負的股票,V 
93,8,AAPL[0](6) BA[2](4) CAT[3](7) JNJ[12](11) MCD[15](3) MSFT[18](1) UNH[23](2) V[25](5) ,二次平均趨勢值,0.131764854303389,二次平均預期報酬,16570.311785168352799,風險,125756.688858890716801,一次預期報酬,14574.701202207175811,一次風險,256705.049785221024649,一次趨勢值,0.056776059584342,最佳解實驗#,1,最佳解世代數,2066,最佳解出現次數,50,最佳解平均,0.131764854303389,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1931.000000000000000,有找到最佳解平均世代數,2066.000000000000000,93,**有二次平均趨勢值為負的股票,V 
94,6,BA[2](2) HD[9](12) MCD[15](4) MSFT[18](1) UNH[23](3) V[25](5) ,二次平均趨勢值,0.133277467494313,二次平均預期報酬,17358.939776948231156,風險,130246.620852762935101,一次預期報酬,16079.915333272620046,一次風險,193321.658794515824411,一次趨勢值,0.083176998550194,最佳解實驗#,1,最佳解世代數,2563,最佳解出現次數,49,最佳解平均,0.133199547661728,最佳解標準差,0.000545438828096,每次實驗找到最佳解平均世代數,2566.000000000000000,有找到最佳解平均世代數,2563.000000000000000,94,**有二次平均趨勢值為負的股票,V 
95,4,BA[2](1) MCD[15](3) MMM[16](6) V[25](4) ,二次平均趨勢值,0.148443883869812,二次平均預期報酬,20443.335194351133396,風險,137717.598471623437945,一次預期報酬,18964.454617441246228,一次風險,215570.333257429098012,一次趨勢值,0.087973397502681,最佳解實驗#,7,最佳解世代數,2701,最佳解出現次數,16,最佳解平均,0.147753745396162,最佳解標準差,0.000493517987349,每次實驗找到最佳解平均世代數,2479.000000000000000,有找到最佳解平均世代數,2701.000000000000000,95,**有二次平均趨勢值為負的股票,V 
96,6,BA[2](3) CAT[3](2) HD[9](14) MCD[15](5) UNH[23](4) V[25](1) ,二次平均趨勢值,0.157798248042990,二次平均預期報酬,18983.923003926222009,風險,120305.030248208713601,一次預期報酬,16970.046991328945296,一次風險,255884.795439320296282,一次趨勢值,0.066319090832238,最佳解實驗#,1,最佳解世代數,1844,最佳解出現次數,50,最佳解平均,0.157798248042990,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2013.000000000000000,有找到最佳解平均世代數,1844.000000000000000,96,**有二次平均趨勢值為負的股票,V 
97,9,AXP[1](7) BA[2](3) CAT[3](1) KO[14](15) MCD[15](5) PFE[20](18) UNH[23](4) V[25](2) WMT[28](9) ,二次平均趨勢值,0.164288154535202,二次平均預期報酬,16662.157241355984297,風險,101420.320220261739451,一次預期報酬,14484.221546986342219,一次風險,263559.254961156402715,一次趨勢值,0.054956224356914,最佳解實驗#,3,最佳解世代數,2923,最佳解出現次數,32,最佳解平均,0.164167932156309,最佳解標準差,0.000160296505190,每次實驗找到最佳解平均世代數,2326.000000000000000,有找到最佳解平均世代數,2923.000000000000000,97,**有二次平均趨勢值為負的股票,V WMT 
98,6,AXP[1](7) BA[2](3) CAT[3](1) INTC[11](17) MCD[15](6) UNH[23](4) ,二次平均趨勢值,0.151523543742939,二次平均預期報酬,22086.261008429257345,風險,145761.249129037867533,一次預期報酬,17869.144787306675425,一次風險,494869.350042653153650,一次趨勢值,0.036108812933690,最佳解實驗#,1,最佳解世代數,1856,最佳解出現次數,50,最佳解平均,0.151523543742940,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1968.000000000000000,有找到最佳解平均世代數,1856.000000000000000
99,3,BA[2](2) CSCO[4](6) MSFT[18](3) ,二次平均趨勢值,0.103437943332482,二次平均預期報酬,22430.868627990821551,風險,216853.389629867684562,一次預期報酬,15562.244410338551461,一次風險,800204.736064122524112,一次趨勢值,0.019447828423114,最佳解實驗#,1,最佳解世代數,2346,最佳解出現次數,50,最佳解平均,0.103437943332482,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2047.000000000000000,有找到最佳解平均世代數,2346.000000000000000
100,3,BA[2](3) INTC[11](8) MSFT[18](2) ,二次平均趨勢值,0.079420335430646,二次平均預期報酬,26461.824564750102581,風險,333187.015910528192762,一次預期報酬,22148.593036301270331,一次風險,584171.829447087482549,一次趨勢值,0.037914517475560,最佳解實驗#,1,最佳解世代數,2202,最佳解出現次數,50,最佳解平均,0.079420335430646,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2058.000000000000000,有找到最佳解平均世代數,2202.000000000000000
101,3,BA[2](2) INTC[11](5) V[25](1) ,二次平均趨勢值,0.061767444434481,二次平均預期報酬,24559.796209210424422,風險,397617.166034153546207,一次預期報酬,22614.826631115905911,一次風險,453511.389760795806069,一次趨勢值,0.049866061011266,最佳解實驗#,1,最佳解世代數,2186,最佳解出現次數,50,最佳解平均,0.061767444434481,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1958.000000000000000,有找到最佳解平均世代數,2186.000000000000000,101,**有二次平均趨勢值為負的股票,V 
102,4,AXP[1](8) BA[2](3) INTC[11](4) V[25](1) ,二次平均趨勢值,0.066345794702913,二次平均預期報酬,20708.463042340172251,風險,312129.248508814140223,一次預期報酬,21256.580347622966656,一次風險,318123.961927839962300,一次趨勢值,0.066818545257665,最佳解實驗#,1,最佳解世代數,1519,最佳解出現次數,50,最佳解平均,0.066345794702913,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1882.000000000000000,有找到最佳解平均世代數,1519.000000000000000,102,**有二次平均趨勢值為負的股票,V 
103,4,BA[2](4) INTC[11](3) MSFT[18](1) V[25](2) ,二次平均趨勢值,0.071320450324101,二次平均預期報酬,23365.310123958704935,風險,327610.243875071464572,一次預期報酬,25667.381766647326003,一次風險,416466.079654904082417,一次趨勢值,0.061631386133334,最佳解實驗#,1,最佳解世代數,2122,最佳解出現次數,50,最佳解平均,0.071320450324101,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1995.000000000000000,有找到最佳解平均世代數,2122.000000000000000,103,**有二次平均趨勢值為負的股票,V 
104,2,MSFT[18](2) V[25](1) ,二次平均趨勢值,0.058977822951032,二次平均預期報酬,16294.779324619570616,風險,276286.551610235881526,一次預期報酬,15936.322890858031315,一次風險,279195.521172134554945,一次趨勢值,0.057079436030898,最佳解實驗#,2,最佳解世代數,1284,最佳解出現次數,6,最佳解平均,0.057211230691802,最佳解標準差,0.000652357425423,每次實驗找到最佳解平均世代數,1986.000000000000000,有找到最佳解平均世代數,1284.000000000000000,104,**有二次平均趨勢值為負的股票,MSFT V 
105,5,CSCO[4](5) INTC[11](7) MSFT[18](1) NKE[19](3) V[25](2) ,二次平均趨勢值,0.071340756248916,二次平均預期報酬,17040.399347511985980,風險,238859.247413304256042,一次預期報酬,19429.996746785862342,一次風險,358976.193391746317502,一次趨勢值,0.054126142915506,最佳解實驗#,1,最佳解世代數,1814,最佳解出現次數,50,最佳解平均,0.071340756248916,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1940.000000000000000,有找到最佳解平均世代數,1814.000000000000000,105,**有二次平均趨勢值為負的股票,V 
106,5,INTC[11](13) MRK[17](11) MSFT[18](2) NKE[19](3) V[25](1) ,二次平均趨勢值,0.069483650470210,二次平均預期報酬,14643.217796643173642,風險,210743.357574761845171,一次預期報酬,14929.155159800071488,一次風險,213149.666146203118842,一次趨勢值,0.070040715661079,最佳解實驗#,1,最佳解世代數,1999,最佳解出現次數,50,最佳解平均,0.069483650470210,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1971.000000000000000,有找到最佳解平均世代數,1999.000000000000000,106,**有二次平均趨勢值為負的股票,V 
107,3,AAPL[0](4) MRK[17](2) MSFT[18](1) ,二次平均趨勢值,0.047627945886305,二次平均預期報酬,14435.770902960943204,風險,303094.551619367033709,一次預期報酬,11411.707111331628766,一次風險,454831.552629632526077,一次趨勢值,0.025089963625774,最佳解實驗#,2,最佳解世代數,2111,最佳解出現次數,25,最佳解平均,0.047051581332767,最佳解標準差,0.000576364553537,每次實驗找到最佳解平均世代數,2582.000000000000000,有找到最佳解平均世代數,2111.000000000000000
