訓練日期,20180202 - 20180507
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11192021.839999999850988
真實報酬,1192021.839999999850988

夏普值報酬,0.110502184000000
夏普值風險,0.056422170185035
夏普值,1.958488722387161

預期報酬,16853.613230769249640
風險,384849.563268133031670
趨勢值,0.043792730561128
找到最佳解世代,2528
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
INTC[11](1),
Stock#,INTC[11](1),
張數,209863,
分配資金,10000000.000000000000000,
剩餘資金,28.050000000745058,
20180202,9685205.500000000000000,9685205.500000000000000
20180205,9343128.810000000521541,9343128.810000000521541
20180206,9424975.380000000819564,9424975.380000000819564
20180207,9485835.650000002235174,9485835.650000002235174
20180208,8971671.300000000745058,8971671.300000000745058
20180209,9223506.900000002235174,9223506.900000002235174
20180212,9408186.339999999850988,9408186.339999999850988
20180213,9330537.030000001192093,9330537.030000001192093
20180214,9523610.990000002086163,9523610.990000002086163
20180215,9636937.010000001639128,9636937.010000001639128
20180216,9561386.330000001937151,9561386.330000001937151
20180220,9720882.210000000894070,9720882.210000000894070
20180221,9641134.269999999552965,9641134.269999999552965
20180222,9611753.449999999254942,9611753.449999999254942
20180223,10016789.040000000968575,10016789.040000000968575
20180226,10306399.980000000447035,10306399.980000000447035
20180227,10474290.380000000819564,10474290.380000000819564
20180228,10344175.320000000298023,10344175.320000000298023
20180301,10039873.970000000670552,10039873.970000000670552
20180302,10279117.790000000968575,10279117.790000000968575
20180305,10440712.300000000745058,10440712.300000000745058
20180306,10642180.780000001192093,10642180.780000001192093
20180307,10770197.210000000894070,10770197.210000000894070
20180308,10648476.670000001788139,10648476.670000001788139
20180309,10952778.019999999552965,10952778.019999999552965
20180312,10812169.810000000521541,10812169.810000000521541
20180313,10866734.190000001341105,10866734.190000001341105
20180314,10883523.230000000447035,10883523.230000000447035
20180315,10677857.490000002086163,10677857.490000002086163
20180316,10738717.760000001639128,10738717.760000001639128
20180319,10667364.339999999850988,10667364.339999999850988
20180320,10818465.699999999254942,10818465.699999999254942
20180321,10820564.330000001937151,10820564.330000001937151
20180322,10667364.339999999850988,10667364.339999999850988
20180323,10358865.730000000447035,10358865.730000000447035
20180326,11013638.290000000968575,11013638.290000000968575
20180327,10742915.019999999552965,10742915.019999999552965
20180328,10409232.850000001490116,10409232.850000001490116
20180329,10929693.089999999850988,10929693.089999999850988
20180402,10266526.010000001639128,10266526.010000001639128
20180403,10440712.300000000745058,10440712.300000000745058
20180404,10491079.420000001788139,10491079.420000001788139
20180405,10572925.990000002086163,10572925.990000002086163
20180406,10239243.820000000298023,10239243.820000000298023
20180409,10398739.699999999254942,10398739.699999999254942
20180410,10759704.060000000521541,10759704.060000000521541
20180411,10724027.350000001490116,10724027.350000001490116
20180412,11064005.410000000149012,11064005.410000000149012
20180413,10883523.230000000447035,10883523.230000000447035
20180416,10996849.250000000000000,10996849.250000000000000
20180417,11236093.070000000298023,11236093.070000000298023
20180418,11250783.480000000447035,11250783.480000000447035
20180419,10959073.910000000149012,10959073.910000000149012
20180420,10814268.440000001341105,10814268.440000001341105
20180423,10724027.350000001490116,10724027.350000001490116
20180424,10797479.400000002235174,10797479.400000002235174
20180425,10782788.990000002086163,10782788.990000002086163
20180426,11133260.199999999254942,11133260.199999999254942
20180427,11066104.040000000968575,11066104.040000000968575
20180430,10833156.109999999403954,10833156.109999999403954
20180501,11192021.839999999850988,11192021.839999999850988
20180502,10977961.580000001937151,10977961.580000001937151
20180503,10971665.690000001341105,10971665.690000001341105
20180504,11076597.190000001341105,11076597.190000001341105
20180507,11192021.839999999850988,11192021.839999999850988
