訓練日期,20100303 - 20100603
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,12571905.120000001043081
真實報酬,2571905.120000001043081

夏普值報酬,0.248490512000000
夏普值風險,0.064085119795250
夏普值,3.877507177858471

預期報酬,44845.525839534515399
風險,537772.531108901835978
趨勢值,0.083391254192664
找到最佳解世代,2090
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
AAPL[0](1),
Stock#,AAPL[0](1),
張數,334448,
分配資金,10000000.000000000000000,
剩餘資金,4.800000000745058,
20100303,10000000.000000000000000,10000000.000000000000000
20100304,10066889.600000001490116,10066889.600000001490116
20100305,10461538.240000000223517,10461538.240000000223517
20100308,10468227.200000001117587,10468227.200000001117587
20100309,10655518.080000000074506,10655518.080000000074506
20100310,10742474.560000000521541,10742474.560000000521541
20100311,10772574.880000000819564,10772574.880000000819564
20100312,10826086.560000000521541,10826086.560000000521541
20100315,10695651.840000001713634,10695651.840000001713634
20100316,10722407.680000001564622,10722407.680000001564622
20100317,10709029.760000001639128,10709029.760000001639128
20100318,10732441.120000001043081,10732441.120000001043081
20100319,10618728.800000000745058,10618728.800000000745058
20100322,10739130.080000000074506,10739130.080000000074506
20100323,10909698.560000000521541,10909698.560000000521541
20100324,10959865.760000001639128,10959865.760000001639128
20100325,10829431.040000000968575,10829431.040000000968575
20100326,11033444.320000002160668,11033444.320000002160668
20100329,11103678.400000002235174,11103678.400000002235174
20100330,11267557.919999999925494,11267557.919999999925494
20100331,11227424.160000000149012,11227424.160000000149012
20100401,11274246.880000000819564,11274246.880000000819564
20100405,11394648.160000000149012,11394648.160000000149012
20100406,11444815.360000001266599,11444815.360000001266599
20100407,11494982.560000000521541,11494982.560000000521541
20100408,11464882.240000000223517,11464882.240000000223517
20100409,11551838.720000000670552,11551838.720000000670552
20100412,11575250.080000000074506,11575250.080000000074506
20100413,11581939.040000000968575,11581939.040000000968575
20100414,11739129.600000001490116,11739129.600000001490116
20100415,11892975.680000001564622,11892975.680000001564622
20100416,11819397.120000001043081,11819397.120000001043081
20100419,11806019.199999999254942,11806019.199999999254942
20100420,11685617.919999999925494,11685617.919999999925494
20100421,12384614.240000000223517,12384614.240000000223517
20100422,12732440.160000000149012,12732440.160000000149012
20100423,12939797.919999999925494,12939797.919999999925494
20100426,12876252.800000000745058,12876252.800000000745058
20100427,12518393.440000001341105,12518393.440000001341105
20100428,12498326.560000000521541,12498326.560000000521541
20100429,12836119.040000000968575,12836119.040000000968575
20100430,12474915.199999999254942,12474915.199999999254942
20100503,12725751.199999999254942,12725751.199999999254942
20100504,12357858.400000002235174,12357858.400000002235174
20100505,12230768.160000000149012,12230768.160000000149012
20100506,11765885.440000001341105,11765885.440000001341105
20100507,11267557.919999999925494,11267557.919999999925494
20100510,12133778.240000000223517,12133778.240000000223517
20100511,12257524.000000000000000,12257524.000000000000000
20100512,12521737.919999999925494,12521737.919999999925494
20100513,12344480.480000000447035,12344480.480000000447035
20100514,12127089.279999999329448,12127089.279999999329448
20100517,12147156.160000000149012,12147156.160000000149012
20100518,12056855.199999999254942,12056855.199999999254942
20100519,11866219.839999999850988,11866219.839999999850988
20100520,11361203.360000001266599,11361203.360000001266599
20100521,11578594.560000000521541,11578594.560000000521541
20100524,11789296.800000000745058,11789296.800000000745058
20100525,11715718.240000000223517,11715718.240000000223517
20100526,11662206.560000000521541,11662206.560000000521541
20100527,12103677.919999999925494,12103677.919999999925494
20100528,12274246.400000002235174,12274246.400000002235174
20100601,12461537.279999999329448,12461537.279999999329448
20100602,12612038.880000000819564,12612038.880000000819564
20100603,12571905.120000001043081,12571905.120000001043081
