1,5,1301(3)[4] 2347(18)[2] 2412(25)[7] 2454(26)[1] 9999(49)[22] ,起點值,0.2010284752,預期報酬,35416.0564980668,風險,176174.3278238087,最佳解實驗#,1,最佳解世代數,1242,最佳解出現次數,50
2,6,2002(8)[6] 2412(25)[37] 3045(41)[2] 3231(42)[1] 4904(44)[7] 9999(49)[49] ,起點值,0.1433734895,預期報酬,28974.8313286072,風險,202093.3676775708,最佳解實驗#,1,最佳解世代數,1366,最佳解出現次數,50
3,7,1301(3)[8] 2330(17)[3] 2357(21)[1] 2454(26)[13] 2912(40)[20] 3045(41)[44] 9999(49)[40] ,起點值,0.2797449602,預期報酬,28649.6019241459,風險,102413.2906923259,最佳解實驗#,8,最佳解世代數,1853,最佳解出現次數,4
4,6,2105(9)[7] 2324(15)[3] 2354(20)[2] 2409(24)[15] 8046(47)[40] 9904(48)[1] ,起點值,0.1907811165,預期報酬,27297.7979208537,風險,143084.3807932512,最佳解實驗#,1,最佳解世代數,1378,最佳解出現次數,48
5,3,1303(4)[1] 1326(5)[2] 9999(49)[5] ,起點值,0.0545348460,預期報酬,12921.6100364345,風險,236942.2668347582,最佳解實驗#,1,最佳解世代數,1464,最佳解出現次數,50
6,5,2412(24)[6] 2498(27)[2] 2912(39)[1] 3045(40)[4] 9999(49)[8] ,起點值,0.1583069633,預期報酬,14768.5969722535,風險,93290.8866405603,最佳解實驗#,1,最佳解世代數,1328,最佳解出現次數,50
7,7,1101(0)[8] 1216(2)[3] 1722(7)[17] 2412(24)[2] 2912(39)[1] 3045(40)[22] 9999(49)[46] ,起點值,0.3405280492,預期報酬,32691.9608629170,風險,96003.7240362227,最佳解實驗#,1,最佳解世代數,1577,最佳解出現次數,50
8,8,1326(5)[3] 2105(9)[43] 2347(18)[4] 2382(22)[1] 2412(24)[12] 2498(27)[11] 2888(35)[20] 3045(40)[9] ,起點值,0.2541705522,預期報酬,22406.5160526826,風險,88155.4368054716,最佳解實驗#,2,最佳解世代數,1705,最佳解出現次數,17
9,4,1303(4)[1] 2105(9)[16] 3673(44)[3] 9999(49)[10] ,起點值,0.1562054646,預期報酬,16074.8311765170,風險,102908.2511439843,最佳解實驗#,1,最佳解世代數,1598,最佳解出現次數,50
10,4,2105(9)[4] 2324(15)[1] 2412(24)[10] 3045(41)[2] ,起點值,0.2712879962,預期報酬,29986.4513549419,風險,110533.6460875065,最佳解實驗#,2,最佳解世代數,1582,最佳解出現次數,35
