訓練日期,20151224 - 20160330
訓練天數,65
代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,11262065.319999998435378
真實報酬,1262065.319999998435378

夏普值報酬,0.117506532000000
夏普值風險,0.035108455451505
夏普值,3.346958175426150

預期報酬,20400.324123632064584
風險,189407.921886521391571
趨勢值,0.107705759719250
找到最佳解世代,1895
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,1
WMT[28](1),
Stock#,WMT[28](1),
張數,163692,
分配資金,10000000.000000000000000,
剩餘資金,55.719999998807907,
20151224,9957440.079999998211861,9957440.079999998211861
20151228,9944344.719999998807907,9944344.719999998807907
20151229,10085119.839999997988343,10085119.839999997988343
20151230,10096578.279999999329448,10096578.279999999329448
20151231,10034375.319999998435378,10034375.319999998435378
20160104,10060566.039999999105930,10060566.039999999105930
20160105,10299556.359999999403954,10299556.359999999403954
20160106,10402682.319999998435378,10402682.319999998435378
20160107,10644946.479999998584390,10644946.479999998584390
20160108,10401045.399999998509884,10401045.399999998509884
20160111,10512355.959999999031425,10512355.959999999031425
20160112,10414140.759999997913837,10414140.759999997913837
20160113,10135864.359999999403954,10135864.359999999403954
20160114,10322473.239999998360872,10322473.239999998360872
20160115,10137501.279999999329448,10137501.279999999329448
20160119,10240627.239999998360872,10240627.239999998360872
20160120,9959077.000000000000000,9959077.000000000000000
20160121,10129316.679999999701977,10129316.679999999701977
20160122,10261907.199999999254942,10261907.199999999254942
20160125,10386313.119999999180436,10386313.119999999180436
20160126,10476343.719999998807907,10476343.719999998807907
20160127,10468159.119999999180436,10468159.119999999180436
20160128,10512355.959999999031425,10512355.959999999031425
20160129,10862656.839999997988343,10862656.839999997988343
20160201,11049265.719999998807907,11049265.719999998807907
20160202,10944502.839999997988343,10944502.839999997988343
20160203,10847924.559999998658895,10847924.559999998658895
20160204,10872478.359999999403954,10872478.359999999403954
20160205,10967419.719999998807907,10967419.719999998807907
20160208,10951050.519999999552965,10951050.519999999552965
20160209,10772626.239999998360872,10772626.239999998360872
20160210,10769352.400000000372529,10769352.400000000372529
20160211,10692417.159999998286366,10692417.159999998286366
20160212,10833192.279999999329448,10833192.279999999329448
20160216,10787358.519999999552965,10787358.519999999552965
20160217,10821733.839999997988343,10821733.839999997988343
20160218,10495986.759999999776483,10495986.759999999776483
20160219,10584380.439999997615814,10584380.439999997615814
20160222,10743161.679999997839332,10743161.679999997839332
20160223,10882299.879999998956919,10882299.879999998956919
20160224,10987062.759999999776483,10987062.759999999776483
20160225,11137659.400000000372529,11137659.400000000372529
20160226,10887210.639999998733401,10887210.639999998733401
20160229,10859383.000000000000000,10859383.000000000000000
20160301,10879026.039999997243285,10879026.039999997243285
20160302,10838103.039999997243285,10838103.039999997243285
20160303,10826644.599999999627471,10826644.599999999627471
20160304,10931407.479999998584390,10931407.479999998584390
20160307,11113105.599999999627471,11113105.599999999627471
20160308,11137659.400000000372529,11137659.400000000372529
20160309,11054176.479999998584390,11054176.479999998584390
20160310,11034533.439999997615814,11034533.439999997615814
20160311,10995247.359999999403954,10995247.359999999403954
20160314,11026348.839999997988343,11026348.839999997988343
20160315,11145844.000000000000000,11145844.000000000000000
20160316,11129474.799999998882413,11129474.799999998882413
20160317,11041081.119999999180436,11041081.119999999180436
20160318,10959235.119999999180436,10959235.119999999180436
20160321,11126200.959999999031425,11126200.959999999031425
20160322,11109831.759999999776483,11109831.759999999776483
20160323,11042718.039999997243285,11042718.039999997243285
20160324,11131111.719999998807907,11131111.719999998807907
20160328,11150754.759999999776483,11150754.759999999776483
20160329,11136022.479999998584390,11136022.479999998584390
20160330,11262065.319999998435378,11262065.319999998435378
