1,2,AAPL[0](1) IBM[10](2) ,癬翴,0.055674899579093,箇戳厨筍,35812.046666787784488,繧,643235.047346824896522,程ㄎ秆龟喷#,1,程ㄎ秆计,2461,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.055674899579093,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2388.460000000000036,Τт程ㄎ秆キА计,2461.000000000000000
2,8,AAPL[0](1) BA[2](11) HD[9](21) JNJ[12](9) MCD[15](25) MRK[17](20) MSFT[18](7) PG[21](4) ,癬翴,0.083378099493812,箇戳厨筍,20710.953480907104677,繧,248398.003872037283145,程ㄎ秆龟喷#,1,程ㄎ秆计,2163,程ㄎ秆瞷Ω计,37,程ㄎ秆キА,0.083279816551319,程ㄎ秆夹非畉,0.000165808708376,–Ω龟喷т程ㄎ秆キА计,2241.079999999999927,Τт程ㄎ秆キА计,2163.000000000000000
3,3,AAPL[0](1) MCD[15](14) UNH[23](19) ,癬翴,0.055336509683764,箇戳厨筍,18176.660366744745261,繧,328475.006295489904005,程ㄎ秆龟喷#,1,程ㄎ秆计,2901,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.055336509683764,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2232.980000000000018,Τт程ㄎ秆キА计,2901.000000000000000
4,2,AAPL[0](2) MCD[15](1) ,癬翴,0.040266940533359,箇戳厨筍,17265.734530672936671,繧,428781.881662187457550,程ㄎ秆龟喷#,1,程ㄎ秆计,1809,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.040266940533359,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1984.279999999999973,Τт程ㄎ秆キА计,1809.000000000000000
5,1,MCD[15](1) ,癬翴,0.039147543255755,箇戳厨筍,10377.400394463043995,繧,265084.333049110486172,程ㄎ秆龟喷#,1,程ㄎ秆计,2359,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.039147543255755,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2503.440000000000055,Τт程ㄎ秆キА计,2359.000000000000000
6,2,AAPL[0](1) MCD[15](3) ,癬翴,0.036511975600818,箇戳厨筍,13011.875553073319679,繧,356372.815739446552470,程ㄎ秆龟喷#,1,程ㄎ秆计,2219,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.036511975600818,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2074.739999999999782,Τт程ㄎ秆キА计,2219.000000000000000
7,2,UNH[23](1) WBA[27](4) ,癬翴,0.072127332914138,箇戳厨筍,31576.309351128951675,繧,437785.622667041490786,程ㄎ秆龟喷#,1,程ㄎ秆计,2450,程ㄎ秆瞷Ω计,48,程ㄎ秆キА,0.072052722550643,程ㄎ秆夹非畉,0.000365514640175,–Ω龟喷т程ㄎ秆キА计,2291.980000000000018,Τт程ㄎ秆キА计,2450.000000000000000
8,4,AAPL[0](3) KO[14](2) MCD[15](7) UNH[23](4) ,癬翴,0.046063264395956,箇戳厨筍,11859.604171209983178,繧,257463.389248007384595,程ㄎ秆龟喷#,1,程ㄎ秆计,2199,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.046063264395956,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1981.599999999999909,Τт程ㄎ秆キА计,2199.000000000000000
9,2,IBM[10](2) MCD[15](3) ,癬翴,0.040998579704434,箇戳厨筍,10258.811918906179926,繧,250223.592935751774348,程ㄎ秆龟喷#,1,程ㄎ秆计,2067,程ㄎ秆瞷Ω计,38,程ㄎ秆キА,0.040240837633230,程ㄎ秆夹非畉,0.001348411898182,–Ω龟喷т程ㄎ秆キА计,2498.619999999999891,Τт程ㄎ秆キА计,2067.000000000000000
10,2,MCD[15](1) V[25](3) ,癬翴,0.052813499983630,箇戳厨筍,17037.950999636610504,繧,322605.981518320622854,程ㄎ秆龟喷#,1,程ㄎ秆计,2003,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.052813499983630,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2294.800000000000182,Τт程ㄎ秆キА计,2003.000000000000000
11,3,AAPL[0](1) MCD[15](9) WMT[28](3) ,癬翴,0.035491210856453,箇戳厨筍,14287.384491085747868,繧,402561.201669677160680,程ㄎ秆龟喷#,1,程ㄎ秆计,1770,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.035491210856453,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,1983.779999999999973,Τт程ㄎ秆キА计,1770.000000000000000
12,5,AAPL[0](4) DIS[6](1) KO[14](7) VZ[26](9) WMT[28](5) ,癬翴,0.084529674728760,箇戳厨筍,20537.604966797578527,繧,242963.255598687508609,程ㄎ秆龟喷#,1,程ㄎ秆计,2554,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.084529674728760,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2118.760000000000218,Τт程ㄎ秆キА计,2554.000000000000000
13,5,DIS[6](3) HD[9](1) TRV[22](4) V[25](2) VZ[26](11) ,癬翴,0.072977087661332,箇戳厨筍,13561.777904153450436,繧,185836.107451836607652,程ㄎ秆龟喷#,1,程ㄎ秆计,3007,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.072977087661332,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2377.179999999999836,Τт程ㄎ秆キА计,3007.000000000000000
14,3,TRV[22](1) V[25](3) WMT[28](7) ,癬翴,0.069505561815508,箇戳厨筍,12502.028224211175257,繧,179870.903819120227126,程ㄎ秆龟喷#,1,程ㄎ秆计,1813,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.069505561815508,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2409.019999999999982,Τт程ㄎ秆キА计,1813.000000000000000
15,2,PG[21](5) V[25](2) ,癬翴,0.088215209162673,箇戳厨筍,15101.580186460629193,繧,171190.210053377086297,程ㄎ秆龟喷#,1,程ㄎ秆计,2506,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.088215209162673,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2567.480000000000018,Τт程ㄎ秆キА计,2506.000000000000000
16,6,BA[2](4) DD[7](13) JNJ[12](5) TRV[22](11) UTX[24](2) V[25](1) ,癬翴,0.063245094625236,箇戳厨筍,14902.149256318918560,繧,235625.376871090353234,程ㄎ秆龟喷#,1,程ㄎ秆计,2226,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.063245094625236,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2328.760000000000218,Τт程ㄎ秆キА计,2226.000000000000000
17,6,BA[2](4) MMM[16](1) MRK[17](15) NKE[19](3) UNH[23](10) UTX[24](2) ,癬翴,0.093999927070806,箇戳厨筍,17084.953605346865515,繧,181754.966602021246217,程ㄎ秆龟喷#,1,程ㄎ秆计,1502,程ㄎ秆瞷Ω计,47,程ㄎ秆キА,0.093823527726556,程ㄎ秆夹非畉,0.000698208719186,–Ω龟喷т程ㄎ秆キА计,2627.460000000000036,Τт程ㄎ秆キА计,1502.000000000000000
18,5,BA[2](6) DD[7](1) MRK[17](15) PFE[20](19) UNH[23](9) ,癬翴,0.085429193780608,箇戳厨筍,14567.294010103600158,繧,170518.921757755277213,程ㄎ秆龟喷#,1,程ㄎ秆计,2029,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.085429193780608,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2194.099999999999909,Τт程ㄎ秆キА计,2029.000000000000000
19,6,AAPL[0](5) BA[2](12) CAT[3](9) DD[7](1) MRK[17](7) MSFT[18](15) ,癬翴,0.092329707673265,箇戳厨筍,14878.474280684589758,繧,161145.038315688347211,程ㄎ秆龟喷#,1,程ㄎ秆计,2638,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.092329707673265,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2407.739999999999782,Τт程ㄎ秆キА计,2638.000000000000000
20,7,CAT[3](4) DIS[6](1) DD[7](2) INTC[11](9) MRK[17](7) MSFT[18](3) PG[21](19) ,癬翴,0.098617660098868,箇戳厨筍,13506.258991295411761,繧,136955.784367170039332,程ㄎ秆龟喷#,1,程ㄎ秆计,2536,程ㄎ秆瞷Ω计,50,程ㄎ秆キА,0.098617660098868,程ㄎ秆夹非畉,0.000000000000000,–Ω龟喷т程ㄎ秆キА计,2357.280000000000200,Τт程ㄎ秆キА计,2536.000000000000000
