1,5,2324(15) 2412(25) 2454(26) 3045(41) 9904(48) ,起點值,0.0828321529,預期報酬,36146.4232251293,風險,436381.5493746247,最佳解實驗#,2,最佳解世代數,3846,最佳解出現次數,10
2,3,1326(5) 2912(39) 8046(47) ,起點值,0.0386950770,預期報酬,14715.8633580913,風險,380303.2448762569,最佳解實驗#,1,最佳解世代數,7450,最佳解出現次數,50
3,4,1303(4) 2412(24) 3045(41) 4904(45) ,起點值,0.0317987802,預期報酬,7869.6022981931,風險,247481.2637381827,最佳解實驗#,1,最佳解世代數,3744,最佳解出現次數,39
4,5,1102(1) 1216(2) 2330(20) 2357(24) 4904(46) ,起點值,0.0555631459,預期報酬,14471.3618811768,風險,260448.9297467646,最佳解實驗#,1,最佳解世代數,5572,最佳解出現次數,49
5,6,1326(5) 2301(12) 2454(27) 2882(33) 2912(40) 3008(41) ,起點值,0.0718183983,預期報酬,14409.3407016569,風險,200635.7847190970,最佳解實驗#,2,最佳解世代數,3490,最佳解出現次數,23
6,6,2002(7) 2311(15) 2317(16) 2330(19) 2354(20) 4938(46) ,起點值,0.0500388403,預期報酬,15814.9248393020,風險,316052.9847894441,最佳解實驗#,2,最佳解世代數,6085,最佳解出現次數,30
7,4,1216(2) 2412(24) 2884(33) 6505(47) ,起點值,0.0333440941,預期報酬,7029.8771742990,風險,210828.2550672193,最佳解實驗#,1,最佳解世代數,3483,最佳解出現次數,46
8,6,1326(5) 2301(12) 2408(23) 2892(39) 4904(44) 6505(47) ,起點值,0.0716353946,預期報酬,14596.1743044232,風險,203756.4584794976,最佳解實驗#,1,最佳解世代數,3615,最佳解出現次數,47
1,5,2324(15) 2412(25) 2454(26) 3045(41) 9904(48) ,起點值,0.0828321529,預期報酬,36146.4232251293,風險,436381.5493746247,最佳解實驗#,2,最佳解世代數,3846,最佳解出現次數,10
2,3,1326(5) 2912(39) 8046(47) ,起點值,0.0386950770,預期報酬,14715.8633580913,風險,380303.2448762569,最佳解實驗#,1,最佳解世代數,7450,最佳解出現次數,50
3,4,1303(4) 2412(24) 3045(41) 4904(45) ,起點值,0.0317987802,預期報酬,7869.6022981931,風險,247481.2637381827,最佳解實驗#,1,最佳解世代數,3744,最佳解出現次數,39
4,5,1102(1) 1216(2) 2330(20) 2357(24) 4904(46) ,起點值,0.0555631459,預期報酬,14471.3618811768,風險,260448.9297467646,最佳解實驗#,1,最佳解世代數,5572,最佳解出現次數,49
5,6,1326(5) 2301(12) 2454(27) 2882(33) 2912(40) 3008(41) ,起點值,0.0718183983,預期報酬,14409.3407016569,風險,200635.7847190970,最佳解實驗#,2,最佳解世代數,3490,最佳解出現次數,23
6,6,2002(7) 2311(15) 2317(16) 2330(19) 2354(20) 4938(46) ,起點值,0.0500388403,預期報酬,15814.9248393020,風險,316052.9847894441,最佳解實驗#,2,最佳解世代數,6085,最佳解出現次數,30
7,4,1216(2) 2412(24) 2884(33) 6505(47) ,起點值,0.0333440941,預期報酬,7029.8771742990,風險,210828.2550672193,最佳解實驗#,1,最佳解世代數,3483,最佳解出現次數,46
8,6,1326(5) 2301(12) 2408(23) 2892(39) 4904(44) 6505(47) ,起點值,0.0716353946,預期報酬,14596.1743044232,風險,203756.4584794976,最佳解實驗#,1,最佳解世代數,3615,最佳解出現次數,47
