1,6,2105(9)[7] 2324(15)[3] 2354(20)[2] 2409(24)[15] 8046(47)[40] 9904(48)[1] ,起點值,0.1907811165,預期報酬,27297.7979208537,風險,143084.3807932512,最佳解實驗#,1,最佳解世代數,1614,最佳解出現次數,48
2,6,1326(5)[7] 2354(20)[9] 2412(25)[19] 4904(44)[3] 8046(47)[2] 9999(49)[39] ,起點值,0.1898504023,預期報酬,20782.2911438640,風險,109466.6689613664,最佳解實驗#,3,最佳解世代數,1392,最佳解出現次數,9
3,4,1303(4)[4] 2354(20)[1] 4904(44)[10] 9999(49)[23] ,起點值,0.0644164051,預期報酬,13632.1647202714,風險,211625.6675444434,最佳解實驗#,1,最佳解世代數,1462,最佳解出現次數,46
4,3,1303(4)[1] 1326(5)[2] 9999(49)[5] ,起點值,0.0545348460,預期報酬,12921.6100364345,風險,236942.2668347582,最佳解實驗#,1,最佳解世代數,1511,最佳解出現次數,50
5,5,1326(5)[2] 2105(9)[3] 2311(13)[1] 2912(39)[14] 9999(49)[38] ,起點值,0.3018990503,預期報酬,25598.4558437861,風險,84791.4420992964,最佳解實驗#,1,最佳解世代數,1573,最佳解出現次數,43
6,3,2498(27)[1] 2912(39)[2] 3045(40)[21] ,起點值,0.2042427610,預期報酬,28921.6456520579,風險,141604.2630192268,最佳解實驗#,1,最佳解世代數,1465,最佳解出現次數,50
7,5,2412(24)[6] 2498(27)[2] 2912(39)[1] 3045(40)[4] 9999(49)[8] ,起點值,0.1583069633,預期報酬,14768.5969722535,風險,93290.8866405603,最佳解實驗#,1,最佳解世代數,1455,最佳解出現次數,50
8,1,3045(40)[1] ,起點值,0.1326876087,預期報酬,21274.0706618962,風險,160332.0074463369,最佳解實驗#,1,最佳解世代數,1312,最佳解出現次數,50
9,7,1216(2)[3] 1301(3)[5] 2412(24)[1] 2801(28)[4] 2912(39)[10] 3045(40)[20] 9999(49)[39] ,起點值,0.3098729825,預期報酬,35946.6095577337,風險,116004.3359233344,最佳解實驗#,1,最佳解世代數,1483,最佳解出現次數,46
10,7,1101(0)[8] 1216(2)[3] 1722(7)[17] 2412(24)[2] 2912(39)[1] 3045(40)[22] 9999(49)[46] ,起點值,0.3405280492,預期報酬,32691.9608629170,風險,96003.7240362227,最佳解實驗#,1,最佳解世代數,1384,最佳解出現次數,50
11,7,1216(2)[3] 1301(3)[7] 1722(7)[9] 2105(9)[17] 2308(12)[10] 2412(24)[1] 3045(40)[27] ,起點值,0.2751701339,預期報酬,23850.7899150268,風險,86676.5210776993,最佳解實驗#,3,最佳解世代數,1736,最佳解出現次數,21
12,7,1722(7)[23] 2308(12)[14] 2347(18)[8] 2382(22)[2] 2412(24)[1] 3045(40)[12] 9999(49)[48] ,起點值,0.2878450594,預期報酬,20093.2697571914,風險,69805.8524890706,最佳解實驗#,1,最佳解世代數,1494,最佳解出現次數,30
13,8,1326(5)[3] 2105(9)[43] 2347(18)[4] 2382(22)[1] 2412(24)[12] 2498(27)[11] 2888(35)[20] 3045(40)[9] ,起點值,0.2541705522,預期報酬,22406.5160526826,風險,88155.4368054716,最佳解實驗#,2,最佳解世代數,1547,最佳解出現次數,13
14,8,2002(8)[6] 2308(12)[13] 2311(13)[1] 2330(17)[2] 2412(24)[29] 2498(27)[5] 2888(35)[10] 9999(49)[36] ,起點值,0.2746108356,預期報酬,24313.9935808466,風險,88539.8186556764,最佳解實驗#,14,最佳解世代數,1809,最佳解出現次數,7
15,6,1303(4)[6] 2002(8)[4] 2330(17)[8] 2498(27)[9] 2891(37)[1] 9999(49)[29] ,起點值,0.2048112932,預期報酬,25565.7916028936,風險,124826.0835529887,最佳解實驗#,2,最佳解世代數,1321,最佳解出現次數,8
16,4,1303(4)[1] 2105(9)[16] 3673(44)[3] 9999(49)[10] ,起點值,0.1562054646,預期報酬,16074.8311765170,風險,102908.2511439843,最佳解實驗#,1,最佳解世代數,1534,最佳解出現次數,50
17,3,1101(0)[2] 2448(25)[20] 3673(44)[1] ,起點值,0.1282108775,預期報酬,30153.7264621731,風險,235188.5195660655,最佳解實驗#,1,最佳解世代數,1436,最佳解出現次數,42
18,7,2105(9)[1] 2412(24)[9] 2912(40)[6] 3045(41)[3] 4904(45)[13] 6505(47)[5] 9999(49)[26] ,起點值,0.3299614819,預期報酬,22522.6297096606,風險,68258.3602714989,最佳解實驗#,2,最佳解世代數,1626,最佳解出現次數,40
19,4,2105(9)[4] 2324(15)[1] 2412(24)[10] 3045(41)[2] ,起點值,0.2712879962,預期報酬,29986.4513549419,風險,110533.6460875065,最佳解實驗#,1,最佳解世代數,2040,最佳解出現次數,46
20,7,2105(9)[3] 2324(15)[6] 2382(22)[2] 2412(24)[1] 2881(31)[12] 3045(41)[5] 9999(49)[21] ,起點值,0.2352056789,預期報酬,21899.5525161848,風險,93108.0942503614,最佳解實驗#,1,最佳解世代數,2569,最佳解出現次數,29
21,4,2412(24)[1] 2912(40)[2] 3045(41)[6] 9999(49)[12] ,起點值,0.0812169801,預期報酬,14502.1148507981,風險,178560.1340673927,最佳解實驗#,1,最佳解世代數,1567,最佳解出現次數,50
22,3,2357(21)[1] 2412(24)[2] 9999(49)[7] ,起點值,0.0471320172,預期報酬,8094.8653173851,風險,171748.7559578602,最佳解實驗#,1,最佳解世代數,1377,最佳解出現次數,50
23,2,2454(26)[1] 9999(49)[2] ,起點值,0.0963544305,預期報酬,26689.9910554562,風險,276998.0677509841,最佳解實驗#,1,最佳解世代數,1549,最佳解出現次數,50
24,3,2325(16)[5] 4904(45)[3] 9999(49)[14] ,起點值,0.1014357042,預期報酬,16216.6169848416,風險,159870.8966957239,最佳解實驗#,1,最佳解世代數,1535,最佳解出現次數,50
25,4,1216(2)[5] 2301(10)[1] 4904(45)[3] 9999(49)[28] ,起點值,0.1897376391,預期報酬,27563.3094812165,風險,145270.6464295507,最佳解實驗#,1,最佳解世代數,2391,最佳解出現次數,49
26,4,2301(10)[1] 4904(45)[4] 9904(48)[6] 9999(49)[13] ,起點值,0.1656869517,預期報酬,21334.0661230594,風險,128761.2928994588,最佳解實驗#,1,最佳解世代數,1608,最佳解出現次數,50
27,3,3231(42)[1] 9904(48)[4] 9999(49)[35] ,起點值,0.1613661490,預期報酬,22498.7826080435,風險,139426.9042925699,最佳解實驗#,33,最佳解世代數,1728,最佳解出現次數,4
28,7,1102(1)[25] 2207(12)[2] 2308(15)[4] 2317(17)[3] 2330(20)[5] 2357(24)[1] 9999(50)[47] ,起點值,0.3899856096,預期報酬,45861.6798428217,風險,117598.3900755024,最佳解實驗#,5,最佳解世代數,1445,最佳解出現次數,29
29,7,2308(15)[3] 2311(16)[43] 2330(20)[1] 2357(24)[4] 2382(25)[2] 4904(46)[5] 9999(50)[23] ,起點值,0.1725009835,預期報酬,18322.6679080108,風險,106217.7591048761,最佳解實驗#,1,最佳解世代數,1495,最佳解出現次數,38
30,3,2308(15)[3] 2382(25)[1] 4904(46)[2] ,起點值,0.0872304791,預期報酬,21393.0783110020,風險,245247.7451736881,最佳解實驗#,1,最佳解世代數,1920,最佳解出現次數,47
31,5,1101(0)[11] 1216(2)[1] 3008(42)[12] 3045(43)[4] 4904(46)[3] ,起點值,0.1225812609,預期報酬,11724.1370219348,風險,95643.7952950379,最佳解實驗#,1,最佳解世代數,1718,最佳解出現次數,50
32,6,1216(2)[7] 3008(42)[1] 3045(43)[4] 4904(46)[6] 3673(47)[2] 9999(50)[13] ,起點值,0.1387542143,預期報酬,17089.9609769471,風險,123167.1488924316,最佳解實驗#,1,最佳解世代數,1554,最佳解出現次數,50
33,6,2308(15)[1] 2412(27)[11] 2886(37)[3] 2892(40)[4] 3008(42)[17] 3045(43)[13] ,起點值,0.2560660697,預期報酬,29437.8635562910,風險,114961.9845779297,最佳解實驗#,1,最佳解世代數,1958,最佳解出現次數,50
34,6,1802(8)[6] 2308(15)[2] 2412(27)[12] 2454(28)[19] 2891(39)[16] 9999(50)[42] ,起點值,0.2645755652,預期報酬,26532.9058576386,風險,100284.7932561619,最佳解實驗#,1,最佳解世代數,1736,最佳解出現次數,35
35,4,1101(0)[33] 2301(13)[18] 2330(20)[1] 2454(28)[4] ,起點值,0.1323301219,預期報酬,16555.1314847943,風險,125104.7852835360,最佳解實驗#,1,最佳解世代數,1570,最佳解出現次數,48
36,6,1101(0)[2] 1216(2)[5] 2301(13)[4] 2330(20)[1] 3008(42)[12] 9999(50)[16] ,起點值,0.1095402405,預期報酬,13734.2202583542,風險,125380.5925496958,最佳解實驗#,1,最佳解世代數,1802,最佳解出現次數,50
37,5,1101(0)[5] 2409(26)[1] 2454(28)[7] 3008(42)[3] 3673(47)[2] ,起點值,0.1147481560,預期報酬,32439.5950461752,風險,282702.5390226407,最佳解實驗#,1,最佳解世代數,1583,最佳解出現次數,50
38,8,1326(5)[36] 2002(9)[12] 2357(24)[29] 2498(30)[10] 2881(33)[1] 2912(41)[3] 3045(43)[28] 3231(44)[22] ,起點值,0.2215380523,預期報酬,27640.3702556985,風險,124765.7906676180,最佳解實驗#,1,最佳解世代數,1436,最佳解出現次數,40
39,8,1216(2)[24] 1303(4)[3] 1326(5)[4] 2881(33)[1] 2883(35)[6] 2912(41)[2] 3231(44)[32] 3673(47)[12] ,起點值,0.2828778485,預期報酬,24283.4072459911,風險,85844.1457041484,最佳解實驗#,1,最佳解世代數,1356,最佳解出現次數,20
