stock[index](rank)
1,20090930 - 20091231, 4,MSFT[18](2) NKE[19](17) V[25](1) VZ[26](20) ,趨勢值,0.298640870579184,預期報酬,26223.626640901085921,風險,87809.905556607060134,最佳解實驗#,1,最佳解世代數,2038,最佳解出現次數,50,最佳解平均,0.298640870579184,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2077.519999999999982,有找到最佳解平均世代數,2077.519999999999982
2,20091001 - 20100104, 5,CVX[5](14) DIS[6](4) MSFT[18](2) V[25](1) VZ[26](20) ,趨勢值,0.271722951010952,預期報酬,28379.287576042261207,風險,104441.996785536350217,最佳解實驗#,1,最佳解世代數,1973,最佳解出現次數,39,最佳解平均,0.270145651259576,最佳解標準差,0.002969957234493,每次實驗找到最佳解平均世代數,2214.500000000000000,有找到最佳解平均世代數,2230.589743589743648
3,20091229 - 20100401, 4,BA[2](1) PG[21](2) TRV[22](3) UNH[23](4) ,趨勢值,0.145424183698898,預期報酬,19642.747819356220134,風險,135072.085809515177971,最佳解實驗#,1,最佳解世代數,2088,最佳解出現次數,50,最佳解平均,0.145424183698898,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2068.739999999999782,有找到最佳解平均世代數,2068.739999999999782
4,20100222 - 20100524, 1,AAPL[0](1) ,趨勢值,0.101780184692688,預期報酬,51496.203045107598882,風險,505955.095292796206195,最佳解實驗#,1,最佳解世代數,2254,最佳解出現次數,50,最佳解平均,0.101780184692688,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2222.500000000000000,有找到最佳解平均世代數,2222.500000000000000
5,20100225 - 20100527, 1,AAPL[0](1) ,趨勢值,0.088038518767734,預期報酬,53819.894957988573879,風險,611322.131622614571825,最佳解實驗#,1,最佳解世代數,2037,最佳解出現次數,50,最佳解平均,0.088038518767734,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2076.380000000000109,有找到最佳解平均世代數,2076.380000000000109
6,20100226 - 20100528, 1,AAPL[0](1) ,趨勢值,0.086117114795390,預期報酬,52542.961832061067980,風險,610133.792300174944103,最佳解實驗#,1,最佳解世代數,2035,最佳解出現次數,50,最佳解平均,0.086117114795390,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2099.840000000000146,有找到最佳解平均世代數,2099.840000000000146
7,20100301 - 20100601, 1,AAPL[0](1) ,趨勢值,0.085087682467416,預期報酬,49660.970924251312681,風險,583644.653187831048854,最佳解實驗#,1,最佳解世代數,2293,最佳解出現次數,50,最佳解平均,0.085087682467416,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2130.719999999999800,有找到最佳解平均世代數,2130.719999999999800
8,20100302 - 20100602, 1,AAPL[0](1) ,趨勢值,0.084198574017628,預期報酬,44524.917508140693826,風險,528808.451064963941462,最佳解實驗#,1,最佳解世代數,2360,最佳解出現次數,50,最佳解平均,0.084198574017628,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2098.840000000000146,有找到最佳解平均世代數,2098.840000000000146
9,20100316 - 20100616, 1,AAPL[0](1) ,趨勢值,0.060400078991461,預期報酬,29399.839958362244943,風險,486751.680614827899262,最佳解實驗#,1,最佳解世代數,2032,最佳解出現次數,50,最佳解平均,0.060400078991461,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2057.059999999999945,有找到最佳解平均世代數,2057.059999999999945
10,20100317 - 20100617, 1,AAPL[0](1) ,趨勢值,0.060549208879277,預期報酬,29495.973151657482958,風險,487140.520869011525065,最佳解實驗#,1,最佳解世代數,1726,最佳解出現次數,50,最佳解平均,0.060549208879277,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2076.800000000000182,有找到最佳解平均世代數,2076.800000000000182
11,20100318 - 20100618, 1,AAPL[0](1) ,趨勢值,0.061407026527531,預期報酬,30605.258517482518073,風險,498399.942940752313007,最佳解實驗#,1,最佳解世代數,2146,最佳解出現次數,50,最佳解平均,0.061407026527531,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2022.400000000000091,有找到最佳解平均世代數,2022.400000000000091
12,20100416 - 20100719, 1,AAPL[0](1) ,趨勢值,0.017573410373659,預期報酬,6906.218330432931907,風險,392992.491701247869059,最佳解實驗#,1,最佳解世代數,2328,最佳解出現次數,50,最佳解平均,0.017573410373659,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2229.980000000000018,有找到最佳解平均世代數,2229.980000000000018
13,20100419 - 20100720, 1,AAPL[0](1) ,趨勢值,0.020028320219296,預期報酬,8249.110237548671648,風險,411872.296189937740564,最佳解實驗#,1,最佳解世代數,2597,最佳解出現次數,50,最佳解平均,0.020028320219296,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2162.739999999999782,有找到最佳解平均世代數,2162.739999999999782
14,20100420 - 20100721, 1,AAPL[0](1) ,趨勢值,0.020219674925277,預期報酬,8456.993681738131272,風險,418255.669934922363609,最佳解實驗#,1,最佳解世代數,2007,最佳解出現次數,50,最佳解平均,0.020219674925277,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2149.739999999999782,有找到最佳解平均世代數,2149.739999999999782
15,20100421 - 20100722, 1,AAPL[0](1) ,趨勢值,0.024204674508587,預期報酬,10973.989960817814790,風險,453383.083376088179648,最佳解實驗#,1,最佳解世代數,2221,最佳解出現次數,50,最佳解平均,0.024204674508587,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2128.199999999999818,有找到最佳解平均世代數,2128.199999999999818
16,20100422 - 20100723, 1,MRK[17](1) ,趨勢值,0.003469854550268,預期報酬,1254.391190305864257,風險,361511.173489643435460,最佳解實驗#,1,最佳解世代數,1913,最佳解出現次數,50,最佳解平均,0.003469854550268,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2123.780000000000200,有找到最佳解平均世代數,2123.780000000000200
17,20100423 - 20100726, 1,MRK[17](1) ,趨勢值,0.024633524558654,預期報酬,8011.094820904273547,風險,325211.067617600259837,最佳解實驗#,1,最佳解世代數,2242,最佳解出現次數,50,最佳解平均,0.024633524558654,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2118.099999999999909,有找到最佳解平均世代數,2118.099999999999909
18,20100507 - 20100809, 5,AAPL[0](3) IBM[10](1) MRK[17](5) UNH[23](4) VZ[26](2) ,趨勢值,0.045043031075517,預期報酬,9237.231508674522047,風險,205075.708452832011972,最佳解實驗#,1,最佳解世代數,2290,最佳解出現次數,50,最佳解平均,0.045043031075517,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2104.260000000000218,有找到最佳解平均世代數,2104.260000000000218
19,20100510 - 20100810, 3,AAPL[0](1) MRK[17](3) VZ[26](5) ,趨勢值,0.066405201617530,預期報酬,14291.629874873227891,風險,215218.529975827201270,最佳解實驗#,1,最佳解世代數,1970,最佳解出現次數,50,最佳解平均,0.066405201617530,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1997.160000000000082,有找到最佳解平均世代數,1997.160000000000082
20,20100608 - 20100908, 2,MCD[15](3) VZ[26](1) ,趨勢值,0.125049614978381,預期報酬,25125.114014199534722,風險,200921.162520518031670,最佳解實驗#,1,最佳解世代數,2031,最佳解出現次數,50,最佳解平均,0.125049614978381,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2170.900000000000091,有找到最佳解平均世代數,2170.900000000000091
21,20100615 - 20100915, 3,JNJ[12](14) KO[14](1) VZ[26](2) ,趨勢值,0.089643348374621,預期報酬,14237.822857844450482,風險,158827.432441996585112,最佳解實驗#,1,最佳解世代數,2226,最佳解出現次數,50,最佳解平均,0.089643348374621,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2421.300000000000182,有找到最佳解平均世代數,2421.300000000000182
22,20100616 - 20100916, 1,KO[14](1) ,趨勢值,0.066441605892330,預期報酬,15950.411550952865582,風險,240066.616944822832011,最佳解實驗#,1,最佳解世代數,2576,最佳解出現次數,50,最佳解平均,0.066441605892330,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2345.420000000000073,有找到最佳解平均世代數,2345.420000000000073
23,20100617 - 20100917, 2,KO[14](1) VZ[26](2) ,趨勢值,0.063645016768724,預期報酬,17077.292221000367135,風險,268320.963494386232924,最佳解實驗#,1,最佳解世代數,2648,最佳解出現次數,50,最佳解平均,0.063645016768724,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2090.840000000000146,有找到最佳解平均世代數,2090.840000000000146
