Y2Y
result_train_2009(2009 Q1).csv,MDD,0.10622867064372624
result_train_2010(2010 Q1).csv,MDD,0.09239343092491388
result_train_2011(2011 Q1).csv,MDD,0.09952400043065941
result_train_2012(2012 Q1).csv,MDD,0.05412362075099892
result_train_2013(2013 Q1).csv,MDD,0.05607088550877556
result_train_2014(2014 Q1).csv,MDD,0.08114555049222935
result_train_2015(2015 Q1).csv,MDD,0.06543282161098246
result_train_2016(2016 Q1).csv,MDD,0.044024964462774506
Y2H
result_train_2009(2009 Q1).csv,MDD,0.10622867064372624
result_train_2009_Q3~2010_Q2(2009 Q1).csv,MDD,0.05457019147434892
result_train_2010(2010 Q1).csv,MDD,0.09239343092491388
result_train_2010_Q3~2011_Q2(2010 Q1).csv,MDD,0.057429274490197565
result_train_2011(2011 Q1).csv,MDD,0.09952400043065941
result_train_2011_Q3~2012_Q2(2011 Q1).csv,MDD,0.11121196932337375
result_train_2012(2012 Q1).csv,MDD,0.05412362075099892
result_train_2012_Q3~2013_Q2(2012 Q1).csv,MDD,0.058516595074964
result_train_2013(2013 Q1).csv,MDD,0.05607088550877556
result_train_2013_Q3~2014_Q2(2013 Q1).csv,MDD,0.04421528435441546
result_train_2014(2014 Q1).csv,MDD,0.08114555049222935
result_train_2014_Q3~2015_Q2(2014 Q1).csv,MDD,0.04938239641375211
result_train_2015(2015 Q1).csv,MDD,0.06543282161098246
result_train_2015_Q3~2016_Q2(2015 Q1).csv,MDD,0.042106129233734337
result_train_2016(2016 Q1).csv,MDD,0.044024964462774506
result_train_2016_Q3~2017_Q2(2016 Q1).csv,MDD,0.03323196995091817
Y2Q
result_train_2009(2009 Q1).csv,MDD,0.10622867064372624
result_train_2009_Q2~2010_Q1(2009 Q1).csv,MDD,0.09111354780087884
result_train_2009_Q3~2010_Q2(2009 Q1).csv,MDD,0.05457019147434892
result_train_2009_Q4~2010_Q3(2009 Q1).csv,MDD,0.0704353645546163
result_train_2010(2010 Q1).csv,MDD,0.09239343092491388
result_train_2010_Q2~2011_Q1(2010 Q1).csv,MDD,0.059040119137960784
result_train_2010_Q3~2011_Q2(2010 Q1).csv,MDD,0.057429274490197565
result_train_2010_Q4~2011_Q3(2010 Q1).csv,MDD,0.07840731434548158
result_train_2011(2011 Q1).csv,MDD,0.09952400043065941
result_train_2011_Q2~2012_Q1(2011 Q1).csv,MDD,0.08463078776303537
result_train_2011_Q3~2012_Q2(2011 Q1).csv,MDD,0.11121196932337375
result_train_2011_Q4~2012_Q3(2011 Q1).csv,MDD,0.07170212391096438
result_train_2012(2012 Q1).csv,MDD,0.05412362075099892
result_train_2012_Q2~2013_Q1(2012 Q1).csv,MDD,0.04101966175118688
result_train_2012_Q3~2013_Q2(2012 Q1).csv,MDD,0.058516595074964
result_train_2012_Q4~2013_Q3(2012 Q1).csv,MDD,0.0727790726383548
result_train_2013(2013 Q1).csv,MDD,0.05607088550877556
result_train_2013_Q2~2014_Q1(2013 Q1).csv,MDD,0.05559970908481723
result_train_2013_Q3~2014_Q2(2013 Q1).csv,MDD,0.04421528435441546
result_train_2013_Q4~2014_Q3(2013 Q1).csv,MDD,0.07166368064235483
