Y2Y,,,,,,,,,,,,,,,,,,
29,6,1301(3) 1303(4) 1326(5) 2408(23) 2886(35) 3008(41) ,起點值,0.159190196,預期報酬,19035.58,風險,119577.5901,最佳解實驗#,1,最佳解世代數,4375,最佳解出現次數,50,每次實驗平均最佳解世代數,4375,29,**有買不起的股票
30,8,1102(1) 2357(20) 2409(24) 2474(27) 2801(28) 2892(40) 3045(43) 4904(45) ,起點值,0.355617221,預期報酬,16105.41415,風險,45288.62274,最佳解實驗#,2,最佳解世代數,5053,最佳解出現次數,1,每次實驗平均最佳解世代數,5019.1,,
31,7,2324(16) 2330(18) 2412(25) 2474(27) 2884(34) 2912(41) 3481(44) ,起點值,0.160864027,預期報酬,13106.04653,風險,81472.82365,最佳解實驗#,1,最佳解世代數,3621,最佳解出現次數,50,每次實驗平均最佳解世代數,3621,,
32,8,1102(1) 1301(3) 2324(16) 2408(23) 2883(33) 2884(34) 3008(42) 5880(47) ,起點值,0.205432624,預期報酬,18363.78844,風險,89390.80895,最佳解實驗#,1,最佳解世代數,3336,最佳解出現次數,19,每次實驗平均最佳解世代數,3336,32,**有買不起的股票
Q#,,,,,,,,,,,,,,,,,,
1,3,1301(3) 2347(18) 2454(26) ,起點值,0.191291051,預期報酬,53281.78554,風險,278537.7849,最佳解實驗#,1,最佳解世代數,3297,最佳解出現次數,50,每次實驗平均最佳解世代數,3297,,
2,4,2002(8) 2412(25) 3045(41) 3231(42) ,起點值,0.138532718,預期報酬,36898.73031,風險,266353.905,最佳解實驗#,1,最佳解世代數,3054,最佳解出現次數,50,每次實驗平均最佳解世代數,3054,,
3,6,1326(5) 2353(19) 2357(21) 2454(26) 2912(40) 3045(41) ,起點值,0.270343006,預期報酬,41402.45014,風險,153147.85,最佳解實驗#,5,最佳解世代數,3807,最佳解出現次數,27,每次實驗平均最佳解世代數,3771.32,,
4,3,2354(20) 2409(24) 9904(48) ,起點值,0.179897309,預期報酬,37179.49685,風險,206670.6675,最佳解實驗#,4,最佳解世代數,3494,最佳解出現次數,15,每次實驗平均最佳解世代數,3497.48,,
5,2,1303(4) 1326(5) ,起點值,0.052128298,預期報酬,17825.56809,風險,341955.6931,最佳解實驗#,1,最佳解世代數,3736,最佳解出現次數,50,每次實驗平均最佳解世代數,3736,,
6,3,2498(27) 2912(39) 3045(40) ,起點值,0.155489061,預期報酬,22919.06398,風險,147399.848,最佳解實驗#,1,最佳解世代數,3814,最佳解出現次數,50,每次實驗平均最佳解世代數,3814,,
7,6,1216(2) 1303(4) 1722(7) 2412(24) 2912(39) 3045(40) ,起點值,0.363177295,預期報酬,39278.6705,風險,108152.8802,最佳解實驗#,1,最佳解世代數,3655,最佳解出現次數,50,每次實驗平均最佳解世代數,3655,,
8,8,1326(5) 2105(9) 2347(18) 2382(22) 2412(24) 2498(27) 2888(35) 3045(40) ,起點值,0.224453908,預期報酬,20950.98232,風險,93342.02517,最佳解實驗#,4,最佳解世代數,3478,最佳解出現次數,17,每次實驗平均最佳解世代數,3499.12,,
9,3,1303(4) 2105(9) 3673(44) ,起點值,0.135688338,預期報酬,20563.07396,風險,151546.3619,最佳解實驗#,1,最佳解世代數,3206,最佳解出現次數,50,每次實驗平均最佳解世代數,3206,,
10,4,2105(9) 2324(15) 2412(24) 3045(41) ,起點值,0.264111861,預期報酬,28322.21635,風險,107235.6853,最佳解實驗#,2,最佳解世代數,4428,最佳解出現次數,38,每次實驗平均最佳解世代數,4406.8,,
11,2,2357(21) 2412(24) ,起點值,0.043272122,預期報酬,10859.02889,風險,250947.4572,最佳解實驗#,1,最佳解世代數,3477,最佳解出現次數,50,每次實驗平均最佳解世代數,3477,,
12,3,2301(10) 4904(45) 9904(48) ,起點值,0.183270968,預期報酬,35112.73705,風險,191589.1945,最佳解實驗#,1,最佳解世代數,3396,最佳解出現次數,50,每次實驗平均最佳解世代數,3396,,
13,7,2207(12) 2308(15) 2317(17) 2325(19) 2330(20) 2357(24) 3045(43) ,起點值,0.374826325,預期報酬,49045.50309,風險,130848.6087,最佳解實驗#,1,最佳解世代數,3416,最佳解出現次數,45,每次實驗平均最佳解世代數,3416,,
14,5,1101(0) 1216(2) 3008(42) 3045(43) 4904(46) ,起點值,0.104283207,預期報酬,10315.89094,風險,98921.88082,最佳解實驗#,1,最佳解世代數,4711,最佳解出現次數,43,每次實驗平均最佳解世代數,4711,,
15,4,1802(8) 2308(15) 2357(24) 2892(40) ,起點值,0.261249331,預期報酬,35875.6052,風險,137323.2423,最佳解實驗#,4,最佳解世代數,3566,最佳解出現次數,19,每次實驗平均最佳解世代數,3542.24,,
16,5,1101(0) 2409(26) 2454(28) 3008(42) 3673(47) ,起點值,0.107469016,預期報酬,31027.85199,風險,288714.3964,最佳解實驗#,1,最佳解世代數,3477,最佳解出現次數,50,每次實驗平均最佳解世代數,3477,,
17,5,2301(12) 2308(14) 2881(32) 2912(40) 3231(43) ,起點值,0.238874754,預期報酬,25295.25562,風險,105893.3824,最佳解實驗#,19,最佳解世代數,3575,最佳解出現次數,9,每次實驗平均最佳解世代數,3365.12,,
18,6,2207(11) 2301(12) 2325(18) 2912(40) 3008(41) 4904(46) ,起點值,0.119391254,預期報酬,24878.59374,風險,208378.6954,最佳解實驗#,1,最佳解世代數,2745,最佳解出現次數,29,每次實驗平均最佳解世代數,2745,,
19,6,1101(0) 2324(17) 2347(20) 2354(22) 2886(36) 2912(40) ,起點值,0.248612342,預期報酬,27617.43012,風險,111086.3199,最佳解實驗#,1,最佳解世代數,3327,最佳解出現次數,50,每次實驗平均最佳解世代數,3327,,
20,4,2454(27) 2474(28) 2882(33) 3008(41) ,起點值,0.247355892,預期報酬,27223.2198,風險,110056.8885,最佳解實驗#,4,最佳解世代數,2897,最佳解出現次數,6,每次實驗平均最佳解世代數,2893.52,,
21,5,2325(18) 2357(21) 2382(22) 2474(26) 3008(41) ,起點值,0.168528625,預期報酬,22635.42615,風險,134312.0566,最佳解實驗#,2,最佳解世代數,3520,最佳解出現次數,39,每次實驗平均最佳解世代數,3526.66,,
22,7,1102(1) 1301(3) 1303(4) 2884(33) 2887(36) 3008(41) 4938(46) ,起點值,0.402664777,預期報酬,25486.37335,風險,63294.27065,最佳解實驗#,13,最佳解世代數,3503,最佳解出現次數,2,每次實驗平均最佳解世代數,3744.08,,
23,2,1216(2) 2002(7) ,起點值,0.110397986,預期報酬,16075.85618,風險,145617.2963,最佳解實驗#,2,最佳解世代數,3862,最佳解出現次數,14,每次實驗平均最佳解世代數,3872.54,,
24,4,2357(21) 2912(40) 3045(42) 4904(45) ,起點值,0.191274982,預期報酬,23079.8474,風險,120663.1793,最佳解實驗#,1,最佳解世代數,3722,最佳解出現次數,45,每次實驗平均最佳解世代數,3722,,
25,4,2301(11) 2412(24) 2474(26) 9904(48) ,起點值,0.233786543,預期報酬,31257.51008,風險,133701.0662,最佳解實驗#,1,最佳解世代數,3403,最佳解出現次數,44,每次實驗平均最佳解世代數,3403,,
26,4,2227(10) 2354(18) 2891(38) 3008(41) ,起點值,0.193224331,預期報酬,23378.11437,風險,120989.4956,最佳解實驗#,1,最佳解世代數,3122,最佳解出現次數,48,每次實驗平均最佳解世代數,3122,26,**有買不起的股票
27,3,1216(2) 2412(24) 3008(41) ,起點值,0.082475774,預期報酬,9688.841805,風險,117475.0025,最佳解實驗#,1,最佳解世代數,3805,最佳解出現次數,50,每次實驗平均最佳解世代數,3805,27,**有買不起的股票
28,3,2325(16) 2330(17) 2884(33) ,起點值,0.105279472,預期報酬,14791.80599,風險,140500.3811,最佳解實驗#,32,最佳解世代數,4119,最佳解出現次數,4,每次實驗平均最佳解世代數,4063.66,,
29,4,2357(20) 2412(25) 2912(40) 6505(47) ,起點值,0.324278552,預期報酬,23424.08082,風險,72234.44383,最佳解實驗#,1,最佳解世代數,3400,最佳解出現次數,47,每次實驗平均最佳解世代數,3400,,
30,5,1216(2) 2887(36) 3008(41) 3045(42) 4904(44) ,起點值,0.174793036,預期報酬,13402.12137,風險,76674.22977,最佳解實驗#,1,最佳解世代數,3146,最佳解出現次數,50,每次實驗平均最佳解世代數,3146,30,**有買不起的股票
31,5,2301(12) 2354(19) 2881(30) 2892(39) 4938(45) ,起點值,0.205144115,預期報酬,29642.95511,風險,144498.1987,最佳解實驗#,10,最佳解世代數,2750,最佳解出現次數,10,每次實驗平均最佳解世代數,2840.36,,
32,6,1301(3) 1303(4) 1326(5) 2408(23) 2886(35) 3008(41) ,起點值,0.159190196,預期報酬,19035.58,風險,119577.5901,最佳解實驗#,1,最佳解世代數,3543,最佳解出現次數,50,每次實驗平均最佳解世代數,3543,32,**有買不起的股票
M2M,,,,,,,,,,,,,,,,,,
1,6,1402(6) 2308(12) 2311(13) 2354(20) 2412(25) 9904(48) ,起點值,0.680220053,預期報酬,33215.13709,風險,48829.98808,最佳解實驗#,1,最佳解世代數,3235,最佳解出現次數,47,每次實驗平均最佳解世代數,3235,,
2,3,1303(4) 2354(20) 4904(44) ,起點值,0.163907936,預期報酬,31967.09641,風險,195030.8033,最佳解實驗#,1,最佳解世代數,3545,最佳解出現次數,50,每次實驗平均最佳解世代數,3545,,
3,2,1303(4) 2311(13) ,起點值,0.32912477,預期報酬,60360.42614,風險,183396.7892,最佳解實驗#,1,最佳解世代數,4016,最佳解出現次數,50,每次實驗平均最佳解世代數,4016,,
4,5,2308(12) 2317(14) 2498(27) 2881(30) 2912(39) ,起點值,0.49308882,預期報酬,29268.40644,風險,59357.27044,最佳解實驗#,3,最佳解世代數,3859,最佳解出現次數,11,每次實驗平均最佳解世代數,3831.28,,
5,4,2002(8) 2354(20) 2498(27) 2912(39) ,起點值,0.465014761,預期報酬,35117.321,風險,75518.72312,最佳解實驗#,2,最佳解世代數,3105,最佳解出現次數,26,每次實驗平均最佳解世代數,3089.46,,
6,3,2912(39) 3045(40) 8046(47) ,起點值,0.078401158,預期報酬,5651.665566,風險,72086.50615,最佳解實驗#,1,最佳解世代數,3386,最佳解出現次數,50,每次實驗平均最佳解世代數,3386,,
7,5,1402(6) 2357(21) 2801(28) 2912(39) 3045(40) ,起點值,0.579364982,預期報酬,43639.82063,風險,75323.53872,最佳解實驗#,1,最佳解世代數,2973,最佳解出現次數,50,每次實驗平均最佳解世代數,2973,,
8,6,2105(9) 2883(32) 2912(39) 3045(40) 4904(44) 6239(45) ,起點值,1.521969399,預期報酬,54557.61096,風險,35846.72003,最佳解實驗#,8,最佳解世代數,3915,最佳解出現次數,7,每次實驗平均最佳解世代數,3834.64,,
9,1,1303(4) ,起點值,0.409624745,預期報酬,34119.28999,風險,83294.01583,最佳解實驗#,1,最佳解世代數,3699,最佳解出現次數,50,每次實驗平均最佳解世代數,3699,,
10,8,1303(4) 1722(7) 2002(8) 2308(12) 2311(13) 2347(18) 3481(43) 9904(48) ,起點值,1.159700078,預期報酬,46940.59646,風險,40476.49678,最佳解實驗#,28,最佳解世代數,4299,最佳解出現次數,4,每次實驗平均最佳解世代數,4061.94,,
11,6,1326(5) 1722(7) 2105(9) 2347(18) 2412(24) 3045(40) ,起點值,0.341016165,預期報酬,27542.97541,風險,80767.36024,最佳解實驗#,1,最佳解世代數,3418,最佳解出現次數,50,每次實驗平均最佳解世代數,3418,,
12,4,2354(20) 2382(22) 2412(24) 2498(27) ,起點值,0.339793948,預期報酬,29241.61058,風險,86056.89056,最佳解實驗#,1,最佳解世代數,3373,最佳解出現次數,50,每次實驗平均最佳解世代數,3373,,
13,10,1102(1) 1326(5) 2301(10) 2330(17) 2347(18) 2353(19) 2354(20) 2498(27) 2883(32) 8046(47) ,起點值,1.458890872,預期報酬,30709.95649,風險,21050.20812,最佳解實驗#,9,最佳解世代數,4593,最佳解出現次數,3,每次實驗平均最佳解世代數,4414.92,,
14,2,1303(4) 2330(17) ,起點值,0.23248207,預期報酬,35894.49977,風險,154396.8521,最佳解實驗#,1,最佳解世代數,5001,最佳解出現次數,49,每次實驗平均最佳解世代數,5001,,
15,1,3673(44) ,起點值,0.208969339,預期報酬,59447.70886,風險,284480.5328,最佳解實驗#,1,最佳解世代數,3816,最佳解出現次數,50,每次實驗平均最佳解世代數,3816,,
16,3,1101(0) 2002(8) 2105(9) ,起點值,0.640477102,預期報酬,50171.13259,風險,78333.99889,最佳解實驗#,1,最佳解世代數,3420,最佳解出現次數,50,每次實驗平均最佳解世代數,3420,,
17,5,1102(1) 2324(15) 2354(20) 2498(27) 2618(28) ,起點值,0.933234946,預期報酬,81594.22989,風險,87431.60581,最佳解實驗#,1,最佳解世代數,3025,最佳解出現次數,50,每次實驗平均最佳解世代數,3025,,
18,6,2324(15) 2382(22) 2412(24) 2618(28) 2888(36) 4904(45) ,起點值,0.393262167,預期報酬,22394.77835,風險,56946.18045,最佳解實驗#,1,最佳解世代數,4100,最佳解出現次數,38,每次實驗平均最佳解世代數,4100,,
19,3,2412(24) 2881(31) 3045(41) ,起點值,0.221840186,預期報酬,20298.29488,風險,91499.62987,最佳解實驗#,1,最佳解世代數,3042,最佳解出現次數,50,每次實驗平均最佳解世代數,3042,,
20,9,1301(3) 1326(5) 1722(7) 2382(22) 2412(24) 2886(35) 4904(45) 4938(46) 6505(47) ,起點值,0.777854928,預期報酬,40375.76106,風險,51906.54405,最佳解實驗#,1,最佳解世代數,3128,最佳解出現次數,44,每次實驗平均最佳解世代數,3128,,
21,1,2454(26) ,起點值,0.062155035,預期報酬,35519.42126,風險,571464.9045,最佳解實驗#,1,最佳解世代數,3746,最佳解出現次數,50,每次實驗平均最佳解世代數,3746,,
22,3,2311(13) 2353(19) 2454(26) ,起點值,0.164282743,預期報酬,40149.24791,風險,244391.1472,最佳解實驗#,1,最佳解世代數,3425,最佳解出現次數,50,每次實驗平均最佳解世代數,3425,,
23,4,1303(4) 2303(11) 4904(45) 4938(46) ,起點值,0.598875442,預期報酬,58030.6981,風險,96899.44522,最佳解實驗#,1,最佳解世代數,3581,最佳解出現次數,28,每次實驗平均最佳解世代數,3581,,
24,2,2301(10) 4904(45) ,起點值,0.306916713,預期報酬,50385.60115,風險,164167.0167,最佳解實驗#,1,最佳解世代數,3478,最佳解出現次數,50,每次實驗平均最佳解世代數,3478,,
25,1,3231(42) ,起點值,0.141590752,預期報酬,16553.267,風險,116909.2387,最佳解實驗#,1,最佳解世代數,3662,最佳解出現次數,50,每次實驗平均最佳解世代數,3662,,
26,11,1216(2) 1303(4) 2308(15) 2347(21) 2382(25) 2409(26) 2474(29) 2498(30) 3045(43) 3231(44) 4904(46) ,起點值,1.86026597,預期報酬,47903.02188,風險,25750.63063,最佳解實驗#,4,最佳解世代數,3413,最佳解出現次數,19,每次實驗平均最佳解世代數,3471.24,,
27,9,1301(3) 1303(4) 1326(5) 2207(12) 2324(18) 2353(22) 2454(28) 2890(38) 4904(46) ,起點值,1.013848365,預期報酬,54316.18991,風險,53574.2738,最佳解實驗#,1,最佳解世代數,3780,最佳解出現次數,47,每次實驗平均最佳解世代數,3780,,
28,3,2308(15) 2317(17) 2454(28) ,起點值,0.237560141,預期報酬,22013.59617,風險,92665.36089,最佳解實驗#,2,最佳解世代數,4405,最佳解出現次數,28,每次實驗平均最佳解世代數,4385.56,,
29,2,1101(0) 2886(37) ,起點值,0.262773643,預期報酬,22201.82182,風險,84490.292,最佳解實驗#,1,最佳解世代數,4017,最佳解出現次數,44,每次實驗平均最佳解世代數,4017,,
30,3,2201(11) 3045(43) 4904(46) ,起點值,0.150957667,預期報酬,10117.65181,風險,67023.10674,最佳解實驗#,1,最佳解世代數,3771,最佳解出現次數,50,每次實驗平均最佳解世代數,3771,,
31,4,2347(21) 2412(27) 3008(42) 3673(47) ,起點值,0.343343406,預期報酬,50676.08054,風險,147595.9045,最佳解實驗#,1,最佳解世代數,3906,最佳解出現次數,50,每次實驗平均最佳解世代數,3906,,
32,4,1802(8) 2105(10) 2308(15) 3045(43) ,起點值,0.396700803,預期報酬,44434.3443,風險,112009.7162,最佳解實驗#,1,最佳解世代數,3660,最佳解出現次數,50,每次實驗平均最佳解世代數,3660,,
33,3,2311(16) 2412(27) 2454(28) ,起點值,0.708830449,預期報酬,47508.78095,風險,67024.18187,最佳解實驗#,4,最佳解世代數,3192,最佳解出現次數,12,每次實驗平均最佳解世代數,3207.84,,
34,4,1216(2) 2301(13) 2308(15) 2412(27) ,起點值,0.416141234,預期報酬,32722.69624,風險,78633.63108,最佳解實驗#,2,最佳解世代數,2990,最佳解出現次數,26,每次實驗平均最佳解世代數,3006.34,,
35,2,1101(0) 3008(42) ,起點值,0.220334027,預期報酬,14526.06659,風險,65927.47757,最佳解實驗#,1,最佳解世代數,3654,最佳解出現次數,50,每次實驗平均最佳解世代數,3654,,
36,7,2308(15) 2311(16) 2412(27) 2498(30) 2912(41) 3045(43) 4904(46) ,起點值,0.61248502,預期報酬,31749.23098,風險,51836.74696,最佳解實驗#,2,最佳解世代數,3000,最佳解出現次數,38,每次實驗平均最佳解世代數,3021.58,,
37,3,1303(4) 2002(9) 3673(47) ,起點值,0.491877999,預期報酬,33816.05145,風險,68748.85955,最佳解實驗#,7,最佳解世代數,4493,最佳解出現次數,7,每次實驗平均最佳解世代數,4456.64,,
38,5,1303(4) 1326(5) 1402(6) 3045(42) 3231(43) ,起點值,0.664384382,預期報酬,24876.74468,風險,37443.30141,最佳解實驗#,2,最佳解世代數,6239,最佳解出現次數,28,每次實驗平均最佳解世代數,6179.7,,
39,8,1216(2) 2105(9) 2353(21) 2357(23) 2454(27) 2801(30) 2883(34) 3481(44) ,起點值,1.216048169,預期報酬,38733.99923,風險,31852.35602,最佳解實驗#,8,最佳解世代數,5751,最佳解出現次數,14,每次實驗平均最佳解世代數,5503.28,,
40,5,2301(12) 2308(14) 2317(16) 3481(44) 3673(45) ,起點值,0.583460536,預期報酬,33069.88186,風險,56678.86653,最佳解實驗#,1,最佳解世代數,3295,最佳解出現次數,48,每次實驗平均最佳解世代數,3295,,
41,6,2301(12) 2308(14) 2454(27) 2474(28) 2912(40) 4904(46) ,起點值,0.922524981,預期報酬,34658.84577,風險,37569.54714,最佳解實驗#,1,最佳解世代數,3824,最佳解出現次數,16,每次實驗平均最佳解世代數,3824,,
42,6,1722(7) 2207(11) 2303(13) 2382(24) 3008(41) 3231(43) ,起點值,0.500899365,預期報酬,66152.8294,風險,132068.104,最佳解實驗#,1,最佳解世代數,3257,最佳解出現次數,50,每次實驗平均最佳解世代數,3257,,
43,2,2882(33) 4904(46) ,起點值,0.294425472,預期報酬,30223.45772,風險,102652.32,最佳解實驗#,1,最佳解世代數,3881,最佳解出現次數,39,每次實驗平均最佳解世代數,3881,,
44,3,2324(17) 2412(26) 2886(36) ,起點值,0.620557742,預期報酬,41684.03617,風險,67171.88968,最佳解實驗#,1,最佳解世代數,3811,最佳解出現次數,40,每次實驗平均最佳解世代數,3811,,
45,3,2311(15) 2347(20) 2354(22) ,起點值,0.512850177,預期報酬,64686.47195,風險,126131.3241,最佳解實驗#,1,最佳解世代數,3382,最佳解出現次數,45,每次實驗平均最佳解世代數,3382,,
46,6,1101(0) 2207(11) 2311(15) 2474(28) 2801(30) 2883(34) ,起點值,0.565099694,預期報酬,34555.55885,風險,61149.49132,最佳解實驗#,1,最佳解世代數,3286,最佳解出現次數,50,每次實驗平均最佳解世代數,3286,,
47,7,1102(1) 2201(10) 2330(19) 2412(26) 2454(27) 2498(29) 2882(33) ,起點值,0.737122563,預期報酬,27966.5872,風險,37940.21319,最佳解實驗#,1,最佳解世代數,3436,最佳解出現次數,27,每次實驗平均最佳解世代數,3436,,
48,5,2311(15) 2317(16) 2454(27) 2498(29) 2882(33) ,起點值,0.324472734,預期報酬,21090.62093,風險,64999.67098,最佳解實驗#,1,最佳解世代數,6271,最佳解出現次數,41,每次實驗平均最佳解世代數,6271,,
49,5,1303(4) 2353(21) 2357(23) 2382(24) 3008(41) ,起點值,0.662515416,預期報酬,37446.32144,風險,56521.43414,最佳解實驗#,1,最佳解世代數,3449,最佳解出現次數,50,每次實驗平均最佳解世代數,3449,,
50,5,2303(13) 2317(16) 2325(18) 2357(21) 2382(22) ,起點值,0.307257596,預期報酬,39362.66204,風險,128109.6468,最佳解實驗#,1,最佳解世代數,3669,最佳解出現次數,46,每次實驗平均最佳解世代數,3669,,
51,7,1101(0) 2105(8) 2325(18) 2409(23) 2498(27) 2884(33) 4904(45) ,起點值,1.527658908,預期報酬,45146.46352,風險,29552.71186,最佳解實驗#,2,最佳解世代數,4380,最佳解出現次數,26,每次實驗平均最佳解世代數,4356.38,,
52,5,2330(19) 2498(27) 2912(40) 3045(42) 4904(45) ,起點值,0.692495218,預期報酬,42380.53577,風險,61199.75222,最佳解實驗#,6,最佳解世代數,3400,最佳解出現次數,17,每次實驗平均最佳解世代數,3385.1,,
53,9,1102(1) 1301(3) 1303(4) 2311(15) 2325(18) 2354(20) 2409(23) 2474(26) 2912(40) ,起點值,0.535469523,預期報酬,23366.55588,風險,43637.5085,最佳解實驗#,21,最佳解世代數,3253,最佳解出現次數,3,每次實驗平均最佳解世代數,3201.8,,
54,9,2324(17) 2330(19) 2474(26) 2882(31) 2887(36) 3008(41) 3045(42) 3481(44) 4938(46) ,起點值,0.986013013,預期報酬,35226.51131,風險,35726.21339,最佳解實驗#,2,最佳解世代數,3496,最佳解出現次數,33,每次實驗平均最佳解世代數,3508.52,54,**有買不起的股票
55,9,1303(4) 2303(13) 2883(32) 2885(34) 2890(37) 2892(39) 3474(43) 6505(48) 9904(49) ,起點值,0.851294508,預期報酬,26528.65739,風險,31162.72588,最佳解實驗#,3,最佳解世代數,3445,最佳解出現次數,26,每次實驗平均最佳解世代數,3436.92,,
56,10,1101(0) 1216(2) 2201(9) 2301(12) 2882(31) 2885(34) 2890(37) 3008(41) 3481(44) 9904(49) ,起點值,0.772923695,預期報酬,20025.11215,風險,25908.26531,最佳解實驗#,4,最佳解世代數,4232,最佳解出現次數,19,每次實驗平均最佳解世代數,4214.26,56,**有買不起的股票
57,5,2308(14) 2317(16) 2325(18) 2382(22) 2474(26) ,起點值,0.55914647,預期報酬,41697.40561,風險,74573.31461,最佳解實驗#,1,最佳解世代數,3499,最佳解出現次數,50,每次實驗平均最佳解世代數,3499,,
58,1,2002(7) ,起點值,0.004745617,預期報酬,387.962177,風險,81751.69016,最佳解實驗#,1,最佳解世代數,3282,最佳解出現次數,50,每次實驗平均最佳解世代數,3282,,
59,4,2330(19) 2912(40) 3045(42) 4904(45) ,起點值,0.344632504,預期報酬,27588.81396,風險,80052.84937,最佳解實驗#,1,最佳解世代數,3148,最佳解出現次數,50,每次實驗平均最佳解世代數,3148,,
60,4,2105(8) 2330(19) 4904(45) 4938(46) ,起點值,0.390145822,預期報酬,48803.38227,風險,125090.106,最佳解實驗#,1,最佳解世代數,3421,最佳解出現次數,50,每次實驗平均最佳解世代數,3421,,
61,6,2227(11) 2324(17) 2325(18) 3008(41) 4904(45) 9904(49) ,起點值,0.259712595,預期報酬,21526.29099,風險,82885.04828,最佳解實驗#,1,最佳解世代數,3282,最佳解出現次數,50,每次實驗平均最佳解世代數,3282,61,**有買不起的股票
62,3,2454(25) 4904(44) 4938(45) ,起點值,0.447010254,預期報酬,48448.14891,風險,108382.6343,最佳解實驗#,1,最佳解世代數,3654,最佳解出現次數,28,每次實驗平均最佳解世代數,3654,,
63,5,2409(23) 2881(30) 2882(31) 2883(32) 3008(41) ,起點值,1.343708305,預期報酬,30059.70936,風險,22370.7104,最佳解實驗#,1,最佳解世代數,4957,最佳解出現次數,24,每次實驗平均最佳解世代數,4957,63,**有買不起的股票
64,2,2227(10) 2886(35) ,起點值,0.263257214,預期報酬,27352.31069,風險,103899.5677,最佳解實驗#,2,最佳解世代數,3096,最佳解出現次數,34,每次實驗平均最佳解世代數,3114,,
65,4,1303(4) 1326(5) 3008(41) 6505(47) ,起點值,0.591089328,預期報酬,58829.67522,風險,99527.55442,最佳解實驗#,1,最佳解世代數,3245,最佳解出現次數,50,每次實驗平均最佳解世代數,3245,65,**有買不起的股票
66,2,2227(10) 2354(18) ,起點值,0.563260202,預期報酬,62604.84693,風險,111147.2935,最佳解實驗#,1,最佳解世代數,3479,最佳解出現次數,40,每次實驗平均最佳解世代數,3479,,
67,1,2891(38) ,起點值,0.236225207,預期報酬,18648.7098,風險,78944.62264,最佳解實驗#,1,最佳解世代數,3370,最佳解出現次數,50,每次實驗平均最佳解世代數,3370,,
68,1,2412(24) ,起點值,0.128822354,預期報酬,11280.64174,風險,87567.42467,最佳解實驗#,1,最佳解世代數,4663,最佳解出現次數,49,每次實驗平均最佳解世代數,4663,,
69,1,1216(2) ,起點值,0.195010409,預期報酬,54834.09015,風險,281185.4525,最佳解實驗#,1,最佳解世代數,3931,最佳解出現次數,50,每次實驗平均最佳解世代數,3931,,
70,2,2498(27) 6505(47) ,起點值,0.357921034,預期報酬,124922.3229,風險,349022.022,最佳解實驗#,1,最佳解世代數,2975,最佳解出現次數,50,每次實驗平均最佳解世代數,2975,,
71,6,2227(10) 2301(11) 2308(13) 2886(35) 2887(36) 5880(46) ,起點值,0.5238783,預期報酬,51430.26224,風險,98172.15611,最佳解實驗#,1,最佳解世代數,3666,最佳解出現次數,50,每次實驗平均最佳解世代數,3666,,
72,1,4938(45) ,起點值,0.328003442,預期報酬,26836.59467,風險,81818.02773,最佳解實驗#,1,最佳解世代數,3695,最佳解出現次數,50,每次實驗平均最佳解世代數,3695,,
73,1,2325(16) ,起點值,0.220364689,預期報酬,68910.30701,風險,312710.296,最佳解實驗#,1,最佳解世代數,3336,最佳解出現次數,50,每次實驗平均最佳解世代數,3336,,
74,3,2357(20) 2412(25) 2912(40) ,起點值,0.321645634,預期報酬,20803.211,風險,64677.42377,最佳解實驗#,1,最佳解世代數,3606,最佳解出現次數,50,每次實驗平均最佳解世代數,3606,,
75,3,2002(8) 2303(13) 2330(18) ,起點值,0.754857502,預期報酬,48022.85807,風險,63618.44185,最佳解實驗#,1,最佳解世代數,3960,最佳解出現次數,50,每次實驗平均最佳解世代數,3960,,
76,10,2105(9) 2317(16) 2325(17) 2330(18) 2412(25) 3008(41) 3045(42) 3481(43) 4904(44) 6505(47) ,起點值,0.757125902,預期報酬,23376.8184,風險,30875.73457,最佳解實驗#,2,最佳解世代數,3258,最佳解出現次數,39,每次實驗平均最佳解世代數,3259.46,76,**有買不起的股票
77,3,1216(2) 2301(12) 2887(36) ,起點值,0.316266886,預期報酬,26428.24748,風險,83563.11907,最佳解實驗#,1,最佳解世代數,3213,最佳解出現次數,50,每次實驗平均最佳解世代數,3213,,
78,3,2301(12) 2912(40) 3008(41) ,起點值,0.560138405,預期報酬,55876.45229,風險,99754.72456,最佳解實驗#,1,最佳解世代數,3589,最佳解出現次數,50,每次實驗平均最佳解世代數,3589,,
79,4,1101(0) 1102(1) 2412(25) 3045(42) ,起點值,0.274217933,預期報酬,30766.37884,風險,112196.8156,最佳解實驗#,1,最佳解世代數,3393,最佳解出現次數,50,每次實驗平均最佳解世代數,3393,,
80,3,1101(0) 2409(24) 2885(34) ,起點值,0.594325426,預期報酬,71900.80391,風險,120978.8456,最佳解實驗#,1,最佳解世代數,3883,最佳解出現次數,37,每次實驗平均最佳解世代數,3883,,
81,8,1101(0) 1476(7) 2002(8) 2227(11) 2311(15) 2354(19) 2881(30) 3008(41) ,起點值,0.764630099,預期報酬,24990.43601,風險,32683.03985,最佳解實驗#,2,最佳解世代數,3113,最佳解出現次數,29,每次實驗平均最佳解世代數,3120.16,81,**有買不起的股票
82,4,1303(4) 2408(23) 2474(27) 3008(41) ,起點值,0.395764591,預期報酬,42295.98355,風險,106871.571,最佳解實驗#,1,最佳解世代數,3205,最佳解出現次數,50,每次實驗平均最佳解世代數,3205,82,**有買不起的股票
