1,5,AAPL[0](17) DIS[6](1) JNJ[12](8) V[25](7) VZ[26](9) ,趨勢值,0.567418171499825,預期報酬,28719.986018445342779,風險,50615.203144677965611,夏普值報酬,0.047124291000000,夏普值風險,0.017507903202243,夏普值,2.691601070421950,最佳解實驗#,1,最佳解世代數,3603,最佳解出現次數,50,最佳解平均,0.567418171499824,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2390.000000000000000,有找到最佳解平均世代數,3603.000000000000000
2,3,MCD[15](5) TRV[22](15) UNH[23](1) ,趨勢值,0.238759383299840,預期報酬,22949.265732793515781,風險,96118.801345592510188,夏普值報酬,0.024220681000000,夏普值風險,0.013673304640420,夏普值,1.771384580169506,最佳解實驗#,1,最佳解世代數,2294,最佳解出現次數,32,最佳解平均,0.230355871743839,最佳解標準差,0.011204682074668,每次實驗找到最佳解平均世代數,2122.000000000000000,有找到最佳解平均世代數,2294.000000000000000,2,**有趨勢值為負的股票,TRV 
3,2,CSCO[4](1) HD[9](2) ,趨勢值,0.800186672174193,預期報酬,55751.940720647769922,風險,69673.668231893650955,夏普值報酬,0.089632081000000,夏普值風險,0.027576497412619,夏普值,3.250306942860098,最佳解實驗#,1,最佳解世代數,1994,最佳解出現次數,50,最佳解平均,0.800186672174192,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,1937.000000000000000,有找到最佳解平均世代數,1994.000000000000000
4,9,AAPL[0](10) DIS[6](4) JPM[13](7) MCD[15](6) NKE[19](11) UTX[24](3) VZ[26](2) WBA[27](28) WMT[28](22) ,趨勢值,1.070691194318474,預期報酬,36278.898940795545059,風險,33883.625020273102564,夏普值報酬,0.067948361000000,夏普值風險,0.023156081336567,夏普值,2.934363548494652,最佳解實驗#,1,最佳解世代數,1436,最佳解出現次數,50,最佳解平均,1.070691194318473,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2374.000000000000000,有找到最佳解平均世代數,1436.000000000000000
5,3,MCD[15](1) MMM[16](11) MSFT[18](10) ,趨勢值,0.632936273831797,預期報酬,31750.522851102468849,風險,50163.854030493064784,夏普值報酬,0.045201880000000,夏普值風險,0.018767560529351,夏普值,2.408511214300219,最佳解實驗#,1,最佳解世代數,2174,最佳解出現次數,50,最佳解平均,0.632936273831798,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2393.000000000000000,有找到最佳解平均世代數,2174.000000000000000
6,0,,趨勢值,0.000000000000000,預期報酬,0.000000000000000,風險,0.000000000000000,夏普值報酬,0.000000000000000,夏普值風險,0.000000000000000,夏普值,0.000000000000000,最佳解實驗#,1,最佳解世代數,0,最佳解出現次數,50,最佳解平均,0.000000000000000,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,0.000000000000000,有找到最佳解平均世代數,0.000000000000000
7,1,MRK[17](1) ,趨勢值,0.177305367056977,預期報酬,31402.230901185823313,風險,177108.180211458500708,夏普值報酬,0.029293344000000,夏普值風險,0.025952649247696,夏普值,1.128722687245538,最佳解實驗#,1,最佳解世代數,2514,最佳解出現次數,50,最佳解平均,0.177305367056977,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2470.000000000000000,有找到最佳解平均世代數,2514.000000000000000
8,3,GS[8](2) KO[14](1) VZ[26](18) ,趨勢值,1.046741974975004,預期報酬,56340.521806100892718,風險,53824.651301908765163,夏普值報酬,0.110581496000000,夏普值風險,0.033797126444623,夏普值,3.271920060458050,最佳解實驗#,1,最佳解世代數,1775,最佳解出現次數,50,最佳解平均,1.046741974975004,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,1983.000000000000000,有找到最佳解平均世代數,1775.000000000000000
9,1,MCD[15](1) ,趨勢值,0.257615906700300,預期報酬,29460.079552042076102,風險,114356.601381430838956,夏普值報酬,0.039055530000000,夏普值風險,0.014691000669246,夏普值,2.658466286898842,最佳解實驗#,1,最佳解世代數,2353,最佳解出現次數,50,最佳解平均,0.257615906700300,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2087.000000000000000,有找到最佳解平均世代數,2353.000000000000000
10,4,AAPL[0](4) IBM[10](2) VZ[26](1) WBA[27](16) ,趨勢值,0.792803016059228,預期報酬,77903.578314708531252,風險,98263.473696079599904,夏普值報酬,0.142950690000000,夏普值風險,0.037704307213542,夏普值,3.791362328722403,最佳解實驗#,1,最佳解世代數,2235,最佳解出現次數,50,最佳解平均,0.792803016059229,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2035.000000000000000,有找到最佳解平均世代數,2235.000000000000000
11,6,DIS[6](4) GS[8](3) KO[14](2) MCD[15](9) MSFT[18](15) TRV[22](1) ,趨勢值,1.090408632709792,預期報酬,36191.209489580149238,風險,33190.501619233131350,夏普值報酬,0.065652571000000,夏普值風險,0.020572825429393,夏普值,3.191227730256254,最佳解實驗#,1,最佳解世代數,2959,最佳解出現次數,48,最佳解平均,1.080780802737612,最佳解標準差,0.047166541524239,每次實驗找到最佳解平均世代數,2433.000000000000000,有找到最佳解平均世代數,2959.000000000000000
12,1,KO[14](1) ,趨勢值,0.260031313890771,預期報酬,23264.421229235937062,風險,89467.767866636422696,夏普值報酬,0.021632601000000,夏普值風險,0.013312297057079,夏普值,1.625008885186887,最佳解實驗#,1,最佳解世代數,3946,最佳解出現次數,49,最佳解平均,0.259945774532404,最佳解標準差,0.000598775508567,每次實驗找到最佳解平均世代數,2839.000000000000000,有找到最佳解平均世代數,3946.000000000000000
13,2,CSCO[4](9) VZ[26](1) ,趨勢值,0.694994964094012,預期報酬,42121.118052700949193,風險,60606.364403819250583,夏普值報酬,0.078110497000000,夏普值風險,0.023854165093370,夏普值,3.274501400248562,最佳解實驗#,1,最佳解世代數,2415,最佳解出現次數,50,最佳解平均,0.694994964094012,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2072.000000000000000,有找到最佳解平均世代數,2415.000000000000000
14,4,IBM[10](3) UNH[23](2) UTX[24](8) XOM[29](1) ,趨勢值,0.812571173597241,預期報酬,50296.690668989547703,風險,61898.197109708919015,夏普值報酬,0.085501628000000,夏普值風險,0.026093672859074,夏普值,3.276718783966296,最佳解實驗#,1,最佳解世代數,2009,最佳解出現次數,50,最佳解平均,0.812571173597242,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2143.000000000000000,有找到最佳解平均世代數,2009.000000000000000
15,3,CVX[5](5) KO[14](10) MMM[16](7) ,趨勢值,0.822219059727886,預期報酬,24987.565999999980704,風險,30390.399862865771865,夏普值報酬,0.044231084000000,夏普值風險,0.013913857780497,夏普值,3.178923106573612,最佳解實驗#,1,最佳解世代數,1992,最佳解出現次數,50,最佳解平均,0.822219059727886,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2178.000000000000000,有找到最佳解平均世代數,1992.000000000000000
16,1,PFE[20](1) ,趨勢值,0.256047924178615,預期報酬,25786.763991674375575,風險,100710.693415682238992,夏普值報酬,0.046913250000000,夏普值風險,0.019091722808017,夏普值,2.457255977983321,最佳解實驗#,1,最佳解世代數,2161,最佳解出現次數,50,最佳解平均,0.256047924178615,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2198.000000000000000,有找到最佳解平均世代數,2161.000000000000000
17,6,HD[9](12) IBM[10](8) JNJ[12](9) PG[21](4) V[25](6) WMT[28](2) ,趨勢值,0.756819821994547,預期報酬,26597.991135888460121,風險,35144.416627185128164,夏普值報酬,0.046029131000000,夏普值風險,0.014408856394959,夏普值,3.194502723762648,最佳解實驗#,1,最佳解世代數,3547,最佳解出現次數,44,最佳解平均,0.756474361565502,最佳解標準差,0.000935511264283,每次實驗找到最佳解平均世代數,2592.000000000000000,有找到最佳解平均世代數,3547.000000000000000
18,2,AXP[1](2) MCD[15](1) ,趨勢值,0.385216859552635,預期報酬,25611.912280277880200,風險,66486.997246231185272,夏普值報酬,0.037595152000000,夏普值風險,0.014760506560918,夏普值,2.547009605994320,最佳解實驗#,1,最佳解世代數,2133,最佳解出現次數,50,最佳解平均,0.385216859552635,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2100.000000000000000,有找到最佳解平均世代數,2133.000000000000000
19,1,UNH[23](1) ,趨勢值,0.140252372019856,預期報酬,23479.084690382074768,風險,167405.972193168970989,夏普值報酬,0.045028270000000,夏普值風險,0.026119065286933,夏普值,1.723961769126835,最佳解實驗#,1,最佳解世代數,2209,最佳解出現次數,50,最佳解平均,0.140252372019856,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2160.000000000000000,有找到最佳解平均世代數,2209.000000000000000
20,1,AAPL[0](1) ,趨勢值,0.500496553618395,預期報酬,100816.848606271771132,風險,201433.651995014166459,夏普值報酬,0.154594650000000,夏普值風險,0.050252090629039,夏普值,3.076382456228871,最佳解實驗#,1,最佳解世代數,2152,最佳解出現次數,50,最佳解平均,0.500496553618395,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2099.000000000000000,有找到最佳解平均世代數,2152.000000000000000
21,1,MCD[15](1) ,趨勢值,0.058511604596431,預期報酬,12596.616170212775614,風險,215284.066418872156646,夏普值報酬,0.036743769000000,夏普值風險,0.026485294018579,夏普值,1.387327207854461,最佳解實驗#,1,最佳解世代數,2836,最佳解出現次數,50,最佳解平均,0.058511604596431,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2209.000000000000000,有找到最佳解平均世代數,2836.000000000000000
22,1,INTC[11](1) ,趨勢值,0.192364123549083,預期報酬,53845.006825732431025,風險,279911.897459369793069,夏普值報酬,0.051409170000000,夏普值風險,0.048221680339981,夏普值,1.066100758777920,最佳解實驗#,1,最佳解世代數,2273,最佳解出現次數,50,最佳解平均,0.192364123549083,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2104.000000000000000,有找到最佳解平均世代數,2273.000000000000000
23,4,CSCO[4](8) INTC[11](1) TRV[22](14) WMT[28](2) ,趨勢值,0.657694031652717,預期報酬,82751.025693144081743,風險,125819.943181177062797,夏普值報酬,0.150229814000000,夏普值風險,0.048939351873634,夏普值,3.069714008226067,最佳解實驗#,1,最佳解世代數,4410,最佳解出現次數,31,最佳解平均,0.653201707057179,最佳解標準差,0.005738193317459,每次實驗找到最佳解平均世代數,2311.000000000000000,有找到最佳解平均世代數,4410.000000000000000
24,1,HD[9](1) ,趨勢值,0.152614384822604,預期報酬,35456.476025370022398,風險,232327.221752942743478,夏普值報酬,0.086830518000000,夏普值風險,0.024365019170534,夏普值,3.563736904627943,最佳解實驗#,1,最佳解世代數,1615,最佳解出現次數,50,最佳解平均,0.152614384822604,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2068.000000000000000,有找到最佳解平均世代數,1615.000000000000000
25,3,MCD[15](1) PFE[20](2) VZ[26](3) ,趨勢值,0.505930358832671,預期報酬,31454.591573542729748,風險,62171.781203479557007,夏普值報酬,0.055275254000000,夏普值風險,0.022169617311624,夏普值,2.493288595063714,最佳解實驗#,1,最佳解世代數,1725,最佳解出現次數,50,最佳解平均,0.505930358832671,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2115.000000000000000,有找到最佳解平均世代數,1725.000000000000000
26,8,AAPL[0](10) CAT[3](1) DD[7](4) IBM[10](21) JNJ[12](24) MCD[15](25) NKE[19](2) WMT[28](18) ,趨勢值,1.000008311990158,預期報酬,42660.202731707307976,風險,42659.848143469404022,夏普值報酬,0.071576557000000,夏普值風險,0.022023155463349,夏普值,3.250059107974692,最佳解實驗#,1,最佳解世代數,2554,最佳解出現次數,50,最佳解平均,1.000008311990158,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2187.000000000000000,有找到最佳解平均世代數,2554.000000000000000,26,**有趨勢值為負的股票,JNJ MCD 
27,11,AAPL[0](2) HD[9](1) IBM[10](22) JNJ[12](29) KO[14](6) MSFT[18](3) NKE[19](14) PG[21](9) UNH[23](5) V[25](4) XOM[29](15) ,趨勢值,1.613716807202410,預期報酬,34916.679581881566264,風險,21637.426979777341330,夏普值報酬,0.059839521000000,夏普值風險,0.019050428220174,夏普值,3.141111596464384,最佳解實驗#,1,最佳解世代數,2295,最佳解出現次數,50,最佳解平均,1.613716807202408,最佳解標準差,0.000000000000001,每次實驗找到最佳解平均世代數,2080.000000000000000,有找到最佳解平均世代數,2295.000000000000000,27,**有趨勢值為負的股票,JNJ 
28,4,INTC[11](5) KO[14](14) PFE[20](3) VZ[26](17) ,趨勢值,0.508041891812055,預期報酬,20431.099509881449194,風險,40215.383493296103552,夏普值報酬,0.036490456000000,夏普值風險,0.013461375388154,夏普值,2.710752426688187,最佳解實驗#,4,最佳解世代數,3173,最佳解出現次數,33,最佳解平均,0.504983646054945,最佳解標準差,0.004262437146048,每次實驗找到最佳解平均世代數,2558.000000000000000,有找到最佳解平均世代數,3173.000000000000000
29,3,HD[9](1) TRV[22](3) V[25](2) ,趨勢值,0.195846890236848,預期報酬,22664.558822299593885,風險,115725.906063099610037,夏普值報酬,0.044058662000000,夏普值風險,0.020760436043043,夏普值,2.122241647942814,最佳解實驗#,1,最佳解世代數,2097,最佳解出現次數,50,最佳解平均,0.195846890236847,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2082.000000000000000,有找到最佳解平均世代數,2097.000000000000000
