H2Q
1
rank 1,1,UTX[24](1) ,趨勢值,0.103816202545789,預期報酬,29208.947791418751876,風險,281352.496769817487802
rank 2,1,V[25](2) ,趨勢值,0.082810263838102,預期報酬,28905.622952673977125,風險,349058.457405545806978
rank 3,1,DIS[6](3) ,趨勢值,0.081448274303038,預期報酬,30112.048889580139075,風險,369707.635272231884301
rank 4,1,AXP[1](4) ,趨勢值,0.075147342239034,預期報酬,70324.832739514517016,風險,935825.947321201325394
rank 5,1,AAPL[0](5) ,趨勢值,0.074448966422841,預期報酬,40080.750466586730909,風險,538365.438667657319456
rank 6,1,PFE[20](6) ,趨勢值,0.073329055381362,預期報酬,19283.510864571078855,風險,262972.307010958320461
rank 7,1,KO[14](7) ,趨勢值,0.068345241404916,預期報酬,16807.964889631028200,風險,245927.361497651319951
rank 8,1,CAT[3](8) ,趨勢值,0.062241123945462,預期報酬,76910.976578123605577,風險,1235693.890192530816421
rank 9,1,MRK[17](9) ,趨勢值,0.061644463352607,預期報酬,25411.894343088286405,風險,412233.199236922839191
rank 10,1,NKE[19](10) ,趨勢值,0.060617184656571,預期報酬,23840.008893425932911,風險,393287.959981853491627
rank 11,1,PG[21](11) ,趨勢值,0.058908770039852,預期報酬,18464.385101772455528,風險,313440.343250779085793
rank 12,1,MMM[16](12) ,趨勢值,0.058871216532197,預期報酬,32155.015843560533540,風險,546192.481447612866759
rank 13,1,DD[7](13) ,趨勢值,0.053994365540019,預期報酬,70472.930477926216554,風險,1305190.454098288901150
rank 14,1,CVX[5](14) ,趨勢值,0.052636854483977,預期報酬,15617.099859670501246,風險,296695.158036549284589
rank 15,1,IBM[10](15) ,趨勢值,0.051747526771992,預期報酬,22355.561670790531934,風險,432012.176529568387195
rank 16,1,WBA[27](16) ,趨勢值,0.049509964235940,預期報酬,30609.426629603654874,風險,618247.803285293397494
rank 17,1,BA[2](17) ,趨勢值,0.045964539387023,預期報酬,25168.201498195863678,風險,547556.917437564930879
rank 18,1,CSCO[4](18) ,趨勢值,0.044115454162960,預期報酬,29457.720049500621826,風險,667741.511640919139609
rank 19,1,TRV[22](19) ,趨勢值,0.043021940922600,預期報酬,25121.052692742727231,風險,583912.583998419344425
rank 20,1,JNJ[12](20) ,趨勢值,0.042909564642635,預期報酬,10678.211707198459408,風險,248853.881322964210995
rank 21,1,MSFT[18](21) ,趨勢值,0.040252741188342,預期報酬,20084.501209110047057,風險,498959.837670057546347
rank 22,1,WMT[28](22) ,趨勢值,0.035534825082717,預期報酬,8814.453032530997007,風險,248051.116391117713647
rank 23,1,HD[9](23) ,趨勢值,0.035250976140261,預期報酬,18439.816867817404273,風險,523100.886467561998870
rank 24,1,INTC[11](24) ,趨勢值,0.032236040095354,預期報酬,21914.791839157645882,風險,679822.700751522323117
rank 25,1,JPM[13](25) ,趨勢值,0.027657115512105,預期報酬,29523.612696546126244,風險,1067487.051700115902349
rank 26,1,GS[8](26) ,趨勢值,0.023352987636106,預期報酬,19303.084932585279603,風險,826578.818666461855173
rank 27,1,UNH[23](27) ,趨勢值,0.021022039234762,預期報酬,15357.069292371739721,風險,730522.339953447226435
rank 28,1,MCD[15](28) ,趨勢值,0.012491596122869,預期報酬,5113.456524550940230,風險,409351.733297689643223
rank 29,1,XOM[29](29) ,趨勢值,0.006868835122118,預期報酬,2334.993692510874553,風險,339940.273859844775870
rank 30,1,VZ[26](30) ,趨勢值,0.003239270153764,預期報酬,1422.461410732053537,風險,439130.218601572734769
2
rank 1,1,UNH[23](1) ,趨勢值,0.061521723735868,預期報酬,33577.854653340917139,風險,545788.586768168373965
rank 2,1,V[25](2) ,趨勢值,0.054177639777294,預期報酬,29112.324682845752250,風險,537349.445315753808245
rank 3,1,MCD[15](3) ,趨勢值,0.053583211258739,預期報酬,14332.479474149124144,風險,267480.786191430815961
rank 4,1,UTX[24](4) ,趨勢值,0.040716543507206,預期報酬,17111.654273997355631,風險,420262.939828598289751
rank 5,1,DIS[6](5) ,趨勢值,0.040311454480972,預期報酬,18370.028117260491854,風險,455702.438767903542612
rank 6,1,MRK[17](6) ,趨勢值,0.040196376576985,預期報酬,21104.801966533854284,風險,525042.398438908392563
rank 7,1,PG[21](7) ,趨勢值,0.039483627080617,預期報酬,9017.453966427625346,風險,228384.640246347262291
rank 8,1,WMT[28](8) ,趨勢值,0.039351421419918,預期報酬,11878.497966640092272,風險,301856.897108871897217
rank 9,1,MMM[16](9) ,趨勢值,0.037102792020696,預期報酬,11489.400997655106039,風險,309664.054156528960448
rank 10,1,HD[9](10) ,趨勢值,0.034065928839969,預期報酬,14045.505577689242273,風險,412303.614079355960712
rank 11,1,AAPL[0](11) ,趨勢值,0.033539685488679,預期報酬,15165.093991075689701,風險,452153.732812870643102
rank 12,1,JNJ[12](12) ,趨勢值,0.028844316368671,預期報酬,5678.772420717139539,風險,196876.651473877951503
rank 13,1,AXP[1](13) ,趨勢值,0.027454801066314,預期報酬,20873.400510415485769,風險,760282.344060634262860
rank 14,1,MSFT[18](14) ,趨勢值,0.025344990217015,預期報酬,16675.299546772912436,風險,657932.767146165133454
rank 15,1,IBM[10](15) ,趨勢值,0.024678325155909,預期報酬,7760.631349269577186,風險,314471.557540494541172
rank 16,1,CAT[3](16) ,趨勢值,0.023522057598887,預期報酬,15878.371272988044439,風險,675041.764787599444389
rank 17,1,DD[7](17) ,趨勢值,0.023304482487563,預期報酬,11779.520716190478197,風險,505461.587592731462792
rank 18,1,BA[2](18) ,趨勢值,0.020289242656350,預期報酬,16899.965008233746630,風險,832951.988128786906600
rank 19,1,INTC[11](19) ,趨勢值,0.018929139857452,預期報酬,6595.823962177960311,風險,348448.160447254544124
rank 20,1,PFE[20](20) ,趨勢值,0.017917903851517,預期報酬,10227.383412422679612,風險,570791.287707279436290
rank 21,1,TRV[22](21) ,趨勢值,0.016404371626722,預期報酬,5667.513982470123665,風險,345488.026693924330175
rank 22,1,CSCO[4](22) ,趨勢值,0.015017563962361,預期報酬,5119.714126655277141,風險,340915.087126455386169
rank 23,1,CVX[5](23) ,趨勢值,0.013658375950915,預期報酬,8136.071629003977250,風險,595683.678516622749157
rank 24,1,KO[14](24) ,趨勢值,0.009263806274683,預期報酬,3363.163031971160763,風險,363043.324984278471675
rank 25,1,NKE[19](25) ,趨勢值,0.008389977364952,預期報酬,3513.362278368439547,風險,418757.062807477021124
rank 26,1,VZ[26](26) ,趨勢值,0.001635113432535,預期報酬,836.363015746529754,風險,511501.525890997727402
rank 27,1,XOM[29](27) ,趨勢值,-552152746.960426926612854,預期報酬,-1091.200766958824261,風險,506004.727708610589616
rank 28,1,WBA[27](28) ,趨勢值,-1760304688.574613571166992,預期報酬,-4144.221599544672245,風險,424761.235926191555336
rank 29,1,JPM[13](29) ,趨勢值,-2089133531.817281484603882,預期報酬,-4715.315242162775576,風險,443052.781102935899980
rank 30,1,GS[8](30) ,趨勢值,-5825474936.008863449096680,預期報酬,-11964.101920516035534,風險,486912.847676376113668
3
rank 1,1,MCD[15](1) ,趨勢值,0.040034642925713,預期報酬,10665.873602083169317,風險,266416.104219395958353
rank 2,1,AAPL[0](2) ,趨勢值,0.031245892878934,預期報酬,20096.712471434122563,風險,643179.330778000527062
rank 3,1,BA[2](3) ,趨勢值,0.026254851063420,預期報酬,29914.826858919543156,風險,1139401.887546759564430
rank 4,1,HD[9](4) ,趨勢值,0.022556472490902,預期報酬,15684.035379479199037,風險,695323.055757289403118
rank 5,1,NKE[19](5) ,趨勢值,0.021110691037851,預期報酬,11227.143416680923110,風險,531822.638896602788009
rank 6,1,CAT[3](6) ,趨勢值,0.016576342842574,預期報酬,11532.902908900110560,風險,695744.713923240778968
rank 7,1,PG[21](7) ,趨勢值,0.012469017727242,預期報酬,3050.890542930432730,風險,244677.697126449143980
rank 8,1,INTC[11](8) ,趨勢值,0.012128337188681,預期報酬,6983.835557559285007,風險,575827.951425803243183
rank 9,1,DIS[6](9) ,趨勢值,0.011925069325946,預期報酬,6785.169267329962167,風險,568983.632872216287069
rank 10,1,TRV[22](10) ,趨勢值,0.007464884284722,預期報酬,2911.394298297719160,風險,390011.979724360862747
rank 11,1,CSCO[4](11) ,趨勢值,0.005129705946315,預期報酬,3561.019147609790707,風險,694195.570833374978974
