stock[index](rank)
1,20090930 - 20091231, 4,MSFT[18](2) NKE[19](17) V[25](1) VZ[26](20) ,趨勢值,0.298640870579184,預期報酬,26223.626640901085921,風險,87809.905556607060134,最佳解實驗#,1,最佳解世代數,2038,最佳解出現次數,50,最佳解平均,0.298640870579184,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2077.519999999999982,有找到最佳解平均世代數,2077.519999999999982
2,20091020 - 20100122, 4,BA[2](19) MSFT[18](3) UNH[23](1) V[25](2) ,趨勢值,0.195757026018914,預期報酬,32492.305443335288146,風險,165982.831391175481258,最佳解實驗#,1,最佳解世代數,2995,最佳解出現次數,31,最佳解平均,0.194867426336716,最佳解標準差,0.001136314806073,每次實驗找到最佳解平均世代數,2218.460000000000036,有找到最佳解平均世代數,2281.580645161290249
3,20100120 - 20100422, 2,MCD[15](3) TRV[22](4) ,趨勢值,0.145369999697799,預期報酬,14212.601929642878531,風險,97768.466390511282953,最佳解實驗#,1,最佳解世代數,2547,最佳解出現次數,50,最佳解平均,0.145369999697799,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2328.800000000000182,有找到最佳解平均世代數,2328.800000000000182
4,20100204 - 20100507, 3,AAPL[0](3) CAT[3](2) HD[9](1) ,趨勢值,0.170711337857074,預期報酬,45684.785687930379936,風險,267614.244381233351305,最佳解實驗#,1,最佳解世代數,2090,最佳解出現次數,50,最佳解平均,0.170711337857074,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2065.579999999999927,有找到最佳解平均世代數,2065.579999999999927
5,20100401 - 20100702, 1,AAPL[0](1) ,趨勢值,0.045674260672187,預期報酬,21549.553958255506586,風險,471809.584678794839419,最佳解實驗#,1,最佳解世代數,2407,最佳解出現次數,50,最佳解平均,0.045674260672187,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2139.019999999999982,有找到最佳解平均世代數,2139.019999999999982
6,20100616 - 20100916, 1,KO[14](1) ,趨勢值,0.066441605892330,預期報酬,15950.411550952865582,風險,240066.616944822832011,最佳解實驗#,1,最佳解世代數,2319,最佳解出現次數,50,最佳解平均,0.066441605892330,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2280.619999999999891,有找到最佳解平均世代數,2280.619999999999891
7,20100819 - 20101118, 1,KO[14](1) ,趨勢值,0.217098854360751,預期報酬,19830.653189772048790,風險,91343.886858194207889,最佳解實驗#,1,最佳解世代數,2531,最佳解出現次數,50,最佳解平均,0.217098854360751,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2789.500000000000000,有找到最佳解平均世代數,2789.500000000000000
8,20110601 - 20110831, 1,MCD[15](1) ,趨勢值,0.078273646568679,預期報酬,13853.683242513194273,風險,176990.390122653188882,最佳解實驗#,1,最佳解世代數,1824,最佳解出現次數,50,最佳解平均,0.078273646568679,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2141.840000000000146,有找到最佳解平均世代數,2141.840000000000146
9,20110609 - 20110909, 1,MCD[15](1) ,趨勢值,0.086165432543313,預期報酬,16596.725676826961717,風險,192614.662132454104722,最佳解實驗#,1,最佳解世代數,2032,最佳解出現次數,50,最佳解平均,0.086165432543313,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2290.239999999999782,有找到最佳解平均世代數,2290.239999999999782
10,20110805 - 20111104, 3,NKE[19](1) PG[21](3) WMT[28](4) ,趨勢值,0.108250812586838,預期報酬,19712.843834196344687,風險,182103.425952418823726,最佳解實驗#,1,最佳解世代數,1671,最佳解出現次數,50,最佳解平均,0.108250812586838,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2166.420000000000073,有找到最佳解平均世代數,2166.420000000000073
11,20111208 - 20120313, 4,AAPL[0](4) MCD[15](18) MSFT[18](1) PFE[20](19) ,趨勢值,0.383260782865631,預期報酬,29542.277111514435092,風險,77081.398442667748895,最佳解實驗#,1,最佳解世代數,2200,最佳解出現次數,49,最佳解平均,0.382855127126587,最佳解標準差,0.002839590173306,每次實驗找到最佳解平均世代數,2580.539999999999964,有找到最佳解平均世代數,2601.591836734693970
12,20120215 - 20120517, 5,DIS[6](6) HD[9](4) KO[14](1) UNH[23](12) VZ[26](10) ,趨勢值,0.131756305287745,預期報酬,13135.495974697048950,風險,99695.387981699954253,最佳解實驗#,3,最佳解世代數,3564,最佳解出現次數,43,最佳解平均,0.131730097034720,最佳解標準差,0.000064956599405,每次實驗找到最佳解平均世代數,2688.840000000000146,有找到最佳解平均世代數,2775.511627906976628
13,20120613 - 20120913, 6,AAPL[0](5) HD[9](18) JPM[13](10) MRK[17](8) PFE[20](4) WMT[28](9) ,趨勢值,0.250367969019279,預期報酬,19699.192285165216163,風險,78680.960517151281238,最佳解實驗#,2,最佳解世代數,3481,最佳解出現次數,8,最佳解平均,0.243519482003935,最佳解標準差,0.002988924775594,每次實驗找到最佳解平均世代數,2258.760000000000218,有找到最佳解平均世代數,2813.875000000000000
14,20120813 - 20121114, 2,HD[9](1) V[25](2) ,趨勢值,0.158037854742661,預期報酬,24005.468806918270275,風險,151896.954346838901984,最佳解實驗#,1,最佳解世代數,1876,最佳解出現次數,50,最佳解平均,0.158037854742661,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2098.019999999999982,有找到最佳解平均世代數,2098.019999999999982
15,20121016 - 20130122, 3,DD[7](3) HD[9](7) V[25](1) ,趨勢值,0.120683863702288,預期報酬,19103.870487481974124,風險,158296.808715113351354,最佳解實驗#,1,最佳解世代數,2271,最佳解出現次數,50,最佳解平均,0.120683863702289,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2098.619999999999891,有找到最佳解平均世代數,2098.619999999999891
16,20130211 - 20130514, 3,JNJ[12](2) TRV[22](3) VZ[26](1) ,趨勢值,0.356301067764079,預期報酬,24046.907014679967688,風險,67490.415242320799734,最佳解實驗#,7,最佳解世代數,1969,最佳解出現次數,7,最佳解平均,0.353944851010973,最佳解標準差,0.001462081563814,每次實驗找到最佳解平均世代數,2397.000000000000000,有找到最佳解平均世代數,2288.000000000000000
17,20130228 - 20130531, 9,AXP[1](6) BA[2](1) HD[9](4) INTC[11](8) MRK[17](14) MSFT[18](10) TRV[22](17) UNH[23](11) WBA[27](7) ,趨勢值,0.473593383097011,預期報酬,28514.602576202425553,風險,60209.039217850520799,最佳解實驗#,1,最佳解世代數,2903,最佳解出現次數,50,最佳解平均,0.473593383097011,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2587.059999999999945,有找到最佳解平均世代數,2587.059999999999945
18,20130807 - 20131106, 5,AAPL[0](6) BA[2](4) DD[7](1) MSFT[18](2) UNH[23](19) ,趨勢值,0.161268125264764,預期報酬,15909.764876848348649,風險,98654.119347690881114,最佳解實驗#,1,最佳解世代數,2186,最佳解出現次數,49,最佳解平均,0.161203681679999,最佳解標準差,0.000451105093350,每次實驗找到最佳解平均世代數,2299.920000000000073,有找到最佳解平均世代數,2307.183673469387941,18,**有趨勢值為負的股票,UNH 
19,20140207 - 20140512, 6,CAT[3](4) CVX[5](2) KO[14](16) MCD[15](10) PG[21](3) UNH[23](19) ,趨勢值,0.272894228026782,預期報酬,15254.526477446210265,風險,55899.044064607805922,最佳解實驗#,1,最佳解世代數,1813,最佳解出現次數,50,最佳解平均,0.272894228026782,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2107.380000000000109,有找到最佳解平均世代數,2107.380000000000109
20,20150521 - 20150821, 3,HD[9](3) JPM[13](4) NKE[19](1) ,趨勢值,0.065460684291902,預期報酬,9273.953436075364152,風險,141672.112603055749787,最佳解實驗#,1,最佳解世代數,2547,最佳解出現次數,50,最佳解平均,0.065460684291902,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2179.039999999999964,有找到最佳解平均世代數,2179.039999999999964
21,20150723 - 20151022, 2,HD[9](1) INTC[11](2) ,趨勢值,0.031932281278084,預期報酬,10485.347148668113732,風險,328361.981324041553307,最佳解實驗#,1,最佳解世代數,2249,最佳解出現次數,50,最佳解平均,0.031932281278084,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2172.219999999999800,有找到最佳解平均世代數,2172.219999999999800
22,20150814 - 20151113, 2,INTC[11](2) NKE[19](1) ,趨勢值,0.054321125658701,預期報酬,24528.356646559554065,風險,451543.600194717524573,最佳解實驗#,1,最佳解世代數,2238,最佳解出現次數,50,最佳解平均,0.054321125658701,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2042.059999999999945,有找到最佳解平均世代數,2042.059999999999945
23,20151014 - 20160115, 1,MCD[15](1) ,趨勢值,0.087991750176510,預期報酬,27685.682313564284414,風險,314639.523114692128729,最佳解實驗#,1,最佳解世代數,3173,最佳解出現次數,46,最佳解平均,0.086882370262630,最佳解標準差,0.003762090326293,每次實驗找到最佳解平均世代數,2656.519999999999982,有找到最佳解平均世代數,2693.956521739130494
24,20151229 - 20160401, 2,VZ[26](2) WMT[28](1) ,趨勢值,0.126016313156878,預期報酬,22961.109074147225328,風險,182207.434092782496009,最佳解實驗#,1,最佳解世代數,2039,最佳解出現次數,50,最佳解平均,0.126016313156878,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2001.640000000000100,有找到最佳解平均世代數,2001.640000000000100
25,20160211 - 20160513, 3,JNJ[12](1) MCD[15](6) XOM[29](4) ,趨勢值,0.339213127545618,預期報酬,18853.113491165317100,風險,55578.961898017645581,最佳解實驗#,1,最佳解世代數,2597,最佳解出現次數,50,最佳解平均,0.339213127545618,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2877.820000000000164,有找到最佳解平均世代數,2877.820000000000164
26,20160729 - 20161028, 3,AAPL[0](2) JPM[13](1) V[25](3) ,趨勢值,0.153001047635543,預期報酬,13215.907374793148847,風險,86377.888119264040142,最佳解實驗#,1,最佳解世代數,3203,最佳解出現次數,30,最佳解平均,0.151963007260949,最佳解標準差,0.001271334625081,每次實驗找到最佳解平均世代數,2514.239999999999782,有找到最佳解平均世代數,2838.966666666666697
27,20161010 - 20170111, 4,AAPL[0](21) AXP[1](3) BA[2](1) CVX[5](6) ,趨勢值,0.250120040848952,預期報酬,24983.060899268675712,風險,99884.282820647596964,最佳解實驗#,1,最佳解世代數,2618,最佳解出現次數,50,最佳解平均,0.250120040848952,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2178.719999999999800,有找到最佳解平均世代數,2178.719999999999800
28,20170308 - 20170608, 4,AAPL[0](5) DIS[6](17) KO[14](3) WMT[28](1) ,趨勢值,0.235436893213339,預期報酬,11662.120182779048264,風險,49533.953764041340037,最佳解實驗#,1,最佳解世代數,2588,最佳解出現次數,50,最佳解平均,0.235436893213338,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2190.699999999999818,有找到最佳解平均世代數,2190.699999999999818,28,**有趨勢值為負的股票,DIS 
29,20170817 - 20171116, 4,CAT[3](1) CVX[5](7) UNH[23](13) V[25](4) ,趨勢值,0.267922625221024,預期報酬,19532.136863289382745,風險,72902.155415864108363,最佳解實驗#,2,最佳解世代數,2753,最佳解出現次數,47,最佳解平均,0.267574662609333,最佳解標準差,0.001396669873300,每次實驗找到最佳解平均世代數,2766.519999999999982,有找到最佳解平均世代數,2770.936170212765774
30,20171003 - 20180104, 11,AAPL[0](11) CAT[3](2) CSCO[4](10) CVX[5](24) DIS[6](18) HD[9](15) KO[14](21) MCD[15](6) MSFT[18](7) NKE[19](1) WMT[28](3) ,趨勢值,0.590244663892049,預期報酬,24102.313955159330362,風險,40834.446170558614540,最佳解實驗#,1,最佳解世代數,2892,最佳解出現次數,34,最佳解平均,0.587972537706613,最佳解標準差,0.003312164621573,每次實驗找到最佳解平均世代數,2560.679999999999836,有找到最佳解平均世代數,2662.235294117646845
31,20171106 - 20180208, 3,BA[2](3) NKE[19](2) WMT[28](5) ,趨勢值,0.185158589218526,預期報酬,37782.214502108567103,風險,204053.264077949890634,最佳解實驗#,1,最佳解世代數,1872,最佳解出現次數,50,最佳解平均,0.185158589218526,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,1981.079999999999927,有找到最佳解平均世代數,1981.079999999999927
32,20180516 - 20180816, 6,HD[9](12) KO[14](2) NKE[19](3) PFE[20](9) PG[21](1) VZ[26](4) ,趨勢值,0.243733225446122,預期報酬,18131.875754657561629,風險,74392.302163439104334,最佳解實驗#,1,最佳解世代數,2014,最佳解出現次數,40,最佳解平均,0.243490999756152,最佳解標準差,0.000484451379941,每次實驗找到最佳解平均世代數,2323.300000000000182,有找到最佳解平均世代數,2387.500000000000000
33,20180921 - 20181224, 1,MCD[15](1) ,趨勢值,0.076814957036570,預期報酬,27452.962420541291067,風險,357390.845216141082346,最佳解實驗#,1,最佳解世代數,1934,最佳解出現次數,50,最佳解平均,0.076814957036570,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2083.179999999999836,有找到最佳解平均世代數,2083.179999999999836
34,20181019 - 20190124, 2,INTC[11](3) PG[21](1) ,趨勢值,0.051167317384316,預期報酬,23454.538909197664907,風險,458389.067635332816280,最佳解實驗#,1,最佳解世代數,1951,最佳解出現次數,50,最佳解平均,0.051167317384316,最佳解標準差,0.000000000000000,每次實驗找到最佳解平均世代數,2273.780000000000200,有找到最佳解平均世代數,2273.780000000000200
35,20181231 - 20190403, 5,AXP[1](7) CSCO[4](1) PG[21](8) TRV[22](2) VZ[26](25) ,趨勢值,0.369162539461176,預期報酬,26419.453467143528542,風險,71565.911063741528778,最佳解實驗#,3,最佳解世代數,2138,最佳解出現次數,4,最佳解平均,0.365101117785960,最佳解標準差,0.002663669732144,每次實驗找到最佳解平均世代數,2456.139999999999873,有找到最佳解平均世代數,2000.250000000000000
