stock[index](rank),,,,,,,,,,,,,,,,,,,,,,,,,
23,1,AAPL[0](1) ,趨勢值,0.062781831,預期報酬,33461.92339,風險,532987.3787,最佳解實驗#,1,最佳解世代數,1807,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,99628,有找到最佳解平均世代數,90350,,,
24,1,AAPL[0](1) ,趨勢值,0.061819196,預期報酬,31251.65826,風險,505533.2346,最佳解實驗#,1,最佳解世代數,1960,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,100770,有找到最佳解平均世代數,98000,,,
25,1,AAPL[0](1) ,趨勢值,0.059523584,預期報酬,27792.20953,風險,466910.8906,最佳解實驗#,1,最佳解世代數,875,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104315,有找到最佳解平均世代數,43750,,,
26,1,AAPL[0](1) ,趨勢值,0.058908775,預期報酬,27142.76464,風險,460759.2751,最佳解實驗#,1,最佳解世代數,2088,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,100188,有找到最佳解平均世代數,104400,,,
27,1,AAPL[0](1) ,趨勢值,0.060793904,預期報酬,30670.3659,風險,504497.3864,最佳解實驗#,1,最佳解世代數,1829,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104569,有找到最佳解平均世代數,91450,,,
28,1,AAPL[0](1) ,趨勢值,0.057919883,預期報酬,26334.25166,風險,454666.8674,最佳解實驗#,1,最佳解世代數,1625,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106172,有找到最佳解平均世代數,81250,,,
29,1,AAPL[0](1) ,趨勢值,0.055192542,預期報酬,24800.79617,風險,449350.4992,最佳解實驗#,1,最佳解世代數,2550,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,108519,有找到最佳解平均世代數,127500,,,
30,1,AAPL[0](1) ,趨勢值,0.049330771,預期報酬,21040.38225,風險,426516.3899,最佳解實驗#,1,最佳解世代數,2161,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,108999,有找到最佳解平均世代數,108050,,,
31,1,AAPL[0](1) ,趨勢值,0.048075716,預期報酬,21767.53333,風險,452776.0605,最佳解實驗#,1,最佳解世代數,2281,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105030,有找到最佳解平均世代數,114050,,,
32,1,AAPL[0](1) ,趨勢值,0.044622853,預期報酬,20508.91276,風險,459605.5911,最佳解實驗#,1,最佳解世代數,2303,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111266,有找到最佳解平均世代數,115150,,,
33,1,AAPL[0](1) ,趨勢值,0.03977923,預期報酬,17701.1857,風險,444985.6253,最佳解實驗#,1,最佳解世代數,2259,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,112257,有找到最佳解平均世代數,112950,,,
34,1,AAPL[0](1) ,趨勢值,0.038127038,預期報酬,16733.58489,風險,438890.2442,最佳解實驗#,1,最佳解世代數,2349,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111319,有找到最佳解平均世代數,117450,,,
35,1,AAPL[0](1) ,趨勢值,0.036389172,預期報酬,15749.37503,風險,432803.8822,最佳解實驗#,1,最佳解世代數,2389,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,110677,有找到最佳解平均世代數,119450,,,
36,1,AAPL[0](1) ,趨勢值,0.037142585,預期報酬,16516.74041,風險,444684.7252,最佳解實驗#,1,最佳解世代數,2476,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109802,有找到最佳解平均世代數,123800,,,
37,1,AAPL[0](1) ,趨勢值,0.034278113,預期報酬,14717.6666,風險,429360.4712,最佳解實驗#,1,最佳解世代數,2677,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,112560,有找到最佳解平均世代數,133850,,,
38,1,AAPL[0](1) ,趨勢值,0.032630455,預期報酬,14107.66695,風險,432346.6153,最佳解實驗#,1,最佳解世代數,2497,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,113161,有找到最佳解平均世代數,124850,,,
39,1,AAPL[0](1) ,趨勢值,0.031647543,預期報酬,13871.92834,風險,438325.5992,最佳解實驗#,1,最佳解世代數,2681,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,107246,有找到最佳解平均世代數,134050,,,
40,1,AAPL[0](1) ,趨勢值,0.025674363,預期報酬,10485.56101,風險,408405.883,最佳解實驗#,1,最佳解世代數,2597,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105766,有找到最佳解平均世代數,129850,,,
41,1,AAPL[0](1) ,趨勢值,0.018735716,預期報酬,7208.253545,風險,384733.2912,最佳解實驗#,1,最佳解世代數,2280,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111405,有找到最佳解平均世代數,114000,,,
42,1,AAPL[0](1) ,趨勢值,0.020547687,預期報酬,8374.845606,風險,407580.9409,最佳解實驗#,1,最佳解世代數,2263,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,108312,有找到最佳解平均世代數,113150,,,
43,1,AAPL[0](1) ,趨勢值,0.020528986,預期報酬,8517.966785,風險,414923.8944,最佳解實驗#,1,最佳解世代數,1918,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106373,有找到最佳解平均世代數,95900,,,
44,1,AAPL[0](1) ,趨勢值,0.024234763,預期報酬,10903.64975,風險,449917.7438,最佳解實驗#,1,最佳解世代數,1755,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106502,有找到最佳解平均世代數,87750,,,
45,1,MRK[17](1) ,趨勢值,0.003303585,預期報酬,1195.139746,風險,361770.5481,最佳解實驗#,1,最佳解世代數,1925,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111680,有找到最佳解平均世代數,96250,45,**有趨勢值為負的股票,MRK 
46,3,KO[14](3) MCD[15](1) VZ[26](2) ,趨勢值,0.223566317,預期報酬,20954.81302,風險,93729.74129,最佳解實驗#,1,最佳解世代數,2171,最佳解出現次數,49,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,124685,有找到最佳解平均世代數,106379,46,**有趨勢值為負的股票,VZ 
47,3,CAT[3](2) DIS[6](4) XOM[29](1) ,趨勢值,0.267920441,預期報酬,26971.07542,風險,100668.2258,最佳解實驗#,1,最佳解世代數,2804,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,129199,有找到最佳解平均世代數,140200,47,**有趨勢值為負的股票,XOM 
48,3,CVX[5](2) MCD[15](11) PFE[20](1) ,趨勢值,0.166409654,預期報酬,16870.60615,風險,101379.9727,最佳解實驗#,1,最佳解世代數,4164,最佳解出現次數,49,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,132471,有找到最佳解平均世代數,204036,,,
49,2,AXP[1](1) PFE[20](2) ,趨勢值,0.138544953,預期報酬,19480.91876,風險,140610.8149,最佳解實驗#,1,最佳解世代數,2265,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,100813,有找到最佳解平均世代數,113250,,,
50,3,JNJ[12](1) MCD[15](2) PFE[20](8) ,趨勢值,0.130272035,預期報酬,16871.32294,風險,129508.4007,最佳解實驗#,1,最佳解世代數,2335,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,101329,有找到最佳解平均世代數,116750,,,
51,1,MCD[15](1) ,趨勢值,0.12627498,預期報酬,16458.62272,風險,130339.5396,最佳解實驗#,1,最佳解世代數,2272,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,117139,有找到最佳解平均世代數,113600,,,
52,1,MCD[15](1) ,趨勢值,0.024742505,預期報酬,4687.884019,風險,189466.8313,最佳解實驗#,1,最佳解世代數,1976,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,116420,有找到最佳解平均世代數,98800,52,**有趨勢值為負的股票,MCD 
53,2,HD[9](1) MCD[15](2) ,趨勢值,0.192199688,預期報酬,29711.46687,風險,154586.4466,最佳解實驗#,1,最佳解世代數,2455,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104904,有找到最佳解平均世代數,122750,,,
54,5,AXP[1](2) HD[9](1) KO[14](9) UNH[23](4) V[25](5) ,趨勢值,0.221977744,預期報酬,24897.04373,風險,112160.0899,最佳解實驗#,1,最佳解世代數,2182,最佳解出現次數,14,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,97069,有找到最佳解平均世代數,30548,54,**有趨勢值為負的股票,UNH V 
55,2,KO[14](1) PFE[20](2) ,趨勢值,0.146020444,預期報酬,16417.8439,風險,112435.2413,最佳解實驗#,2,最佳解世代數,3590,最佳解出現次數,34,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,125796,有找到最佳解平均世代數,122060,,,
56,3,KO[14](1) TRV[22](3) WMT[28](8) ,趨勢值,0.135984015,預期報酬,13508.22119,風險,99336.83159,最佳解實驗#,1,最佳解世代數,2566,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,112915,有找到最佳解平均世代數,128300,56,**有趨勢值為負的股票,TRV WMT 
57,6,AAPL[0](7) CSCO[4](24) JNJ[12](15) MRK[17](8) WBA[27](18) WMT[28](10) ,趨勢值,0.261006191,預期報酬,24954.14747,風險,95607.49257,最佳解實驗#,1,最佳解世代數,2409,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102987,有找到最佳解平均世代數,120450,57,**有趨勢值為負的股票,WBA WMT 
58,5,GS[8](4) HD[9](2) PFE[20](7) TRV[22](1) UNH[23](9) ,趨勢值,0.295367698,預期報酬,28083.32424,風險,95079.19931,最佳解實驗#,1,最佳解世代數,2116,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,98897,有找到最佳解平均世代數,105800,,,
59,3,HD[9](1) JNJ[12](10) V[25](2) ,趨勢值,0.155795657,預期報酬,18177.17669,風險,116673.1926,最佳解實驗#,1,最佳解世代數,1998,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104874,有找到最佳解平均世代數,99900,59,**有趨勢值為負的股票,V 
60,5,GS[8](10) JNJ[12](15) JPM[13](1) NKE[19](11) WBA[27](3) ,趨勢值,0.504709309,預期報酬,38503.06433,風險,76287.60478,最佳解實驗#,1,最佳解世代數,1645,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103285,有找到最佳解平均世代數,82250,,,
61,10,AXP[1](10) BA[2](1) DIS[6](5) HD[9](6) KO[14](4) MCD[15](13) MSFT[18](14) UNH[23](20) VZ[26](3) WBA[27](11) ,趨勢值,0.556407493,預期報酬,30111.06037,風險,54116.92101,最佳解實驗#,1,最佳解世代數,2077,最佳解出現次數,43,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,107465,有找到最佳解平均世代數,89311,61,**有趨勢值為負的股票,WBA 
62,3,BA[2](1) INTC[11](3) UNH[23](5) ,趨勢值,0.169401428,預期報酬,26665.09184,風險,157407.7154,最佳解實驗#,1,最佳解世代數,3294,最佳解出現次數,49,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,138628,有找到最佳解平均世代數,161406,,,
63,2,BA[2](2) UNH[23](1) ,趨勢值,0.100171242,預期報酬,19283.98057,風險,192510.1474,最佳解實驗#,1,最佳解世代數,1601,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,99883,有找到最佳解平均世代數,80050,63,**有趨勢值為負的股票,UNH 
64,5,BA[2](2) MSFT[18](10) NKE[19](1) UNH[23](29) WBA[27](3) ,趨勢值,0.219457297,預期報酬,28088.87322,風險,127992.4323,最佳解實驗#,1,最佳解世代數,1828,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,107426,有找到最佳解平均世代數,91400,64,**有趨勢值為負的股票,WBA 
65,6,AAPL[0](12) BA[2](7) CAT[3](26) GS[8](2) MRK[17](25) XOM[29](1) ,趨勢值,0.301029281,預期報酬,19571.43184,風險,65015.04359,最佳解實驗#,1,最佳解世代數,2487,最佳解出現次數,27,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,114491,有找到最佳解平均世代數,67149,65,**有趨勢值為負的股票,XOM 
66,3,DD[7](4) MRK[17](1) UTX[24](2) ,趨勢值,0.19073697,預期報酬,20230.1723,風險,106063.1944,最佳解實驗#,1,最佳解世代數,1830,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109630,有找到最佳解平均世代數,91500,66,**有趨勢值為負的股票,UTX 
67,7,CVX[5](4) INTC[11](6) KO[14](13) MCD[15](8) TRV[22](10) UNH[23](18) WMT[28](5) ,趨勢值,0.238557162,預期報酬,16970.98893,風險,71140.13586,最佳解實驗#,1,最佳解世代數,2064,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102484,有找到最佳解平均世代數,103200,67,**有趨勢值為負的股票,WMT 
68,3,AAPL[0](2) DIS[6](5) INTC[11](1) ,趨勢值,0.191832074,預期報酬,28339.98612,風險,147733.3038,最佳解實驗#,1,最佳解世代數,1871,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109633,有找到最佳解平均世代數,93550,,,
69,4,GS[8](1) HD[9](2) MSFT[18](3) NKE[19](7) ,趨勢值,0.16024443,預期報酬,21578.69096,風險,134661.0985,最佳解實驗#,1,最佳解世代數,2205,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,101122,有找到最佳解平均世代數,110250,69,**有趨勢值為負的股票,MSFT NKE 
70,2,PFE[20](5) WBA[27](1) ,趨勢值,0.236567223,預期報酬,32071.12194,風險,135568.7465,最佳解實驗#,1,最佳解世代數,3644,最佳解出現次數,41,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,146430,有找到最佳解平均世代數,149404,70,**有趨勢值為負的股票,WBA 
71,4,DD[7](12) NKE[19](8) UNH[23](2) WBA[27](1) ,趨勢值,0.16958295,預期報酬,23917.32363,風險,141036.1342,最佳解實驗#,1,最佳解世代數,2516,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,122632,有找到最佳解平均世代數,125800,71,**有趨勢值為負的股票,UNH WBA 
72,4,DD[7](10) IBM[10](11) NKE[19](3) WBA[27](4) ,趨勢值,0.136568793,預期報酬,17053.41585,風險,124870.5178,最佳解實驗#,1,最佳解世代數,3035,最佳解出現次數,45,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,137873,有找到最佳解平均世代數,136575,72,**有趨勢值為負的股票,NKE WBA 
73,3,DD[7](2) GS[8](1) NKE[19](4) ,趨勢值,0.203803301,預期報酬,14760.72367,風險,72426.32277,最佳解實驗#,1,最佳解世代數,1733,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,118773,有找到最佳解平均世代數,86650,,,
74,2,JPM[13](2) NKE[19](1) ,趨勢值,0.158503043,預期報酬,18749.61798,風險,118291.849,最佳解實驗#,1,最佳解世代數,1995,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,118930,有找到最佳解平均世代數,99750,74,**有趨勢值為負的股票,NKE 
75,1,NKE[19](1) ,趨勢值,0.057262738,預期報酬,15642.23715,風險,273166.071,最佳解實驗#,1,最佳解世代數,2235,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106041,有找到最佳解平均世代數,111750,75,**有趨勢值為負的股票,NKE 
76,1,NKE[19](1) ,趨勢值,0.059338085,預期報酬,20367.11091,風險,343238.428,最佳解實驗#,1,最佳解世代數,1907,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104901,有找到最佳解平均世代數,95350,76,**有趨勢值為負的股票,NKE 
77,2,HD[9](2) NKE[19](1) ,趨勢值,0.064497725,預期報酬,15357.89548,風險,238115.3059,最佳解實驗#,1,最佳解世代數,2240,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,101826,有找到最佳解平均世代數,112000,77,**有趨勢值為負的股票,HD NKE 
78,2,HD[9](1) NKE[19](2) ,趨勢值,0.064270578,預期報酬,16420.14792,風險,255484.6768,最佳解實驗#,1,最佳解世代數,1769,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,99944,有找到最佳解平均世代數,88450,78,**有趨勢值為負的股票,HD NKE 
79,2,HD[9](1) NKE[19](2) ,趨勢值,0.064747987,預期報酬,17756.0848,風險,274233.7746,最佳解實驗#,1,最佳解世代數,2591,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,102139,有找到最佳解平均世代數,129550,79,**有趨勢值為負的股票,HD NKE 
80,1,HD[9](1) ,趨勢值,0.062852863,預期報酬,13200.67643,風險,210025.0628,最佳解實驗#,1,最佳解世代數,2377,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109657,有找到最佳解平均世代數,118850,80,**有趨勢值為負的股票,HD 
81,2,HD[9](2) NKE[19](1) ,趨勢值,0.054768189,預期報酬,14251.2743,風險,260210.7988,最佳解實驗#,1,最佳解世代數,1797,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,101997,有找到最佳解平均世代數,89850,81,**有趨勢值為負的股票,HD NKE 
82,2,HD[9](2) NKE[19](1) ,趨勢值,0.051912645,預期報酬,13337.07101,風險,256913.723,最佳解實驗#,1,最佳解世代數,2303,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,104035,有找到最佳解平均世代數,115150,82,**有趨勢值為負的股票,HD NKE 
83,2,HD[9](1) NKE[19](2) ,趨勢值,0.052396664,預期報酬,14235.47376,風險,271686.6456,最佳解實驗#,1,最佳解世代數,1387,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103194,有找到最佳解平均世代數,69350,83,**有趨勢值為負的股票,HD NKE 
84,1,HD[9](1) ,趨勢值,0.054360352,預期報酬,12267.03094,風險,225661.3603,最佳解實驗#,1,最佳解世代數,2327,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,113293,有找到最佳解平均世代數,116350,84,**有趨勢值為負的股票,HD 
85,1,HD[9](1) ,趨勢值,0.053405211,預期報酬,11969.34854,風險,224123.2334,最佳解實驗#,1,最佳解世代數,2143,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,111067,有找到最佳解平均世代數,107150,85,**有趨勢值為負的股票,HD 
86,1,HD[9](1) ,趨勢值,0.052341828,預期報酬,11627.33901,風險,222142.3925,最佳解實驗#,1,最佳解世代數,2268,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,115955,有找到最佳解平均世代數,113400,86,**有趨勢值為負的股票,HD 
87,2,HD[9](1) NKE[19](2) ,趨勢值,0.045317816,預期報酬,11028.96598,風險,243369.3193,最佳解實驗#,1,最佳解世代數,1805,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,103263,有找到最佳解平均世代數,90250,87,**有趨勢值為負的股票,HD NKE 
88,2,HD[9](2) NKE[19](1) ,趨勢值,0.042685991,預期報酬,10006.11612,風險,234412.1797,最佳解實驗#,1,最佳解世代數,2047,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,105944,有找到最佳解平均世代數,102350,88,**有趨勢值為負的股票,HD NKE 
89,2,HD[9](2) NKE[19](1) ,趨勢值,0.040229995,預期報酬,9196.220514,風險,228591.1397,最佳解實驗#,1,最佳解世代數,2323,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,106509,有找到最佳解平均世代數,116150,89,**有趨勢值為負的股票,HD NKE 
90,2,HD[9](2) NKE[19](1) ,趨勢值,0.038830395,預期報酬,8772.509593,風險,225918.6299,最佳解實驗#,1,最佳解世代數,2207,最佳解出現次數,50,最佳解平均,0,最佳解標準差,0,每次實驗找到最佳解平均世代數,109980,有找到最佳解平均世代數,110350,90,**有趨勢值為負的股票,HD NKE 
